TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_PA_SPA,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
242.0,0.0,242.0,0.0,0.0,0.0,242.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.155298,0.001081,0.154217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
438.0,228.0,210.0,0.0,0.0,114.0,70.0,103808.0,31872.0,0.212705,1721542144.0,0.212705,0.0,0.212705,0.212705,0.212705,62.0,64.0,0.155298,0.001081,0.154217,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9553.136719,4287.628418,5265.508301,0.0,0.0,18.805387,4.701347,9.402694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,103808.0,31872.0,0.316627,1721542144.0,0.316627,0.0,0.316627,0.316627,0.316627,62.0,64.0,0.155298,0.001081,0.154217,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.15829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
4292.0,1888.0,2404.0,0.0,0.0,236.0,240.399994,64128.0,31872.0,0.894212,1721542144.0,0.894212,0.0,0.894212,0.894212,0.894212,62.0,64.0,0.170796,0.001502,0.169294,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,34139.554688,14779.493164,19360.0625,0.0,0.0,19.011152,7.828121,10.064727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1276.0,308.0,968.0,0.0,0.0,154.0,242.0,64128.0,31872.0,0.887993,1721542144.0,0.887993,0.0,0.887993,0.887993,0.887993,62.0,64.0,0.170796,0.001502,0.169294,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,7927.990723,1387.398315,6540.592285,0.0,0.0,5.630675,1.126135,3.378405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1496.0,506.0,990.0,0.0,0.0,101.199997,141.428574,64128.0,31872.0,0.387408,1721542144.0,0.387408,0.0,0.387408,0.387408,0.387408,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,25895.181641,8363.276367,17531.904297,0.0,0.0,28.393839,10.325032,15.487549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1896.0,570.0,1326.0,0.0,0.0,114.0,189.428574,64128.0,31872.0,0.219077,1721542144.0,0.219077,0.0,0.219077,0.219077,0.219077,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,58171.328125,16651.679688,41519.648438,0.0,0.0,50.210655,18.258421,27.38763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
3118.0,1106.0,2012.0,0.0,0.0,122.888885,143.714279,64128.0,31872.0,0.42869,1721542144.0,0.42869,0.0,0.42869,0.42869,0.42869,62.0,64.0,0.170796,0.001502,0.169294,23.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,53241.273438,18362.919922,34878.351562,0.0,0.0,51.319138,18.661505,30.324944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
21326.0,1048.0,20278.0,0.0,0.0,87.333336,1067.263184,64128.0,31872.0,0.494118,1721542144.0,0.494118,0.0,0.494118,0.494118,0.494118,62.0,64.0,0.170796,0.001502,0.169294,31.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,326594.0625,15559.036133,311035.0,0.0,0.0,60.714241,22.261889,36.428547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
23342.0,982.0,22360.0,0.0,0.0,89.272728,1118.0,96000.0,31872.0,0.310896,1721542144.0,0.310896,0.0,0.310896,0.310896,0.310896,62.0,64.0,0.170796,0.001502,0.169294,31.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,569579.5,22978.744141,546600.75,0.0,0.0,96.495285,32.165096,61.113682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1480.0,570.0,910.0,0.0,0.0,114.0,130.0,98944.0,31872.0,0.539175,1721542144.0,0.539175,0.0,0.539175,0.539175,0.539175,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,18339.130859,6765.892578,11573.237305,0.0,0.0,20.401541,7.418742,11.128113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1704.0,586.0,1118.0,0.0,0.0,117.199997,159.714279,98944.0,31872.0,0.556543,1721542144.0,0.556543,0.0,0.556543,0.556543,0.556543,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,20526.716797,6741.617676,13785.098633,0.0,0.0,19.76487,7.187225,10.780838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2154.0,586.0,1568.0,0.0,0.0,117.199997,196.0,99328.0,31872.0,0.54036,1721542144.0,0.54036,0.0,0.54036,0.54036,0.54036,62.0,64.0,0.170796,0.001502,0.169294,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,27255.904297,6943.519531,20312.384766,0.0,0.0,22.207418,7.402473,12.954328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2376.0,586.0,1790.0,0.0,0.0,117.199997,255.714279,99328.0,31872.0,0.538873,1721542144.0,0.538873,0.0,0.538873,0.538873,0.538873,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,29750.978516,6962.679199,22788.300781,0.0,0.0,20.412971,7.422899,11.134349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1752.0,586.0,1166.0,0.0,0.0,117.199997,166.571426,99328.0,31872.0,0.522202,1721542144.0,0.522202,0.0,0.522202,0.522202,0.522202,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,22504.701172,7184.958984,15319.742188,0.0,0.0,21.064646,7.659871,11.489806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2776.0,618.0,2158.0,0.0,0.0,123.599998,308.285706,99328.0,31872.0,0.521038,1721542144.0,0.521038,0.0,0.521038,0.521038,0.521038,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,36005.050781,7600.213379,28404.837891,0.0,0.0,21.111704,7.676983,11.515475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1720.0,618.0,1102.0,0.0,0.0,123.599998,157.428574,99328.0,31872.0,0.523507,1721542144.0,0.523507,0.0,0.523507,0.523507,0.523507,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,22005.435547,7564.368652,14441.067383,0.0,0.0,21.012135,7.640777,11.461164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1864.0,618.0,1246.0,0.0,0.0,123.599998,178.0,99328.0,31872.0,0.538703,1721542144.0,0.538703,0.0,0.538703,0.538703,0.538703,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,23211.304688,7350.98877,15860.31543,0.0,0.0,20.419415,7.425241,11.137862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1382.0,634.0,748.0,0.0,0.0,126.800003,124.666664,99328.0,31872.0,0.539888,1721542144.0,0.539888,0.0,0.539888,0.539888,0.539888,62.0,64.0,0.170796,0.001502,0.169294,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,16773.849609,7527.486816,9246.361328,0.0,0.0,18.52236,7.408944,9.26118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1252.0,504.0,748.0,0.0,0.0,126.0,124.666664,99328.0,31872.0,0.378994,1721542144.0,0.378994,0.0,0.378994,0.378994,0.378994,62.0,64.0,0.170796,0.001502,0.169294,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,21150.730469,7979.018555,13171.712891,0.0,0.0,23.747078,7.915693,13.192822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2552.0,1122.0,1430.0,0.0,0.0,124.666664,130.0,99328.0,31872.0,0.953179,1721542144.0,0.953179,0.0,0.953179,0.953179,0.953179,62.0,64.0,0.170796,0.001502,0.169294,20.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,19287.039062,8376.181641,10910.857422,0.0,0.0,19.933296,8.392967,10.491209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
180.0,114.0,66.0,0.0,0.0,114.0,66.0,99328.0,31872.0,0.00057,1721542144.0,0.00057,0.0,0.00057,0.00057,0.00057,62.0,64.0,0.170796,0.001502,0.169294,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1754.385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1400.0,586.0,814.0,0.0,0.0,117.199997,116.285713,99328.0,31872.0,0.229944,1721542144.0,0.229944,0.0,0.229944,0.229944,0.229944,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,40601.1875,16317.015625,24284.173828,0.0,0.0,47.837734,17.39554,26.093309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1606.0,698.0,908.0,0.0,0.0,99.714287,151.333328,99328.0,31872.0,0.97155,1721542144.0,0.97155,0.0,0.97155,0.97155,0.97155,62.0,64.0,0.170796,0.001502,0.169294,13.0,7.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,11165.663086,4932.324707,6233.338379,7.142857,0.0,12.351398,6.175699,5.146416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
246.0,114.0,132.0,0.0,0.0,114.0,66.0,99328.0,31872.0,0.000488,1721542144.0,0.000488,0.0,0.000488,0.000488,0.000488,62.0,64.0,0.170796,0.001502,0.169294,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1081967.25,0.0,1081967.25,0.0,0.0,4098.36084,0.0,2049.18042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1246.0,436.0,810.0,0.0,0.0,109.0,162.0,99200.0,31872.0,0.940791,1721542144.0,0.940791,0.0,0.940791,0.940791,0.940791,62.0,64.0,0.170796,0.001502,0.169294,9.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,-0.0,8290.895508,2780.638916,5510.256836,10.0,0.0,8.503483,3.188806,4.251741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
276.0,66.0,210.0,0.0,0.0,66.0,210.0,99328.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170796,0.001502,0.169294,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
276.0,66.0,210.0,0.0,0.0,66.0,210.0,99328.0,31872.0,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170796,0.001502,0.169294,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2436.0,832.0,1604.0,0.0,0.0,104.0,160.399994,99328.0,31872.0,0.812642,1721542144.0,0.812642,0.0,0.812642,0.812642,0.812642,62.0,64.0,0.170796,0.001502,0.169294,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,21382.109375,7166.747559,14215.362305,0.0,0.0,20.919422,8.613879,11.074987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
180.0,114.0,66.0,0.0,0.0,114.0,66.0,99328.0,31872.0,0.001031,1721542144.0,0.001031,0.0,0.001031,0.001031,0.001031,62.0,64.0,0.170796,0.001502,0.169294,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,969.932068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2794.0,586.0,2208.0,0.0,0.0,117.199997,276.0,99328.0,31872.0,0.585999,1721542144.0,0.585999,0.0,0.585999,0.585999,0.585999,62.0,64.0,0.170796,0.001502,0.169294,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,32778.210938,6402.741211,26375.470703,0.0,0.0,20.47785,6.82595,11.945413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2490.0,586.0,1904.0,0.0,0.0,117.199997,238.0,99328.0,31872.0,0.584991,1721542144.0,0.584991,0.0,0.584991,0.584991,0.584991,62.0,64.0,0.170796,0.001502,0.169294,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,29197.03125,6413.773926,22783.257812,0.0,0.0,20.513136,6.837712,11.965997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1656.0,586.0,1070.0,0.0,0.0,117.199997,152.857147,99328.0,31872.0,0.586368,1721542144.0,0.586368,0.0,0.586368,0.586368,0.586368,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,18923.269531,6398.711914,12524.557617,0.0,0.0,18.75955,6.821654,10.232482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1898.0,682.0,1216.0,0.0,0.0,97.428574,152.0,99328.0,31872.0,0.903762,1721542144.0,0.903762,0.0,0.903762,0.903762,0.903762,62.0,64.0,0.170796,0.001502,0.169294,15.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,14596.763672,5178.354492,9418.40918,6.25,0.0,15.490805,6.638916,7.745402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1298.0,488.0,810.0,0.0,0.0,122.0,162.0,99328.0,31872.0,0.864782,1721542144.0,0.864782,0.0,0.864782,0.864782,0.864782,62.0,64.0,0.170796,0.001502,0.169294,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,9380.399414,3385.824463,5994.574707,0.0,0.0,9.250887,3.469083,4.625443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2026.0,66.0,1960.0,0.0,0.0,66.0,490.0,99328.0,31872.0,0.68498,1721542144.0,0.68498,0.0,0.68498,0.68498,0.68498,62.0,64.0,0.170796,0.001502,0.169294,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,17168.384766,0.0,17168.384766,0.0,0.0,5.839587,0.0,4.37969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1774.0,798.0,976.0,0.0,0.0,114.0,122.0,99328.0,31872.0,0.88552,1721542144.0,0.88552,0.0,0.88552,0.88552,0.88552,62.0,64.0,0.170796,0.001502,0.169294,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,13894.661133,6179.419922,7715.240723,0.0,0.0,15.80992,6.77568,7.90496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2434.0,796.0,1638.0,0.0,0.0,132.666672,148.909088,99328.0,31872.0,0.836366,1721542144.0,0.836366,0.0,0.836366,0.836366,0.836366,62.0,64.0,0.170796,0.001502,0.169294,17.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,20603.419922,6351.286621,14252.133789,0.0,0.0,19.130381,5.978244,11.956488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
426.0,294.0,132.0,0.0,0.0,98.0,66.0,99328.0,31872.0,0.232829,1721542144.0,0.232829,0.0,0.232829,0.232829,0.232829,62.0,64.0,0.170796,0.001502,0.169294,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,9002.314453,6734.556152,2267.758789,0.0,0.0,17.179991,8.589995,4.294998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1752.0,586.0,1166.0,0.0,0.0,117.199997,166.571426,99328.0,31872.0,0.630615,1721542144.0,0.630615,0.0,0.630615,0.630615,0.630615,62.0,64.0,0.170796,0.001502,0.169294,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,18635.775391,5949.747559,12686.02832,0.0,0.0,17.443289,6.343014,9.514522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
602.0,146.0,456.0,0.0,0.0,146.0,114.0,99328.0,31872.0,0.803921,1721542144.0,0.803921,0.0,0.803921,0.803921,0.803921,62.0,64.0,0.170796,0.001502,0.169294,5.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,-0.0,3403.31958,0.0,3403.31958,28.571429,0.0,4.975614,0.0,3.73171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
130.0,0.0,130.0,0.0,0.0,0.0,130.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170796,0.001502,0.169294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
8818.0,942.0,7876.0,0.0,0.0,104.666664,562.571411,99328.0,31872.0,0.820165,1721542144.0,0.820165,0.0,0.820165,0.820165,0.820165,62.0,64.0,0.170796,0.001502,0.169294,23.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,79515.710938,8173.965332,71341.742188,0.0,0.0,26.823872,9.754135,15.85047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
8684.0,756.0,7928.0,0.0,0.0,75.599998,991.0,99328.0,31872.0,0.153862,1721542144.0,0.153862,0.0,0.153862,0.153862,0.153862,62.0,64.0,0.170796,0.001502,0.169294,18.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,396095.21875,35408.351562,360686.84375,0.0,0.0,110.488617,58.493977,45.495316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
3890.0,1156.0,2734.0,0.0,0.0,115.599998,182.266663,99328.0,31872.0,0.633679,1721542144.0,0.633679,0.0,0.633679,0.633679,0.633679,62.0,64.0,0.170796,0.001502,0.169294,25.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,45360.507812,13142.301758,32218.207031,0.0,0.0,37.874065,14.202775,22.093206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1690.0,570.0,1120.0,0.0,0.0,114.0,140.0,99328.0,31872.0,0.230814,1721542144.0,0.230814,0.0,0.230814,0.230814,0.230814,62.0,64.0,0.170796,0.001502,0.169294,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,49771.679688,15804.93457,33966.746094,0.0,0.0,51.989914,17.329971,30.32745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
602.0,146.0,456.0,0.0,0.0,146.0,114.0,99328.0,31872.0,0.573478,1721542144.0,0.573478,0.0,0.573478,0.573478,0.573478,62.0,64.0,0.170796,0.001502,0.169294,5.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,-0.0,4770.88916,0.0,4770.88916,28.571429,0.0,6.974985,0.0,5.231238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
130.0,0.0,130.0,0.0,0.0,0.0,130.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170796,0.001502,0.169294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
130.0,0.0,130.0,0.0,0.0,0.0,130.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.170796,0.001502,0.169294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1266.0,584.0,682.0,0.0,0.0,97.333336,136.399994,99328.0,31872.0,0.664703,1721542144.0,0.664703,0.0,0.664703,0.664703,0.664703,62.0,64.0,0.170796,0.001502,0.169294,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,12432.620117,5861.26416,6571.355957,0.0,0.0,15.044312,7.522156,6.017725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
