TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SPA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
3502.0,2549.0,953.0,0.0,0.0,231.72728,79.416664,64256.0,31872.0,0.63617,1721542272.0,0.63617,0.0,0.63617,0.63617,0.63617,62.0,64.0,0.061939,0.001987,0.059952,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,40140.210938,29149.439453,10990.772461,0.0,0.0,34.581951,15.719069,17.290976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3628.0,2675.0,953.0,0.0,0.0,243.181824,79.416664,64256.0,31872.0,0.638192,1721542272.0,0.638192,0.0,0.638192,0.638192,0.638192,62.0,64.0,0.04609,0.002505,0.043585,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,41442.074219,30486.123047,10955.950195,0.0,0.0,34.472385,15.669266,17.236193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3760.0,2807.0,953.0,0.0,0.0,255.181824,79.416664,64256.0,31872.0,0.79023,1721542272.0,0.79023,0.0,0.79023,0.79023,0.79023,62.0,64.0,0.047236,0.002269,0.044967,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,34683.574219,25835.517578,8848.057617,0.0,0.0,27.839996,12.654544,13.919998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3898.0,2945.0,953.0,0.0,0.0,267.727264,79.416664,64256.0,31872.0,0.498932,1721542272.0,0.498932,0.0,0.498932,0.498932,0.498932,62.0,64.0,0.062396,0.002012,0.060384,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,56953.652344,42939.71875,14013.933594,0.0,0.0,44.094185,20.04281,22.047092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434.0,140.0,294.0,0.0,0.0,70.0,98.0,64256.0,31872.0,0.642394,1721542272.0,0.642394,0.0,0.642394,0.642394,0.642394,62.0,64.0,0.152339,0.001547,0.150792,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,-0.0,3312.608643,871.739136,2440.869629,16.666667,0.0,6.226708,1.556677,3.113354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188.0,78.0,110.0,0.0,0.0,78.0,110.0,64256.0,31872.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.152339,0.001547,0.150792,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3718.0,2949.0,769.0,0.0,0.0,327.666656,76.900002,64256.0,31872.0,0.561436,1721542272.0,0.561436,0.0,0.561436,0.561436,0.561436,62.0,64.0,0.152339,0.001547,0.150792,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,47236.011719,37361.335938,9874.678711,0.0,0.0,32.060646,14.249175,16.030323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4192.0,3239.0,953.0,0.0,0.0,294.454559,79.416664,64256.0,31872.0,0.775567,1721542272.0,0.775567,0.0,0.775567,0.775567,0.775567,62.0,64.0,0.093869,0.002555,0.091314,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,39393.113281,30377.775391,9015.339844,0.0,0.0,28.366344,12.893792,14.183172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4348.0,3395.0,953.0,0.0,0.0,308.636353,79.416664,64256.0,31872.0,0.728516,1721542272.0,0.728516,0.0,0.728516,0.728516,0.728516,62.0,64.0,0.062033,0.001489,0.060544,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,43496.644531,33899.050781,9597.592773,0.0,0.0,30.198376,13.726535,15.099188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4510.0,3557.0,953.0,0.0,0.0,323.363647,79.416664,64256.0,31872.0,0.544422,1721542272.0,0.544422,0.0,0.544422,0.544422,0.544422,62.0,64.0,0.062456,0.001489,0.060967,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,60364.941406,47521.960938,12842.979492,0.0,0.0,40.409832,18.368105,20.204916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4678.0,3725.0,953.0,0.0,0.0,338.636353,79.416664,64256.0,31872.0,0.595333,1721542272.0,0.595333,0.0,0.595333,0.595333,0.595333,62.0,64.0,0.045825,0.001496,0.044329,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,57258.710938,45514.023438,11744.6875,0.0,0.0,36.954109,16.797323,18.477055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5050.0,3965.0,1085.0,0.0,0.0,330.416656,77.5,64256.0,31872.0,0.640419,1721542272.0,0.640419,0.0,0.640419,0.640419,0.640419,62.0,64.0,0.061858,0.001497,0.060361,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,57999.527344,45407.773438,12591.755859,0.0,0.0,39.036942,17.176254,20.29921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5230.0,4145.0,1085.0,0.0,0.0,345.416656,77.5,64256.0,31872.0,0.696121,1721542272.0,0.696121,0.0,0.696121,0.696121,0.696121,62.0,64.0,0.029959,0.000993,0.028966,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,55254.761719,43670.570312,11584.193359,0.0,0.0,35.9133,15.801851,18.674915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5284.0,4331.0,953.0,0.0,0.0,360.916656,79.416664,64256.0,31872.0,0.605768,1721542272.0,0.605768,0.0,0.605768,0.605768,0.605768,62.0,64.0,0.062324,0.002104,0.06022,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,63984.890625,52442.515625,11542.37207,0.0,0.0,37.96833,18.158766,18.158766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1348.0,639.0,709.0,0.0,0.0,79.875,88.625,64256.0,31872.0,0.851063,1721542272.0,0.851063,0.0,0.851063,0.851063,0.851063,62.0,64.0,0.059041,0.002012,0.057029,16.0,8.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,11101.411133,5264.004883,5837.405762,5.882353,0.0,17.625017,8.225008,8.225008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1580.0,1514.0,66.0,0.0,0.0,1514.0,66.0,64256.0,31872.0,0.046982,1721542272.0,0.046982,0.0,0.046982,0.046982,0.046982,62.0,64.0,0.059041,0.002012,0.057029,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,21.284746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1580.0,1514.0,66.0,0.0,0.0,1514.0,66.0,64256.0,31872.0,0.006004,1721542272.0,0.006004,0.0,0.006004,0.006004,0.006004,62.0,64.0,0.059041,0.002012,0.057029,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,166.555634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1413.0,1000.0,413.0,0.0,0.0,250.0,68.833336,64256.0,31872.0,0.176249,1721542272.0,0.176249,0.0,0.176249,0.176249,0.176249,62.0,64.0,0.059041,0.002012,0.057029,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,49702.410156,34042.746094,15659.663086,0.0,0.0,51.064121,17.021374,28.368956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5806.0,4721.0,1085.0,0.0,0.0,393.416656,77.5,64256.0,31872.0,0.525729,1721542272.0,0.525729,0.0,0.525729,0.525729,0.525729,62.0,64.0,0.045891,0.000993,0.044898,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,81197.726562,65859.023438,15338.701172,0.0,0.0,47.553017,20.923326,24.72757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5878.0,4925.0,953.0,0.0,0.0,410.416656,79.416664,64256.0,31872.0,0.556053,1721542272.0,0.556053,0.0,0.556053,0.556053,0.556053,62.0,64.0,0.060921,0.0,0.060921,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,77532.179688,64957.839844,12574.341797,0.0,0.0,41.362965,19.782288,19.782288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6088.0,5135.0,953.0,0.0,0.0,427.916656,79.416664,64256.0,31872.0,0.512451,1721542272.0,0.512451,0.0,0.512451,0.512451,0.512451,62.0,64.0,0.0613,0.000497,0.060803,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,87141.992188,73497.757812,13644.231445,0.0,0.0,44.882339,21.465467,21.465467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6436.0,5417.0,1019.0,0.0,0.0,416.692322,78.384613,64256.0,31872.0,0.526492,1721542272.0,0.526492,0.0,0.526492,0.526492,0.526492,62.0,64.0,0.060912,0.0,0.060912,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,90288.171875,75989.757812,14298.413086,0.0,0.0,47.484104,22.79237,22.79237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6658.0,5639.0,1019.0,0.0,0.0,433.769226,78.384613,64256.0,31872.0,0.978051,1721542272.0,0.978051,0.0,0.978051,0.978051,0.978051,62.0,64.0,0.061227,0.000497,0.06073,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,50279.585938,42582.644531,7696.939941,0.0,0.0,25.561039,12.269299,12.269299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434.0,140.0,294.0,0.0,0.0,70.0,98.0,64256.0,31872.0,0.978843,1721542272.0,0.978843,0.0,0.978843,0.978843,0.978843,62.0,64.0,0.224599,0.004029,0.22057,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,-0.0,2173.995361,572.104004,1601.891235,16.666667,0.0,4.086457,1.021614,2.043229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6221.0,5667.0,554.0,0.0,0.0,566.700012,79.14286,64256.0,31872.0,0.855013,1721542272.0,0.855013,0.0,0.855013,0.855013,0.855013,62.0,64.0,0.224599,0.004029,0.22057,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,52172.304688,47727.929688,4444.376953,0.0,0.0,18.713165,10.526155,7.017437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
419.0,138.0,281.0,0.0,0.0,69.0,70.25,64256.0,31872.0,0.167209,1721542272.0,0.167209,0.0,0.167209,0.167209,0.167209,62.0,64.0,0.224599,0.004029,0.22057,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,13396.408203,3301.257812,10095.150391,0.0,0.0,29.902697,5.980539,17.941618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.804772,1721542272.0,0.804772,0.0,0.804772,0.804772,0.804772,62.0,64.0,0.201433,0.003014,0.198419,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9950.644531,4781.478516,5169.166016,0.0,0.0,16.153643,7.455528,7.455528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
938.0,860.0,78.0,4343.0,0.0,860.0,78.0,64256.0,31872.0,0.007016,1721542272.0,0.007016,0.0,0.007016,0.007016,0.007016,62.0,64.0,0.201433,0.003014,0.198419,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,142.531357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5183.0,4680.0,503.0,0.0,0.0,936.0,71.85714,64256.0,31872.0,0.689544,1721542272.0,0.689544,0.0,0.689544,0.689544,0.689544,62.0,64.0,0.201433,0.003014,0.198419,12.0,5.0,7.0,0.0,0.0,3.0,3.0,0.0,-0.0,48449.410156,43437.402344,5012.007812,20.0,0.0,15.952571,5.800935,8.701403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
819.0,390.0,429.0,0.0,0.0,78.0,85.800003,64256.0,31872.0,0.763498,1721542272.0,0.763498,0.0,0.763498,0.763498,0.763498,62.0,64.0,0.232625,0.00149,0.231135,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,6873.626465,3269.163818,3604.462646,0.0,0.0,11.78785,5.239045,5.239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6541.0,5951.0,590.0,0.0,0.0,743.875,73.75,64256.0,31872.0,0.763868,1721542272.0,0.763868,0.0,0.763868,0.763868,0.763868,62.0,64.0,0.232625,0.00149,0.231135,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,59958.003906,54543.457031,5414.54834,0.0,0.0,19.636902,9.163887,9.163887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7606.0,6587.0,1019.0,0.0,0.0,506.692322,78.384613,64256.0,31872.0,0.742922,1721542272.0,0.742922,0.0,0.742922,0.742922,0.742922,62.0,64.0,0.074827,0.001143,0.073684,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,75614.9375,65481.972656,10132.960938,0.0,0.0,33.650909,16.152435,16.152435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645.0,290.0,355.0,0.0,0.0,72.5,88.75,64256.0,31872.0,0.451489,1721542272.0,0.451489,0.0,0.451489,0.451489,0.451489,62.0,64.0,0.21659,0.00453,0.21206,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,8593.786133,3862.77417,4731.012207,0.0,0.0,15.504253,6.64468,6.64468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210.0,0.0,210.0,0.0,0.0,0.0,105.0,624459.9664732431,310126.47940317873,0.704811,1721542272.0,0.704811,0.0,0.704811,0.704811,0.704811,62.0,64.0,0.21659,0.00453,0.21206,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.0,1191.80896,0.0,1191.80896,0.0,0.0,1.41882,0.0,1.41882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
522.0,271.0,251.0,0.0,0.0,90.333336,83.666664,64256.0,31872.0,0.978592,1721542272.0,0.978592,0.0,0.978592,0.978592,0.978592,62.0,64.0,0.21659,0.00453,0.21206,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,2853.078857,1479.677002,1373.401855,0.0,0.0,5.109382,2.043753,2.043753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6757.0,6344.0,413.0,0.0,0.0,906.285706,68.833336,64256.0,31872.0,0.884664,1721542272.0,0.884664,0.0,0.884664,0.884664,0.884664,62.0,64.0,0.21659,0.00453,0.21206,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,52295.5625,49175.730469,3119.828613,0.0,0.0,13.564472,6.782236,5.651863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
992.0,489.0,503.0,0.0,0.0,81.5,83.833336,64256.0,31872.0,0.840845,1721542272.0,0.840845,0.0,0.840845,0.840845,0.840845,62.0,64.0,0.169677,0.007005,0.162672,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,7877.789551,3881.809326,3995.980225,0.0,0.0,13.082078,5.946399,5.946399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7322.0,6674.0,648.0,0.0,0.0,834.25,72.0,64256.0,31872.0,0.691308,1721542272.0,0.691308,0.0,0.691308,0.691308,0.691308,62.0,64.0,0.169677,0.007005,0.162672,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,74247.65625,67582.03125,6665.625,0.0,0.0,23.144531,10.125732,11.572266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8446.0,7427.0,1019.0,0.0,0.0,530.5,78.384613,64256.0,31872.0,0.696853,1721542272.0,0.696853,0.0,0.696853,0.696853,0.696853,62.0,64.0,0.154424,0.017995,0.136429,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,89981.679688,79178.828125,10802.852539,0.0,0.0,37.310596,18.655298,17.220276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9802.0,8639.0,1163.0,0.0,0.0,575.93335,77.533333,64256.0,31872.0,0.978412,1721542272.0,0.978412,0.0,0.978412,0.978412,0.978412,62.0,64.0,0.046379,0.000999,0.04538,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,74815.109375,65935.414062,8879.695312,0.0,0.0,29.639866,14.308901,14.308901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
819.0,390.0,429.0,0.0,0.0,78.0,85.800003,64256.0,31872.0,0.818825,1721542272.0,0.818825,0.0,0.818825,0.818825,0.818825,62.0,64.0,0.200245,0.011467,0.188778,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,6409.184082,3048.270264,3360.913574,0.0,0.0,10.99136,4.885049,4.885049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
