pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,847872.0,0.0,464.173462,139093.125,5749085.0,5609992.0,0.075124,0.956539,0.074307,64.0,0.956539,0.0,0.0,0.0,0.0,748.531982,283.31308,1721542400.0,0.956539,272.0,0.0,672282.0,0.0,62.0,31872.0,717.0,445.0,0.956539,16692.0,688974.0,1510.746094,0.0,0.000817,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.167367,0.0,0.166865,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,0.0,0.0,62.0,434180.50583333336,1.0,0.0,0.0,78.0,78.0,0.0,0.0,0.000502,HTTP
0.0,0.0,-0.0,62592.0,0.0,14.300219,13823.544922,77564.390625,63740.84375,0.217312,0.419574,0.216812,64.0,0.419574,0.0,0.0,0.0,0.0,30.983809,14.300219,1721542400.0,0.419574,7.0,0.0,3900.0,0.0,62.0,31872.0,14.0,7.0,0.419574,845.0,4745.0,557.142883,0.0,0.0005,HTTP
0.0,0.0,-0.0,60672.0,0.0,41.421589,24227.027344,408766.65625,384539.625,0.15435,0.434556,0.153371,64.0,0.434556,0.0,0.0,0.0,0.0,78.240776,34.51799,1721542400.0,0.434556,16.0,0.0,22048.0,0.0,62.0,31872.0,35.0,19.0,0.434556,1403.0,23451.0,1160.421021,0.0,0.000979,HTTP
0.0,0.0,-0.0,64128.0,0.0,12.319822,12861.894531,27645.681641,14783.787109,0.15435,0.32468,0.153371,64.0,0.32468,0.0,0.0,0.0,0.0,27.719601,12.319822,1721542400.0,0.32468,5.0,0.0,750.0,0.0,62.0,31872.0,10.0,5.0,0.32468,652.0,1402.0,150.0,0.0,0.000979,HTTP
0.0,0.0,-0.0,63488.0,0.0,15.352729,14812.3125,63769.09375,48956.78125,0.15435,0.325675,0.152868,64.0,0.325675,0.0,0.0,0.0,0.0,33.776001,15.352729,1721542400.0,0.325675,6.0,0.0,2391.0,0.0,62.0,31872.0,12.0,6.0,0.325675,723.0,3114.0,398.5,0.0,0.001482,HTTP
0.0,0.0,-0.0,64128.0,0.0,12.338101,14879.75,42911.917969,28032.166016,0.153371,0.324199,0.152868,64.0,0.324199,0.0,0.0,0.0,0.0,30.845253,15.422626,1721542400.0,0.324199,6.0,0.0,1420.0,0.0,62.0,31872.0,11.0,5.0,0.324199,723.0,2143.0,284.0,0.0,0.000503,HTTP
0.0,0.0,-0.0,62592.0,0.0,18.535912,14977.015625,113884.640625,98907.617188,0.152868,0.323696,0.152372,64.0,0.323696,0.0,0.0,0.0,0.0,37.071823,15.446592,1721542400.0,0.323696,6.0,0.0,4668.0,0.0,62.0,31872.0,13.0,7.0,0.323696,727.0,5395.0,666.857117,0.0,0.000496,HTTP
0.0,0.0,-0.0,62592.0,0.0,18.535852,16608.125,116256.867188,99648.742188,0.153375,0.323697,0.152876,64.0,0.323697,0.0,0.0,0.0,0.0,40.161015,18.535852,1721542400.0,0.323697,7.0,0.0,4703.0,0.0,62.0,31872.0,14.0,7.0,0.323697,784.0,5487.0,671.857117,0.0,0.000499,HTTP
0.0,0.0,-0.0,63488.0,0.0,18.127766,17141.615234,92640.132812,75498.515625,0.138008,0.27582,0.137014,64.0,0.27582,0.0,0.0,0.0,0.0,39.881084,18.127766,1721542400.0,0.27582,6.0,0.0,3123.0,0.0,62.0,31872.0,12.0,6.0,0.27582,709.0,3832.0,520.5,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.487662,17124.416016,43202.207031,26077.791016,0.138308,0.276097,0.137811,64.0,0.276097,0.0,0.0,0.0,0.0,36.219154,18.109577,1721542400.0,0.276097,6.0,0.0,1124.0,0.0,62.0,31872.0,11.0,5.0,0.276097,709.0,1833.0,224.800003,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,18.07658,17498.130859,70166.054688,52667.925781,0.138308,0.276601,0.137275,64.0,0.276601,0.0,0.0,0.0,0.0,39.768478,18.07658,1721542400.0,0.276601,6.0,0.0,2185.0,0.0,62.0,31872.0,12.0,6.0,0.276601,726.0,2911.0,364.166656,0.0,0.001033,HTTP
0.0,0.0,-0.0,64128.0,0.0,30.951658,20441.851562,230638.0,210196.15625,0.138756,0.290776,0.13822,64.0,0.290776,0.0,0.0,0.0,0.0,58.464245,24.073513,1721542400.0,0.290776,8.0,0.0,8488.0,0.0,62.0,31872.0,18.0,10.0,0.290776,849.0,9337.0,848.799988,0.0,0.000536,HTTP
0.0,0.0,-0.0,64128.0,0.0,13.756293,14306.544922,30318.869141,16012.325195,0.151192,0.290776,0.150656,64.0,0.290776,0.0,0.0,0.0,0.0,30.951658,13.756293,1721542400.0,0.290776,5.0,0.0,727.0,0.0,62.0,31872.0,10.0,5.0,0.290776,650.0,1377.0,145.399994,0.0,0.000536,HTTP
0.0,0.0,-0.0,64128.0,0.0,16.209164,20780.146484,62340.441406,41560.292969,0.123723,0.246774,0.123723,64.0,0.246774,0.0,0.0,0.0,0.0,40.522907,20.261454,1721542400.0,0.246774,6.0,0.0,1602.0,0.0,62.0,31872.0,11.0,5.0,0.246774,769.0,2371.0,320.399994,0.0,0.0,HTTP
0.0,0.0,-0.0,80000.0,0.0,74.110756,41555.921875,775656.625,734100.6875,0.108416,0.296853,0.107423,64.0,0.296853,0.0,0.0,0.0,0.0,134.746826,57.267399,1721542400.0,0.296853,18.0,0.0,28478.0,0.0,62.0,31872.0,41.0,23.0,0.296853,1632.0,30110.0,1238.17395,0.0,0.000993,HTTP
0.0,0.0,-0.0,67584.0,0.0,71.318817,38175.015625,753463.8125,715288.8125,0.106046,0.308474,0.10555,64.0,0.308474,0.0,0.0,0.0,0.0,126.428802,51.868229,1721542400.0,0.308474,17.0,0.0,28834.0,0.0,62.0,31872.0,40.0,23.0,0.308474,1563.0,30397.0,1253.652222,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.810659,27239.628906,145292.328125,118052.695312,0.094294,0.186493,0.093272,64.0,0.186493,0.0,0.0,0.0,0.0,58.983448,26.810659,1721542400.0,0.186493,6.0,0.0,3302.0,0.0,62.0,31872.0,12.0,6.0,0.186493,761.0,4063.0,550.333313,0.0,0.001022,HTTP
0.0,0.0,-0.0,62592.0,0.0,29.665668,27569.294922,195674.75,168105.453125,0.094294,0.202254,0.093272,64.0,0.202254,0.0,0.0,0.0,0.0,64.275612,29.665668,1721542400.0,0.202254,7.0,0.0,4958.0,0.0,62.0,31872.0,14.0,7.0,0.202254,813.0,5771.0,708.285706,0.0,0.001022,HTTP
0.0,0.0,-0.0,63360.0,0.0,87.692719,69006.203125,747971.0625,678964.875,0.04849,0.125438,0.047507,64.0,0.125438,0.0,0.0,0.0,0.0,183.357513,87.692719,1721542400.0,0.125438,12.0,0.0,11613.0,0.0,62.0,31872.0,24.0,12.0,0.125438,1180.0,12793.0,967.75,0.0,0.000983,HTTP
0.0,0.0,-0.0,64128.0,0.0,75.309303,48068.855469,693319.0,645250.125,0.061261,0.1859,0.061261,64.0,0.1859,0.0,0.0,0.0,0.0,145.23938,64.550835,1721542400.0,0.1859,13.0,0.0,16065.0,0.0,62.0,31872.0,28.0,15.0,0.1859,1210.0,17275.0,1071.0,0.0,0.0,HTTP
0.0,0.0,-0.0,75776.0,0.0,107.824112,58891.570312,1133055.0,1074163.375,0.061261,0.204036,0.061261,64.0,0.204036,0.0,0.0,0.0,0.0,200.944931,88.219727,1721542400.0,0.204036,19.0,0.0,28641.0,0.0,62.0,31872.0,42.0,23.0,0.204036,1585.0,30226.0,1245.260864,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.360661,42168.820312,163509.109375,121340.296875,0.046434,0.123883,0.04582,64.0,0.123883,0.0,0.0,0.0,0.0,88.793457,40.360661,1721542400.0,0.123883,6.0,0.0,2254.0,0.0,62.0,31872.0,12.0,6.0,0.123883,783.0,3037.0,375.666656,0.0,0.000614,HTTP
0.0,0.0,-0.0,59648.0,0.0,76.69207,41332.988281,793012.1875,751679.1875,0.060483,0.247744,0.058958,64.0,0.247744,0.0,0.0,0.0,0.0,133.202011,52.473522,1721542400.0,0.247744,14.0,0.0,24503.0,0.0,62.0,31872.0,34.0,20.0,0.247744,1378.0,25881.0,1225.150024,0.0,0.001525,HTTP
0.0,0.0,-0.0,186752.0,0.0,124.243813,49613.527344,1473846.625,1424233.125,0.05948,0.571457,0.058958,64.0,0.571457,0.0,0.0,0.0,0.0,208.239624,82.245903,1721542400.0,0.571457,48.0,0.0,103168.0,0.0,62.0,31872.0,120.0,72.0,0.571457,3619.0,106787.0,1432.888916,0.0,0.000522,HTTP
0.0,0.0,-0.0,83968.0,0.0,61.036087,34220.898438,662139.8125,627918.9375,0.060467,0.39321,0.059945,64.0,0.39321,0.0,0.0,0.0,0.0,111.899498,48.320236,1721542400.0,0.39321,20.0,0.0,32148.0,0.0,62.0,31872.0,45.0,25.0,0.39321,1770.0,33918.0,1285.920044,0.0,0.000522,HTTP
0.0,0.0,-0.0,171264.0,0.0,90.120049,33986.683594,1067051.875,1033065.1875,0.059945,0.787838,0.059945,64.0,0.787838,0.0,0.0,0.0,0.0,147.238388,55.849045,1721542400.0,0.787838,45.0,0.0,103168.0,0.0,62.0,31872.0,117.0,72.0,0.787838,3423.0,106591.0,1432.888916,0.0,0.0,HTTP
0.0,0.0,-0.0,167680.0,0.0,114.812233,43272.894531,1359389.75,1316116.875,0.060449,0.618401,0.059654,64.0,0.618401,0.0,0.0,0.0,0.0,187.580551,71.151245,1721542400.0,0.618401,45.0,0.0,103168.0,0.0,62.0,31872.0,117.0,72.0,0.618401,3421.0,106589.0,1432.888916,0.0,0.000795,HTTP
0.0,0.0,-0.0,64128.0,0.0,23.84391,14578.848633,228983.296875,214404.453125,0.106508,0.587152,0.105512,64.0,0.587152,0.0,0.0,0.0,0.0,42.578411,17.031364,1721542400.0,0.587152,11.0,0.0,16859.0,0.0,62.0,31872.0,26.0,15.0,0.587152,1177.0,18036.0,1123.93335,0.0,0.000996,HTTP
0.0,0.0,-0.0,61568.0,0.0,26.154692,14892.789062,261768.453125,246875.671875,0.294702,0.649979,0.293204,64.0,0.649979,0.0,0.0,0.0,0.0,46.155338,18.462135,1721542400.0,0.649979,13.0,0.0,21237.0,0.0,62.0,31872.0,31.0,18.0,0.649979,1310.0,22547.0,1179.833374,0.0,0.001498,HTTP
0.0,0.0,-0.0,63488.0,0.0,21.004763,16509.744141,148293.640625,131783.890625,0.180511,0.380866,0.16429,64.0,0.380866,0.0,0.0,0.0,0.0,39.38393,15.753572,1721542400.0,0.380866,7.0,0.0,7058.0,0.0,62.0,31872.0,16.0,9.0,0.380866,916.0,7974.0,784.222229,0.0,0.016221,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.412285,40969.125,85503.601562,44534.476562,0.048049,0.12341,0.046751,64.0,0.12341,0.0,0.0,0.0,0.0,72.927635,32.412285,1721542400.0,0.12341,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.12341,789.0,1647.0,171.600006,0.0,0.001298,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.617645,41033.0,85849.648438,44816.648438,0.047272,0.122633,0.046751,64.0,0.122633,0.0,0.0,0.0,0.0,73.389709,32.617645,1721542400.0,0.122633,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.122633,786.0,1644.0,171.600006,0.0,0.000521,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.47159,21479.361328,309145.4375,287666.0625,0.16905,0.508395,0.16699,64.0,0.508395,0.0,0.0,0.0,0.0,59.009232,25.570667,1721542400.0,0.508395,14.0,0.0,19423.0,0.0,62.0,31872.0,31.0,17.0,0.508395,1469.0,20892.0,1142.529419,0.0,0.00206,HTTP
0.0,0.0,-0.0,98944.0,0.0,80.807442,18738.349609,960746.625,942008.3125,0.167213,0.891007,0.166218,64.0,0.891007,0.0,0.0,0.0,0.0,108.865585,26.935816,1721542400.0,0.891007,25.0,0.0,106374.0,0.0,62.0,31872.0,98.0,73.0,0.891007,2173.0,108547.0,1457.178101,0.0,0.000995,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.679283,18847.130859,121134.421875,102287.289062,0.167213,0.355704,0.166218,64.0,0.355704,0.0,0.0,0.0,0.0,39.358566,16.867958,1721542400.0,0.355704,7.0,0.0,5197.0,0.0,62.0,31872.0,15.0,8.0,0.355704,977.0,6174.0,649.625,0.0,0.000995,HTTP
0.0,0.0,-0.0,64128.0,0.0,8.743424,15668.21582,46538.332031,30870.117188,0.170325,0.343115,0.169824,64.0,0.343115,0.0,0.0,0.0,0.0,23.315798,11.657899,1721542400.0,0.343115,5.0,0.0,1765.0,0.0,62.0,31872.0,9.0,4.0,0.343115,840.0,2605.0,441.25,0.0,0.000501,HTTP
0.0,0.0,-0.0,62592.0,0.0,11.62615,7661.632812,85184.804688,77523.171875,0.170325,0.688104,0.169824,64.0,0.688104,12.5,2.0,2.0,0.0,18.892494,5.813075,1721542400.0,0.688104,5.0,0.0,7501.0,0.0,62.0,31872.0,14.0,9.0,0.688104,823.0,8324.0,833.444458,0.0,0.000501,HTTP
0.0,0.0,-0.0,61952.0,0.0,28.082315,11693.475586,297268.15625,285574.6875,0.170325,0.712192,0.169824,64.0,0.712192,6.060606,2.0,2.0,0.0,42.123474,12.637042,1721542400.0,0.712192,10.0,0.0,26694.0,0.0,62.0,31872.0,31.0,21.0,0.712192,1156.0,27850.0,1271.142822,0.0,0.000501,HTTP
0.0,0.0,-0.0,64128.0,0.0,8.756209,15224.129883,39788.21875,24564.087891,0.17047,0.342614,0.169973,64.0,0.342614,0.0,0.0,0.0,0.0,23.349894,11.674947,1721542400.0,0.342614,5.0,0.0,1402.0,0.0,62.0,31872.0,9.0,4.0,0.342614,815.0,2217.0,350.5,0.0,0.000497,HTTP
0.0,0.0,-0.0,64256.0,0.0,9.49089,6924.552734,52025.257812,45100.707031,0.171633,0.526821,0.171136,64.0,0.526821,18.181818,2.0,2.0,0.0,15.185423,3.796356,1721542400.0,0.526821,3.0,0.0,3563.0,0.0,62.0,31872.0,9.0,6.0,0.526821,683.0,4246.0,593.833313,0.0,0.000497,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.170325,0.0,0.169824,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000501,HTTP
0.0,0.0,-0.0,62592.0,0.0,1.015312,0.0,6416.771484,6416.771484,0.170325,0.984919,0.169824,64.0,0.984919,25.0,1.0,1.0,0.0,2.030624,0.0,1721542400.0,0.984919,1.0,0.0,1580.0,0.0,62.0,31872.0,3.0,2.0,0.984919,66.0,1646.0,790.0,0.0,0.000501,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.167213,0.0,0.166218,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000995,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.171633,0.0,0.171136,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,259.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,259.0,259.0,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.17047,0.00151,0.169973,64.0,0.00151,0.0,0.0,0.0,0.0,662.251648,0.0,1721542400.0,0.00151,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.00151,66.0,132.0,66.0,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.170325,0.002022,0.169824,64.0,0.002022,0.0,0.0,0.0,0.0,494.559845,0.0,1721542400.0,0.002022,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.002022,66.0,132.0,66.0,0.0,0.000501,HTTP
0.0,0.0,-0.0,202624.0,0.0,104.931801,39706.191406,1196558.25,1156852.125,0.167213,0.0953,0.166218,64.0,0.0953,5.0,1.0,1.0,0.0,188.877243,73.452255,1721542400.0,0.0953,8.0,0.0,15159.0,0.0,62.0,31872.0,19.0,11.0,0.0953,540.0,15699.0,1378.090942,0.0,0.000995,HTTP
0.0,0.0,-0.0,66688.0,0.0,20.342981,11717.557617,140285.203125,128567.648438,0.170325,0.049157,0.169824,64.0,0.049157,20.0,1.0,1.0,0.0,61.028946,20.342981,1721542400.0,0.049157,2.0,0.0,1580.0,0.0,62.0,31872.0,4.0,2.0,0.049157,144.0,1724.0,790.0,0.0,0.000501,HTTP
0.0,0.0,-0.0,63488.0,0.0,21.814056,25548.623047,103485.882812,77937.257812,0.105588,0.22921,0.105082,64.0,0.22921,0.0,0.0,0.0,0.0,47.990925,21.814056,1721542400.0,0.22921,6.0,0.0,2679.0,0.0,62.0,31872.0,12.0,6.0,0.22921,878.0,3557.0,446.5,0.0,0.000506,HTTP
0.0,0.0,-0.0,64128.0,0.0,9.280828,5345.757324,17447.957031,12102.200195,0.171633,0.107749,0.171136,64.0,0.107749,20.0,1.0,1.0,0.0,27.842485,9.280828,1721542400.0,0.107749,2.0,0.0,325.0,0.0,62.0,31872.0,4.0,2.0,0.107749,144.0,469.0,162.5,0.0,0.000497,HTTP
0.0,0.0,-0.0,62336.0,0.0,24.094395,22276.988281,151946.140625,129669.148438,0.124503,0.290524,0.123981,64.0,0.290524,0.0,0.0,0.0,0.0,48.188789,20.652338,1721542400.0,0.290524,7.0,0.0,5381.0,0.0,62.0,31872.0,15.0,8.0,0.290524,943.0,6324.0,672.625,0.0,0.000522,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.669726,17275.070312,73512.929688,56237.863281,0.156455,0.340838,0.153873,64.0,0.340838,0.0,0.0,0.0,0.0,32.273399,14.669726,1721542400.0,0.340838,6.0,0.0,2875.0,0.0,62.0,31872.0,12.0,6.0,0.340838,883.0,3758.0,479.166656,0.0,0.002582,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.405508,22603.115234,195471.1875,172868.0625,0.156455,0.340838,0.153873,64.0,0.340838,0.0,0.0,0.0,0.0,52.811016,23.471561,1721542400.0,0.340838,9.0,0.0,8183.0,0.0,62.0,31872.0,19.0,10.0,0.340838,1083.0,9266.0,818.299988,0.0,0.002582,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.740522,17287.685547,76485.625,59197.9375,0.155707,0.339201,0.153873,64.0,0.339201,0.0,0.0,0.0,0.0,32.42915,14.740522,1721542400.0,0.339201,6.0,0.0,3012.0,0.0,62.0,31872.0,12.0,6.0,0.339201,879.0,3891.0,502.0,0.0,0.001834,HTTP
0.0,0.0,-0.0,62592.0,0.0,23.583237,20800.414062,186826.390625,166025.984375,0.168811,0.339224,0.167466,64.0,0.339224,0.0,0.0,0.0,0.0,47.166473,20.635332,1721542400.0,0.339224,8.0,0.0,7919.0,0.0,62.0,31872.0,17.0,9.0,0.339224,1008.0,8927.0,879.888916,0.0,0.001345,HTTP
0.0,0.0,-0.0,62592.0,0.0,35.307514,27586.9375,314566.40625,286979.46875,0.15432,0.339871,0.15432,64.0,0.339871,0.0,0.0,0.0,0.0,70.615028,32.365223,1721542400.0,0.339871,12.0,0.0,13208.0,0.0,62.0,31872.0,25.0,13.0,0.339871,1278.0,14486.0,1016.0,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,17.734846,16457.9375,93474.460938,77016.523438,0.16751,0.338317,0.166525,64.0,0.338317,0.0,0.0,0.0,0.0,32.513885,11.823231,1721542400.0,0.338317,5.0,0.0,3799.0,0.0,62.0,31872.0,12.0,7.0,0.338317,869.0,4668.0,542.714294,0.0,0.000985,HTTP
0.0,0.0,-0.0,64128.0,0.0,9.504168,11648.307617,42882.800781,31234.496094,0.16751,0.526085,0.166022,64.0,0.526085,0.0,0.0,0.0,0.0,20.909168,9.504168,1721542400.0,0.526085,6.0,0.0,2464.0,0.0,62.0,31872.0,12.0,6.0,0.526085,919.0,3383.0,410.666656,0.0,0.001488,HTTP
0.0,0.0,-0.0,63488.0,0.0,17.837925,18242.25,105695.648438,87453.398438,0.166525,0.336362,0.166022,64.0,0.336362,0.0,0.0,0.0,0.0,35.67585,14.864937,1721542400.0,0.336362,6.0,0.0,4289.0,0.0,62.0,31872.0,13.0,7.0,0.336362,920.0,5209.0,612.714294,0.0,0.000503,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.857754,18450.666016,42664.199219,24213.533203,0.166525,0.337332,0.16552,64.0,0.337332,0.0,0.0,0.0,0.0,29.644384,14.822192,1721542400.0,0.337332,6.0,0.0,1276.0,0.0,62.0,31872.0,11.0,5.0,0.337332,933.0,2209.0,255.199997,0.0,0.001005,HTTP
0.0,0.0,-0.0,81536.0,0.0,38.081299,18729.375,401741.125,383011.75,0.169286,0.603971,0.168283,64.0,0.603971,0.0,0.0,0.0,0.0,62.916927,23.17992,1721542400.0,0.603971,15.0,0.0,30173.0,0.0,62.0,31872.0,39.0,24.0,0.603971,1514.0,31687.0,1257.208374,0.0,0.001003,HTTP
0.0,0.0,-0.0,62848.0,0.0,41.231201,24393.164062,439344.0,414950.8125,0.16871,0.509323,0.16871,64.0,0.509323,0.0,0.0,0.0,0.0,74.608841,31.414249,1721542400.0,0.509323,17.0,0.0,27675.0,0.0,62.0,31872.0,39.0,22.0,0.509323,1650.0,29325.0,1257.95459,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.746257,18206.699219,47079.0,28872.300781,0.167765,0.340534,0.167268,64.0,0.340534,0.0,0.0,0.0,0.0,29.365643,14.682821,1721542400.0,0.340534,6.0,0.0,1536.0,0.0,62.0,31872.0,11.0,5.0,0.340534,930.0,2466.0,307.200012,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.788803,18272.644531,43076.285156,24803.642578,0.167268,0.339305,0.166539,64.0,0.339305,0.0,0.0,0.0,0.0,29.472008,14.736004,1721542400.0,0.339305,6.0,0.0,1314.0,0.0,62.0,31872.0,11.0,5.0,0.339305,929.0,2243.0,262.799988,0.0,0.000729,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.788699,18225.330078,44089.738281,25864.40625,0.167035,0.339308,0.166387,64.0,0.339308,0.0,0.0,0.0,0.0,29.471748,14.735874,1721542400.0,0.339308,6.0,0.0,1371.0,0.0,62.0,31872.0,11.0,5.0,0.339308,927.0,2298.0,274.200012,0.0,0.000648,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.811256,18307.447266,51378.964844,33071.515625,0.166387,0.33866,0.16588,64.0,0.33866,0.0,0.0,0.0,0.0,29.528141,14.764071,1721542400.0,0.33866,6.0,0.0,1750.0,0.0,62.0,31872.0,11.0,5.0,0.33866,930.0,2680.0,350.0,0.0,0.000507,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.76924,18195.246094,41498.34375,23303.097656,0.168419,0.339869,0.166693,64.0,0.339869,0.0,0.0,0.0,0.0,29.423101,14.711551,1721542400.0,0.339869,6.0,0.0,1237.0,0.0,62.0,31872.0,11.0,5.0,0.339869,927.0,2164.0,247.399994,0.0,0.001726,HTTP
0.0,0.0,-0.0,64128.0,0.0,10.802665,14929.282227,44118.082031,29188.798828,0.168381,0.370279,0.167366,64.0,0.370279,0.0,0.0,0.0,0.0,24.305996,10.802665,1721542400.0,0.370279,5.0,0.0,1688.0,0.0,62.0,31872.0,10.0,5.0,0.370279,863.0,2551.0,337.600006,0.0,0.001015,HTTP
0.0,0.0,-0.0,63488.0,0.0,14.737829,18322.068359,66426.34375,48104.273438,0.167803,0.339263,0.166812,64.0,0.339263,0.0,0.0,0.0,0.0,32.423225,14.737829,1721542400.0,0.339263,6.0,0.0,2447.0,0.0,62.0,31872.0,12.0,6.0,0.339263,932.0,3379.0,407.833344,0.0,0.000991,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.727144,18177.074219,53499.238281,35322.160156,0.168851,0.341089,0.16822,64.0,0.341089,0.0,0.0,0.0,0.0,29.31786,14.65893,1721542400.0,0.341089,6.0,0.0,1882.0,0.0,62.0,31872.0,11.0,5.0,0.341089,930.0,2812.0,376.399994,0.0,0.000631,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.710184,18174.205078,50681.675781,32507.470703,0.17143,0.341583,0.170934,64.0,0.341583,0.0,0.0,0.0,0.0,29.275461,14.637731,1721542400.0,0.341583,6.0,0.0,1734.0,0.0,62.0,31872.0,11.0,5.0,0.341583,931.0,2665.0,346.799988,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.710184,18103.945312,44896.847656,26792.902344,0.17143,0.341583,0.170427,64.0,0.341583,0.0,0.0,0.0,0.0,29.275461,14.637731,1721542400.0,0.341583,6.0,0.0,1429.0,0.0,62.0,31872.0,11.0,5.0,0.341583,927.0,2356.0,285.799988,0.0,0.001003,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.727213,18247.542969,48034.664062,29787.121094,0.170934,0.341087,0.16994,64.0,0.341087,0.0,0.0,0.0,0.0,29.318031,14.659016,1721542400.0,0.341087,6.0,0.0,1587.0,0.0,62.0,31872.0,11.0,5.0,0.341087,933.0,2520.0,317.399994,0.0,0.000994,HTTP
0.0,0.0,-0.0,63488.0,0.0,32.192719,26784.341797,310080.28125,283295.9375,0.156017,0.403818,0.154528,64.0,0.403818,0.0,0.0,0.0,0.0,66.861801,32.192719,1721542400.0,0.403818,14.0,0.0,15400.0,0.0,62.0,31872.0,28.0,14.0,0.403818,1455.0,16855.0,1100.0,0.0,0.001489,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.312359,25121.390625,265266.84375,240145.453125,0.168956,0.340427,0.168956,64.0,0.340427,0.0,0.0,0.0,0.0,61.687233,26.437386,1721542400.0,0.340427,10.0,0.0,11148.0,0.0,62.0,31872.0,22.0,12.0,0.340427,1187.0,12335.0,929.0,0.0,0.0,HTTP
0.0,0.0,-0.0,64256.0,0.0,0.0,3575.213379,3575.213379,0.0,0.156634,0.156634,0.15566,64.0,0.156634,0.0,0.0,0.0,0.0,12.76862,6.38431,1721542400.0,0.156634,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.156634,140.0,214.0,74.0,0.0,0.000974,HTTP
0.0,0.0,-0.0,64256.0,0.0,0.0,3564.427246,3564.427246,0.0,0.157108,0.157108,0.15563,64.0,0.157108,0.0,0.0,0.0,0.0,12.730097,6.365048,1721542400.0,0.157108,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.157108,140.0,214.0,74.0,0.0,0.001478,HTTP
0.0,0.0,-0.0,60672.0,0.0,73.834114,56778.433594,662808.8125,606030.375,0.156634,0.108351,0.15566,64.0,0.108351,0.0,0.0,0.0,0.0,129.209702,46.14632,1721542400.0,0.108351,6.0,0.0,9234.0,0.0,62.0,31872.0,15.0,9.0,0.108351,922.0,10156.0,1026.0,0.0,0.000974,HTTP
