TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  S     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Cause_Stop,Dir_   ?>,Dir_  <->,Dir_  <?>,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_FSA,State_FSPA_FSPA,State_FSPA_SPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_,State_RA_A,State_RA_FPA,State_RA_PA,State_R_,State_R_A,State_R_FA,State_R_FPA,State_R_PA,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_FSPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
486.0,272.0,214.0,0.0,0.0,68.0,71.333336,64256.0,4077568.0,2.734872,1721542656.0,2.734872,0.0,2.734872,2.734872,2.734872,62.0,64.0,0.156264,0.000504,0.15576,7.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,-0.0,1015.03833,596.737244,418.301086,12.5,0.0,2.193887,1.096943,0.731296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.061464,1721542656.0,0.061464,0.0,0.061464,0.061464,0.061464,62.0,64.0,0.169646,0.000602,0.169044,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,8590.394531,8590.394531,0.0,0.0,0.0,32.539371,16.269686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
5118.0,778.0,4340.0,0.0,0.0,129.666672,620.0,63488.0,31872.0,0.139325,1721542656.0,0.139325,0.0,0.139325,0.139325,0.139325,62.0,64.0,0.060751,0.000501,0.06025,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,250866.6875,37265.386719,213601.296875,0.0,0.0,86.129555,35.887314,43.064777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
842323.0,14390.0,827933.0,0.0,0.0,67.558685,1502.600708,386944.0,31872.0,1.061168,1721542656.0,1.061168,0.0,1.061168,1.061168,1.061168,62.0,64.0,0.058878,0.00049,0.058388,764.0,213.0,551.0,0.0,0.0,0.0,0.0,0.0,-0.0,6338329.5,107979.140625,6230350.0,0.0,0.0,719.019043,199.779877,518.296814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
9312.0,921.0,8391.0,0.0,0.0,102.333336,839.099976,64128.0,31872.0,0.123391,1721542656.0,0.123391,0.0,0.123391,0.123391,0.123391,62.0,64.0,0.05972,0.00049,0.05923,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,542730.0,53099.496094,489630.5,0.0,0.0,145.877731,64.834549,72.938866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2824.0,719.0,2105.0,0.0,0.0,119.833336,350.833344,64128.0,31872.0,0.152916,1721542656.0,0.152916,0.0,0.152916,0.152916,0.152916,62.0,64.0,0.05923,0.001003,0.058227,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,123204.898438,31389.783203,91815.117188,0.0,0.0,71.934921,32.697689,32.697689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2952.0,724.0,2228.0,0.0,0.0,120.666664,371.333344,63488.0,31872.0,0.138519,1721542656.0,0.138519,0.0,0.138519,0.138519,0.138519,62.0,64.0,0.05923,0.001003,0.058227,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,142132.125,34883.300781,107248.820312,0.0,0.0,79.411484,36.09613,36.09613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
15157.0,1189.0,13968.0,0.0,0.0,91.46154,1074.461548,64128.0,31872.0,0.152916,1721542656.0,0.152916,0.0,0.152916,0.152916,0.152916,62.0,64.0,0.059737,0.001003,0.058734,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,732009.75,57443.300781,674566.4375,0.0,0.0,163.488449,78.474457,78.474457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
6956.0,851.0,6105.0,0.0,0.0,106.375,763.125,64128.0,31872.0,0.152916,1721542656.0,0.152916,0.0,0.152916,0.152916,0.152916,62.0,64.0,0.060077,0.001003,0.059074,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,318449.34375,38975.648438,279473.6875,0.0,0.0,98.093071,45.776768,45.776768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
3518.0,738.0,2780.0,0.0,0.0,123.0,463.333344,64128.0,31872.0,0.126774,1721542656.0,0.126774,0.0,0.126774,0.126774,0.126774,62.0,64.0,0.061661,0.00199,0.059671,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,185022.171875,38809.21875,146212.953125,0.0,0.0,86.768585,39.440266,39.440266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2043.0,736.0,1307.0,0.0,0.0,122.666664,261.399994,64128.0,31872.0,0.125371,1721542656.0,0.125371,0.0,0.125371,0.125371,0.125371,62.0,64.0,0.047115,0.000946,0.046169,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,105925.617188,39179.714844,66745.898438,0.0,0.0,79.763268,39.881634,31.905306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2487.0,732.0,1755.0,0.0,0.0,122.0,351.0,64128.0,31872.0,0.123457,1721542656.0,0.123457,0.0,0.123457,0.123457,0.123457,62.0,64.0,0.059884,0.0,0.059884,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,130506.976562,39527.933594,90979.046875,0.0,0.0,80.999863,40.499931,32.399944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2968.0,732.0,2236.0,0.0,0.0,122.0,372.666656,63488.0,31872.0,0.124861,1721542656.0,0.124861,0.0,0.124861,0.124861,0.124861,62.0,64.0,0.061966,0.002486,0.05948,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,158512.265625,39083.460938,119428.804688,0.0,0.0,88.097961,40.044529,40.044529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
4137.0,731.0,3406.0,0.0,0.0,121.833336,567.666687,63488.0,31872.0,0.123689,1721542656.0,0.123689,0.0,0.123689,0.123689,0.123689,62.0,64.0,0.061479,0.001999,0.05948,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,223075.609375,39453.789062,183621.828125,0.0,0.0,88.932724,40.423965,40.423965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1571.0,668.0,903.0,0.0,0.0,133.600006,180.600006,64128.0,31872.0,0.139285,1721542656.0,0.139285,0.0,0.139285,0.139285,0.139285,62.0,64.0,0.060576,0.001991,0.058585,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,72254.726562,30728.363281,41526.367188,0.0,0.0,64.615715,28.718096,28.718096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
3682.0,733.0,2949.0,0.0,0.0,122.166664,491.5,64128.0,31872.0,0.123578,1721542656.0,0.123578,0.0,0.123578,0.123578,0.123578,62.0,64.0,0.061239,0.001412,0.059827,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,198676.140625,39553.96875,159122.171875,0.0,0.0,89.012611,40.460278,40.460278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2890.0,729.0,2161.0,0.0,0.0,121.5,360.166656,64128.0,31872.0,0.122669,1721542656.0,0.122669,0.0,0.122669,0.122669,0.122669,62.0,64.0,0.06033,0.000503,0.059827,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,157105.71875,39651.421875,117454.289062,0.0,0.0,89.672211,40.760094,40.760094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2147.0,736.0,1411.0,0.0,0.0,122.666664,282.200012,64128.0,31872.0,0.12286,1721542656.0,0.12286,0.0,0.12286,0.12286,0.12286,62.0,64.0,0.060995,0.000685,0.06031,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,113495.039062,39980.464844,73514.570312,0.0,0.0,81.393456,40.696728,32.557381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1966.0,728.0,1238.0,0.0,0.0,121.333336,247.600006,64128.0,31872.0,0.12286,1721542656.0,0.12286,0.0,0.12286,0.12286,0.12286,62.0,64.0,0.060995,0.000685,0.06031,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,104053.390625,39524.664062,64528.730469,0.0,0.0,81.393456,40.696728,32.557381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1862.0,730.0,1132.0,0.0,0.0,121.666664,226.399994,64128.0,31872.0,0.140573,1721542656.0,0.140573,0.0,0.140573,0.140573,0.140573,62.0,64.0,0.07608,0.004309,0.071771,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,86218.554688,34658.152344,51560.402344,0.0,0.0,71.137421,35.56871,28.454967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
5720.0,728.0,4992.0,0.0,0.0,121.333336,713.142883,62592.0,31872.0,0.125566,1721542656.0,0.125566,0.0,0.125566,0.125566,0.125566,62.0,64.0,0.061457,0.001371,0.060086,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,311294.4375,38672.886719,272621.5625,0.0,0.0,95.567268,39.819695,47.783634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1923.0,732.0,1191.0,0.0,0.0,122.0,238.199997,64128.0,31872.0,0.125566,1721542656.0,0.125566,0.0,0.125566,0.125566,0.125566,62.0,64.0,0.061457,0.001371,0.060086,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,99581.09375,38864.023438,60717.070312,0.0,0.0,79.639389,39.819695,31.855755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1520.0,664.0,856.0,0.0,0.0,132.800003,171.199997,64128.0,31872.0,0.12479,1721542656.0,0.12479,0.0,0.12479,0.12479,0.12479,62.0,64.0,0.060769,0.000698,0.060071,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,78019.070312,34105.296875,43913.777344,0.0,0.0,72.121162,32.053852,32.053852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2920.0,730.0,2190.0,0.0,0.0,121.666664,365.0,64128.0,31872.0,0.123911,1721542656.0,0.123911,0.0,0.123911,0.123911,0.123911,62.0,64.0,0.060769,0.000698,0.060071,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,157145.046875,39318.542969,117826.5,0.0,0.0,88.773392,40.351543,40.351543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2934.0,731.0,2203.0,0.0,0.0,121.833336,367.166656,63488.0,31872.0,0.135441,1721542656.0,0.135441,0.0,0.135441,0.135441,0.135441,62.0,64.0,0.059752,0.001684,0.058068,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,144476.1875,36030.449219,108445.742188,0.0,0.0,81.216171,36.916443,36.916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
4545.0,798.0,3747.0,0.0,0.0,114.0,535.285706,64128.0,31872.0,0.13638,1721542656.0,0.13638,0.0,0.13638,0.13638,0.13638,62.0,64.0,0.059752,0.001684,0.058068,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,228537.90625,40123.183594,188414.71875,0.0,0.0,95.321892,43.99472,43.99472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2656.0,740.0,1916.0,0.0,0.0,123.333336,383.200012,64128.0,31872.0,0.13638,1721542656.0,0.13638,0.0,0.13638,0.13638,0.13638,62.0,64.0,0.060663,0.001684,0.058979,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,126118.195312,36192.988281,89925.210938,0.0,0.0,73.324532,36.662266,29.329813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
7647.0,799.0,6848.0,0.0,0.0,114.14286,760.888916,61568.0,31872.0,0.122898,1721542656.0,0.122898,0.0,0.122898,0.122898,0.122898,62.0,64.0,0.059797,0.000879,0.058918,16.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,440885.9375,44589.824219,396296.125,0.0,0.0,122.052437,48.820976,65.094635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
3067.0,730.0,2337.0,0.0,0.0,121.666664,389.5,64128.0,31872.0,0.122898,1721542656.0,0.122898,0.0,0.122898,0.122898,0.122898,62.0,64.0,0.059797,0.000879,0.058918,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,166446.96875,39642.632812,126804.34375,0.0,0.0,89.505119,40.684147,40.684147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
