TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  D     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Dir_  <->,State_A_FPA,State_A_PA,State_ECO,State_FA_A,State_FA_FPA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_RPA_PA,State_R_PA,State_SA_SA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__PA,State__SA,TcpOpt_MwsS  T,label
0.5743483802909761,0.5765323942256465,0.37769483867799436,0.0,0.0,0.9578588929986791,0.03969958282294794,0.0,0.08215092918131593,0.03297551698660756,0.0,0.03297551698660756,0.0,0.03297551698660756,0.03297551698660756,0.03297551698660756,0.0,0.0,0.09550537461399937,0.0037454020164112644,0.09796608650852318,0.5216763005780347,0.5866983372921616,0.37254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.6319915854045102,0.6265085980658898,0.3298071958762459,0.0,0.0,0.17958092151154073,0.6367856881252585,0.34740493575773546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5845300363563296,0.5899462255693313,0.2869420026518686,0.0,0.0,0.9645250290620871,0.04211683611964062,0.0,0.06306504269211452,0.024800186976711932,0.0,0.024800186976711932,0.0,0.024800186976711932,0.024800186976711932,0.024800186976711932,0.0,0.0,0.09559820041709728,0.0037230636346036426,0.09806688618596421,0.48699421965317913,0.5961995249406176,0.28104575163398693,0.0,0.0,0.0,0.0,0.0,0.0,0.8552589560245839,0.8524730451147285,0.33306172207873463,0.0,0.0,0.22290487973211176,0.8604683012010538,0.3484706861555443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.602595176350176,0.6037946302826819,0.42955360212149485,0.0,0.0,0.9566746340819023,0.03878221154878364,0.0,0.15070944249121046,0.029562891924259763,0.0,0.029562891924259763,0.0,0.029562891924259763,0.029562891924259763,0.029562891924259763,0.0,0.0,0.07163057805721783,0.008071601959820696,0.07234536849482082,0.5621387283236995,0.6152019002375297,0.4248366013071896,0.0,0.0,0.0,0.0,0.0,0.0,0.7397570126899639,0.7320138201288111,0.41843586739694033,0.0,0.0,0.215847634471604,0.7449422649851279,0.4418950954154637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6183904004219594,0.6172277759983518,0.5138240927171831,0.0,0.0,0.9630846955085864,0.037690317736812806,0.0,0.13256529382219992,0.029902270660126483,0.0,0.029902270660126483,0.0,0.029902270660126483,0.029902270660126483,0.029902270660126483,0.0,0.0,0.07034648778103011,0.003782632652757301,0.07193896979529667,0.6054913294797688,0.6247030878859858,0.5098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.7505846297919945,0.7398497098443829,0.4949095223806818,0.0,0.0,0.22985528079340223,0.7479058306938338,0.5242557195261303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6262173719208574,0.6308830369918509,0.3420419388105878,0.0,0.0,0.9624348368560105,0.04049399271976367,0.0,0.06253139126067303,0.0327583332666512,0.0,0.0327583332666512,0.0,0.0327583332666512,0.0327583332666512,0.0327583332666512,0.0,0.0,0.11023218827548223,0.011995711030692937,0.11142364344434098,0.5375722543352601,0.6389548693586699,0.3366013071895425,0.0,0.0,0.0,0.0,0.0,0.0,0.6938500001018378,0.6903451135019384,0.3006263385547973,0.0,0.0,0.18627979691325725,0.6983333852921624,0.31596443099037713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6509415598686399,0.6444417261254243,0.7018121101998723,0.0,0.0,0.965179,0.03620622434140208,0.0,0.16263812154696133,0.03341025117827336,0.0,0.03341025117827336,0.0,0.03341025117827336,0.03341025117827336,0.03341025117827336,0.0,0.0,0.09616134362255792,0.0037305097618728503,0.09864768432741017,0.7052023121387283,0.65083135391924,0.6993464052287582,0.0,0.0,0.0,0.0,0.0,0.0,0.7072640311954062,0.691469217516135,0.6051526281032438,0.0,0.0,0.2395988569588008,0.697481606120089,0.6436604500666341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6515349403793866,0.6581163014909085,0.30314786622796247,0.0,0.0,0.9645380904887715,0.04157725455720773,0.0,0.08977900552486189,0.028735566651463144,0.0,0.028735566651463144,0.0,0.028735566651463144,0.028735566651463144,0.028735566651463144,0.0,0.0,0.0935993514570557,0.0037751865254880934,0.09598849283682293,0.5361271676300579,0.665083135391924,0.2973856209150327,0.0,0.0,0.0,0.0,0.0,0.0,0.8230735249078823,0.8210808528774186,0.303702335511281,0.0,0.0,0.2117867426093224,0.8287704636020695,0.3182323815937142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6696471740645622,0.6718005340423854,0.4522418111280263,0.0,0.0,0.9639379788639366,0.038447769477932436,0.0,0.15588900050226018,0.035293488089236706,0.0,0.035293488089236706,0.0,0.035293488089236706,0.035293488089236706,0.035293488089236706,0.0,0.0,0.12212781494247894,0.0081758477415896,0.12454680145023536,0.611271676300578,0.6793349168646081,0.4477124183006536,0.0,0.0,0.0,0.0,0.0,0.0,0.6888337880483715,0.682466886696503,0.36902184046910014,0.0,0.0,0.19660313408811358,0.6892870497755623,0.3900755984740045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016759074954319116,0.015556117103037346,0.05033639444089771,0.0,0.0,0.42558342998678994,0.09388412319369493,0.0,0.007816423907584129,0.01806442427976624,0.0,0.01806442427976624,0.0,0.01806442427976624,0.01806442427976624,0.01806442427976624,0.0,0.0,0.09788016807658749,0.011333005703733488,0.09879168386661163,0.04046242774566474,0.035629453681710214,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.0,0.0317481714473831,0.028919210899607795,0.0789770286548044,0.0,0.0,0.025426029897628613,0.06615363806645086,0.07231726482731571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03043508291629253,0.029259664026499318,0.06005991258655405,0.0,0.0,0.5717745620871862,0.0829967247745727,0.0,0.007816423907584129,0.05626668720476484,0.0,0.05626668720476484,0.0,0.05626668720476484,0.05626668720476484,0.05626668720476484,0.0,0.0,0.16953240548786147,0.18055369402373825,0.13653236309643813,0.05346820809248555,0.0498812351543943,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.018824426065864663,0.017819764237122004,0.030386453115976892,0.0,0.0,0.01078685973681392,0.030340901864513457,0.0285753391072491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044120509616531765,0.042972868135953864,0.06978343073221038,0.0,0.0,0.6531386182298546,0.07537555500135906,0.0,0.007816423907584129,0.021373025208515042,0.0,0.021373025208515042,0.0,0.021373025208515042,0.021373025208515042,0.021373025208515042,0.0,0.0,0.10537585167674343,0.12373974295968668,0.08239013635156368,0.06647398843930635,0.06413301662707839,0.06209150326797386,0.0,0.0,0.0,0.0,0.0,0.0,0.07255659050229976,0.06966407337517033,0.09317351873589105,0.0,0.0,0.0353050211951048,0.10383820036510864,0.08933268123233201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05760814281318875,0.056589500385482674,0.07626577616264794,0.0,0.0,0.7257059114927344,0.07144948727841699,0.0,0.011897287795077852,0.017501993795893983,0.0,0.017501993795893983,0.0,0.017501993795893983,0.017501993795893983,0.017501993795893983,0.0,0.0,0.0705537987412821,0.009516150650046911,0.07092137305160624,0.07658959537572255,0.07600950118764846,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.11632147022158743,0.1127004783331258,0.12453677329326826,0.0,0.0,0.0496744420157968,0.15119032556967044,0.12057424391609933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07131240698995962,0.07032201886692237,0.08598929430830428,0.0,0.0,0.7594208612945839,0.06673821030273214,0.0,0.007816423907584129,0.018548303206343875,0.0,0.018548303206343875,0.0,0.018548303206343875,0.018548303206343875,0.018548303206343875,0.0,0.0,0.07080133421620986,0.0037230636346036426,0.07242216824906161,0.08959537572254335,0.09026128266033255,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.13652067742982218,0.1328218723393446,0.13269659421763397,0.0,0.0,0.05483175246709373,0.17027361171186772,0.1300258766366668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08481887766314825,0.08395796548843631,0.09247163973874184,0.0,0.0,0.8012503421400264,0.06417896665812123,0.0,0.014220241084881971,0.01787231304329271,0.0,0.01787231304329271,0.0,0.01787231304329271,0.01787231304329271,0.01787231304329271,0.0,0.0,0.07179457030935747,0.007237635705669481,0.0726941673786644,0.09971098265895953,0.10213776722090262,0.08496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.16901268074480577,0.16508943818790306,0.14824821622066206,0.0,0.0,0.06333050512700818,0.20059418575659518,0.14618920811743497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09864558543737481,0.09770979834186116,0.10543633059961695,0.0,0.0,0.8183080151915456,0.06005123583855909,0.0,0.007816423907584129,0.02050459039830574,0.0,0.02050459039830574,0.0,0.02050459039830574,0.02050459039830574,0.02050459039830574,0.0,0.0,0.07139851354947306,0.007304650851092348,0.07227016873546005,0.11416184971098266,0.1163895486935867,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.171810649518741,0.16795595770242475,0.14743973554937054,0.0,0.0,0.06320051577109394,0.19982046131621398,0.14702558407371538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1122744997080191,0.11147128838127858,0.11191867603005451,0.0,0.0,0.8317160766182299,0.058362576985919845,0.0,0.010673028628829734,0.01790792130440929,0.0,0.01790792130440929,0.0,0.01790792130440929,0.01790792130440929,0.01790792130440929,0.0,0.0,0.07111539485002445,0.041795112362060495,0.06456619338818116,0.12572254335260113,0.1306413301662708,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.22438376830790369,0.21989068943345483,0.17933031778711786,0.0,0.0,0.07969272625170738,0.25739397242815937,0.17956742252280938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12580922659600519,0.12513620656077026,0.11840102146049207,0.0,0.0,0.8558674537648614,0.056866943890566846,0.0,0.026274485183324967,0.02076418395734477,0.0,0.02076418395734477,0.0,0.02076418395734477,0.02076418395734477,0.02076418395734477,0.0,0.0,0.06898349557220919,0.005510134179213391,0.07015817549383843,0.13583815028901733,0.14251781472684086,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.21716437426040244,0.21322095586076134,0.16365967628321548,0.0,0.0,0.07426045667213087,0.2425420192612134,0.1645458032816938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1401822211896494,0.13902324001809113,0.14433040318224227,0.0,0.0,0.8515053348745046,0.05227567764835872,0.0,0.015632847815168258,0.021201552093419007,0.0,0.021201552093419007,0.0,0.021201552093419007,0.021201552093419007,0.021201552093419007,0.0,0.0,0.0963686545828099,0.010662854249504833,0.09737248840803711,0.157514450867052,0.15914489311163896,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.2373991711254682,0.23240546534920878,0.19559797410789062,0.0,0.0,0.08433415205547,0.2657211383547334,0.1990693497407134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1536321794332431,0.15270747256956796,0.14757157589746106,0.0,0.0,0.8703672945838837,0.05181914329889942,0.0,0.019305625313912608,0.026011601358181768,0.0,0.026011601358181768,0.0,0.026011601358181768,0.026011601358181768,0.026011601358181768,0.0,0.0,0.09436825852605002,0.0037230636346036426,0.0967948902563512,0.16618497109826588,0.17102137767220904,0.1405228758169935,0.0,0.0,0.0,0.0,0.0,0.0,0.21227429377310714,0.20829508973346195,0.16301934019039305,0.0,0.0,0.07252293893981075,0.2329920351275376,0.16612084432845553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16802401150341897,0.16640136230703734,0.17998330304964885,0.0,0.0,0.8868311453104359,0.04818392322480436,0.0,0.023449271722752386,0.024950721900814325,0.0,0.024950721900814325,0.0,0.024950721900814325,0.024950721900814325,0.024950721900814325,0.0,0.0,0.08390833761363425,0.007446127269207285,0.08517732743255223,0.18786127167630057,0.1828978622327791,0.173202614379085,0.0,0.0,0.0,0.0,0.0,0.0,0.24225742727730656,0.2368405197648533,0.20744657035917852,0.0,0.0,0.08546826128962029,0.2600041566551194,0.21345950282912723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18066395825615197,0.18021113827641763,0.15405392132789864,0.0,0.0,0.8910012892998679,0.05096566687657722,0.0,0.030889000502260174,0.027251622376391324,0.0,0.027251622376391324,0.0,0.027251622376391324,0.027251622376391324,0.027251622376391324,0.0,0.0,0.09264324568514726,0.020074759117782844,0.09149730720861694,0.18497109826589594,0.1971496437054632,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.2386850082751312,0.2350636103919535,0.16245713785193974,0.0,0.0,0.07704815876807417,0.2568451264142949,0.16593688483883376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19424577883546718,0.19403057143179048,0.1572950940431174,0.0,0.0,0.8946536426684281,0.05056614433152823,0.0,0.046490457056755405,0.020906316932194937,0.0,0.020906316932194937,0.0,0.020906316932194937,0.020906316932194937,0.020906316932194937,0.0,0.0,0.07168936773251317,0.0037305097618728503,0.073338965315311,0.1950867052023121,0.21140142517814728,0.15032679738562094,0.0,0.0,0.0,0.0,0.0,0.0,0.33477818049594615,0.33017461552765964,0.2162328915198006,0.0,0.0,0.105925577625631,0.35929810362921294,0.22110727162340343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21032356505522518,0.2078596617731559,0.2383244119235869,0.0,0.0,0.8978864095112286,0.04418516773128217,0.0,0.0501004520341537,0.024171074355917244,0.0,0.024171074355917244,0.0,0.024171074355917244,0.024171074355917244,0.024171074355917244,0.0,0.0,0.07123297420061513,0.01031288626785209,0.07145257135177169,0.23988439306358378,0.22565320665083136,0.23202614379084968,0.0,0.0,0.0,0.0,0.0,0.0,0.31378178373430476,0.30615151945101604,0.2837018778369941,0.0,0.0,0.11265662982831644,0.3319568967168336,0.2951787959651124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2218521006925912,0.2215921802545956,0.17998330304964885,0.0,0.0,0.9093461030383091,0.04818392322480436,0.0,0.05113636363636364,0.02427299800220318,0.0,0.02427299800220318,0.0,0.02427299800220318,0.02427299800220318,0.02427299800220318,0.0,0.0,0.09639186103358438,0.0072004050693234446,0.09814048595044496,0.22109826589595374,0.23752969121140144,0.173202614379085,0.0,0.0,0.0,0.0,0.0,0.0,0.32972608399180453,0.3251809829174184,0.2132386453297719,0.0,0.0,0.10339811696952411,0.3481461132042407,0.21941948587887353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2355657836076279,0.23544058496794618,0.18646564848008643,0.0,0.0,0.9114865264200792,0.0476126624768024,0.0,0.04404193872425917,0.02361981312997949,0.0,0.02361981312997949,0.0,0.02361981312997949,0.02361981312997949,0.02361981312997949,0.0,0.0,0.09545277332557722,0.014922039047491401,0.09551009436769803,0.23265895953757224,0.2517814726840855,0.1797385620915033,0.0,0.0,0.0,0.0,0.0,0.0,0.3599876368821617,0.35526124101300277,0.22704532168105776,0.0,0.0,0.11181345201092667,0.37945708986312376,0.23399631105690355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25115379543756317,0.24919241782137103,0.25453027549968077,0.0,0.0,0.921269324966975,0.043406181654705445,0.0,0.04331993972877951,0.02734324363252275,0.0,0.02734324363252275,0.0,0.02734324363252275,0.02734324363252275,0.02734324363252275,0.0,0.0,0.11793982412604506,0.02605399931495629,0.11637402760311168,0.27023121387283233,0.26365795724465557,0.24836601307189543,0.0,0.0,0.0,0.0,0.0,0.0,0.3317029447117897,0.32494758613996577,0.267870398337657,0.0,0.0,0.11218536515412572,0.3433938273633074,0.27930990214373885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2634358301361949,0.26316636595262505,0.21239503020183664,0.0,0.0,0.915215072655218,0.0456846849469319,0.0,0.0667692114515319,0.02423538927697893,0.0,0.02423538927697893,0.0,0.02423538927697893,0.02423538927697893,0.02423538927697893,0.0,0.0,0.10899296380412518,0.014884808411145364,0.10952124953200151,0.2615606936416185,0.28028503562945367,0.2058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.3927218669390633,0.3873847250602245,0.25211368430988046,0.0,0.0,0.12251046614903517,0.41208393698829526,0.26122413296292313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2804931651355984,0.27693751317803506,0.3258360752344939,0.0,0.0,0.923956322985469,0.040913407969315696,0.0,0.06749121044701156,0.02777150965690707,0.0,0.02777150965690707,0.0,0.02777150965690707,0.02777150965690707,0.02777150965690707,0.0,0.0,0.0964769513530908,0.007446127269207285,0.09817568583780532,0.31936416184971095,0.2921615201900238,0.32026143790849676,0.0,0.0,0.0,0.0,0.0,0.0,0.3650668544199727,0.35587360902305426,0.3377904774312748,0.0,0.0,0.13053813814276444,0.37498177696722174,0.3546086459049246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29331206791538206,0.2907183175894376,0.30638903894318126,0.0,0.0,0.9320456988110964,0.04147632107756394,0.0,0.05967478653942743,0.02733517509395513,0.0,0.02733517509395513,0.0,0.02733517509395513,0.02733517509395513,0.02733517509395513,0.0,0.0,0.0955718997728862,0.010975591594811538,0.09648129125986799,0.3179190751445086,0.30403800475059384,0.30065359477124187,0.0,0.0,0.0,0.0,0.0,0.0,0.3879503605757506,0.3796654794550587,0.3226784627121571,0.0,0.0,0.13202173565143852,0.3965807844186657,0.33821178970463656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3074590127906466,0.30472123727866934,0.3217109463242155,0.0,0.0,0.9262830766182298,0.043748070077727574,0.0,0.07527624309392265,0.04822245427605871,0.0,0.04822245427605871,0.0,0.04822245427605871,0.04822245427605871,0.04822245427605871,0.0,0.0,0.09484631141200424,0.007505696287360944,0.09647649127522792,0.3338150289017341,0.32066508313539194,0.3137254901960784,0.0,0.0,0.14583333333333331,0.14583333333333331,0.0,0.0,0.23060838052804117,0.2256741801612522,0.19204013680999055,0.068340299772199,0.0,0.07857914227417513,0.23719486819222754,0.20005282396669138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
