TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,State__A,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.05927575801120851,0.27941176470588236,0.038549102836195254,0.0,0.0,0.40811454288822746,0.08797886195508586,0.6594551282051282,0.0,0.9945942886310253,0.0,0.9945942886310253,0.0,0.9945942886310253,0.9945942886310253,0.9945942886310253,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.21311475409836067,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02095419289719807,0.11943716182553162,0.013281631493283277,0.0,0.0,0.0025985963681938863,0.08613121843891063,0.08667290832392475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2638669349044403,0.5433006535947713,0.2333783523056145,0.0,0.0,0.36625664353196585,0.24966974900924702,0.6594551282051282,0.0,0.9248880735530367,0.0,0.9248880735530367,0.0,0.9248880735530367,0.9248880735530367,0.9248880735530367,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.4672131147540984,0.5416666666666666,0.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.10313803295629836,0.2619987599921121,0.08973934045929088,0.0,0.0,0.0061262835639092315,0.21050607077159858,0.20638290523121353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.12663457393303637,0.5812908496732027,0.0823847192745514,0.0,0.0,0.4429801549219988,0.09097881638044915,0.6594551282051282,0.0,0.8074729104396413,0.0,0.8074729104396413,0.0,0.8074729104396413,0.8074729104396413,0.8074729104396413,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.43442622950819676,0.47916666666666663,0.4133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05673412649862379,0.3194534555965442,0.0362540086125686,0.0,0.0,0.006524681755137728,0.21218198282020773,0.228767595528788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.13062221583560857,0.5126633986928105,0.09315068493150684,0.0,0.0,0.3906817225515332,0.10629678599735799,0.6594551282051282,0.0,0.9773772969323035,0.0,0.9773772969323035,0.0,0.9773772969323035,0.9773772969323035,0.9773772969323035,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.42622950819672134,0.47916666666666663,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.048327825848302586,0.23271148523329468,0.033828844653664356,0.0,0.0,0.005288743617508457,0.17529688819709677,0.182699343954864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.05579106193418595,0.2275326797385621,0.03970673355199691,0.0,0.0,0.3067743570205496,0.10456254491413475,0.6594551282051282,0.0,0.9648609759922172,0.0,0.9648609759922172,0.0,0.9648609759922172,0.9648609759922172,0.9648609759922172,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.20491803278688525,0.2708333333333333,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.020284118243138978,0.10102724669222919,0.013947854949183632,0.0,0.0,0.0025756488836623306,0.0968568297173369,0.07658040590433848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.023602529099008483,0.06740196078431372,0.020258537526529036,0.0,0.0,0.2362768406195001,0.13870541611624834,0.6594551282051282,0.0,0.804983767064983,0.0,0.804983767064983,0.0,0.804983767064983,0.804983767064983,0.804983767064983,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.0737704918032787,0.10416666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.009163966510614022,0.031067386730478385,0.007391128484417558,0.0,0.0,0.0011113909287442593,0.03869783012181102,0.030596660524549187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.111438425061072,0.2005718954248366,0.1020258537526529,0.0,0.0,0.31959209280793915,0.17463671994715985,0.6594551282051282,0.0,0.8810547487535283,0.0,0.8810547487535283,0.0,0.8810547487535283,0.8810547487535283,0.8810547487535283,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.2459016393442623,0.22916666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04487455427135308,0.09601441285600328,0.04038919963867605,0.0,0.0,0.0033847743454049127,0.08839156986881301,0.13278589122756743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.08636298318723956,0.2246732026143791,0.07281497202392437,0.0,0.0,0.2812819439128613,0.16618230250990754,0.6594551282051282,0.0,0.9824209874488771,0.0,0.9824209874488771,0.0,0.9824209874488771,0.9824209874488771,0.9824209874488771,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.22950819672131148,0.29166666666666663,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03091276050526788,0.09854649253805675,0.02539999214936568,0.0,0.0,0.0028331644696274216,0.10305274376573331,0.08774686044865676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.05097715188963932,0.09722222222222222,0.04684545629944047,0.0,0.0,0.2840095452406856,0.2672831281373844,0.657051282051282,0.0,0.8239900618275613,0.0,0.8239900618275613,0.0,0.8239900618275613,0.8239900618275613,0.8239900618275613,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.09016393442622951,0.125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.019632441882520935,0.04564113616822998,0.017398311932128645,0.0,0.0,0.0013270342637394215,0.047256537972673616,0.03736365179556728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16647506825693348,0.5159313725490197,0.1313524985529616,0.0,0.0,0.3931721377308969,0.1605963361955086,0.6594551282051282,0.0,0.9030600162569364,0.0,0.9030600162569364,0.0,0.9030600162569364,0.9030600162569364,0.9030600162569364,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.4098360655737705,0.47916666666666663,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.06645963547899683,0.2535408414067623,0.051491632796373484,0.0,0.0,0.005503827827490667,0.18972292355813233,0.18409768288017794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
