TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_FA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
239926.0,232248.0,7678.0,0.0,0.0,1433.629639,77.555557,64128.0,311808.0,4.870471,1721542656.0,4.870471,0.0,4.870471,4.870471,4.870471,62.0,64.0,0.061408,0.000417,0.060991,261.0,162.0,99.0,0.0,0.0,15.0,15.0,0.0,-0.0,391610.59375,379125.5625,12485.035156,5.434783,0.0,53.382927,33.056351,20.121258,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
217612.0,210788.0,6824.0,0.0,0.0,1463.805542,79.348839,64128.0,310400.0,4.962713,1721542656.0,4.962713,0.0,4.962713,4.962713,4.962713,62.0,64.0,0.061408,0.000417,0.060991,230.0,144.0,86.0,0.0,0.0,7.0,4.0,3.0,-0.0,348309.5,337436.40625,10873.085938,2.953586,0.0,46.144115,28.814886,17.127729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
89274.0,85728.0,3546.0,0.0,0.0,1339.5,78.800003,64128.0,310272.0,4.980879,1721542656.0,4.980879,0.0,4.980879,4.980879,4.980879,62.0,64.0,0.061408,0.000417,0.060991,109.0,64.0,45.0,0.0,0.0,9.0,9.0,0.0,-0.0,141110.84375,135540.734375,5570.101562,7.627119,0.0,21.68292,12.648371,8.833782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
242396.0,236892.0,5504.0,1447.0,0.0,1427.060181,86.0,64128.0,311808.0,4.847517,1721542656.0,4.847517,0.0,4.847517,4.847517,4.847517,62.0,64.0,0.061408,0.000417,0.060991,230.0,166.0,64.0,0.0,0.0,0.0,0.0,0.0,-0.0,397536.3125,388594.8125,8941.484375,0.0,0.0,47.240681,34.038044,12.996345,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
622620.0,605798.0,16822.0,0.0,0.0,1503.220825,76.812782,64128.0,310272.0,4.964617,1721542656.0,4.964617,0.0,4.964617,4.964617,4.964617,62.0,64.0,0.061408,0.000417,0.060991,622.0,403.0,219.0,0.0,0.0,8.0,8.0,0.0,-0.0,1000747.5625,973763.0,26984.560547,1.269841,0.0,125.085182,80.973015,43.91074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
120320.0,116842.0,3478.0,0.0,0.0,1442.493774,74.0,64128.0,311808.0,2.900221,1721542656.0,2.900221,0.0,2.900221,2.900221,2.900221,62.0,64.0,0.061408,0.000417,0.060991,128.0,81.0,47.0,0.0,0.0,2.0,2.0,0.0,-0.0,327710.1875,318320.5625,9389.628906,1.538462,0.0,43.789764,27.584105,15.86086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
265954.0,259026.0,6928.0,0.0,0.0,1497.260132,76.977776,64128.0,311808.0,4.922354,1721542656.0,4.922354,0.0,4.922354,4.922354,4.922354,62.0,64.0,0.061408,0.000417,0.060991,263.0,173.0,90.0,0.0,0.0,10.0,10.0,0.0,-0.0,429682.1875,418546.0625,11136.134766,3.663004,0.0,53.226562,34.942631,18.08078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
79674.0,77214.0,2460.0,0.0,0.0,1514.0,82.0,64128.0,311808.0,3.676482,1721542656.0,3.676482,0.0,3.676482,3.676482,3.676482,62.0,64.0,0.061408,0.000417,0.060991,81.0,51.0,30.0,0.0,0.0,4.0,0.0,4.0,-0.0,169897.203125,164722.6875,5174.512207,4.705882,0.0,21.759933,13.599957,7.887976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
138284.0,133574.0,4710.0,0.0,0.0,1436.279541,79.830505,64128.0,311808.0,3.25386,1721542656.0,3.25386,0.0,3.25386,3.25386,3.25386,62.0,64.0,0.061408,0.000417,0.060991,152.0,93.0,59.0,0.0,0.0,16.0,16.0,0.0,-0.0,336262.78125,324876.90625,11385.861328,9.52381,0.0,46.406422,28.274111,17.824984,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
538698.0,525754.0,12944.0,0.0,0.0,1489.388062,75.255814,64128.0,311808.0,4.999422,1721542656.0,4.999422,0.0,4.999422,4.999422,4.999422,62.0,64.0,0.061408,0.000417,0.060991,525.0,353.0,172.0,0.0,0.0,9.0,9.0,0.0,-0.0,859513.625,838920.9375,20592.779297,1.685393,0.0,104.812119,70.408134,34.203953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
352784.0,342296.0,10488.0,0.0,0.0,1501.298218,85.967216,64128.0,306304.0,4.87861,1721542656.0,4.87861,0.0,4.87861,4.87861,4.87861,62.0,64.0,0.061408,0.000417,0.060991,350.0,228.0,122.0,0.0,0.0,13.0,9.0,4.0,-0.0,575898.4375,558839.5,17058.957031,3.581267,0.0,71.536766,46.529644,24.802145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
441798.0,431622.0,10176.0,0.0,0.0,1503.909424,79.5,64128.0,311808.0,4.972252,1721542656.0,4.972252,0.0,4.972252,4.972252,4.972252,62.0,64.0,0.061408,0.000417,0.060991,415.0,287.0,128.0,0.0,0.0,19.0,19.0,0.0,-0.0,708276.3125,692030.9375,16245.355469,4.37788,0.0,83.26207,57.519211,25.541746,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
121760.0,118290.0,3470.0,0.0,0.0,1460.370361,77.111115,64128.0,311808.0,4.882187,1721542656.0,4.882187,0.0,4.882187,4.882187,4.882187,62.0,64.0,0.061408,0.000417,0.060991,126.0,81.0,45.0,0.0,0.0,5.0,5.0,0.0,-0.0,196998.609375,191438.796875,5559.803711,3.816794,0.0,25.603281,16.386099,9.012355,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
197752.0,191810.0,5942.0,0.0,0.0,1420.814819,81.397263,64128.0,311808.0,4.874038,1721542656.0,4.874038,0.0,4.874038,4.874038,4.874038,62.0,64.0,0.061408,0.000417,0.060991,208.0,135.0,73.0,0.0,0.0,4.0,3.0,1.0,-0.0,322116.46875,312496.53125,9619.949219,1.886792,0.0,42.469917,27.492603,14.772145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
4272.0,2440.0,1832.0,0.0,0.0,152.5,152.666672,64128.0,311808.0,4.392737,1721542656.0,4.392737,0.0,4.392737,4.392737,4.392737,62.0,64.0,0.061408,0.000417,0.060991,28.0,16.0,12.0,0.0,0.0,2.0,0.0,2.0,-0.0,7226.474121,4166.878418,3059.595947,6.666667,0.0,6.14651,3.414728,2.504133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
36712.0,34364.0,2348.0,0.0,0.0,1010.705872,106.727272,64128.0,309120.0,4.999354,1721542656.0,4.999354,0.0,4.999354,4.999354,4.999354,62.0,64.0,0.061408,0.000417,0.060991,56.0,34.0,22.0,0.0,0.0,2.0,0.0,2.0,-0.0,56960.960938,53373.296875,3587.663574,3.448276,0.0,11.001422,6.600853,4.200543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
216600.0,209058.0,7542.0,0.0,0.0,1422.163208,77.752579,64128.0,310272.0,4.903715,1721542656.0,4.903715,0.0,4.903715,4.903715,4.903715,62.0,64.0,0.061408,0.000417,0.060991,244.0,147.0,97.0,0.0,0.0,3.0,2.0,1.0,-0.0,350919.25,338740.71875,12178.521484,1.214575,0.0,49.554264,29.773344,19.576994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
29404.0,26928.0,2476.0,0.0,0.0,961.714294,112.545456,64128.0,311808.0,4.990845,1721542656.0,4.990845,0.0,4.990845,4.990845,4.990845,62.0,64.0,0.061408,0.000417,0.060991,50.0,28.0,22.0,0.0,0.0,3.0,1.0,2.0,-0.0,45412.75,41623.410156,3789.338135,5.660377,0.0,9.817976,5.409905,4.207704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
45598.0,42574.0,3024.0,0.0,0.0,1038.390259,94.5,64128.0,311808.0,4.772061,1721542656.0,4.772061,0.0,4.772061,4.772061,4.772061,62.0,64.0,0.061408,0.000417,0.060991,73.0,41.0,32.0,0.0,0.0,1.0,0.0,1.0,-0.0,74543.890625,69631.96875,4911.923828,1.351351,0.0,15.087821,8.382123,6.496145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
55188.0,52386.0,2802.0,0.0,0.0,1069.102051,112.080002,64128.0,311808.0,4.584862,1721542656.0,4.584862,0.0,4.584862,4.584862,4.584862,62.0,64.0,0.061408,0.000417,0.060991,74.0,49.0,25.0,0.0,0.0,2.0,0.0,2.0,-0.0,94235.328125,89541.625,4693.707031,2.631579,0.0,15.921962,10.469235,5.234618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
23234.0,21776.0,1458.0,0.0,0.0,1209.777832,97.199997,64128.0,311808.0,2.779744,1721542656.0,2.779744,0.0,2.779744,2.779744,2.779744,62.0,64.0,0.061408,0.000417,0.060991,33.0,18.0,15.0,0.0,0.0,9.0,8.0,1.0,-0.0,63107.972656,59191.0625,3916.907471,21.428571,0.0,11.511852,6.115671,5.036435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
2538.0,1338.0,1200.0,0.0,0.0,191.142853,150.0,64128.0,311808.0,3.95444,1721542656.0,3.95444,0.0,3.95444,3.95444,3.95444,62.0,64.0,0.061408,0.000417,0.060991,15.0,7.0,8.0,0.0,0.0,3.0,0.0,3.0,-0.0,4444.624023,2320.429688,2124.19458,16.666667,0.0,3.540324,1.517282,1.770162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
4194.0,2832.0,1362.0,0.0,0.0,236.0,151.333328,64128.0,311808.0,4.596213,1721542656.0,4.596213,0.0,4.596213,4.596213,4.596213,62.0,64.0,0.061408,0.000417,0.060991,21.0,12.0,9.0,0.0,0.0,1.0,0.0,1.0,-0.0,6626.325195,4518.502441,2107.822266,4.545455,0.0,4.351408,2.393275,1.740563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
34426.0,31926.0,2500.0,0.0,0.0,967.454529,104.166664,64128.0,309120.0,4.943046,1721542656.0,4.943046,0.0,4.943046,4.943046,4.943046,62.0,64.0,0.061408,0.000417,0.060991,57.0,33.0,24.0,0.0,0.0,3.0,2.0,1.0,-0.0,53982.90625,50105.136719,3877.770752,5.0,0.0,11.329046,6.473741,4.653001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
28602.0,27318.0,1284.0,0.0,0.0,1437.789429,80.25,64128.0,307840.0,4.240374,1721542656.0,4.240374,0.0,4.240374,4.240374,4.240374,62.0,64.0,0.061408,0.000417,0.060991,35.0,19.0,16.0,0.0,0.0,5.0,5.0,0.0,-0.0,51099.261719,48827.765625,2271.497803,12.5,0.0,8.018161,4.244908,3.537424,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
101798.0,98542.0,3256.0,0.0,0.0,1470.776123,77.523811,64128.0,310272.0,3.100341,1721542656.0,3.100341,0.0,3.100341,3.100341,3.100341,62.0,64.0,0.061408,0.000417,0.060991,109.0,67.0,42.0,0.0,0.0,7.0,7.0,0.0,-0.0,258683.796875,250480.828125,8202.96875,6.034483,0.0,34.834877,21.287981,13.224352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
7792.0,7570.0,222.0,0.0,0.0,1514.0,74.0,64128.0,308992.0,0.418365,1721542656.0,0.418365,0.0,0.418365,0.418365,0.418365,62.0,64.0,0.061408,0.000417,0.060991,8.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,-0.0,118633.25,115803.1875,2830.064697,20.0,0.0,16.731802,9.561029,4.780515,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
204878.0,198486.0,6392.0,0.0,0.0,1368.869019,88.777779,64128.0,311808.0,3.758952,1721542656.0,3.758952,0.0,3.758952,3.758952,3.758952,62.0,64.0,0.061408,0.000417,0.060991,217.0,145.0,72.0,0.0,0.0,3.0,2.0,1.0,-0.0,432933.4375,419516.9375,13416.505859,1.363636,0.0,57.462826,38.308552,18.888245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
9204.0,7014.0,2190.0,0.0,0.0,369.157898,146.0,64128.0,311808.0,4.913797,1721542656.0,4.913797,0.0,4.913797,4.913797,4.913797,62.0,64.0,0.061408,0.000417,0.060991,34.0,19.0,15.0,0.0,0.0,2.0,0.0,2.0,-0.0,14146.291016,10818.517578,3327.772949,5.555556,0.0,6.715784,3.663155,2.849121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
3666.0,2142.0,1524.0,0.0,0.0,164.769226,152.399994,64128.0,311808.0,4.068293,1721542656.0,4.068293,0.0,4.068293,4.068293,4.068293,62.0,64.0,0.061408,0.000417,0.060991,23.0,13.0,10.0,0.0,0.0,2.0,0.0,2.0,-0.0,6587.529297,3889.592041,2697.937256,8.0,0.0,5.407673,2.94964,2.21223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
27216.0,25744.0,1472.0,0.0,0.0,1072.666626,92.0,64128.0,307840.0,1.976361,1721542656.0,1.976361,0.0,1.976361,1.976361,1.976361,62.0,64.0,0.061408,0.000417,0.060991,40.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,105454.414062,99868.390625,5586.023926,0.0,0.0,19.733236,11.637549,7.589706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
142834.0,137730.0,5104.0,0.0,0.0,1391.212158,79.75,64128.0,311808.0,4.953045,1721542656.0,4.953045,0.0,4.953045,4.953045,4.953045,62.0,64.0,0.061408,0.000417,0.060991,163.0,99.0,64.0,0.0,0.0,10.0,9.0,1.0,-0.0,228326.625,220210.40625,8116.219727,5.780347,0.0,32.707153,19.785809,12.719449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
71032.0,66228.0,4804.0,0.0,0.0,894.972961,114.380951,64128.0,311808.0,4.384029,1721542656.0,4.384029,0.0,4.384029,4.384029,4.384029,62.0,64.0,0.061408,0.000417,0.060991,116.0,74.0,42.0,0.0,0.0,0.0,0.0,0.0,-0.0,127780.179688,119221.84375,8558.337891,0.0,0.0,26.231579,16.65135,9.352128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
7220.0,4496.0,2724.0,0.0,0.0,204.363632,151.333328,64128.0,311808.0,4.975361,1721542656.0,4.975361,0.0,4.975361,4.975361,4.975361,62.0,64.0,0.061408,0.000417,0.060991,40.0,22.0,18.0,0.0,0.0,3.0,0.0,3.0,-0.0,11038.395508,6901.208008,4137.1875,6.976744,0.0,7.838627,4.220799,3.416838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
65800.0,62166.0,3634.0,0.0,0.0,1130.290894,103.828575,64128.0,311808.0,4.890001,1721542656.0,4.890001,0.0,4.890001,4.890001,4.890001,62.0,64.0,0.061408,0.000417,0.060991,90.0,55.0,35.0,0.0,0.0,4.0,1.0,3.0,-0.0,105631.0625,99854.382812,5776.686035,4.255319,0.0,18.200405,11.042943,6.952964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
32392.0,30830.0,1562.0,0.0,0.0,1233.199951,82.210526,64128.0,311808.0,4.880963,1721542656.0,4.880963,0.0,4.880963,4.880963,4.880963,62.0,64.0,0.061408,0.000417,0.060991,44.0,25.0,19.0,0.0,0.0,2.0,1.0,1.0,-0.0,50935.851562,48510.101562,2425.750977,4.347826,0.0,8.809737,4.917063,3.687797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
21878.0,19398.0,2480.0,0.0,0.0,843.391296,124.0,64128.0,311808.0,4.878589,1721542656.0,4.878589,0.0,4.878589,4.878589,4.878589,62.0,64.0,0.061408,0.000417,0.060991,43.0,23.0,20.0,0.0,0.0,5.0,2.0,3.0,-0.0,34290.242188,30426.830078,3863.412109,10.416667,0.0,8.609046,4.509501,3.894569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
59526.0,57854.0,1672.0,0.0,0.0,1411.07312,76.0,64128.0,301440.0,1.852922,1721542656.0,1.852922,0.0,1.852922,1.852922,1.852922,62.0,64.0,0.061408,0.000417,0.060991,63.0,41.0,22.0,0.0,0.0,1.0,1.0,0.0,-0.0,250583.671875,243692.9375,6890.738281,1.5625,0.0,33.460663,21.587526,11.333451,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
333304.0,324048.0,9256.0,0.0,0.0,1486.45874,78.440681,64128.0,311808.0,4.985574,1721542656.0,4.985574,0.0,4.985574,4.985574,4.985574,62.0,64.0,0.061408,0.000417,0.060991,336.0,218.0,118.0,0.0,0.0,11.0,10.0,1.0,-0.0,532319.875,517592.59375,14727.291992,3.170029,0.0,67.193871,43.525581,23.46771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
254746.0,247338.0,7408.0,0.0,0.0,1397.389771,86.139534,64128.0,311808.0,4.875366,1721542656.0,4.875366,0.0,4.875366,4.875366,4.875366,62.0,64.0,0.061408,0.000417,0.060991,263.0,177.0,86.0,0.0,0.0,4.0,2.0,2.0,-0.0,415579.84375,403565.15625,12014.6875,1.498127,0.0,53.739552,36.099854,17.434587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
101652.0,97320.0,4332.0,0.0,0.0,1158.571411,94.173912,64128.0,311808.0,4.721664,1721542656.0,4.721664,0.0,4.721664,4.721664,4.721664,62.0,64.0,0.061408,0.000417,0.060991,130.0,84.0,46.0,0.0,0.0,0.0,0.0,0.0,-0.0,170109.515625,162929.0,7180.519531,0.0,0.0,27.320877,17.578548,9.530539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
467140.0,455400.0,11740.0,0.0,0.0,1459.615356,80.410957,64128.0,311808.0,4.999142,1721542656.0,4.999142,0.0,4.999142,4.999142,4.999142,62.0,64.0,0.061408,0.000417,0.060991,458.0,312.0,146.0,0.0,0.0,4.0,4.0,0.0,-0.0,745089.4375,726430.25,18659.201172,0.865801,0.0,91.415688,62.210674,29.004976,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
440996.0,429254.0,11742.0,0.0,0.0,1455.098267,75.754837,64128.0,311808.0,4.947808,1721542656.0,4.947808,0.0,4.947808,4.947808,4.947808,62.0,64.0,0.061408,0.000417,0.060991,450.0,295.0,155.0,0.0,0.0,2.0,2.0,0.0,-0.0,710562.8125,691698.6875,18864.111328,0.442478,0.0,90.747261,59.420254,31.124895,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
352406.0,341376.0,11030.0,0.0,0.0,1446.508423,77.132866,64128.0,311808.0,4.972568,1721542656.0,4.972568,0.0,4.972568,4.972568,4.972568,62.0,64.0,0.061408,0.000417,0.060991,379.0,236.0,143.0,0.0,0.0,8.0,8.0,0.0,-0.0,564509.9375,546888.4375,17621.478516,2.067183,0.0,76.017059,47.259281,28.556673,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
646484.0,632386.0,14098.0,0.0,0.0,1474.093262,79.649719,64128.0,311808.0,3.697907,1721542656.0,3.697907,0.0,3.697907,3.697907,3.697907,62.0,64.0,0.061408,0.000417,0.060991,606.0,429.0,177.0,0.0,0.0,0.0,0.0,0.0,-0.0,1395234.625,1364906.125,30328.507812,0.0,0.0,163.606064,115.74115,47.59449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
3898.0,1874.0,2024.0,0.0,0.0,170.363632,168.666672,64128.0,311808.0,4.787255,1721542656.0,4.787255,0.0,4.787255,4.787255,4.787255,62.0,64.0,0.061408,0.000417,0.060991,23.0,11.0,12.0,0.0,0.0,4.0,0.0,4.0,-0.0,5949.129883,2847.561035,3101.568848,14.814815,0.0,4.595536,2.08888,2.297768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
17760.0,15730.0,2030.0,0.0,0.0,683.913025,135.333328,64128.0,311808.0,4.777033,1721542656.0,4.777033,0.0,4.777033,4.777033,4.777033,62.0,64.0,0.061408,0.000417,0.060991,38.0,23.0,15.0,0.0,0.0,2.0,0.0,2.0,-0.0,28372.423828,25198.90625,3173.518066,5.0,0.0,7.745394,4.605369,2.93069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
18810.0,18168.0,642.0,0.0,0.0,1514.0,71.333336,64128.0,311808.0,3.708498,1721542656.0,3.708498,0.0,3.708498,3.708498,3.708498,62.0,64.0,0.061408,0.000417,0.060991,21.0,12.0,9.0,0.0,0.0,1.0,1.0,0.0,-0.0,37157.902344,35926.136719,1231.765503,4.545455,0.0,5.393019,2.966161,2.157207,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
35538.0,32718.0,2820.0,0.0,0.0,838.923096,108.46154,64128.0,311808.0,4.92013,1721542656.0,4.92013,0.0,4.92013,4.92013,4.92013,62.0,64.0,0.061408,0.000417,0.060991,65.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,-0.0,56245.671875,51836.03125,4409.639648,0.0,0.0,13.007787,7.723373,5.081167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
248432.0,239476.0,8956.0,0.0,0.0,1478.246948,74.633331,64128.0,311808.0,4.941304,1721542656.0,4.941304,0.0,4.941304,4.941304,4.941304,62.0,64.0,0.061408,0.000417,0.060991,282.0,162.0,120.0,0.0,0.0,5.0,5.0,0.0,-0.0,399700.15625,385320.125,14380.008789,1.74216,0.0,56.867577,32.582493,24.08271,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
854124.0,836052.0,18072.0,0.0,0.0,1487.636963,79.263161,64128.0,311808.0,4.474291,1721542656.0,4.474291,0.0,4.474291,4.474291,4.474291,62.0,64.0,0.061408,0.000417,0.060991,790.0,562.0,228.0,0.0,0.0,0.0,0.0,0.0,-0.0,1524367.625,1492196.25,32171.355469,0.0,0.0,176.34079,125.382996,50.734299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
9412.0,6930.0,2482.0,0.0,0.0,301.304352,146.0,64128.0,311808.0,4.887044,1721542656.0,4.887044,0.0,4.887044,4.887044,4.887044,62.0,64.0,0.061408,0.000417,0.060991,40.0,23.0,17.0,0.0,0.0,3.0,0.0,3.0,-0.0,14675.538086,10851.549805,3823.988525,6.976744,0.0,7.980284,4.501699,3.273963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
30368.0,28316.0,2052.0,0.0,0.0,943.866638,114.0,64128.0,311808.0,4.822698,1721542656.0,4.822698,0.0,4.822698,4.822698,4.822698,62.0,64.0,0.061408,0.000417,0.060991,48.0,30.0,18.0,0.0,0.0,2.0,0.0,2.0,-0.0,48621.75,45406.949219,3214.797852,4.0,0.0,9.745582,6.013231,3.524998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
