TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_PA,State_FA_A,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__FA,State__PA,State__SA,TcpOpt_MwsS  T,label
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000517,1721542656.0,0.000517,0.0,0.000517,0.000517,0.000517,62.0,64.0,0.277666,0.002057,0.275609,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1934.236084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
296.0,74.0,222.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,3.093885,1721542656.0,3.093885,0.0,3.093885,3.093885,3.093885,62.0,64.0,0.00126,0.00126,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,382.690369,0.0,382.690369,33.333333,0.0,0.969655,0.0,0.646436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.000461,1721542656.0,0.000461,0.0,0.000461,0.000461,0.000461,62.0,64.0,0.277666,0.002057,0.275609,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2169.19751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,197300.1840419336,95686.87047841308,0.0,1721542656.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.00126,0.00126,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
1272.0,613.0,659.0,0.0,0.0,87.571426,82.375,64256.0,31872.0,3.905814,1721542656.0,3.905814,0.0,3.905814,3.905814,3.905814,62.0,64.0,0.264971,0.00126,0.263711,15.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,2259.196289,1077.368286,1181.827881,6.25,0.0,3.5844,1.536171,1.7922,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
19030.0,18110.0,920.0,0.0,0.0,1207.333374,70.769234,64256.0,31872.0,1.022524,1721542656.0,1.022524,0.0,1.022524,1.022524,1.022524,62.0,64.0,0.264971,0.00126,0.263711,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,138895.515625,132245.3125,6650.210449,0.0,0.0,26.405249,13.69161,11.735666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
20398.0,19115.0,1283.0,0.0,0.0,868.863647,75.470589,64256.0,31872.0,1.530509,1721542656.0,1.530509,0.0,1.530509,1.530509,1.530509,62.0,64.0,0.169596,0.000521,0.169075,39.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,101691.65625,95377.421875,6314.239258,0.0,0.0,24.828342,13.720925,10.454039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
21073.0,19715.0,1358.0,0.0,0.0,821.458313,75.444443,64256.0,31872.0,1.067432,1721542656.0,1.067432,0.0,1.067432,1.067432,1.067432,62.0,64.0,0.077177,0.001064,0.076113,42.0,24.0,18.0,0.0,0.0,2.0,0.0,2.0,-0.0,151219.0,141603.390625,9615.600586,4.545455,0.0,38.409939,21.547039,15.926072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
21448.0,20099.0,1349.0,0.0,0.0,873.869568,74.944443,64256.0,31872.0,1.906764,1721542656.0,1.906764,0.0,1.906764,1.906764,1.906764,62.0,64.0,0.153644,0.000497,0.153147,41.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,86013.789062,80664.414062,5349.376953,0.0,0.0,20.977949,11.537872,8.915628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
21916.0,20567.0,1349.0,0.0,0.0,894.217407,74.944443,64256.0,31872.0,1.497579,1721542656.0,1.497579,0.0,1.497579,1.497579,1.497579,62.0,64.0,0.153687,0.000823,0.152864,41.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,111903.28125,105092.289062,6810.993164,0.0,0.0,26.709776,14.690377,11.351655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
22609.0,21185.0,1424.0,0.0,0.0,847.400024,74.947365,64256.0,31872.0,1.710614,1721542656.0,1.710614,0.0,1.710614,1.710614,1.710614,62.0,64.0,0.16833,0.0,0.16833,44.0,25.0,19.0,0.0,0.0,2.0,0.0,2.0,-0.0,101427.914062,95114.390625,6313.522461,4.347826,0.0,25.137173,14.03005,10.522538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
23240.0,21669.0,1571.0,0.0,0.0,866.76001,74.809525,64256.0,31872.0,4.553021,1721542656.0,4.553021,0.0,4.553021,4.553021,4.553021,62.0,64.0,0.168848,0.0,0.168848,46.0,25.0,21.0,0.0,0.0,5.0,2.0,3.0,-0.0,39182.777344,36552.433594,2630.341553,9.803922,0.0,9.883548,5.271225,4.392688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24198.0,22339.0,1859.0,0.0,0.0,827.370361,74.360001,64256.0,31872.0,3.582535,1721542656.0,3.582535,0.0,3.582535,3.582535,3.582535,62.0,64.0,0.155656,0.0,0.155656,52.0,27.0,25.0,0.0,0.0,3.0,0.0,3.0,-0.0,52023.496094,48037.492188,3986.004395,5.454545,0.0,14.235729,7.257431,6.699167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
23914.0,22565.0,1349.0,0.0,0.0,940.208313,74.944443,64256.0,31872.0,0.553964,1721542656.0,0.553964,0.0,0.553964,0.553964,0.553964,62.0,64.0,0.061252,0.00046,0.060792,42.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,330707.40625,312294.65625,18412.748047,0.0,0.0,74.012024,41.518944,30.687914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24544.0,23063.0,1481.0,0.0,0.0,960.958313,74.050003,64256.0,31872.0,0.667541,1721542656.0,0.667541,0.0,0.667541,0.667541,0.667541,62.0,64.0,0.061829,0.000495,0.061334,44.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,281750.46875,264888.59375,16861.884766,0.0,0.0,64.41552,34.454811,28.462669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25048.0,23633.0,1415.0,0.0,0.0,945.320007,74.473686,64256.0,31872.0,0.555422,1721542656.0,0.555422,0.0,0.555422,0.555422,0.555422,62.0,64.0,0.062471,0.000987,0.061484,44.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,346100.8125,326785.75,19315.042969,0.0,0.0,77.41861,43.210388,32.407791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25558.0,24143.0,1415.0,0.0,0.0,965.719971,74.473686,64256.0,31872.0,0.572413,1721542656.0,0.572413,0.0,0.572413,0.572413,0.572413,62.0,64.0,0.059589,0.000528,0.059061,44.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,342675.625,323933.9375,18741.710938,0.0,0.0,75.120583,41.927769,31.445826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26074.0,24659.0,1415.0,0.0,0.0,986.359985,74.473686,64256.0,31872.0,0.557398,1721542656.0,0.557398,0.0,0.557398,0.557398,0.557398,62.0,64.0,0.061196,0.001314,0.059882,44.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,359010.96875,339764.40625,19246.570312,0.0,0.0,77.144157,43.057205,32.292904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26794.0,25247.0,1547.0,0.0,0.0,971.038452,73.666664,64256.0,31872.0,0.650531,1721542656.0,0.650531,0.0,0.650531,0.650531,0.650531,62.0,64.0,0.046729,0.00078,0.045949,47.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,316664.375,298537.65625,18126.730469,0.0,0.0,70.711464,38.430145,30.744116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27322.0,25775.0,1547.0,0.0,0.0,991.34613,73.666664,64256.0,31872.0,0.571423,1721542656.0,0.571423,0.0,0.571423,0.571423,0.571423,62.0,64.0,0.046645,0.0,0.046645,47.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,367615.59375,346979.375,20636.201172,0.0,0.0,80.500786,43.750427,35.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27724.0,26309.0,1415.0,0.0,0.0,1011.884644,74.473686,64256.0,31872.0,0.569212,1721542656.0,0.569212,0.0,0.569212,0.569212,0.569212,62.0,64.0,0.060461,0.0,0.060461,45.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.0,374398.25,355551.15625,18847.107422,0.0,0.0,77.299843,43.920364,31.622663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28396.0,26915.0,1481.0,0.0,0.0,996.851868,74.050003,64256.0,31872.0,0.66407,1721542656.0,0.66407,0.0,0.66407,0.66407,0.66407,62.0,64.0,0.060887,0.000496,0.060391,47.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,329194.21875,312244.1875,16950.019531,0.0,0.0,69.269806,39.1525,28.611441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28942.0,27461.0,1481.0,0.0,0.0,1017.074097,74.050003,64256.0,31872.0,1.004798,1721542656.0,1.004798,0.0,1.004798,1.004798,1.004798,62.0,64.0,0.061259,0.012889,0.04837,47.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,221744.0625,210541.8125,11202.250977,0.0,0.0,45.780342,25.875847,18.909273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
29626.0,28145.0,1481.0,0.0,0.0,970.517212,74.050003,64256.0,31872.0,1.498826,1721542656.0,1.498826,0.0,1.498826,1.498826,1.498826,62.0,64.0,0.155129,0.001003,0.154126,49.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,152556.734375,145046.859375,7509.877441,0.0,0.0,32.025063,18.681288,12.676588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
30118.0,28637.0,1481.0,0.0,0.0,1022.75,74.050003,64256.0,31872.0,1.479613,1721542656.0,1.479613,0.0,1.479613,1.479613,1.479613,62.0,64.0,0.153281,0.000662,0.152619,48.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,156916.703125,149309.3125,7607.39502,0.0,0.0,31.765064,18.248016,12.841196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
31052.0,29349.0,1703.0,0.0,0.0,978.299988,74.04348,64256.0,31872.0,4.472307,1721542656.0,4.472307,0.0,4.472307,4.472307,4.472307,62.0,64.0,0.151991,0.000496,0.151495,53.0,30.0,23.0,0.0,0.0,5.0,2.0,3.0,-0.0,53663.578125,50749.644531,2913.932129,8.62069,0.0,11.627109,6.484349,4.919161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.0,1721542656.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.151991,0.000496,0.151495,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
31450.0,29903.0,1547.0,0.0,0.0,996.766663,73.666664,64256.0,31872.0,1.479773,1721542656.0,1.479773,0.0,1.479773,1.479773,1.479773,62.0,64.0,0.168025,0.0,0.168025,51.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,164246.8125,156278.015625,7968.789551,0.0,0.0,33.788967,19.597599,13.515586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
32248.0,30553.0,1695.0,0.0,0.0,985.580627,73.695656,64256.0,31872.0,2.484805,1721542656.0,2.484805,0.0,2.484805,2.484805,2.484805,62.0,64.0,0.122302,0.000864,0.121438,54.0,31.0,23.0,0.0,0.0,3.0,1.0,2.0,-0.0,100418.335938,95196.195312,5222.140137,5.263158,0.0,21.329641,12.073381,8.853813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
32608.0,31061.0,1547.0,0.0,0.0,1035.366699,73.666664,64256.0,31872.0,1.495446,1721542656.0,1.495446,0.0,1.495446,1.495446,1.495446,62.0,64.0,0.154683,0.000658,0.154025,51.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,168511.609375,160626.328125,7885.273438,0.0,0.0,33.434841,19.392208,13.373937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
34170.0,31849.0,2321.0,0.0,0.0,995.28125,72.53125,64256.0,55040.0,2.810286,1721542656.0,2.810286,0.0,2.810286,2.810286,2.810286,62.0,64.0,0.153166,0.0,0.153166,64.0,32.0,32.0,0.0,0.0,3.0,0.0,3.0,-0.0,94233.820312,87831.625,6402.195312,4.477612,0.0,22.417646,11.030906,11.030906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
33790.0,32243.0,1547.0,0.0,0.0,1074.766724,73.666664,64256.0,31872.0,1.502318,1721542656.0,1.502318,0.0,1.502318,1.502318,1.502318,62.0,64.0,0.170918,0.001577,0.169341,51.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,173827.375,165978.171875,7849.203613,0.0,0.0,33.281902,19.303503,13.31276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
34522.0,32909.0,1613.0,0.0,0.0,1061.580688,73.318184,64256.0,31872.0,1.864502,1721542656.0,1.864502,0.0,1.864502,1.864502,1.864502,62.0,64.0,0.168191,0.001004,0.167187,53.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,-0.0,143257.5625,136649.890625,6607.662598,0.0,0.0,27.889486,16.090088,11.263062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2248.0,1229.0,1019.0,0.0,0.0,122.900002,78.384613,64256.0,31872.0,0.589604,1721542656.0,0.589604,0.0,0.589604,0.589604,0.589604,62.0,64.0,0.06224,0.001009,0.061231,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,27788.142578,15020.25,12767.891602,0.0,0.0,37.313179,15.264482,20.352642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2009.0,1181.0,828.0,0.0,0.0,131.222229,82.800003,64256.0,31872.0,3.722352,1721542656.0,3.722352,0.0,3.722352,3.722352,3.722352,62.0,64.0,0.155066,0.001003,0.154063,19.0,9.0,10.0,0.0,0.0,2.0,0.0,2.0,-0.0,3859.925049,2256.637695,1603.287354,9.52381,0.0,4.835652,2.149179,2.417826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
411.0,204.0,207.0,0.0,0.0,68.0,69.0,64256.0,31872.0,0.168643,1721542656.0,0.168643,0.0,0.168643,0.168643,0.168643,62.0,64.0,0.155066,0.001003,0.154063,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,12997.871094,6451.498047,6546.373047,0.0,0.0,29.64843,11.859372,11.859372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
2146.0,1259.0,887.0,0.0,0.0,125.900002,80.63636,64256.0,31872.0,1.309352,1721542656.0,1.309352,0.0,1.309352,1.309352,1.309352,62.0,64.0,0.168662,0.000504,0.168158,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,11859.300781,6928.617676,4930.683105,0.0,0.0,15.274731,6.873629,7.637365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2302.0,1283.0,1019.0,0.0,0.0,128.300003,78.384613,64256.0,31872.0,1.499456,1721542656.0,1.499456,0.0,1.499456,1.499456,1.499456,62.0,64.0,0.15498,0.000934,0.154046,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,11182.72168,6162.234863,5020.487305,0.0,0.0,14.671988,6.002177,8.002902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2332.0,1313.0,1019.0,0.0,0.0,131.300003,78.384613,64256.0,31872.0,0.710892,1721542656.0,0.710892,0.0,0.710892,0.710892,0.710892,62.0,64.0,0.061611,0.0,0.061611,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,23891.111328,13301.598633,10589.512695,0.0,0.0,30.947035,12.660151,16.880201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2236.0,1349.0,887.0,0.0,0.0,134.899994,80.63636,64256.0,31872.0,1.203615,1721542656.0,1.203615,0.0,1.203615,1.203615,1.203615,62.0,64.0,0.07867,0.002349,0.076321,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,13439.513672,8075.672363,5363.841797,0.0,0.0,16.61661,7.477474,8.308305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2278.0,1391.0,887.0,0.0,0.0,139.100006,80.63636,64256.0,31872.0,1.371408,1721542656.0,1.371408,0.0,1.371408,1.371408,1.371408,62.0,64.0,0.168598,0.000895,0.167703,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,12011.013672,7303.442871,4707.570801,0.0,0.0,14.583552,6.562599,7.291776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2458.0,1439.0,1019.0,0.0,0.0,143.899994,78.384613,64256.0,31872.0,0.571731,1721542656.0,0.571731,0.0,0.571731,0.571731,0.571731,62.0,64.0,0.046188,0.000972,0.045216,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,31301.435547,18134.402344,13167.032227,0.0,0.0,38.479637,15.74167,20.988894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2512.0,1493.0,1019.0,0.0,0.0,149.300003,78.384613,64256.0,31872.0,0.66308,1721542656.0,0.66308,0.0,0.66308,0.66308,0.66308,62.0,64.0,0.06146,0.000493,0.060967,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,27568.318359,16215.238281,11353.080078,0.0,0.0,33.178501,13.573024,18.097364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
