application,window,seed,cluster,training_mapped_level,TcpRtt_mean,TcpRtt_max,TcpRtt_median,TcpRtt_min,TcpRtt_std,SynAck_mean,SynAck_max,SynAck_median,SynAck_min,SynAck_std,AckDat_mean,AckDat_max,AckDat_median,AckDat_min,AckDat_std
SSH,10,21,2,Medium,0.08532084903385634,0.12023352436003312,0.0821051931874484,0.055534342196531805,0.026144226049350842,0.007980314442609413,0.011598366721717587,0.007629763377374062,0.004952002064409575,0.0027008783865488384,0.0773405345912469,0.11078284946325345,0.07437602782824111,0.048596657555739116,0.02516561465078103
SSH,10,42,0,Medium,0.09942044133302476,0.13981395186299472,0.09631205797269157,0.06329772020365654,0.03134866081669771,0.009608309627401062,0.013334674843786152,0.00926170573941216,0.006312038185605184,0.0028871295160834464,0.08981213170562366,0.12893062300393437,0.08684860668826659,0.054840725295070725,0.0304082444454236
SSH,10,42,1,Low,0.027153806280747927,0.03876280649393252,0.026377202689406375,0.01714563627418838,0.008403655516339434,0.0026545858806165832,0.004220397835355893,0.0024411125778943804,0.0014529691702197443,0.0010788083451868096,0.02449922040013138,0.03542356182354889,0.023853245408330753,0.014968962610692124,0.007954665406439788
SSH,10,42,2,High,0.19760313986088776,0.2544093643659713,0.20370570492241874,0.1323762001070088,0.05104222862771955,0.014111899250936337,0.017721303370786524,0.014252889245585872,0.010286602461209214,0.0031507955635280624,0.1834912406099517,0.239524088282504,0.18927097913322646,0.11961020331728203,0.05015232204946356
SSH,10,84,0,Low,0.03078156791562609,0.04478978823202873,0.029660271648626065,0.01883838301415494,0.01015519165133987,0.002966857368859276,0.004816191229530995,0.002713017346655559,0.0015739582292534087,0.0012663654846429332,0.0278147105467665,0.04096766333610926,0.026854984665556754,0.01643907799056343,0.009612524062295976
SSH,10,84,1,Medium,0.20027263254535455,0.2666278708081363,0.20540592083562398,0.12683624848818,0.0588378378721789,0.013601510940076946,0.01737505717427162,0.013789239142385935,0.009723606926882906,0.0032313715903142465,0.18667112160527768,0.2520726712479386,0.1913972006597035,0.11481475920835643,0.057841021170425805
SSH,10,84,2,High,0.10890559913692563,0.14658066036855616,0.10602465173781209,0.07555753650571496,0.028916134566179193,0.010506294728248189,0.014113752041054327,0.010218013995801255,0.007209457196174471,0.002856080351396841,0.09839930440867743,0.13489090039654777,0.09572658000933054,0.06608246885934269,0.028053333359192443
SSH,10,123,0,High,0.20785727447474278,0.2659827635225751,0.21358232118909265,0.14217975324094698,0.052176994760719686,0.014639703397407246,0.018501194903889177,0.014806761063924897,0.010560183281180174,0.0033723724615205494,0.19321757107733553,0.25036563835493925,0.19859957800625888,0.1293114497094326,0.05101782609585451
SSH,10,123,1,Low,0.029564717105667805,0.04258799641283108,0.028676274315875466,0.01830341385671841,0.009490628395317698,0.002896952290663113,0.004667353797273775,0.0026618800860920026,0.0015478257661166628,0.001217319560706098,0.026667764815004484,0.03887716941682974,0.025933236804345713,0.01595158624577167,0.008976859001367537
SSH,10,123,2,Medium,0.10720914767008383,0.1493173560111837,0.1041348682820751,0.06974019353836587,0.03253607076633634,0.010146228580304447,0.013757954644299453,0.009903762503883211,0.006898222584653604,0.0028082655386707503,0.09706291908977946,0.13789058667287982,0.09412422452625062,0.060718118981050444,0.03159327790994701
SSH,20,0,0,Low,0.02567148174216289,0.04287876502227092,0.024269976930834436,0.012630891083284038,0.009914652955275095,0.0025378072274981275,0.004964233549037683,0.0022798741490881553,0.0010388221699302851,0.001288167053510859,0.02313367451466492,0.039210491217749444,0.02193012164887785,0.010692580552988235,0.009355577600525092
SSH,20,0,1,High,0.1803285251307319,0.2665522314963753,0.18215806204746532,0.08882770313756999,0.0657250868336094,0.013853873662510051,0.019588402453740925,0.01347858849557519,0.008614711182622688,0.004067676311027072,0.16647465146822202,0.2516333250201127,0.16787697405470653,0.0768549187449715,0.06460964990020172
SSH,20,0,2,Medium,0.09420615231210912,0.15149847974982028,0.08957829647288015,0.04794711391366745,0.0365605894133709,0.008637632779657551,0.01418226012508968,0.008198764482723261,0.00437049830821285,0.003444250012122184,0.08556851953245156,0.14083682190095304,0.08122158740900239,0.04065310427560764,0.03534773947587674
SSH,20,21,0,Low,0.0302595574966667,0.050609867039277695,0.0286788239667723,0.015006920982463146,0.011741119375794737,0.0029098623269408234,0.005708177212593514,0.002632640729156049,0.0011452942775099632,0.0015124598577360713,0.02734969516972579,0.04636041877756125,0.025971852835606428,0.01278751399856395,0.01107709076948878
SSH,20,21,1,Medium,0.10522395324760075,0.16750055101727418,0.10168456142034552,0.051930027408829245,0.04115159981981313,0.009767084836852201,0.015265822418426066,0.00936259262955859,0.005301397466410765,0.0035253095647875864,0.09545686841074855,0.15601315262955934,0.09215794337811894,0.04334688706333929,0.0400623362336604
SSH,20,21,2,High,0.19317761653609397,0.2810864840514799,0.19403050065286281,0.1005736592053714,0.06654738250462738,0.014095902042529375,0.020049043648573017,0.01368681691848532,0.00871912385748928,0.004223085046004521,0.17908171449356416,0.2657167886588304,0.1794644350867378,0.08859948852825938,0.06532438839614782
SSH,20,42,0,Low,0.02858311440372978,0.04768281760183224,0.027065404956650017,0.014285824308849865,0.01097653802703278,0.002741113708490119,0.005381687878292148,0.002486548666775724,0.0010905561917225214,0.0014120938329262797,0.025842000695239446,0.04371784753803347,0.024491869213152127,0.012182520039260413,0.010367891373388703
SSH,20,42,1,Medium,0.10177634484631393,0.1627596029581696,0.09760024231569213,0.05091390201063085,0.03966703588787228,0.00956981143979663,0.015212529003928818,0.009127592673908015,0.00511962722440489,0.0035688704684628558,0.09220653340651727,0.15141238201987522,0.08826593933441182,0.04265709082505192,0.03852269503041079
SSH,20,42,2,High,0.18894324989177474,0.279264459415584,0.19043560091991343,0.09493659794372294,0.06789374025649045,0.013955816612554104,0.019766515692640735,0.013602028138528148,0.008643948051948028,0.004134543489015992,0.17498743327922067,0.26413344642857184,0.17598340638528182,0.0830214604978356,0.06675973528854068
SSH,20,84,0,Medium,0.10052278653413624,0.16007349742436336,0.09645528244939411,0.050750818399477676,0.0388342748303276,0.009364379238917512,0.014868734890807457,0.008953255641007093,0.004948647391714421,0.0035028428789455994,0.09115840729521879,0.1488849209896251,0.08733829380396117,0.04270298817383693,0.03767233583908889
SSH,20,84,1,Low,0.02849128322668589,0.04771277535927858,0.026906717192908658,0.014204141455994853,0.011060362026086578,0.0027640462105318394,0.0053943286478547675,0.002498720234973279,0.0011096652155669646,0.0014138381528671978,0.025727237016153863,0.0437042599916084,0.024334245935172215,0.012052361690968093,0.010449177902642371
SSH,20,84,2,High,0.1882570261669143,0.27702874946396017,0.1901990126175154,0.0946844984331183,0.06732396236665766,0.013980224987629825,0.019876229259442473,0.013630640029688253,0.008572779976909138,0.0042018344474541065,0.17427680117928393,0.26183630479960096,0.1756796769750949,0.08266318175820539,0.06614573081143016
SSH,20,123,0,High,0.18666295745721292,0.2783486723716364,0.18823067307020586,0.09233300000000011,0.06886899377312221,0.013980653492839668,0.019866392595179895,0.013514350331819778,0.008698025497729581,0.004166348270374157,0.17268230396437315,0.26293878309465557,0.17388282448480652,0.08042837827453699,0.06760945022305555
SSH,20,123,1,Low,0.029949055048481978,0.05098175179173775,0.028236876791737135,0.014526669898819365,0.011984244263501347,0.002893189976812824,0.0056592908937605135,0.0026088805860033674,0.0011424585792580181,0.001498905553292324,0.027055865071669565,0.04673917316610439,0.025555712268128146,0.012310093064924369,0.011324577107114313
SSH,20,123,2,Medium,0.10340856781779326,0.1621632711725045,0.09938128136819602,0.05415634862687041,0.03846141771130687,0.009650823334977807,0.015121885051800663,0.009257226278572601,0.005213201282683752,0.0035068911135370954,0.09375774448281537,0.15076840963657256,0.08986156026969251,0.04582625883900701,0.03732601810326088
SSH,50,0,0,Low,0.022651335494596844,0.051154742310888845,0.020093286990856343,0.007449740232751797,0.01154244898040055,0.002199373023690777,0.006028459164588603,0.0018509802057356623,0.0006313045511221731,0.0013986277159548268,0.02045196247090579,0.04721189266417085,0.01807141729010811,0.005979417601829145,0.010869222652805571
SSH,50,0,1,High,0.15909859864036413,0.2853426264036431,0.15509199195751122,0.044189154931714505,0.07293859455361315,0.013071627359635803,0.022330998330804354,0.012337133611532604,0.006045800151745105,0.004793256272661431,0.14602697128072847,0.27015339271623473,0.14201767951441596,0.03249190743550956,0.07163234527051165
SSH,50,0,2,Medium,0.08209387323673557,0.1625085045812915,0.07607517787129768,0.02637203590453872,0.03774605354664277,0.007323027106328571,0.01526493905817175,0.006767779139143405,0.002300781802684843,0.0036730763092875816,0.07477084613040698,0.15205236522480295,0.06924427706158108,0.020742965160877827,0.036338124245563645
SSH,50,21,0,High,0.14766063873380528,0.2610956919156999,0.1440922902055632,0.04407578510969043,0.06467813157852775,0.012499976930385251,0.021434201243738064,0.011853309898082618,0.0056812773363275285,0.004615347649927451,0.1351606618034199,0.24625683917775096,0.13158324917947706,0.032944276299880886,0.06338412197415438
SSH,50,21,1,Low,0.017694039053276274,0.040532749303879595,0.015535684935957111,0.006529382402079342,0.009081159645483627,0.001791277462409523,0.0049916578800816,0.0014799026823835333,0.0005469277891219436,0.0011508257303945463,0.015902761590866808,0.037309256543529415,0.01385820057545959,0.005450341841470181,0.0085270332447587
SSH,50,21,2,Medium,0.06763686129172011,0.14367690227856278,0.06114897312259266,0.019898193356867818,0.03396035919233665,0.0059354403080873015,0.013610212050706031,0.005340284499358143,0.0015192442233633097,0.0033698280859731007,0.06170142098363288,0.13453813141848522,0.055736489168805955,0.015518100369062773,0.03253768687394806
SSH,50,42,0,High,0.1609951453057064,0.2879215526494566,0.1572644006453806,0.04458281046195654,0.07353448162610215,0.013217960957880432,0.02257678974184778,0.012430655061141337,0.006169783967391328,0.004852619868594316,0.14777718434782616,0.27243592764945723,0.1439614572010875,0.03286593206521726,0.07214164299042976
SSH,50,42,1,Low,0.02595001454205599,0.05819079084112201,0.02317961046728953,0.008483610841121488,0.01309914094813494,0.00248589028037383,0.0067814523364485586,0.002108645887850491,0.0007016289719626401,0.0015715512339386356,0.023464124261682137,0.05378034056074754,0.020847928598130484,0.006756856448598355,0.012351846262493877
SSH,50,42,2,Medium,0.0883089580420631,0.1737930871306962,0.08188199749624438,0.029119627941912855,0.040463543635120836,0.007917426229344014,0.01594388783174762,0.00737157248372559,0.002583946920380571,0.0038237699489892863,0.08039153181271909,0.16282733675513275,0.07443051827741615,0.023091383575362966,0.03901055415129379
SSH,50,84,0,High,0.17402275578049703,0.3013128961809416,0.16741344846125344,0.06847644456803828,0.07142961577160424,0.013269611175380051,0.022076399332591704,0.012543313867259927,0.006472237300704506,0.004653841441266555,0.16075314460511675,0.2857931497960702,0.15404973878383463,0.056520278828328746,0.07011387251645784
SSH,50,84,1,Low,0.03219842273732535,0.07112934466930955,0.028876614385562265,0.010408718652201287,0.016147324911213776,0.003024951988316305,0.007869721573127562,0.0025825987377425504,0.0008264270811600177,0.001873180797600583,0.029173470749008897,0.06588511850615374,0.02611556958063805,0.008255518360109007,0.015274758844774323
SSH,50,84,2,Medium,0.1102246733485119,0.21046185786306712,0.10549682224751945,0.025401944381200182,0.053415585426716455,0.009891193511140026,0.018535965197593138,0.009342434623515986,0.003666045210603349,0.004290380468070542,0.10033347983737202,0.19793666888925085,0.09579808180191904,0.017266815742396992,0.05201197826293546
SSH,50,123,0,High,0.1586114690886698,0.2841376063218404,0.15458246972495848,0.04484311637931031,0.07241380038928935,0.013160517602627271,0.022557565681445006,0.01241774938423641,0.0060944548440066,0.004852000239956307,0.14545095148604262,0.2686356024220018,0.1413437788382598,0.033203724548440776,0.07102708417025003
SSH,50,123,1,Medium,0.08232176640438388,0.1642029921315163,0.07636413320219194,0.02570769818743848,0.03830696951632074,0.007392003686946749,0.01535075326682591,0.006828470774202612,0.0023425929464662033,0.0036809858112244577,0.07492976271743712,0.15370075298580865,0.06945352732893074,0.019967839117605683,0.0368811371224793
SSH,50,123,2,Low,0.022759040407124717,0.05159998098299129,0.020157705236373356,0.007519354894870829,0.011624050006208923,0.0022257343136467284,0.006109815990357614,0.0018644620329449505,0.0006380646846122951,0.0014187861214647948,0.02053330609347788,0.04754311664657679,0.018100701754385502,0.006030058122405618,0.010940944921881763
SSH,100,0,0,Low,0.038666420899634873,0.11136788678286054,0.03269776783320214,0.007329816420877992,0.02449658251667193,0.0035312627155471253,0.011401852480236948,0.00292370165503213,0.0006594782950394738,0.0024880067829576038,0.035135158184087696,0.10468333327169081,0.02966890541352671,0.004727752947159334,0.02328350193326572
SSH,100,0,1,High,0.13733882796575503,0.28197642712326776,0.13293869805775635,0.012194671607462399,0.06953400958379338,0.011870125138427468,0.024074422097282624,0.011221919413919467,0.003829887298747733,0.0049959106463637205,0.12546870282732794,0.26655939926739713,0.12091655779878965,0.0017353217480198671,0.06799932035624383
SSH,100,0,2,Medium,0.1359447811848885,0.27364077647395546,0.1262429497710354,0.06177079564968512,0.055847506452351744,0.010613734307384094,0.019306551516886095,0.01027490011448196,0.0036171954779621995,0.003963891945905072,0.12533104687750424,0.2598275578133939,0.11497300143102468,0.05386926073268507,0.054362850077835916
SSH,100,21,0,High,0.14938483088446533,0.3080305649489766,0.14252115994708364,0.02348690424593662,0.07479397637654107,0.01250140549325944,0.0248068016882953,0.011810920120952546,0.004251306035025742,0.00510714255515257,0.1368834253912058,0.29210628272646944,0.12963470404434935,0.012920241275040604,0.07312775792386095
SSH,100,21,1,Low,0.024881282563954756,0.07516061242546816,0.020565998845931945,0.005667801211771616,0.015836303078629325,0.0024296505327947634,0.008938500288517165,0.0019156659453741448,0.000492275245239476,0.0018759639469767642,0.022451632031159754,0.06983915781881007,0.01850406280053893,0.0037972014810538053,0.014907569678624243
SSH,100,21,2,Medium,0.07915748293762818,0.18929075666546025,0.0725508197008083,0.015707513451562283,0.042062709260760556,0.006928359016769212,0.016782993605983832,0.006329088611412716,0.0015360936180480152,0.0037327626735679737,0.07222912392085896,0.17877977053926872,0.0660480225600193,0.010240202919531904,0.040504525520157285
SSH,100,42,0,High,0.1426636745320422,0.2923667653296458,0.13664018994928517,0.022918632780083,0.07010516765265562,0.012126280728446296,0.02412941401567542,0.011474723605348104,0.004105887275242056,0.004960909475533468,0.13053739380359602,0.27658583609958487,0.12422191908713706,0.012557363992623177,0.06852472893133424
SSH,100,42,1,Medium,0.06386162234510326,0.16467773928492116,0.05655949711303562,0.012699046857650421,0.03624875879004688,0.005608650608483229,0.015405267377304022,0.004952182878081274,0.0010257830335332083,0.0034524702717889794,0.058252971736620106,0.1554546249167219,0.05157466389073939,0.008310723073506518,0.03469126101498992
SSH,100,42,2,Low,0.01691690699738925,0.057146662315057176,0.013089278212938586,0.004449250072526783,0.012167859256738002,0.001719150478677098,0.007001453147664661,0.0012759142732811065,0.0004186034232666002,0.00142482032132884,0.015197756518711879,0.053213418334784254,0.011612270670147883,0.003321901943719119,0.011392232666586347
SSH,100,84,0,Low,0.02696936862131903,0.08137664972634837,0.022424819455303273,0.005929855095126276,0.017185453834965617,0.002557195991660156,0.009120302710450905,0.0020518296846494984,0.0004991661454260931,0.001923442922874508,0.024412172629658495,0.07597787907219135,0.020221931131092337,0.0038640598123531687,0.016245307101191906
SSH,100,84,1,Medium,0.08318870000536961,0.19441277805620194,0.07655487855736529,0.016579311079291194,0.04313484253226307,0.007428302171111509,0.017578116341507063,0.006822308752461073,0.0018106121353141217,0.0038786801538632444,0.07576039783425813,0.1830455043851797,0.06958433255772328,0.01077762520136029,0.04149353908680983
SSH,100,84,2,High,0.1524112089595822,0.3139356577064423,0.1447570968864828,0.02416608180235924,0.07671063476001974,0.01252121456584801,0.024810066138077687,0.01181133726551926,0.0041608431637980715,0.005129202279718803,0.13988999439373445,0.29819438986656344,0.13174804747631086,0.01347421195126643,0.07510216678625614
SSH,100,123,0,High,0.13611364534603798,0.2802346938998852,0.13166147939272366,0.01246519367192495,0.06893668344894846,0.011807580021883826,0.024040543995623262,0.011159363134859164,0.003764079693626257,0.0050139879061041545,0.12430606532415461,0.2647494502598695,0.11974772768304875,0.0020409441962247277,0.0673603175169128
SSH,100,123,1,Low,0.037522463203383934,0.11013082204556103,0.0314866061254652,0.007160830555980639,0.02419160149400343,0.003435158337155381,0.01133151531366276,0.0028150970035162653,0.0006361507414768004,0.0024643266984848244,0.03408730486622859,0.10361930321561152,0.028557396575447133,0.00464124104367326,0.022991941966605943
SSH,100,123,2,Medium,0.13697740335415376,0.27575627326670843,0.12706578497813795,0.06223640068707037,0.056623917217725396,0.010776563513429115,0.019581227357901323,0.010454325421611486,0.00370643566520923,0.004008935653857017,0.1262008398407246,0.26168321611492784,0.11560033057464092,0.05408871486570955,0.0551052888996496
Video,1,0,0,High,0.17204242505133482,0.17204242505133482,0.17204242505133482,0.17204242505133482,0.0,0.01172509171800137,0.01172509171800137,0.01172509171800137,0.01172509171800137,0.0,0.16031733333333317,0.16031733333333317,0.16031733333333317,0.16031733333333317,0.0
Video,1,0,1,Low,0.04559450884732062,0.04559450884732062,0.04559450884732062,0.04559450884732062,0.0,0.004491261754297281,0.004491261754297281,0.004491261754297281,0.004491261754297281,0.0,0.04110324709302314,0.04110324709302314,0.04110324709302314,0.04110324709302314,0.0
Video,1,0,2,Medium,0.09821608644939962,0.09821608644939962,0.09821608644939962,0.09821608644939962,0.0,0.013107533104631225,0.013107533104631225,0.013107533104631225,0.013107533104631225,0.0,0.08510855334476844,0.08510855334476844,0.08510855334476844,0.08510855334476844,0.0
Video,1,21,0,Medium,0.0981976406671573,0.0981976406671573,0.0981976406671573,0.0981976406671573,0.0,0.011066307579102283,0.011066307579102283,0.011066307579102283,0.011066307579102283,0.0,0.0871313330880549,0.0871313330880549,0.0871313330880549,0.0871313330880549,0.0
Video,1,21,1,Low,0.0426170714090288,0.0426170714090288,0.0426170714090288,0.0426170714090288,0.0,0.0041625491108071115,0.0041625491108071115,0.0041625491108071115,0.0041625491108071115,0.0,0.038454522298221425,0.038454522298221425,0.038454522298221425,0.038454522298221425,0.0
Video,1,21,2,High,0.19732482685904554,0.19732482685904554,0.19732482685904554,0.19732482685904554,0.0,0.016415544950055483,0.016415544950055483,0.016415544950055483,0.016415544950055483,0.0,0.18090928190899014,0.18090928190899014,0.18090928190899014,0.18090928190899014,0.0
Video,1,42,0,Low,0.0401722530499804,0.0401722530499804,0.0401722530499804,0.0401722530499804,0.0,0.004013171487603289,0.004013171487603289,0.004013171487603289,0.004013171487603289,0.0,0.03615908156237686,0.03615908156237686,0.03615908156237686,0.03615908156237686,0.0
Video,1,42,1,Medium,0.09308052789765736,0.09308052789765736,0.09308052789765736,0.09308052789765736,0.0,0.010211811806411834,0.010211811806411834,0.010211811806411834,0.010211811806411834,0.0,0.08286871609124537,0.08286871609124537,0.08286871609124537,0.08286871609124537,0.0
Video,1,42,2,High,0.18135547247191,0.18135547247191,0.18135547247191,0.18135547247191,0.0,0.016421535393258413,0.016421535393258413,0.016421535393258413,0.016421535393258413,0.0,0.16493393707865178,0.16493393707865178,0.16493393707865178,0.16493393707865178,0.0
Video,1,84,0,Low,0.04000616518196275,0.04000616518196275,0.04000616518196275,0.04000616518196275,0.0,0.00392216766797872,0.00392216766797872,0.00392216766797872,0.00392216766797872,0.0,0.03608399751398363,0.03608399751398363,0.03608399751398363,0.03608399751398363,0.0
Video,1,84,1,High,0.17355162960482245,0.17355162960482245,0.17355162960482245,0.17355162960482245,0.0,0.015862052913596776,0.015862052913596776,0.015862052913596776,0.015862052913596776,0.0,0.1576895766912258,0.1576895766912258,0.1576895766912258,0.1576895766912258,0.0
Video,1,84,2,Medium,0.09065404947035063,0.09065404947035063,0.09065404947035063,0.09065404947035063,0.0,0.009987021732008303,0.009987021732008303,0.009987021732008303,0.009987021732008303,0.0,0.08066702773834228,0.08066702773834228,0.08066702773834228,0.08066702773834228,0.0
Video,1,123,0,Low,0.041389052651539054,0.041389052651539054,0.041389052651539054,0.041389052651539054,0.0,0.003732693698249132,0.003732693698249132,0.003732693698249132,0.003732693698249132,0.0,0.03765635895328998,0.03765635895328998,0.03765635895328998,0.03765635895328998,0.0
Video,1,123,1,High,0.1559652886597941,0.1559652886597941,0.1559652886597941,0.1559652886597941,0.0,0.014111815211048442,0.014111815211048442,0.014111815211048442,0.014111815211048442,0.0,0.1418534734487456,0.1418534734487456,0.1418534734487456,0.1418534734487456,0.0
Video,1,123,2,Medium,0.08026598387455516,0.08026598387455516,0.08026598387455516,0.08026598387455516,0.0,0.009985806272242,0.009985806272242,0.009985806272242,0.009985806272242,0.0,0.07028017760231317,0.07028017760231317,0.07028017760231317,0.07028017760231317,0.0
Video,3,0,0,Medium,0.08582767287429902,0.10020433196554995,0.08589681133606891,0.0713818753212789,0.013220659380750614,0.009744425756414314,0.011754713982955321,0.00973924020381473,0.007739323082472816,0.0018421719719957283,0.07608324711788483,0.08993537299905327,0.07609659872841232,0.06221776962618924,0.012712620838641005
Video,3,0,1,High,0.15520503663398688,0.18318644676470577,0.15706875098039189,0.12535991215686254,0.026595114794464622,0.014514893888888871,0.017073650392156855,0.014668818333333309,0.01180221294117655,0.0024203240854672346,0.14069014274509806,0.1677134845098044,0.1424223550980388,0.11193458862745187,0.02566770453507848
Video,3,0,2,Low,0.04114635883962471,0.050647987076433136,0.040409014144914976,0.03238207529752628,0.008272022910534508,0.003951235180503849,0.005241431760729378,0.003840756099639266,0.0027715176811429036,0.0011163887871991401,0.03719512365912088,0.04618869003323208,0.03654828698838315,0.028848393955747703,0.00785336664629518
Video,3,21,0,Low,0.04658995419814735,0.0562526579587656,0.04599799551799203,0.037519209117684665,0.008509936583592973,0.0045313085755751895,0.005857805608912775,0.004436004610065311,0.0033001155077474666,0.0011599257871772641,0.04205864562257221,0.05124216954795752,0.04153171199897554,0.0334020553207837,0.008101516858002172
Video,3,21,1,High,0.15235105386522424,0.16542907099391485,0.15563461122379985,0.13598947937795808,0.013728406631546603,0.013240361730899252,0.014545336037863416,0.013309039215686269,0.011866709939148054,0.0012445674683330223,0.13911069213432503,0.1520171629479377,0.14232607843137252,0.12298883502366459,0.013532952776801058
Video,3,21,2,Medium,0.09874770177777781,0.12430465666666668,0.09757702833333329,0.07436142033333337,0.02290001791419811,0.011853572444444446,0.014803840666666655,0.011884116000000005,0.008872760666666663,0.0027206115948309006,0.08689412933333329,0.11145145799999998,0.08569964000000002,0.06353129000000005,0.021981850654366683
Video,3,42,0,Low,0.045373711311099255,0.05525108681842253,0.04471756599611797,0.0361524811187576,0.008663959272657739,0.0043774324451502904,0.005729451208752427,0.004264330157049609,0.0031385159696488596,0.0011737781679530058,0.040996278865949046,0.050371419534145104,0.04043657234868531,0.032180844715016504,0.008249805486545464
Video,3,42,1,Medium,0.09795282881743725,0.11465650433526027,0.09779307279624272,0.08140890932080938,0.015221708904120128,0.011729726035645462,0.014026001986994217,0.011791312861271686,0.009371863258670524,0.0021347249461021317,0.0862231027817919,0.10223430256502905,0.08597627673410399,0.0704587290462427,0.014554603288910015
Video,3,42,2,High,0.17856349871959024,0.21033396734955206,0.18315120166453291,0.14220532714468642,0.03158830420684564,0.013866208920187785,0.015983823943661973,0.014035048655569777,0.011579754161331621,0.0020272482144903722,0.16469728979940262,0.19555564084507068,0.16914933546734928,0.12938689308578763,0.030682777623998278
Video,3,84,0,Low,0.04442318905810891,0.054330280799565,0.0437985267881425,0.0351407595866195,0.008703159091654873,0.0042878948871362555,0.005641966820777807,0.004198459205874356,0.003023258634756584,0.0011859609668985395,0.04013529417097269,0.04952260334511831,0.03957176108240408,0.03131151808539563,0.008256934504361737
Video,3,84,1,High,0.18417515127627637,0.2124668637387388,0.18877833333333305,0.15128025675675671,0.028463780760745763,0.01521099249249248,0.01731536036036037,0.015436958333333327,0.012880658783783784,0.0020470982858670455,0.16896415878378365,0.19658306081081067,0.1733221632882883,0.13698725225225225,0.02772714780397305
Video,3,84,2,Medium,0.09940446399736375,0.11764218685121122,0.09937283984181895,0.08119836529906076,0.016713009557569235,0.01134635014005603,0.013645530153237757,0.011410170291646074,0.008983349975284233,0.0021420508135574275,0.08805811385730769,0.10571656129510636,0.08791833588729606,0.07053944438952042,0.016131486109740557
Video,3,123,0,Medium,0.09562642172685076,0.11052799757918112,0.09557807474278796,0.08077319285858395,0.013639600212334482,0.010921698070069258,0.012966576961872093,0.010919570203752282,0.008878947044583427,0.001877055128075523,0.08470472365678151,0.09911367399636895,0.08461205053459744,0.07038844643937865,0.013170466764720038
Video,3,123,1,Low,0.043927216217732906,0.05407603490460117,0.04312349781144778,0.03458211593714929,0.00883752148215477,0.004234439281705948,0.005610166161616148,0.004118037878787876,0.002975113804713804,0.0011931079404523075,0.03969277693602709,0.04932081094276145,0.03898586767676761,0.03077165218855183,0.008410860304218374
Video,3,123,2,High,0.17193018129046617,0.20613418854655066,0.17506578734092437,0.13459056798392507,0.03299915829187389,0.014741099017637857,0.017425307434695232,0.015005885130609518,0.01179210448760884,0.0025866882454153666,0.1571890822728288,0.1902888697253856,0.16009267414601486,0.12118570294708592,0.03189452533036573
Video,5,0,0,Low,0.04406357173149053,0.058843344821475664,0.042871555358672264,0.03108838628510703,0.011277895873532602,0.004232207501255145,0.006223758955730807,0.004046696140102215,0.0025264432828327765,0.0014992127439168211,0.03983136423023558,0.053788696789816584,0.03874841983402691,0.027462218924426334,0.01070639839949226
Video,5,0,1,Medium,0.09416240548286614,0.11675851677050941,0.09320609880581526,0.07297058738317751,0.018071051822375932,0.010739887840083093,0.013869050363447613,0.010598429646936684,0.007814368847352022,0.0025135309720877466,0.08342251764278298,0.10520068291796464,0.08252438390446536,0.06302389527518193,0.0174266966865173
Video,5,0,2,High,0.16545164854090244,0.21247025402647068,0.16737723536915944,0.11533718784882772,0.041193029520574596,0.014648250135544561,0.01832174788709939,0.01488205166640088,0.010697532610428929,0.0031898535710974825,0.15080339840535809,0.19649492760325277,0.15250810747887075,0.10240672061872139,0.03993364221302216
Video,5,21,0,High,0.13420637202848276,0.168425865619865,0.1347049503377765,0.09954666879678675,0.028930696356296897,0.013444480189884974,0.016980800438196067,0.01355596001460654,0.00981845298521087,0.002991101139167128,0.12076189183859773,0.15402465692897585,0.12108532974255999,0.08734816706226037,0.028022017159010204
Video,5,21,1,Low,0.04082241602186359,0.05418359364591302,0.03960482850798521,0.029194554359893984,0.010131098761975512,0.0039010292424630556,0.005737068579724961,0.003730579127167161,0.002316235545307017,0.001384434098865317,0.036921386779400545,0.04953395422324693,0.03581745520539748,0.02585232470748991,0.009610749456524154
Video,5,21,2,Medium,0.07842258379568469,0.10087323381770143,0.07875845794804053,0.05678808087479816,0.01844164190529528,0.008655373491853807,0.0115726044327022,0.008356938353148394,0.006011533979157493,0.0023324773722136383,0.06976721030383091,0.09151147702920892,0.07032970864523702,0.048645800234845146,0.01799038721732523
Video,5,42,0,High,0.17338146575875513,0.22458770363164726,0.1745272970168612,0.11972394098573277,0.04480861415567412,0.014920841893644614,0.018678339169909207,0.015274950713359268,0.010785996108949406,0.003322057129726986,0.15846062386511023,0.20823008430609619,0.15909963683527895,0.10690710570687416,0.043352019145414374
Video,5,42,1,Low,0.044028596205503964,0.058727143702451176,0.042693151404151405,0.031169657368272735,0.011158443190972742,0.004232549694749697,0.006211162768855071,0.004054675777214264,0.002534009204470724,0.0014851907825388661,0.03979604651075436,0.0537046477881092,0.03860221733821727,0.027497909082370667,0.010615649863224937
Video,5,42,2,Medium,0.0960216297933686,0.11931210475732809,0.09524296107640574,0.07406001553740192,0.01871931268738366,0.01089059070959475,0.013990636552939275,0.010766364247957703,0.007955013775428482,0.002501052556354561,0.08513103908377385,0.10761558865929846,0.08443268989267977,0.0639404488226814,0.018090741636522086
