SynAck,TcpRtt,AckDat,class,label
0.033548,0.033548,0.0,HTTP,11
0.033379,0.033379,0.0,HTTP,11
0.033379,0.033379,0.0,HTTP,11
0.033379,0.033379,0.0,HTTP,11
0.033379,0.033379,0.0,HTTP,11
0.032872,0.032872,0.0,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.033379,0.230758,0.197379,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.0,0.0,0.0,HTTP,11
0.033548,0.23043,0.196882,HTTP,11
0.033548,0.229933,0.196385,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.032872,0.230251,0.197379,HTTP,11
0.003565,0.003565,0.0,HTTP,11
0.003565,0.003565,0.0,HTTP,11
0.003565,0.003565,0.0,HTTP,11
0.002552,0.002552,0.0,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.002019,0.002019,0.0,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.0,0.0,0.0,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.033379,0.230261,0.196882,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.049428,0.049428,0.0,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002552,0.076696,0.074144,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.024884,0.024884,0.0,HTTP,11
0.026387,0.026387,0.0,HTTP,11
0.026883,0.026883,0.0,HTTP,11
0.026883,0.026883,0.0,HTTP,11
0.026883,0.026883,0.0,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077709,0.074144,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.049428,0.262694,0.213266,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.002019,0.077157,0.075138,HTTP,11
0.003565,0.077212,0.073647,HTTP,11
0.0,0.0,0.0,HTTP,11
0.006992,0.006992,0.0,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.024884,0.326153,0.301269,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.006992,0.21749,0.210498,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.054388,0.054388,0.0,HTTP,11
0.053898,0.053898,0.0,HTTP,11
0.05415,0.05415,0.0,HTTP,11
0.05415,0.05415,0.0,HTTP,11
0.05415,0.05415,0.0,HTTP,11
0.05415,0.05415,0.0,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026883,0.349552,0.322669,HTTP,11
0.026883,0.350061,0.323178,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.026387,0.349552,0.323165,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.053898,0.400733,0.346835,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.054388,0.401223,0.346835,HTTP,11
0.0,0.0,0.0,HTTP,11
0.004974,0.004974,0.0,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.004974,0.248435,0.243461,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.005987,0.005987,0.0,HTTP,11
0.005983,0.005983,0.0,HTTP,11
0.006479,0.006479,0.0,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.006479,0.3834,0.376921,HTTP,11
0.006479,0.3834,0.376921,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.05415,0.400488,0.346338,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.006479,0.3834,0.376921,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.009449,0.009449,0.0,HTTP,11
0.009449,0.009449,0.0,HTTP,11
0.009947,0.009947,0.0,HTTP,11
0.010443,0.010443,0.0,HTTP,11
0.009947,0.009947,0.0,HTTP,11
0.009947,0.009947,0.0,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.006479,0.3834,0.376921,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.005983,0.3834,0.377417,HTTP,11
0.006479,0.3834,0.376921,HTTP,11
0.005987,0.383901,0.377914,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.018989,0.018989,0.0,HTTP,11
0.018989,0.018989,0.0,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.026435,0.026435,0.0,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201993,0.192046,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.026435,0.187206,0.160771,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.0,0.0,0.0,HTTP,11
0.009946,0.009946,0.0,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009449,0.201496,0.192047,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.05415,0.401555,0.347405,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009947,0.201497,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.003036,0.003036,0.0,HTTP,11
0.003036,0.003036,0.0,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.018989,0.183779,0.16479,HTTP,11
0.018989,0.1992,0.180211,HTTP,11
0.040839,0.040839,0.0,HTTP,11
0.040839,0.040839,0.0,HTTP,11
0.040839,0.040839,0.0,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.040839,0.472777,0.431938,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.009946,0.246709,0.236763,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.026435,0.187206,0.160771,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.026435,0.187206,0.160771,HTTP,11
0.010443,0.201993,0.19155,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.026435,0.187206,0.160771,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.040839,0.473273,0.432434,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.003036,0.305997,0.302961,HTTP,11
0.0,0.0,0.0,HTTP,11
0.012417,0.012417,0.0,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.040839,0.472777,0.431938,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.040839,0.472777,0.431938,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.040839,0.472777,0.431938,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.040839,0.472777,0.431938,HTTP,11
0.012417,0.092383,0.079966,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.013422,0.013422,0.0,HTTP,11
0.013422,0.013422,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.007946,0.007946,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.013422,0.347263,0.333841,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.003486,0.003486,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.020918,0.020918,0.0,HTTP,11
0.020918,0.280491,0.259573,HTTP,11
0.020918,0.280491,0.259573,HTTP,11
