TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,State__A,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
2836.0,670.0,2166.0,0.0,0.0,95.714287,196.909088,74112.0,31872.0,4.753239,1721542656.0,4.753239,0.0,4.753239,4.753239,4.753239,62.0,64.0,0.061833,0.000511,0.061322,18.0,7.0,11.0,0.0,0.0,2.0,0.0,2.0,-0.0,4283.39502,967.761108,3315.633789,10.0,0.0,3.576509,1.262297,2.103828,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1866.0,396.0,1470.0,0.0,0.0,66.0,210.0,73984.0,31872.0,4.862926,1721542656.0,4.862926,0.0,4.862926,4.862926,4.862926,62.0,64.0,0.061833,0.000511,0.061322,13.0,6.0,7.0,0.0,0.0,2.0,0.0,2.0,-0.0,2615.709229,542.883057,2072.826172,13.333333,0.0,2.46765,1.028188,1.233825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
6142.0,1048.0,5094.0,0.0,0.0,87.333336,268.105255,74624.0,31872.0,4.763619,1721542656.0,4.763619,0.0,4.763619,4.763619,4.763619,62.0,64.0,0.061833,0.000511,0.061322,31.0,12.0,19.0,0.0,0.0,2.0,0.0,2.0,-0.0,9718.661133,1613.899048,8104.762695,6.060606,0.0,6.297733,2.309169,3.77864,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1494.0,0.0,1494.0,0.0,0.0,0.0,498.0,91271.81546811397,31872.0,2.448567,1721542656.0,2.448567,0.0,2.448567,2.448567,2.448567,62.0,64.0,0.061833,0.000511,0.061322,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.0,3254.148438,0.0,3254.148438,0.0,0.0,0.816804,0.0,0.816804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
498.0,0.0,498.0,0.0,0.0,0.0,498.0,91271.81546811397,31872.0,0.0,1721542656.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061833,0.000511,0.061322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
6368.0,664.0,5704.0,0.0,0.0,110.666664,475.333344,74624.0,31872.0,3.63627,1721542656.0,3.63627,0.0,3.63627,3.63627,3.63627,62.0,64.0,0.061833,0.000511,0.061322,18.0,6.0,12.0,0.0,0.0,3.0,0.0,3.0,-0.0,12722.927734,1218.831421,11504.095703,14.285714,0.0,4.67512,1.375035,3.025078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
3832.0,570.0,3262.0,0.0,0.0,81.428574,466.0,74624.0,31872.0,0.808049,1721542656.0,0.808049,0.0,0.808049,0.808049,0.808049,62.0,64.0,0.061833,0.000511,0.061322,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,32522.779297,4841.290527,27681.488281,0.0,0.0,16.088133,7.425292,7.425292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
7748.0,2248.0,5500.0,0.0,0.0,112.400002,229.166672,74624.0,31872.0,4.896727,1721542656.0,4.896727,0.0,4.896727,4.896727,4.896727,62.0,64.0,0.061833,0.000511,0.061322,44.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,-0.0,12101.143555,3489.677734,8611.46582,0.0,0.0,8.781376,3.880143,4.697015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
7200.0,1504.0,5696.0,0.0,0.0,94.0,356.0,74624.0,31872.0,4.479231,1721542656.0,4.479231,0.0,4.479231,4.479231,4.479231,62.0,64.0,0.061833,0.000511,0.061322,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,12055.641602,2518.289551,9537.351562,0.0,0.0,6.920831,3.348789,3.348789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
5512.0,1888.0,3624.0,0.0,0.0,118.0,164.72728,74624.0,31872.0,4.445448,1721542656.0,4.445448,0.0,4.445448,4.445448,4.445448,62.0,64.0,0.061833,0.000511,0.061322,38.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,-0.0,9411.875,3185.280762,6226.594238,0.0,0.0,8.323121,3.374238,4.723933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
27746.0,1240.0,26506.0,0.0,0.0,88.571426,1152.434814,74624.0,31872.0,4.855302,1721542656.0,4.855302,0.0,4.855302,4.855302,4.855302,62.0,64.0,0.061833,0.000511,0.061322,37.0,14.0,23.0,0.0,0.0,4.0,0.0,4.0,-0.0,43673.496094,1898.131226,41775.363281,9.756098,0.0,7.414575,2.677485,4.531129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
24970.0,1600.0,23370.0,0.0,0.0,100.0,805.862061,78592.0,31872.0,3.489983,1721542656.0,3.489983,0.0,3.489983,3.489983,3.489983,62.0,64.0,0.061833,0.000511,0.061322,45.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,-0.0,55163.589844,3438.412109,51725.179688,0.0,0.0,12.607511,4.298015,8.022962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
15654.0,4702.0,10952.0,0.0,0.0,120.564102,182.53334,80000.0,31872.0,4.969764,1721542656.0,4.969764,0.0,4.969764,4.969764,4.969764,62.0,64.0,0.061833,0.000511,0.061322,99.0,39.0,60.0,0.0,0.0,0.0,0.0,0.0,-0.0,24712.640625,7375.802734,17336.837891,0.0,0.0,19.719246,7.646238,11.871791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
20120.0,2592.0,17528.0,0.0,0.0,108.0,486.888885,80000.0,31872.0,4.465258,1721542656.0,4.465258,0.0,4.465258,4.465258,4.465258,62.0,64.0,0.061833,0.000511,0.061322,60.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,-0.0,34982.972656,4450.358398,30532.613281,0.0,0.0,13.213122,5.150878,7.838293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1504.0,420.0,1084.0,0.0,0.0,105.0,180.666672,80000.0,31872.0,0.525436,1721542656.0,0.525436,0.0,0.525436,0.525436,0.525436,62.0,64.0,0.061833,0.000511,0.061322,10.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,18559.824219,4796.01709,13763.807617,9.090909,0.0,17.128633,5.709544,9.515907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1628.0,814.0,814.0,0.0,0.0,116.285713,116.285713,80000.0,31872.0,0.756057,1721542656.0,0.756057,0.0,0.756057,0.756057,0.756057,62.0,64.0,0.061833,0.000511,0.061322,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,14771.373047,7385.686523,7385.686523,0.0,0.0,17.194469,7.935909,7.935909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
10160.0,4148.0,6012.0,0.0,0.0,122.0,130.695648,80000.0,31872.0,4.71986,1721542656.0,4.71986,0.0,4.71986,4.71986,4.71986,62.0,64.0,0.061833,0.000511,0.061322,80.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,-0.0,16793.71875,6823.931152,9969.787109,0.0,0.0,16.737783,6.991733,9.534181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1200.0,390.0,810.0,0.0,0.0,130.0,162.0,80000.0,31872.0,0.123142,1721542656.0,0.123142,0.0,0.123142,0.123142,0.123142,62.0,64.0,0.061833,0.000511,0.061322,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,58988.8125,16891.068359,42097.742188,0.0,0.0,56.844944,16.241413,32.482826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
5322.0,2070.0,3252.0,0.0,0.0,108.947365,135.5,80000.0,31872.0,4.760582,1721542656.0,4.760582,0.0,4.760582,4.760582,4.760582,62.0,64.0,0.061833,0.000511,0.061322,43.0,19.0,24.0,0.0,0.0,1.0,0.0,1.0,-0.0,8535.09082,3297.075928,5238.015137,2.272727,0.0,8.822451,3.78105,4.831342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
26270.0,1800.0,24470.0,0.0,0.0,90.0,906.296326,80640.0,31872.0,4.679152,1721542656.0,4.679152,0.0,4.679152,4.679152,4.679152,62.0,64.0,0.061833,0.000511,0.061322,47.0,20.0,27.0,0.0,0.0,4.0,0.0,4.0,-0.0,43211.25,2923.606689,40287.640625,7.843137,0.0,9.830841,4.060565,5.556562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
25736.0,1648.0,24088.0,0.0,0.0,103.0,752.75,80640.0,31872.0,4.472395,1721542656.0,4.472395,0.0,4.472395,4.472395,4.472395,62.0,64.0,0.061833,0.000511,0.061322,48.0,16.0,32.0,0.0,0.0,3.0,0.0,3.0,-0.0,44505.910156,2763.619873,41742.289062,5.882353,0.0,10.508911,3.353908,6.931409,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
7936.0,2408.0,5528.0,0.0,0.0,120.400002,197.428574,80640.0,31872.0,4.164102,1721542656.0,4.164102,0.0,4.164102,4.164102,4.164102,62.0,64.0,0.061833,0.000511,0.061322,48.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,14637.489258,4395.665527,10241.824219,0.0,0.0,11.286947,4.562809,6.483991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
36122.0,2160.0,33962.0,0.0,0.0,98.181816,917.891907,79488.0,31872.0,4.978106,1721542656.0,4.978106,0.0,4.978106,4.978106,4.978106,62.0,64.0,0.061833,0.000511,0.061322,59.0,22.0,37.0,0.0,0.0,4.0,0.0,4.0,-0.0,56418.242188,3313.709961,53104.535156,6.349206,0.0,11.651017,4.218472,7.231666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
20528.0,1302.0,19226.0,0.0,0.0,86.800003,1130.941162,80640.0,31872.0,3.705568,1721542656.0,3.705568,0.0,3.705568,3.705568,3.705568,62.0,64.0,0.061833,0.000511,0.061322,32.0,15.0,17.0,0.0,0.0,2.0,0.0,2.0,-0.0,41692.933594,2625.238525,39067.695312,5.882353,0.0,8.365788,3.778098,4.317826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
7904.0,2376.0,5528.0,0.0,0.0,118.800003,184.266663,80640.0,31872.0,4.868804,1721542656.0,4.868804,0.0,4.868804,4.868804,4.868804,62.0,64.0,0.061833,0.000511,0.061322,50.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,-0.0,12490.952148,3710.151367,8780.800781,0.0,0.0,10.064074,3.902396,5.956288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
4428.0,1450.0,2978.0,0.0,0.0,111.53846,175.176468,80640.0,31872.0,4.859025,1721542656.0,4.859025,0.0,4.859025,4.859025,4.859025,62.0,64.0,0.061833,0.000511,0.061322,30.0,13.0,17.0,0.0,0.0,6.0,0.0,6.0,-0.0,6819.475098,2204.557617,4614.91748,16.666667,0.0,5.968276,2.469631,3.292842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
3870.0,1156.0,2714.0,0.0,0.0,96.333336,208.769226,80640.0,31872.0,4.673337,1721542656.0,4.673337,0.0,4.673337,4.673337,4.673337,62.0,64.0,0.061833,0.000511,0.061322,25.0,12.0,13.0,0.0,0.0,2.0,0.0,2.0,-0.0,6104.41748,1814.549194,4289.868164,7.407407,0.0,5.135517,2.353778,2.567758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2394.0,896.0,1498.0,0.0,0.0,112.0,166.444443,80384.0,31872.0,4.83319,1721542656.0,4.83319,0.0,4.83319,4.83319,4.83319,62.0,64.0,0.061833,0.000511,0.061322,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,3502.44873,1297.693726,2204.755127,0.0,0.0,3.310443,1.448319,1.655221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
33618.0,2688.0,30930.0,0.0,0.0,103.384613,719.302307,79488.0,31872.0,4.798031,1721542656.0,4.798031,0.0,4.798031,4.798031,4.798031,62.0,64.0,0.061833,0.000511,0.061322,69.0,26.0,43.0,0.0,0.0,4.0,0.0,4.0,-0.0,54682.433594,4310.101562,50372.332031,5.479452,0.0,14.172481,5.210471,8.753592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
3926.0,1078.0,2848.0,0.0,0.0,98.0,203.428574,80640.0,31872.0,3.1019,1721542656.0,3.1019,0.0,3.1019,3.1019,3.1019,62.0,64.0,0.061833,0.000511,0.061322,25.0,11.0,14.0,0.0,0.0,1.0,0.0,1.0,-0.0,9349.108398,2527.483154,6821.625,3.846154,0.0,7.737193,3.22383,4.190979,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
8960.0,3272.0,5688.0,0.0,0.0,163.600006,203.142853,64128.0,31872.0,3.860981,1721542656.0,3.860981,0.0,3.860981,3.860981,3.860981,62.0,64.0,0.15375,0.001008,0.152742,48.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,17806.873047,6441.88623,11364.987305,0.0,0.0,12.173072,4.921029,6.993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0
25058.0,2286.0,22772.0,0.0,0.0,99.391304,669.764709,64128.0,31872.0,3.595677,1721542656.0,3.595677,0.0,3.595677,3.595677,3.595677,62.0,64.0,0.15375,0.001008,0.152742,57.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,-0.0,54042.675781,4865.843262,49176.832031,0.0,0.0,15.574258,6.118459,9.177688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0
26974.0,2086.0,24888.0,0.0,0.0,109.789474,691.333313,69888.0,31872.0,4.892457,1721542656.0,4.892457,0.0,4.892457,4.892457,4.892457,62.0,64.0,0.15375,0.001008,0.152742,55.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,-0.0,42798.945312,3232.731445,39566.214844,0.0,0.0,11.037399,3.679133,7.15387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0
8566.0,1936.0,6630.0,0.0,0.0,121.0,245.555557,87296.0,31872.0,4.94457,1721542656.0,4.94457,0.0,4.94457,4.94457,4.94457,62.0,64.0,0.15375,0.001008,0.152742,43.0,16.0,27.0,0.0,0.0,1.0,0.0,1.0,-0.0,13267.079102,2936.554688,10330.524414,2.272727,0.0,8.494166,3.033631,5.258293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0
4790.0,1688.0,3102.0,0.0,0.0,120.571426,163.263153,98944.0,31872.0,4.886586,1721542656.0,4.886586,0.0,4.886586,4.886586,4.886586,62.0,64.0,0.15375,0.001008,0.152742,33.0,14.0,19.0,0.0,0.0,5.0,2.0,3.0,-0.0,7378.566406,2567.027344,4811.539062,13.157895,0.0,6.548539,2.660344,3.683553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
4676.0,1934.0,2742.0,0.0,0.0,128.933334,130.571426,107648.0,31872.0,4.915528,1721542656.0,4.915528,0.0,4.915528,4.915528,4.915528,62.0,64.0,0.15375,0.001008,0.152742,36.0,15.0,21.0,0.0,0.0,1.0,1.0,0.0,-0.0,7190.275879,2939.25708,4251.018555,2.702703,0.0,7.120293,2.848117,4.068739,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
3872.0,1708.0,2164.0,0.0,0.0,122.0,120.222221,116224.0,31872.0,4.498278,1721542656.0,4.498278,0.0,4.498278,4.498278,4.498278,62.0,64.0,0.15375,0.001008,0.152742,32.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,6455.803711,2820.634766,3635.168701,0.0,0.0,6.891526,2.889995,3.779224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
3736.0,1144.0,2592.0,0.0,0.0,95.333336,162.0,127872.0,31872.0,3.959071,1721542656.0,3.959071,0.0,3.959071,3.959071,3.959071,62.0,64.0,0.15375,0.001008,0.152742,28.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,7029.932129,2119.689209,4910.243164,0.0,0.0,6.819782,2.77843,3.788768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
9760.0,2784.0,6976.0,0.0,0.0,116.0,218.0,130688.0,31872.0,4.887507,1721542656.0,4.887507,0.0,4.887507,4.887507,4.887507,62.0,64.0,0.15375,0.001008,0.152742,56.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,-0.0,15428.724609,4367.052734,11061.671875,0.0,0.0,11.253181,4.705876,6.342702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
1640.0,330.0,1310.0,0.0,0.0,66.0,187.142853,130688.0,31872.0,4.920848,1721542656.0,4.920848,0.0,4.920848,4.920848,4.920848,62.0,64.0,0.15375,0.001008,0.152742,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,2254.895996,429.194336,1825.70166,0.0,0.0,2.235387,0.812868,1.219302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
6170.0,1996.0,4174.0,0.0,0.0,90.727272,181.478256,130688.0,31872.0,4.946803,1721542656.0,4.946803,0.0,4.946803,4.946803,4.946803,62.0,64.0,0.15375,0.001008,0.152742,45.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,-0.0,9539.898438,3082.394775,6457.503906,0.0,0.0,8.894633,4.245166,4.447317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
5514.0,1856.0,3658.0,0.0,0.0,116.0,159.043472,130688.0,31872.0,4.986406,1721542656.0,4.986406,0.0,4.986406,4.986406,4.986406,62.0,64.0,0.15375,0.001008,0.152742,39.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,-0.0,8405.25293,2791.589844,5613.662598,0.0,0.0,7.620719,3.008179,4.411995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
21648.0,3144.0,18504.0,0.0,0.0,112.285713,420.545441,130688.0,31872.0,4.737675,1721542656.0,4.737675,0.0,4.737675,4.737675,4.737675,62.0,64.0,0.15375,0.001008,0.152742,72.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,-0.0,35656.308594,5119.810547,30536.496094,0.0,0.0,14.986253,5.698997,9.076181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
5562.0,1850.0,3712.0,0.0,0.0,123.333336,154.666672,130688.0,31872.0,4.972606,1721542656.0,4.972606,0.0,4.972606,4.972606,4.972606,62.0,64.0,0.15375,0.001008,0.152742,39.0,15.0,24.0,0.0,0.0,3.0,0.0,3.0,-0.0,8502.583984,2778.422363,5724.161133,7.142857,0.0,7.641868,2.815425,4.625341,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
14942.0,2592.0,12350.0,0.0,0.0,108.0,398.387085,130688.0,31872.0,4.241696,1721542656.0,4.241696,0.0,4.241696,4.241696,4.241696,62.0,64.0,0.15375,0.001008,0.152742,55.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,-0.0,27226.845703,4684.918457,22541.927734,0.0,0.0,12.730757,5.422359,7.072643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
2534.0,1024.0,1510.0,0.0,0.0,128.0,137.27272,130688.0,31872.0,2.330434,1721542656.0,2.330434,0.0,2.330434,2.330434,2.330434,62.0,64.0,0.15375,0.001008,0.152742,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,7789.106934,3075.821777,4713.285156,0.0,0.0,7.723883,3.003732,4.291046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
2846.0,1028.0,1818.0,0.0,0.0,102.800003,139.846161,130688.0,31872.0,2.585992,1721542656.0,2.585992,0.0,2.585992,2.585992,2.585992,62.0,64.0,0.15375,0.001008,0.152742,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,8058.802734,2864.664551,5194.138184,0.0,0.0,8.507373,3.480289,4.640386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
6534.0,2068.0,4466.0,0.0,0.0,114.888885,178.639999,130688.0,31872.0,4.882349,1721542656.0,4.882349,0.0,4.882349,4.882349,4.882349,62.0,64.0,0.15375,0.001008,0.152742,43.0,18.0,25.0,0.0,0.0,1.0,0.0,1.0,-0.0,10227.863281,3201.737549,7026.125977,2.272727,0.0,8.602417,3.48193,4.915667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
2038.0,408.0,1630.0,0.0,0.0,68.0,232.857147,130688.0,31872.0,4.413486,1721542656.0,4.413486,0.0,4.413486,4.413486,4.413486,62.0,64.0,0.15375,0.001008,0.152742,13.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,3150.344238,616.292908,2534.05127,7.142857,0.0,2.718939,1.132891,1.35947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
4274.0,916.0,3358.0,0.0,0.0,91.599998,223.866669,130688.0,31872.0,4.690444,1721542656.0,4.690444,0.0,4.690444,4.690444,4.690444,62.0,64.0,0.15375,0.001008,0.152742,25.0,10.0,15.0,0.0,0.0,1.0,0.0,1.0,-0.0,6754.158691,1407.116211,5347.041992,3.846154,0.0,5.116786,1.918795,2.984792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
4788.0,750.0,4038.0,0.0,0.0,68.181816,367.090912,130304.0,31872.0,4.476416,1721542656.0,4.476416,0.0,4.476416,4.476416,4.476416,62.0,64.0,0.15375,0.001008,0.152742,22.0,11.0,11.0,0.0,0.0,1.0,0.0,1.0,-0.0,7779.4375,1218.832153,6560.605469,4.347826,0.0,4.691253,2.23393,2.23393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
2864.0,624.0,2240.0,0.0,0.0,78.0,280.0,130688.0,31872.0,4.376644,1721542656.0,4.376644,0.0,4.376644,4.376644,4.376644,62.0,64.0,0.15375,0.001008,0.152742,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,4580.678711,998.024963,3582.653564,0.0,0.0,3.427284,1.599399,1.599399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
