TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  D     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Dir_  <->,State_A_PA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_RA_PA,State_RPA_PA,State_R_,State_R_PA,State_SA_SA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,TcpOpt_MwsS  T,label
0.33344740113774785,0.33359624624745465,0.25348871370513637,0.0,0.0,0.935517945890411,0.27645464553055143,0.0,0.07813284781516827,0.01507608411118572,0.0,0.01507608411118572,0.0,0.01507608411118572,0.01507608411118572,0.01507608411118572,0.0,0.0,0.10795640900286523,0.014951823556568229,0.10843485300847039,0.31936416184971095,0.3452380952380953,0.247557003257329,0.0,0.0,0.0,0.0,0.0,0.0,0.4001689490320739,0.39542890783009277,0.3353534442440809,0.0,0.0,0.1202362049365526,0.41050284991809105,0.327506925713681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34667089450088534,0.346943637373339,0.25995201488517844,0.0,0.0,0.9409280856164384,0.27623418692128704,0.0,0.0938598694123556,0.012871520228163144,0.0,0.012871520228163144,0.0,0.012871520228163144,0.012871520228163144,0.012871520228163144,0.0,0.0,0.12069520338133459,0.00790034103262893,0.12312440600190079,0.3294797687861271,0.3571428571428572,0.254071661237785,0.0,0.0,0.0,0.0,0.0,0.0,0.48740367343145286,0.48179184893778954,0.4029394057138458,0.0,0.0,0.14529027101498065,0.4973912635541594,0.3938299154698147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3650839497180746,0.36040692480422376,0.42476619497625223,0.0,0.0,0.940044497260274,0.27292233619129064,0.0,0.08663987945755902,0.013956314098822704,0.0,0.013956314098822704,0.0,0.013956314098822704,0.013956314098822704,0.013956314098822704,0.0,0.0,0.09610874233413576,0.008756645668587767,0.09751328795747854,0.41184971098265893,0.3714285714285715,0.4201954397394137,0.0,0.0,0.0,0.0,0.0,0.0,0.47355543780476994,0.4616987203668867,0.6103612293558793,0.0,0.0,0.16749647126765377,0.4770792989555543,0.6037915346607523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3734569451595484,0.3737736319809415,0.2793419184253048,0.0,0.0,0.944998294520548,0.27563581840022283,0.0,0.08877448518332497,0.012632672190896513,0.0,0.012632672190896513,0.0,0.012632672190896513,0.012632672190896513,0.012632672190896513,0.0,0.0,0.0717605341815549,0.010178855977006358,0.07202696951369757,0.3540462427745664,0.38333333333333336,0.2736156351791531,0.0,0.0,0.0,0.0,0.0,0.0,0.535231830703004,0.5290933425360416,0.44165716762959406,0.0,0.0,0.15907517515407169,0.5439605321605092,0.43254437506472576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3904383971066544,0.38725623546265964,0.3989129902560838,0.0,0.0,0.9440761616438357,0.2732572387968484,0.0,0.10836263184329484,0.014405068999858729,0.0,0.014405068999858729,0.0,0.014405068999858729,0.014405068999858729,0.014405068999858729,0.0,0.0,0.14606913665814733,0.007505696287360944,0.1494507217576904,0.41618497109826585,0.39761904761904765,0.3941368078175896,0.0,0.0,0.0,0.0,0.0,0.0,0.49085254701345427,0.4808328052957403,0.5550747359458086,0.0,0.0,0.16398672175796816,0.494809287377376,0.5484205246157157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39945184664263916,0.40064225869021075,0.2728786172452627,0.0,0.0,0.948645939041096,0.27582556272302505,0.0,0.08510170768458063,0.0144081531686934,0.0,0.0144081531686934,0.0,0.0144081531686934,0.0144081531686934,0.0144081531686934,0.0,0.0,0.11871491958191258,0.0034773414347198024,0.12202680951420956,0.36705202312138724,0.40952380952380957,0.2671009771986971,0.0,0.0,0.0,0.0,0.0,0.0,0.5021288939452881,0.4974285645739949,0.3781667102200307,0.0,0.0,0.14459621889408136,0.5095148443993593,0.37010459478811975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41945661865353945,0.41425041650234606,0.48293590559663124,0.0,0.0,0.9424848164383561,0.2723021089034604,0.0,0.10795454545454547,0.01543759871215779,0.0,0.01543759871215779,0.0,0.01543759871215779,0.01543759871215779,0.01543759871215779,0.0,0.0,0.07644978433471747,0.007453573396476492,0.07746215212111322,0.4710982658959537,0.42619047619047623,0.47882736156351796,0.0,0.0,0.0,0.0,0.0,0.0,0.4922661102959912,0.48013196362353816,0.6279490979853304,0.0,0.0,0.17320856929965647,0.4948915177607144,0.6226168826790373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43304743127676404,0.42776199406031434,0.49586250795671544,0.0,0.0,0.9417992157534247,0.27218435321877477,0.0,0.10013812154696133,0.02164421341741478,0.0,0.02164421341741478,0.0,0.02164421341741478,0.02164421341741478,0.02164421341741478,0.0,0.0,0.09532436429795846,0.007446127269207285,0.09698368965219313,0.48554913294797686,0.4404761904761905,0.49185667752442996,0.0,0.0,0.0,0.0,0.0,0.0,0.36254497348088177,0.35368217611773445,0.45995102970865,0.0,0.0,0.1273294926421457,0.3648099330800748,0.4562440868211673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44043149024877243,0.4410707530845318,0.3213533760955785,0.0,0.0,0.9509985520547944,0.27459331025795397,0.0,0.1115017579105977,0.011790494044836747,0.0,0.011790494044836747,0.0,0.011790494044836747,0.011790494044836747,0.011790494044836747,0.0,0.0,0.04241675072558836,0.007312096978361555,0.042295864653233116,0.41329479768786126,0.45000000000000007,0.3159609120521173,0.0,0.0,0.0,0.0,0.0,0.0,0.6769126465808791,0.6695399076465235,0.5452170290830584,0.0,0.0,0.19895989337108033,0.6841738785687782,0.5360274001678895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4512438623149276,0.4546016466933335,0.24702541252509425,0.0,0.0,0.950129260958904,0.27668699537387165,0.0,0.0639126067302863,0.013930740504269273,0.0,0.013930740504269273,0.0,0.013930740504269273,0.013930740504269273,0.013930740504269273,0.0,0.0,0.07247683996212707,0.011228759921964586,0.07254216786506283,0.38872832369942195,0.46428571428571436,0.241042345276873,0.0,0.0,0.0,0.0,0.0,0.0,0.587053372586295,0.5841499597092028,0.35354838376642844,0.0,0.0,0.1583833749172402,0.5974438759968482,0.34498199427975196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4664075548467305,0.4681421983275519,0.30813298731821964,0.0,0.0,0.9493320410958904,0.283775274767255,0.0,0.09888247112004019,0.013670119902148158,0.0,0.013670119902148158,0.0,0.013670119902148158,0.013670119902148158,0.013670119902148158,0.0,0.0,0.048779959527949855,0.003782632652757301,0.04963504116786827,0.4205202312138728,0.47857142857142865,0.2931596091205212,0.0,0.0,0.16363636363636364,0.16363636363636364,0.0,0.0,0.618451436144491,0.6131073893311184,0.45056005297820373,0.06976743643410854,0.0,0.1746032048416517,0.6275675441287846,0.428613142433308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4807706797603948,0.48158616970760326,0.34720658081574696,0.0,0.0,0.9531433938356165,0.2740800919013009,0.0,0.11577096936212959,0.014925343275493332,0.0,0.014925343275493332,0.0,0.014925343275493332,0.014925343275493332,0.014925343275493332,0.0,0.0,0.0713629303249522,0.005621826088251501,0.07259496769610338,0.44942196531791906,0.4904761904761905,0.3420195439739414,0.0,0.0,0.0,0.0,0.0,0.0,0.5839632899121654,0.5777387673458585,0.4657100442695405,0.0,0.0,0.17091005150244348,0.5890872372917633,0.458729653170842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49295814444123515,0.49514603739265506,0.3148900749155364,0.0,0.0,0.9523409910958903,0.27473515279387545,0.0,0.0916624811652436,0.014744727680061864,0.0,0.014744727680061864,0.0,0.014744727680061864,0.014744727680061864,0.014744727680061864,0.0,0.0,0.09253185472142977,0.0037900787800265083,0.0948812963798516,0.4436416184971098,0.5047619047619049,0.30944625407166126,0.0,0.0,0.0,0.0,0.0,0.0,0.6061748804986153,0.6013611265834479,0.4271189426507698,0.0,0.0,0.17077847839848156,0.613671298032702,0.4196999332924025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5080559078750737,0.5088218013827073,0.36982813494589434,0.0,0.0,0.9473131993150685,0.27369115926196,0.0,0.12361878453038676,0.016176715605590888,0.0,0.016176715605590888,0.0,0.016176715605590888,0.016176715605590888,0.016176715605590888,0.0,0.0,0.07740589010662591,0.003529464325604253,0.07929414625873198,0.4783236994219653,0.5214285714285715,0.36482084690553745,0.0,0.0,0.0,0.0,0.0,0.0,0.569528414535459,0.5633480105530081,0.4579466378118481,0.0,0.0,0.1678298416216922,0.5778171944614822,0.45173153356097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5202622094410468,0.522188508559425,0.3439749302257259,0.0,0.0,0.9551277890410959,0.2741399417404206,0.0,0.10242968357609243,0.015721675668605294,0.0,0.015721675668605294,0.0,0.015721675668605294,0.015721675668605294,0.015721675668605294,0.0,0.0,0.0960592352391502,0.007334435360169176,0.09776768714340116,0.47254335260115604,0.5309523809523811,0.3387622149837134,0.0,0.0,0.0,0.0,0.0,0.0,0.6001351442179725,0.594927354438843,0.4379665997096494,0.0,0.0,0.1706005544651239,0.6054004483595073,0.4313066524662511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5315455036355188,0.5356711120411433,0.2858052196053469,0.0,0.0,0.9585182506849316,0.2754549295971168,0.0,0.09178804620793572,0.013353184044224246,0.0,0.013353184044224246,0.0,0.013353184044224246,0.013353184044224246,0.013353184044224246,0.0,0.0,0.07533896889097919,0.006493022978748753,0.07651975513678357,0.453757225433526,0.5428571428571429,0.28013029315960913,0.0,0.0,0.0,0.0,0.0,0.0,0.7219640602352798,0.7186037640278248,0.4276085701927578,0.0,0.0,0.1928751766678573,0.7287637116424824,0.41906546377773507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5481219625522723,0.549163373548278,0.3924496890760417,0.0,0.0,0.9617813739726028,0.27334798961074647,0.0,0.14063284781516827,0.014638999038172775,0.0,0.014638999038172775,0.0,0.014638999038172775,0.014638999038172775,0.014638999038172775,0.0,0.0,0.09051134640733201,0.007475911778284114,0.09199970560094209,0.5086705202312138,0.5547619047619048,0.38762214983713356,0.0,0.0,0.0,0.0,0.0,0.0,0.6791671227038105,0.6720551650109788,0.5372814863576719,0.0,0.0,0.19722538618685084,0.6793307294215445,0.530662490259674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5612732478557345,0.563109562249998,0.37844586985261713,0.0,0.0,0.9492108068493151,0.2751552339729359,0.0,0.1287983425414365,0.03922287547696671,0.0,0.03922287547696671,0.0,0.03922287547696671,0.03922287547696671,0.03922287547696671,0.0,0.0,0.09610564814069918,0.005175058452099064,0.09827968550500639,0.5144508670520231,0.5761904761904763,0.3713355048859935,0.0,0.0,0.01818181818181818,0.0,0.07142857142857142,0.0,0.2596043566456663,0.25723871963521494,0.19331169306773435,0.006517699978274334,0.0,0.0744461276377218,0.26333745570765843,0.1896648301098568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5743617435420878,0.5764955854775491,0.37952308671595747,0.0,0.0,0.9563002493150685,0.27353897581669584,0.0,0.08215092918131593,0.016488400040904416,0.0,0.016488400040904416,0.0,0.016488400040904416,0.016488400040904416,0.016488400040904416,0.0,0.0,0.09550537461399937,0.0037454020164112644,0.09796608650852318,0.5216763005780347,0.5857142857142857,0.3745928338762215,0.0,0.0,0.0,0.0,0.0,0.0,0.6319915854045102,0.6265085980658898,0.4611734029865628,0.0,0.0,0.17958092151154073,0.6367856881252585,0.45517050223011885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5845430799562984,0.5899105827813503,0.28903687019536795,0.0,0.0,0.9632129410958903,0.27536761222486067,0.0,0.06306504269211452,0.01240057598270038,0.0,0.01240057598270038,0.0,0.01240057598270038,0.01240057598270038,0.01240057598270038,0.0,0.0,0.09559820041709728,0.0037230636346036426,0.09806688618596421,0.48699421965317913,0.5952380952380953,0.28338762214983715,0.0,0.0,0.0,0.0,0.0,0.0,0.8552589560245839,0.8524730451147285,0.46572424645716376,0.0,0.0,0.22290487973211176,0.8604683012010538,0.45656685010515563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6026076527985332,0.6037601912289032,0.43122949615629436,0.0,0.0,0.9550721890410959,0.27284499041018645,0.0,0.15070944249121046,0.014782021116187044,0.0,0.014782021116187044,0.0,0.014782021116187044,0.014782021116187044,0.014782021116187044,0.0,0.0,0.07163057805721783,0.008071601959820696,0.07234536849482082,0.5621387283236995,0.6142857142857143,0.42671009771986973,0.0,0.0,0.0,0.0,0.0,0.0,0.7397570126899639,0.7320138201288111,0.5851039495556978,0.0,0.0,0.215847634471604,0.7449422649851279,0.5789716604761977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6184023809822807,0.6171945045835379,0.5152524114968418,0.0,0.0,0.9617193349315067,0.2720189798381245,0.0,0.13256529382219992,0.014951717086825488,0.0,0.014951717086825488,0.0,0.014951717086825488,0.014951717086825488,0.014951717086825488,0.0,0.0,0.07034648778103011,0.003782632652757301,0.07193896979529667,0.6054913294797688,0.6238095238095239,0.511400651465798,0.0,0.0,0.0,0.0,0.0,0.0,0.7505846297919945,0.7398497098443829,0.6920379890449571,0.0,0.0,0.22985528079340223,0.7479058306938338,0.6868806818568861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626229106754907,0.6308509525227567,0.3439749302257259,0.0,0.0,0.9610454404109589,0.2741399417404206,0.0,0.06253139126067303,0.016379803955558228,0.0,0.016379803955558228,0.0,0.016379803955558228,0.016379803955558228,0.016379803955558228,0.0,0.0,0.11023218827548223,0.011995711030692937,0.11142364344434098,0.5375722543352601,0.6380952380952382,0.3387622149837134,0.0,0.0,0.0,0.0,0.0,0.0,0.6938500001018378,0.6903451135019384,0.42036945619200144,0.0,0.0,0.18627979691325725,0.6983333852921624,0.4139771026196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6509525184915422,0.6444108202078085,0.7026881457180629,0.0,0.0,0.9638910999999999,0.27089627283026635,0.0,0.16263812154696133,0.01670577559460858,0.0,0.01670577559460858,0.0,0.01670577559460858,0.01670577559460858,0.01670577559460858,0.0,0.0,0.09616134362255792,0.0037305097618728503,0.09864768432741017,0.7052023121387283,0.65,0.7003257328990228,0.0,0.0,0.0,0.0,0.0,0.0,0.7072640311954062,0.691469217516135,0.8461922611699307,0.0,0.0,0.2395988569588008,0.697481606120089,0.8433249507047934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6515458803732215,0.6580865841978608,0.3051951231454732,0.0,0.0,0.9632264856164383,0.27495942227985604,0.0,0.08977900552486189,0.014368342383951814,0.0,0.014368342383951814,0.0,0.014368342383951814,0.014368342383951814,0.014368342383951814,0.0,0.0,0.0935993514570557,0.0037751865254880934,0.09598849283682293,0.5361271676300579,0.6642857142857144,0.2996742671009772,0.0,0.0,0.0,0.0,0.0,0.0,0.8230735249078823,0.8210808528774186,0.4246706600521203,0.0,0.0,0.2117867426093224,0.8287704636020695,0.4169485751259147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6696575454282879,0.6717720062133297,0.45385105028644174,0.0,0.0,0.9626041780821918,0.2725919871572724,0.0,0.15588900050226018,0.017647430688973644,0.0,0.017647430688973644,0.0,0.017647430688973644,0.017647430688973644,0.017647430688973644,0.0,0.0,0.12212781494247894,0.0081758477415896,0.12454680145023536,0.611271676300578,0.6785714285714286,0.44951140065146583,0.0,0.0,0.0,0.0,0.0,0.0,0.6888337880483715,0.682466886696503,0.5160077162456984,0.0,0.0,0.19660313408811358,0.6892870497755623,0.5110776727390621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016789943614923836,0.01547054704665631,0.053126377123830976,0.0,0.0,0.40433788561643835,0.3145292284382117,0.0,0.007816423907584129,0.009032563588142696,0.0,0.009032563588142696,0.0,0.009032563588142696,0.009032563588142696,0.009032563588142696,0.0,0.0,0.09788016807658749,0.011333005703733488,0.09879168386661163,0.04046242774566474,0.03333333333333334,0.04560260586319218,0.0,0.0,0.0,0.0,0.0,0.0,0.0317481714473831,0.028919210899607795,0.11043453726270469,0.0,0.0,0.025426029897628613,0.06615363806645086,0.0947501959912061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030465522221245493,0.029175285112958655,0.06282132889389413,0.0,0.0,0.5559360869863014,0.30629298229609536,0.0,0.007816423907584129,0.028134438285998344,0.0,0.028134438285998344,0.0,0.028134438285998344,0.028134438285998344,0.028134438285998344,0.0,0.0,0.16953240548786147,0.18055369402373825,0.13653236309643813,0.05346820809248555,0.04761904761904762,0.055374592833876225,0.0,0.0,0.0,0.0,0.0,0.0,0.018824426065864663,0.017819764237122004,0.04248974601950464,0.0,0.0,0.01078685973681392,0.030340901864513457,0.03743945498204661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04415051927013349,0.0428896812046777,0.0725162806639573,0.0,0.0,0.640309498630137,0.3005276168959647,0.0,0.007816423907584129,0.01068692842224292,0.0,0.01068692842224292,0.0,0.01068692842224292,0.01068692842224292,0.01068692842224292,0.0,0.0,0.10537585167674343,0.12373974295968668,0.08239013635156368,0.06647398843930635,0.061904761904761914,0.06514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.07255659050229976,0.06966407337517033,0.1302856615650876,0.0,0.0,0.0353050211951048,0.10383820036510864,0.11704382176780367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057637729025128405,0.05650749704222971,0.0789795818439994,0.0,0.0,0.7155607876712329,0.29755757218078505,0.0,0.011897287795077852,0.008751337403969403,0.0,0.008751337403969403,0.0,0.008751337403969403,0.008751337403969403,0.008751337403969403,0.0,0.0,0.0705537987412821,0.009516150650046911,0.07092137305160624,0.07658959537572255,0.07380952380952381,0.07166123778501629,0.0,0.0,0.0,0.0,0.0,0.0,0.11632147022158743,0.1127004783331258,0.17414128088998188,0.0,0.0,0.0496744420157968,0.15119032556967044,0.15797656714232727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07134156295914908,0.07024120918478217,0.08867453361406258,0.0,0.0,0.7505227287671232,0.29399352176932275,0.0,0.007816423907584129,0.009274512465426885,0.0,0.009274512465426885,0.0,0.009274512465426885,0.009274512465426885,0.009274512465426885,0.0,0.0,0.07080133421620986,0.0037230636346036426,0.07242216824906161,0.08959537572254335,0.0880952380952381,0.08143322475570033,0.0,0.0,0.0,0.0,0.0,0.0,0.13652067742982218,0.1328218723393446,0.1855512574778266,0.0,0.0,0.05483175246709373,0.17027361171186772,0.17036011144325053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
