pRetran,sMeanPktSz,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,Max,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,294.454559,0.0,-0.0,64256.0,0.0,14.183172,30377.775391,39393.113281,9015.339844,0.093869,0.775567,0.091314,64.0,0.775567,0.775567,0.0,0.0,0.0,0.0,28.366344,12.893792,1721542656.0,0.775567,11.0,0.0,953.0,0.0,62.0,31872.0,23.0,12.0,0.775567,3239.0,4192.0,79.416664,0.0,0.002555,SMTP
0.0,308.636353,0.0,-0.0,64256.0,0.0,15.099188,33899.050781,43496.644531,9597.592773,0.062033,0.728516,0.060544,64.0,0.728516,0.728516,0.0,0.0,0.0,0.0,30.198376,13.726535,1721542656.0,0.728516,11.0,0.0,953.0,0.0,62.0,31872.0,23.0,12.0,0.728516,3395.0,4348.0,79.416664,0.0,0.001489,SMTP
0.0,323.363647,0.0,-0.0,64256.0,0.0,20.204916,47521.960938,60364.941406,12842.979492,0.062456,0.544422,0.060967,64.0,0.544422,0.544422,0.0,0.0,0.0,0.0,40.409832,18.368105,1721542656.0,0.544422,11.0,0.0,953.0,0.0,62.0,31872.0,23.0,12.0,0.544422,3557.0,4510.0,79.416664,0.0,0.001489,SMTP
0.0,338.636353,0.0,-0.0,64256.0,0.0,18.477055,45514.023438,57258.710938,11744.6875,0.045825,0.595333,0.044329,64.0,0.595333,0.595333,0.0,0.0,0.0,0.0,36.954109,16.797323,1721542656.0,0.595333,11.0,0.0,953.0,0.0,62.0,31872.0,23.0,12.0,0.595333,3725.0,4678.0,79.416664,0.0,0.001496,SMTP
0.0,330.416656,0.0,-0.0,64256.0,0.0,20.29921,45407.773438,57999.527344,12591.755859,0.061858,0.640419,0.060361,64.0,0.640419,0.640419,0.0,0.0,0.0,0.0,39.036942,17.176254,1721542656.0,0.640419,12.0,0.0,1085.0,0.0,62.0,31872.0,26.0,14.0,0.640419,3965.0,5050.0,77.5,0.0,0.001497,SMTP
0.0,345.416656,0.0,-0.0,64256.0,0.0,18.674915,43670.570312,55254.761719,11584.193359,0.029959,0.696121,0.028966,64.0,0.696121,0.696121,0.0,0.0,0.0,0.0,35.9133,15.801851,1721542656.0,0.696121,12.0,0.0,1085.0,0.0,62.0,31872.0,26.0,14.0,0.696121,4145.0,5230.0,77.5,0.0,0.000993,SMTP
0.0,360.916656,0.0,-0.0,64256.0,0.0,18.158766,52442.515625,63984.890625,11542.37207,0.062324,0.605768,0.06022,64.0,0.605768,0.605768,0.0,0.0,0.0,0.0,37.96833,18.158766,1721542656.0,0.605768,12.0,0.0,953.0,0.0,62.0,31872.0,24.0,12.0,0.605768,4331.0,5284.0,79.416664,0.0,0.002104,SMTP
0.0,239.222229,0.0,-0.0,64256.0,0.0,2.786249,5332.880371,7252.605469,1919.725464,0.059041,2.871244,0.057029,64.0,2.871244,2.871244,5.263158,1.0,1.0,0.0,5.920779,2.786249,1721542656.0,2.871244,9.0,0.0,775.0,0.0,62.0,31872.0,18.0,9.0,2.871244,2153.0,2928.0,86.111115,0.0,0.002012,SMTP
0.0,502.799988,0.0,-0.0,64256.0,0.0,3.074879,8248.876953,9933.911133,1685.033936,0.059041,1.951296,0.057029,64.0,1.951296,1.951296,0.0,0.0,0.0,0.0,5.637279,2.04992,1721542656.0,1.951296,5.0,0.0,479.0,0.0,62.0,31872.0,12.0,7.0,1.951296,2514.0,2993.0,68.428574,0.0,0.002012,SMTP
0.0,393.416656,0.0,-0.0,64256.0,0.0,24.72757,65859.023438,81197.726562,15338.701172,0.045891,0.525729,0.044898,64.0,0.525729,0.525729,0.0,0.0,0.0,0.0,47.553017,20.923326,1721542656.0,0.525729,12.0,0.0,1085.0,0.0,62.0,31872.0,26.0,14.0,0.525729,4721.0,5806.0,77.5,0.0,0.000993,SMTP
0.0,410.416656,0.0,-0.0,64256.0,0.0,19.782288,64957.839844,77532.179688,12574.341797,0.060921,0.556053,0.060921,64.0,0.556053,0.556053,0.0,0.0,0.0,0.0,41.362965,19.782288,1721542656.0,0.556053,12.0,0.0,953.0,0.0,62.0,31872.0,24.0,12.0,0.556053,4925.0,5878.0,79.416664,0.0,0.0,SMTP
0.0,427.916656,0.0,-0.0,64256.0,0.0,21.465467,73497.757812,87141.992188,13644.231445,0.0613,0.512451,0.060803,64.0,0.512451,0.512451,0.0,0.0,0.0,0.0,44.882339,21.465467,1721542656.0,0.512451,12.0,0.0,953.0,0.0,62.0,31872.0,24.0,12.0,0.512451,5135.0,6088.0,79.416664,0.0,0.000497,SMTP
0.0,416.692322,0.0,-0.0,64256.0,0.0,22.79237,75989.757812,90288.171875,14298.413086,0.060912,0.526492,0.060912,64.0,0.526492,0.526492,0.0,0.0,0.0,0.0,47.484104,22.79237,1721542656.0,0.526492,13.0,0.0,1019.0,0.0,62.0,31872.0,26.0,13.0,0.526492,5417.0,6436.0,78.384613,0.0,0.0,SMTP
0.0,433.769226,0.0,-0.0,64256.0,0.0,12.269299,42582.644531,50279.585938,7696.939941,0.061227,0.978051,0.06073,64.0,0.978051,0.978051,0.0,0.0,0.0,0.0,25.561039,12.269299,1721542656.0,0.978051,13.0,0.0,1019.0,0.0,62.0,31872.0,26.0,13.0,0.978051,5639.0,6658.0,78.384613,0.0,0.000497,SMTP
0.0,424.642853,0.0,-0.0,64256.0,0.0,5.002443,16995.994141,20225.263672,3229.269531,0.224599,2.59873,0.22057,64.0,2.59873,2.59873,3.448276,1.0,1.0,0.0,10.38969,5.002443,1721542656.0,2.59873,14.0,0.0,1129.0,0.0,62.0,31872.0,28.0,14.0,2.59873,5945.0,7074.0,80.64286,0.0,0.004029,SMTP
0.0,469.307678,0.0,-0.0,64256.0,3.0,4.235333,13630.512695,16312.083008,2681.571045,0.201433,3.305525,0.198419,64.0,3.305525,3.305525,9.677419,0.0,3.0,0.0,8.168142,3.630286,1721542656.0,3.305525,13.0,0.0,1187.0,0.0,62.0,31872.0,28.0,15.0,3.305525,6101.0,7288.0,79.133331,0.0,0.003014,SMTP
0.0,487.769226,0.0,-0.0,64256.0,0.0,6.661364,25997.082031,30175.976562,4178.895508,0.232625,1.801433,0.231135,64.0,1.801433,1.801433,0.0,0.0,0.0,0.0,13.877841,6.661364,1721542656.0,1.801433,13.0,0.0,1019.0,0.0,62.0,31872.0,26.0,13.0,1.801433,6341.0,7360.0,78.384613,0.0,0.00149,SMTP
0.0,506.692322,0.0,-0.0,64256.0,0.0,16.152435,65481.972656,75614.9375,10132.960938,0.074827,0.742922,0.073684,64.0,0.742922,0.742922,0.0,0.0,0.0,0.0,33.650909,16.152435,1721542656.0,0.742922,13.0,0.0,1019.0,0.0,62.0,31872.0,26.0,13.0,0.742922,6587.0,7606.0,78.384613,0.0,0.001143,SMTP
0.0,526.076904,0.0,-0.0,64256.0,0.0,2.714862,10547.030273,12351.369141,1804.339111,0.21659,4.788457,0.21206,64.0,4.788457,4.788457,6.896552,2.0,2.0,0.0,5.429724,2.506027,1721542656.0,4.788457,13.0,0.0,1163.0,0.0,62.0,31872.0,27.0,14.0,4.788457,6839.0,8002.0,83.071426,0.0,0.00453,SMTP
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.21659,0.003005,0.21206,64.0,0.003005,0.003005,0.0,0.0,0.0,0.0,332.778687,0.0,1721542656.0,0.003005,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.003005,66.0,132.0,66.0,0.0,0.00453,SMTP
0.0,511.642853,0.0,-0.0,64256.0,0.0,7.894774,30009.164062,34858.8125,4849.646973,0.169677,1.773325,0.162672,64.0,1.773325,1.773325,0.0,0.0,0.0,0.0,15.789548,7.330862,1721542656.0,1.773325,14.0,0.0,1151.0,0.0,62.0,31872.0,29.0,15.0,1.773325,7163.0,8314.0,76.73333,0.0,0.007005,SMTP
0.0,530.5,0.0,-0.0,64256.0,0.0,17.220276,79178.828125,89981.679688,10802.852539,0.154424,0.696853,0.136429,64.0,0.696853,0.696853,0.0,0.0,0.0,0.0,37.310596,18.655298,1721542656.0,0.696853,14.0,0.0,1019.0,0.0,62.0,31872.0,27.0,13.0,0.696853,7427.0,8446.0,78.384613,0.0,0.017995,SMTP
0.0,575.93335,0.0,-0.0,64256.0,0.0,14.308901,65935.414062,74815.109375,8879.695312,0.046379,0.978412,0.04538,64.0,0.978412,0.978412,0.0,0.0,0.0,0.0,29.639866,14.308901,1721542656.0,0.978412,15.0,0.0,1163.0,0.0,62.0,31872.0,30.0,15.0,0.978412,8639.0,9802.0,77.533333,0.0,0.000999,SMTP
0.0,482.058838,0.0,-0.0,64256.0,2.0,4.15587,16027.112305,18632.84375,2605.730469,0.200245,3.849976,0.188778,64.0,3.849976,3.849976,8.108108,1.0,3.0,0.0,8.571482,4.15587,1721542656.0,3.849976,17.0,0.0,1332.0,0.0,62.0,31872.0,34.0,17.0,3.849976,8195.0,9527.0,78.352943,0.0,0.011467,SMTP
0.0,554.733337,0.0,-0.0,64256.0,4.0,4.908358,19061.607422,22222.589844,3160.982422,0.185949,3.259746,0.181697,64.0,3.259746,3.259746,13.513514,1.0,5.0,0.0,9.509943,4.294813,1721542656.0,3.259746,15.0,0.0,1368.0,0.0,62.0,31872.0,32.0,17.0,3.259746,8321.0,9689.0,80.470589,0.0,0.004252,SMTP
0.0,573.93335,0.0,-0.0,64256.0,0.0,4.600985,19719.205078,22722.728516,3003.522705,0.199558,3.260172,0.195525,64.0,3.260172,3.260172,6.060606,2.0,2.0,0.0,9.201969,4.294252,1721542656.0,3.260172,15.0,0.0,1305.0,0.0,62.0,31872.0,31.0,16.0,3.260172,8609.0,9914.0,81.5625,0.0,0.004033,SMTP
0.0,593.533325,0.0,-0.0,64256.0,0.0,19.032476,97329.15625,109135.148438,11805.991211,0.059984,0.683043,0.059487,64.0,0.683043,0.683043,0.0,0.0,0.0,0.0,40.993027,20.496513,1721542656.0,0.683043,15.0,0.0,1085.0,0.0,62.0,31872.0,29.0,14.0,0.683043,8903.0,9988.0,77.5,0.0,0.000497,SMTP
0.0,613.533325,0.0,-0.0,64256.0,0.0,22.377487,118290.835938,132171.765625,13880.926758,0.076716,0.580941,0.075194,64.0,0.580941,0.580941,0.0,0.0,0.0,0.0,48.197662,24.098831,1721542656.0,0.580941,15.0,0.0,1085.0,0.0,62.0,31872.0,29.0,14.0,0.580941,9203.0,10288.0,77.5,0.0,0.001522,SMTP
0.0,634.733337,0.0,-0.0,64256.0,0.0,3.229959,14352.321289,16316.135742,1963.814819,0.200951,4.953624,0.199455,64.0,4.953624,4.953624,3.030303,1.0,1.0,0.0,6.258045,2.826214,1721542656.0,4.953624,15.0,0.0,1291.0,0.0,62.0,31872.0,32.0,17.0,4.953624,9521.0,10812.0,75.941177,0.0,0.001496,SMTP
0.0,72.0,0.0,-0.0,64256.0,0.0,0.0,163.839996,163.839996,0.0,0.200951,3.515625,0.199455,64.0,3.515625,3.515625,0.0,0.0,0.0,0.0,0.568889,0.284444,1721542656.0,3.515625,2.0,0.0,66.0,0.0,62.0,31872.0,3.0,1.0,3.515625,144.0,210.0,66.0,0.0,0.001496,SMTP
0.0,79.0,0.0,-0.0,64256.0,0.0,2.640477,1907.178955,3708.73877,1801.559814,0.154395,2.651036,0.125868,64.0,2.651036,2.651036,10.526316,2.0,2.0,0.0,6.035376,3.017688,1721542656.0,2.651036,9.0,0.0,682.0,0.0,62.0,31872.0,17.0,8.0,2.651036,711.0,1393.0,85.25,0.0,0.028527,SMTP
0.0,860.363647,0.0,-0.0,64256.0,0.0,17.859558,175615.578125,186025.15625,10409.570312,0.154395,0.391947,0.125868,64.0,0.391947,0.391947,0.0,0.0,0.0,0.0,45.924576,25.513653,1721542656.0,0.391947,11.0,0.0,582.0,0.0,62.0,31872.0,19.0,8.0,0.391947,9464.0,10046.0,72.75,0.0,0.028527,SMTP
0.0,637.8125,0.0,-0.0,64256.0,0.0,15.670466,92267.703125,101988.21875,9720.510742,0.047584,0.829586,0.042618,64.0,0.829586,0.829586,0.0,0.0,0.0,0.0,34.957195,18.081306,1721542656.0,0.829586,16.0,0.0,1085.0,0.0,62.0,31872.0,30.0,14.0,0.829586,10205.0,11290.0,77.5,0.0,0.004966,SMTP
0.0,658.0625,0.0,-0.0,64256.0,0.0,22.89629,120538.273438,134471.4375,13933.155273,0.064574,0.655128,0.060545,64.0,0.655128,0.655128,0.0,0.0,0.0,0.0,47.318996,22.89629,1721542656.0,0.655128,16.0,0.0,1217.0,0.0,62.0,31872.0,32.0,16.0,0.655128,10529.0,11746.0,76.0625,0.0,0.004029,SMTP
0.0,678.6875,0.0,-0.0,64256.0,0.0,21.569916,117121.765625,130247.78125,13126.012695,0.075874,0.695413,0.059895,64.0,0.695413,0.695413,0.0,0.0,0.0,0.0,44.577827,21.569916,1721542656.0,0.695413,16.0,0.0,1217.0,0.0,62.0,31872.0,32.0,16.0,0.695413,10859.0,12076.0,76.0625,0.0,0.015979,SMTP
0.0,789.785706,0.0,-0.0,64256.0,0.0,18.135096,148968.9375,160444.8125,11475.888672,0.045547,0.551417,0.040027,64.0,0.551417,0.551417,0.0,0.0,0.0,0.0,43.524231,23.575624,1721542656.0,0.551417,14.0,0.0,870.0,0.0,62.0,31872.0,25.0,11.0,0.551417,11057.0,11927.0,79.090912,0.0,0.00552,SMTP
0.0,69.0,0.0,-0.0,64256.0,0.0,46.409096,6404.455078,32207.912109,25803.457031,0.045547,0.08619,0.040027,64.0,0.08619,0.08619,0.0,0.0,0.0,0.0,69.613647,11.602274,1721542656.0,0.08619,2.0,0.0,347.0,0.0,62.0,31872.0,7.0,5.0,0.08619,138.0,485.0,69.400002,0.0,0.00552,SMTP
0.0,682.529419,0.0,-0.0,64256.0,0.0,9.051617,56487.261719,62047.542969,5560.278809,0.18764,1.546685,0.177153,64.0,1.546685,1.546685,0.0,0.0,0.0,0.0,20.042866,10.344705,1721542656.0,1.546685,17.0,0.0,1151.0,0.0,62.0,31872.0,32.0,15.0,1.546685,11603.0,12754.0,76.73333,0.0,0.010487,SMTP
0.0,583.380981,0.0,-0.0,64256.0,0.0,5.156172,26738.761719,29846.214844,3107.452881,0.153995,3.490962,0.150518,64.0,3.490962,3.490962,4.761905,2.0,2.0,0.0,11.171705,5.72908,1721542656.0,3.490962,21.0,0.0,1431.0,0.0,62.0,31872.0,40.0,19.0,3.490962,12251.0,13682.0,75.315788,0.0,0.003477,SMTP
0.0,655.21051,0.0,-0.0,64256.0,0.0,5.11266,30149.359375,33257.855469,3108.497559,0.231835,3.129486,0.230312,64.0,3.129486,3.129486,2.702703,1.0,1.0,0.0,11.183945,5.751743,1721542656.0,3.129486,19.0,0.0,1291.0,0.0,62.0,31872.0,36.0,17.0,3.129486,12449.0,13740.0,75.941177,0.0,0.001523,SMTP
0.0,745.0,0.0,-0.0,64256.0,0.0,16.002176,108997.679688,118827.585938,9829.908203,0.22528,0.874881,0.216121,64.0,0.874881,0.874881,0.0,0.0,0.0,0.0,35.433388,18.2882,1721542656.0,0.874881,17.0,0.0,1151.0,0.0,62.0,31872.0,32.0,15.0,0.874881,12665.0,13816.0,76.73333,0.0,0.009159,SMTP
0.0,526.1875,0.0,-0.0,64256.0,1.0,2.594664,13653.123047,15386.358398,1733.235596,0.063861,4.624876,0.059338,64.0,4.624876,4.624876,9.375,2.0,3.0,0.0,6.054216,3.24333,1721542656.0,4.624876,16.0,0.0,1085.0,0.0,62.0,31872.0,29.0,13.0,4.624876,8419.0,9504.0,83.46154,0.0,0.004523,SMTP
0.0,1514.0,0.0,-0.0,64256.0,1.0,0.0,0.0,0.0,0.0,0.063861,0.00998,0.059338,64.0,0.00998,0.00998,33.333333,0.0,1.0,0.0,100.200401,0.0,1721542656.0,0.00998,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.00998,1514.0,1580.0,66.0,0.0,0.004523,SMTP
0.0,848.0,0.0,-0.0,64256.0,0.0,1.627221,4731.029297,5655.291016,924.261658,0.063861,4.301812,0.059338,64.0,4.301812,4.301812,25.0,4.0,4.0,0.0,2.557062,0.697381,1721542656.0,4.301812,4.0,0.0,568.0,0.0,62.0,31872.0,12.0,8.0,4.301812,3392.0,3960.0,71.0,0.0,0.004523,SMTP
0.0,68.0,0.0,-0.0,64256.0,0.0,10.617853,5776.111816,11637.166992,5861.054688,0.063861,0.188362,0.059338,64.0,0.188362,0.188362,0.0,0.0,0.0,0.0,26.544632,10.617853,1721542656.0,0.188362,3.0,0.0,207.0,0.0,62.0,31872.0,6.0,3.0,0.188362,204.0,411.0,69.0,0.0,0.004523,SMTP
0.0,748.277771,0.0,-0.0,64256.0,0.0,16.935715,107719.617188,117948.789062,10229.171875,0.150582,0.944749,0.129679,64.0,0.944749,0.944749,0.0,0.0,0.0,0.0,35.988396,17.994198,1721542656.0,0.944749,18.0,0.0,1283.0,0.0,62.0,31872.0,35.0,17.0,0.944749,13469.0,14752.0,75.470589,0.0,0.020903,SMTP
0.0,769.277771,0.0,-0.0,64256.0,0.0,27.353935,178867.375,195389.15625,16521.777344,0.047968,0.584925,0.045931,64.0,0.584925,0.584925,0.0,0.0,0.0,0.0,58.12711,29.063555,1721542656.0,0.584925,18.0,0.0,1283.0,0.0,62.0,31872.0,35.0,17.0,0.584925,13847.0,15130.0,75.470589,0.0,0.002037,SMTP
0.0,790.611084,0.0,-0.0,64256.0,0.0,14.691988,98737.5,107611.460938,8873.960938,0.105078,1.089029,0.103069,64.0,1.089029,1.089029,0.0,0.0,0.0,0.0,31.220474,15.610237,1721542656.0,1.089029,18.0,0.0,1283.0,0.0,62.0,31872.0,35.0,17.0,1.089029,14231.0,15514.0,75.470589,0.0,0.002009,SMTP
0.0,738.25,0.0,-0.0,64256.0,0.0,17.079037,119783.820312,130099.5625,10315.738281,0.107647,0.936821,0.104609,64.0,0.936821,0.936821,0.0,0.0,0.0,0.0,38.427834,20.281357,1721542656.0,0.936821,20.0,0.0,1283.0,0.0,62.0,31872.0,37.0,17.0,0.936821,14765.0,16048.0,75.470589,0.0,0.003038,SMTP
0.0,793.842102,0.0,-0.0,64256.0,0.0,15.075892,114898.398438,124072.585938,9174.183594,0.109374,0.994966,0.107388,64.0,0.994966,0.994966,0.0,0.0,0.0,0.0,34.172024,18.09107,1721542656.0,0.994966,19.0,0.0,1217.0,0.0,62.0,31872.0,35.0,16.0,0.994966,15083.0,16300.0,76.0625,0.0,0.001986,SMTP
0.0,815.0,0.0,-0.0,64256.0,0.0,11.968604,93642.359375,100925.65625,7283.294434,0.107468,1.253279,0.106473,64.0,1.253279,1.253279,0.0,0.0,0.0,0.0,27.128836,14.362325,1721542656.0,1.253279,19.0,0.0,1217.0,0.0,62.0,31872.0,35.0,16.0,1.253279,15485.0,16702.0,76.0625,0.0,0.000995,SMTP
0.0,797.950012,0.0,-0.0,64256.0,0.0,26.580732,189655.09375,205603.53125,15948.439453,0.045344,0.639561,0.044848,64.0,0.639561,0.639561,0.0,0.0,0.0,0.0,57.852184,29.707878,1721542656.0,0.639561,20.0,0.0,1349.0,0.0,62.0,31872.0,38.0,18.0,0.639561,15959.0,17308.0,74.944443,0.0,0.000496,SMTP
0.0,72.666664,0.0,-0.0,64256.0,0.0,1.064969,248.776718,1134.830811,886.054077,0.175012,4.694973,0.171535,64.0,4.694973,4.694973,30.769231,4.0,4.0,0.0,1.70395,0.425988,1721542656.0,4.694973,3.0,0.0,624.0,0.0,62.0,31872.0,9.0,6.0,4.694973,218.0,842.0,104.0,0.0,0.003477,SMTP
0.0,510.700012,0.0,-0.0,64256.0,0.0,3.023186,15882.956055,17817.794922,1934.839111,0.175012,2.315438,0.171535,64.0,2.315438,2.315438,5.263158,1.0,1.0,0.0,7.342023,3.886954,1721542656.0,2.315438,10.0,2896.0,640.0,0.0,62.0,31872.0,18.0,8.0,2.315438,5107.0,5747.0,80.0,0.0,0.003477,SMTP
0.0,1127.0,0.0,-0.0,64256.0,2.0,28.614103,232186.28125,248164.40625,15978.115234,0.175012,0.349478,0.171535,64.0,0.349478,0.349478,8.695652,0.0,2.0,0.0,57.228207,25.752693,1721542656.0,0.349478,10.0,0.0,767.0,0.0,62.0,31872.0,21.0,11.0,0.349478,11270.0,12037.0,69.727272,0.0,0.003477,SMTP
0.0,839.650024,0.0,-0.0,64256.0,0.0,26.878107,228700.4375,245056.65625,16356.224609,0.061887,0.558075,0.060893,64.0,0.558075,0.558075,0.0,0.0,0.0,0.0,62.715584,34.045601,1721542656.0,0.558075,20.0,0.0,1217.0,0.0,62.0,31872.0,36.0,16.0,0.558075,16793.0,18010.0,76.0625,0.0,0.000994,SMTP
0.0,860.950012,0.0,-0.0,64256.0,0.0,27.085634,208514.765625,224766.15625,16251.379883,0.057041,0.627639,0.053565,64.0,0.627639,0.627639,0.0,0.0,0.0,0.0,58.951084,30.272179,1721542656.0,0.627639,20.0,0.0,1349.0,0.0,62.0,31872.0,38.0,18.0,0.627639,17219.0,18568.0,74.944443,0.0,0.003476,SMTP
0.0,843.666687,0.0,-0.0,64256.0,0.0,24.020741,202662.984375,217171.515625,14508.527344,0.043927,0.666091,0.041451,64.0,0.666091,0.666091,0.0,0.0,0.0,0.0,55.547962,30.025927,1721542656.0,0.666091,21.0,0.0,1283.0,0.0,61.0,31872.0,38.0,17.0,0.666091,17717.0,19000.0,75.470589,0.0,0.002476,SMTP
0.0,864.523804,0.0,-0.0,64256.0,0.0,20.865202,180390.109375,192992.6875,12602.582031,0.091333,0.766827,0.089347,64.0,0.766827,0.766827,0.0,0.0,0.0,0.0,48.250778,26.081503,1721542656.0,0.766827,21.0,0.0,1283.0,0.0,61.0,31872.0,38.0,17.0,0.766827,18155.0,19438.0,75.470589,0.0,0.001986,SMTP
0.0,885.666687,0.0,-0.0,64256.0,0.0,21.039482,186346.703125,199054.546875,12707.847656,0.077289,0.760475,0.065635,64.0,0.760475,0.760475,0.0,0.0,0.0,0.0,48.653805,26.299353,1721542656.0,0.760475,21.0,0.0,1283.0,0.0,61.0,31872.0,38.0,17.0,0.760475,18599.0,19882.0,75.470589,0.0,0.011654,SMTP
0.0,868.863647,0.0,-0.0,64256.0,0.0,21.748735,198424.578125,211560.8125,13136.235352,0.061827,0.735675,0.057304,64.0,0.735675,0.735675,0.0,0.0,0.0,0.0,51.653244,28.545214,1721542656.0,0.735675,22.0,0.0,1283.0,0.0,61.0,31872.0,39.0,17.0,0.735675,19115.0,20398.0,75.470589,0.0,0.004523,SMTP
0.0,854.304321,0.0,-0.0,64256.0,0.0,25.023222,221323.03125,236336.96875,15013.932617,0.061815,0.679369,0.060821,64.0,0.679369,0.679369,0.0,0.0,0.0,0.0,58.878166,32.382992,1721542656.0,0.679369,23.0,0.0,1349.0,0.0,62.0,31872.0,41.0,18.0,0.679369,19649.0,20998.0,74.944443,0.0,0.000994,SMTP
0.0,221.899994,0.0,-0.0,64256.0,0.0,2.723878,5442.308105,7250.963379,1808.655029,0.196587,2.936989,0.183831,64.0,2.936989,2.936989,5.0,1.0,1.0,0.0,6.128726,3.064363,1721542656.0,2.936989,10.0,0.0,746.0,0.0,62.0,31872.0,19.0,9.0,2.936989,2219.0,2965.0,82.888885,0.0,0.012756,SMTP
0.0,1282.714233,0.0,-0.0,64256.0,7.0,5.321251,64536.132812,67663.09375,3126.960693,0.196587,2.067183,0.183831,64.0,2.067183,2.067183,21.212121,0.0,7.0,0.0,12.093753,6.288751,1721542656.0,2.067183,14.0,0.0,881.0,0.0,62.0,31872.0,26.0,12.0,2.067183,17958.0,18839.0,73.416664,0.0,0.012756,SMTP
0.0,894.217407,0.0,-0.0,64256.0,0.0,29.928417,277073.78125,295030.8125,17957.050781,0.032003,0.568022,0.031506,64.0,0.568022,0.568022,0.0,0.0,0.0,0.0,70.419807,38.730892,1721542656.0,0.568022,23.0,0.0,1349.0,0.0,62.0,31872.0,41.0,18.0,0.568022,20567.0,21916.0,74.944443,0.0,0.000497,SMTP
0.0,847.400024,0.0,-0.0,64256.0,0.0,8.750681,64716.855469,69852.710938,5135.854004,0.246806,2.51409,0.243826,64.0,2.51409,2.51409,2.040816,1.0,1.0,0.0,18.694637,9.546197,1721542656.0,2.51409,25.0,0.0,1687.0,0.0,62.0,31872.0,48.0,23.0,2.51409,21185.0,22872.0,73.347824,0.0,0.00298,SMTP
0.0,935.695679,0.0,-0.0,64256.0,0.0,31.681898,306919.3125,325928.46875,19009.138672,0.048002,0.536584,0.04751,64.0,0.536584,0.536584,0.0,0.0,0.0,0.0,74.545639,41.000103,1721542656.0,0.536584,23.0,0.0,1349.0,0.0,62.0,31872.0,41.0,18.0,0.536584,21521.0,22870.0,74.944443,0.0,0.000492,SMTP
0.0,919.708313,0.0,-0.0,64256.0,0.0,37.985855,378142.5,400934.0,22791.513672,0.046343,0.447535,0.045336,64.0,0.447535,0.447535,0.0,0.0,0.0,0.0,91.612946,51.392628,1721542656.0,0.447535,24.0,0.0,1349.0,0.0,62.0,31872.0,42.0,18.0,0.447535,22073.0,23422.0,74.944443,0.0,0.001007,SMTP
0.0,873.423096,0.0,-0.0,64256.0,10.0,5.899434,54240.015625,57965.972656,3725.958252,0.197623,3.220648,0.19663,64.0,3.220648,3.220648,19.298246,1.0,11.0,0.0,13.972343,7.762413,1721542656.0,3.220648,26.0,0.0,1578.0,0.0,62.0,31872.0,46.0,20.0,3.220648,22709.0,24287.0,78.900002,0.0,0.000993,SMTP
0.0,75.5,0.0,-0.0,64256.0,0.0,3.106803,1410.488647,3697.095947,2286.607178,0.212474,1.287497,0.209451,64.0,1.287497,1.287497,10.0,1.0,1.0,0.0,6.213606,2.330102,1721542656.0,1.287497,4.0,0.0,460.0,0.0,62.0,31872.0,9.0,5.0,1.287497,302.0,762.0,92.0,0.0,0.003023,SMTP
0.0,1087.571411,0.0,-0.0,64256.0,1.0,4.955444,53895.414062,56705.152344,2809.737061,0.212474,3.228772,0.209451,64.0,3.228772,3.228772,2.564103,0.0,1.0,0.0,11.459465,6.194305,1721542656.0,3.228772,21.0,0.0,1204.0,0.0,62.0,31872.0,38.0,17.0,3.228772,22839.0,24043.0,70.823532,0.0,0.003023,SMTP
0.0,945.320007,0.0,-0.0,64256.0,0.0,24.679272,248854.8125,263563.65625,14708.84668,0.114279,0.729357,0.090014,64.0,0.729357,0.729357,0.0,0.0,0.0,0.0,58.956039,32.905697,1721542656.0,0.729357,25.0,0.0,1415.0,0.0,62.0,31872.0,44.0,19.0,0.729357,23633.0,25048.0,74.473686,0.0,0.024265,SMTP
0.0,965.719971,0.0,-0.0,64256.0,0.0,13.159049,135555.75,143398.546875,7842.793457,0.132045,1.36788,0.129561,64.0,1.36788,1.36788,0.0,0.0,0.0,0.0,31.435507,17.545399,1721542656.0,1.36788,25.0,0.0,1415.0,0.0,62.0,31872.0,44.0,19.0,1.36788,24143.0,25558.0,74.473686,0.0,0.002484,SMTP
0.0,918.629639,0.0,-0.0,64256.0,0.0,7.303052,69773.359375,74187.328125,4413.964844,0.271999,2.738581,0.259978,64.0,2.738581,2.738581,2.040816,1.0,1.0,0.0,17.162172,9.493968,1721542656.0,2.738581,27.0,0.0,1586.0,0.0,62.0,31872.0,48.0,21.0,2.738581,24803.0,26389.0,75.523811,0.0,0.012021,SMTP
