TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Cause_Status,Dir_  <?>,State_A_FA,State_A_FPA,State_A_PA,State_A_R,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_SPA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_A,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.00012957524272375916,0.0024987060272358957,7.467479792244044e-05,0.0,0.0,0.1498929336188437,0.0136986301369863,0.007784399604449806,1.0,0.6500171206985245,0.0,0.6500171206985245,0.0,0.6500171206985245,0.6500171206985245,0.6500171206985245,0.33333333333333215,1.0,0.21552976401231563,0.0,0.21581857079882824,0.0017889087656529517,0.002466091245376079,0.0013431833445265277,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,2.2196845545000857e-05,0.00016219348407588003,1.5069417285574532e-05,0.57142858,0.0,0.00030585057666072664,0.00015292541254236425,0.0003083123827290242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
3.4144827474504096e-05,0.0013921362151742846,5.333914137317175e-06,0.0,0.0,0.1670235546038544,0.008219178082191782,0.007519758962968674,0.007816423907584129,0.0003454140928949901,0.0,0.0003454140928949901,0.0,0.0003454140928949901,0.0003454140928949901,0.0003454140928949901,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.0004472271914132379,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389114964185154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5.778355418762232e-05,0.002355922825679559,5.333914137317175e-06,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007784399604449806,1.0,0.04309535829061825,0.0,0.04309535829061825,0.0,0.04309535829061825,0.04309535829061825,0.04309535829061825,0.33333333333333215,1.0,0.21552976401231563,0.0,0.21581857079882824,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010136148297977509,0.0023066068628828304,0.0,0.0,0.0,0.0023066071225034393,0.0023066068734302414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.0006969046838385966,0.0013921362151742846,0.000678296081128834,0.0,0.0,0.1670235546038544,0.5041095890410959,0.007519758962968674,0.007816423907584129,0.6100674907536227,0.0,0.6100674907536227,0.0,0.6100674907536227,0.6100674907536227,0.6100674907536227,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.000894454382826476,0.0012330456226880395,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,8.57055064910354e-05,0.0,8.57055064910354e-05,0.0,0.0,0.00016293946581482025,0.0,0.00016425083999548203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
3.4144827474504096e-05,0.0013921362151742846,5.333914137317175e-06,0.0,0.0,0.1670235546038544,0.008219178082191782,0.007519758962968674,0.007816423907584129,9.920404752513902e-05,0.0,9.920404752513902e-05,0.0,9.920404752513902e-05,9.920404752513902e-05,9.920404752513902e-05,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.0004472271914132379,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010080751878515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
9.718143204281936e-05,0.0027842724303485692,3.467044189256164e-05,0.0,0.0,0.1670235546038544,0.008219178082191782,0.007519758962968674,0.007816423907584129,0.6068979614368266,0.0,0.6068979614368266,0.0,0.6068979614368266,0.6068979614368266,0.6068979614368266,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.0013416815742397139,0.002466091245376079,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,1.57038578073392e-05,0.00019357047387020157,7.197601677721178e-06,0.0,0.0,0.0002456854947521116,0.0001637903297940392,0.00016510855196412666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.0006338680792702813,0.0,0.0006489595533735895,0.0,0.0,0.0,1.0,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
9.718143204281936e-05,0.0027842724303485692,3.467044189256164e-05,0.0,0.0,0.1670235546038544,0.008219178082191782,0.007519758962968674,0.007816423907584129,0.595135281519486,0.0,0.595135281519486,0.0,0.595135281519486,0.595135281519486,0.595135281519486,0.33333333333333215,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.0013416815742397139,0.002466091245376079,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,1.6014240072138702e-05,0.00019739633749594365,7.339860231265756e-06,0.0,0.0,0.0002505414333658013,0.00016702778786903166,0.00016837206584482237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.021237207180744767,0.028199682307376538,0.02086716109087434,0.0,0.0,0.14097074089935763,0.9690068493150685,0.010244000860568557,0.007816423907584129,0.05866099336852944,0.0,0.05866099336852944,0.0,0.05866099336852944,0.05866099336852944,0.05866099336852944,0.0,1.0,0.4339445848304978,0.005357327720073156,0.4328517563383073,0.024597495527728087,0.029593094944512947,0.020819341840161182,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.053081364927106404,0.03889765144533576,0.051372046873610425,0.19354838000000002,0.0,0.046600159160526226,0.038974679274809465,0.05295386941416539,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.0005861528716456538,0.012118724232094093,0.00029869919168976175,0.0,0.0,0.2907922976445396,0.062465751369863015,0.007768832507892092,0.007816423907584129,0.04020644042276925,0.0,0.04020644042276925,0.0,0.04020644042276925,0.04020644042276925,0.04020644042276925,0.0,1.0,0.12469826721576535,0.002527692466958832,0.12407538969451293,0.004025044722719141,0.006165228113440197,0.002686366689053056,0.0,0.0,0.0,0.0,0.0,0.0,0.0018518953342722944,0.020378088277271403,0.0009564010559385166,0.0,0.0,0.011125537847976654,0.009889367360077304,0.009968959258564754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
5.953457098118664e-05,0.0022845312249013903,8.889856895528627e-06,0.0,0.0,0.13704496788008566,0.0136986301369863,1.0,1.0,0.06107929203511503,0.0,0.06107929203511503,0.0,0.06107929203511503,0.06107929203511503,0.06107929203511503,0.33333333333333215,1.0,0.0006690962354249434,0.0021437937817039925,0.0,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93498473464002e-05,0.0015781422008298864,0.0,0.0,0.0,0.0016274590916028858,0.001627459339698468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.00022675667476657852,0.005140195256028128,0.00010756726843589636,0.0,0.0,0.15417558886509636,0.0136986301369863,0.007784399604449806,1.0,0.6189754541985313,0.0,0.6189754541985313,0.0,0.6189754541985313,0.6189754541985313,0.6189754541985313,0.33333333333333215,1.0,0.1255975756368194,0.0021006590979674934,0.12510936250925117,0.0031305903398926656,0.004932182490752158,0.0020147750167897917,0.0,0.0,0.025252525252525256,1.0,0.015151515151515152,0.0,4.683389054689325e-05,0.0005255820225311372,2.3737725314521016e-05,0.76923076,0.0,0.0005620806721597137,0.0004817833621600298,0.00048566086524569574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.007484721284090656,0.01049456531439076,0.0073439107813961955,0.0,0.0,0.4197002141327623,0.7199086643835616,0.007784399604449806,0.007816423907584129,0.7361756359659475,0.0,0.7361756359659475,0.0,0.7361756359659475,0.7361756359659475,0.7361756359659475,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.007602862254025045,0.0036991368680641184,0.009402283411685697,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0014261441135191813,0.0008019823249669313,0.0013909018798253614,0.2,0.0,0.001147734800371341,0.00027005539325556315,0.0019056010253369433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.00021800159079875695,0.0011779614128397794,0.00019735482308073544,0.0,0.0,0.14132762312633834,0.13356164383561642,0.007784399604449806,0.007816423907584129,0.5570397272208706,0.0,0.5570397272208706,0.0,0.5570397272208706,0.5570397272208706,0.5570397272208706,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.000894454382826476,0.0012330456226880395,0.000671591672263264,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,2.9585079408413007e-05,0.0,2.9585079408413007e-05,0.5,0.0,0.00017845058767797437,0.0,0.00017988654842388744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
5.778355418762232e-05,0.002355922825679559,5.333914137317175e-06,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007784399604449806,1.0,0.03425139745701625,0.0,0.03425139745701625,0.0,0.03425139745701625,0.03425139745701625,0.03425139745701625,0.33333333333333215,1.0,0.1255975756368194,0.0021006590979674934,0.12510936250925117,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012753376517280819,0.0029021897603410474,0.0,0.0,0.0,0.002902189819947519,0.0029021898192263247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.00016021803661113462,0.0,0.00016801829532549098,0.0,0.0,0.0,0.2589041095890411,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
8.667533128143348e-05,0.002355922825679559,3.467044189256164e-05,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007768832507892092,0.007816423907584129,0.20687184037108713,0.0,0.20687184037108713,0.0,0.20687184037108713,0.20687184037108713,0.20687184037108713,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0013416815742397139,0.002466091245376079,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,4.2231069774752697e-05,0.0004805103107497193,2.1115534887376348e-05,0.0,0.0,0.0007207655693749239,0.0004805105451305462,0.00048437780429260054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.00016021803661113462,0.0,0.00016801829532549098,0.0,0.0,0.0,0.2589041095890411,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
2.8891777093811163e-05,0.0011779614128397794,5.333914137317175e-06,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007768832507892092,0.007816423907584129,0.00019020776047662746,0.0,0.00019020776047662746,0.0,0.00019020776047662746,0.00019020776047662746,0.00019020776047662746,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0004472271914132379,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26130388363077717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
2.8891777093811163e-05,0.0011779614128397794,5.333914137317175e-06,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007768832507892092,0.007816423907584129,9.920404752513902e-05,0.0,9.920404752513902e-05,0.0,9.920404752513902e-05,9.920404752513902e-05,9.920404752513902e-05,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0004472271914132379,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010080751878515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.00021800159079875695,0.0011779614128397794,0.00019735482308073544,0.0,0.0,0.14132762312633834,0.13356164383561642,0.007768832507892092,0.007816423907584129,0.015763843164801124,0.0,0.015763843164801124,0.0,0.015763843164801124,0.015763843164801124,0.015763843164801124,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.000894454382826476,0.0012330456226880395,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,0.0010454344202120729,0.0,0.0010454344202120729,0.0,0.0,0.006305826559135163,0.0,0.006356577046622613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.04688872769806517,0.04069321244355602,0.04660240781774015,0.0,0.0,0.15256959314775162,0.9894129089041095,0.007441923480180106,0.007816423907584129,0.7931821618322028,0.0,0.7931821618322028,0.0,0.7931821618322028,0.7931821618322028,0.7931821618322028,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.04516994633273703,0.03945745992601726,0.04633982538616521,0.0,0.0,0.06060606060606061,0.0,0.06060606060606061,0.0,0.008812264354836374,0.004194526305583931,0.008627940200160078,0.21052632,0.0,0.006328817282673435,0.0038850167849925283,0.008716890164336646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.035953627822256036,0.03491049278052437,0.035642992236932465,0.0,0.0,0.14958702355460388,1.0,0.007768832507892092,0.007816423907584129,0.9196619222064261,0.0,0.9196619222064261,0.0,0.9196619222064261,0.9196619222064261,0.9196619222064261,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.03577817531305903,0.03452527743526511,0.03492276695768973,0.0,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0,0.005801592330506108,0.003090322780319647,0.005665790656094045,0.23913044,0.0,0.004323504240724042,0.002918365678601022,0.005665791257875669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.06010014940550792,0.07364043620268075,0.05919666808163555,0.0,0.0,0.14974776231263384,1.0,0.018852605256984182,0.007816423907584129,0.6038410367142979,0.0,0.6038410367142979,0.0,0.6038410367142979,0.6038410367142979,0.6038410367142979,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.06529516994633273,0.07274969173859433,0.05842847548690396,0.0,0.0,0.05050505050505051,0.0,0.05050505050505051,0.0,0.014881842628843484,0.01011911490607006,0.014437168700738138,0.12738854,0.0,0.012017229176353377,0.009547935807168383,0.014437169178220405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.0012966279356343736,0.0,0.0013219217203651063,0.0,0.0,0.0,1.0,0.06627149750762013,0.2678818780255832,0.9211331822338351,0.0,0.9211331822338351,0.0,0.9211331822338351,0.9211331822338351,0.9211331822338351,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0004472271914132379,0.0,0.000671591672263264,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.00010878349169515607,0.0,0.00010878349169515607,0.0,0.0,5.3957551763281175e-05,0.0,0.00010878362902319687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.0006338680792702813,0.0,0.0006489595533735895,0.0,0.0,0.0,1.0,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.012961464060161436,0.01866890360349105,0.01270138303948652,0.0,0.0,0.14932190578158458,0.9434588705479452,0.018774769774195614,0.007816423907584129,0.16700761391064756,0.0,0.16700761391064756,0.0,0.16700761391064756,0.16700761391064756,0.16700761391064756,0.33333333333333215,1.0,0.2489199548191757,0.003959763967010593,0.24801597198162845,0.015205724508050088,0.018495684340320593,0.012760241773002017,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.011165732617323629,0.008810863563381736,0.010778548094880592,0.25,0.0,0.010118514933399731,0.00833289502902318,0.011399945466252193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.05646153650848127,0.04986703314355066,0.05609410802509606,0.0,0.0,0.18696466809421844,0.9685250061643835,0.012345558895859894,0.007816423907584129,0.9579594847469778,0.0,0.9579594847469778,0.0,0.9579594847469778,0.9579594847469778,0.9579594847469778,0.33333333333333215,1.0,0.3926221706451191,0.003442147762172607,0.39207251560058726,0.05232558139534883,0.03945745992601726,0.05708529214237744,0.0,0.0,0.12121212121212122,0.0,0.12121212121212122,0.0,0.008808296648694036,0.004255996816564407,0.008621271558365545,0.33802816,0.0,0.006070337516621777,0.0032167600125130287,0.008891135452966761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.00012957524272375916,0.0024987060272358957,7.467479792244044e-05,0.0,0.0,0.1498929336188437,0.0136986301369863,0.007784399604449806,1.0,0.6594247045279448,0.0,0.6594247045279448,0.0,0.6594247045279448,0.6594247045279448,0.6594247045279448,0.33333333333333215,1.0,0.26419608154627194,0.002156734186824942,0.2638760634619351,0.0017889087656529517,0.002466091245376079,0.0013431833445265277,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,2.1880175631265344e-05,0.00015987957539445258,1.4854431628518778e-05,0.57142858,0.0,0.00030148716505856824,0.00015074358249182434,0.0003039136028898304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
