TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  S     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Cause_Stop,Dir_   ?>,Dir_  <->,Dir_  <?>,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_R,State_A_SA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FA_SA,State_FPA_A,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_FSPA,State_FRPA_PA,State_FRPA_SPA,State_FSA_FSA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SA,State_PA_SPA,State_RA_,State_RA_A,State_RA_FPA,State_RA_PA,State_RPA_FPA,State_RPA_FSPA,State_R_,State_R_A,State_R_FA,State_R_FPA,State_R_PA,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SA,State_SPA_SPA,State_SRPA_FSPA,State_SR_SA,State_S_,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_   S  T,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
456.0,390.0,66.0,0.0,0.0,78.0,66.0,84480.0,31872.0,0.123326,1721542400.0,0.123326,0.0,0.123326,0.123326,0.123326,62.0,64.0,0.168788,0.0005,0.168288,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,20239.041016,20239.041016,0.0,0.0,0.0,40.54295,32.434361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
263872.0,7611.0,256261.0,0.0,0.0,74.617645,1489.889526,263552.0,31872.0,0.95536,1721542400.0,0.95536,0.0,0.95536,0.95536,0.95536,61.0,64.0,0.168579,0.001637,0.166942,274.0,102.0,172.0,0.0,0.0,10.0,0.0,10.0,-0.0,2196525.0,63113.382812,2133411.5,3.521127,0.0,285.756165,105.719307,178.990112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
25171.0,1688.0,23483.0,0.0,0.0,99.294121,1174.150024,72832.0,31872.0,0.493592,1721542400.0,0.493592,0.0,0.493592,0.493592,0.493592,62.0,64.0,0.154401,0.000863,0.153538,37.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,387332.0625,25754.064453,361578.0,0.0,0.0,72.934731,32.415436,38.493332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64128.0,31872.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154767,0.00098,0.153787,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
4320.0,964.0,3356.0,0.0,0.0,160.666672,559.333313,63488.0,31872.0,0.21737,1721542400.0,0.21737,0.0,0.21737,0.21737,0.21737,62.0,64.0,0.139508,0.000812,0.138696,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,132529.78125,29590.099609,102939.6875,0.0,0.0,50.604958,23.002254,23.002254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
1712.0,132.0,1580.0,0.0,0.0,66.0,790.0,60672.0,31872.0,0.001461,1721542400.0,0.001461,0.0,0.001461,0.001461,0.001461,62.0,64.0,0.169406,0.000931,0.168475,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,4687200.5,361396.3125,4325804.5,20.0,0.0,2053.388184,684.462708,684.462708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
84602.0,1332.0,83270.0,0.0,0.0,66.599998,1514.0,335744.0,31872.0,0.985981,1721542400.0,0.985981,0.0,0.985981,0.985981,0.985981,61.0,64.0,0.27648,0.000915,0.275565,75.0,20.0,55.0,0.0,0.0,1.0,0.0,1.0,-0.0,673619.5,10272.00293,663347.5,1.315789,0.0,75.052155,19.270149,54.767792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
8467.0,1099.0,7368.0,0.0,0.0,137.375,818.666687,62592.0,31872.0,0.152444,1721542400.0,0.152444,0.0,0.152444,0.152444,0.152444,62.0,64.0,0.061462,0.000996,0.060466,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,394216.875,50484.109375,343732.78125,0.0,0.0,104.956573,45.918499,52.478287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
64597.0,2749.0,61848.0,0.0,0.0,83.303032,1374.400024,83968.0,31872.0,0.322758,1721542400.0,0.322758,0.0,0.322758,0.322758,0.322758,61.0,64.0,0.061332,0.000514,0.060818,78.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0,-0.0,1565011.625,66080.46875,1498931.125,0.0,0.0,238.568848,99.145493,136.325058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
96591.0,3539.0,93052.0,0.0,0.0,78.644447,1409.878784,151040.0,31872.0,0.354476,1721542400.0,0.354476,0.0,0.354476,0.354476,0.354476,61.0,64.0,0.076582,0.000997,0.075585,111.0,45.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,2146356.75,78109.65625,2068247.125,0.0,0.0,310.3172,124.126877,183.369247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
7631.0,1254.0,6377.0,0.0,0.0,66.0,1062.833374,347520.0,31872.0,0.076707,1721542400.0,0.076707,0.0,0.076707,0.076707,0.076707,61.0,64.0,0.168579,0.001637,0.166942,25.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,678217.0625,123900.039062,554317.0625,0.0,0.0,312.878876,234.659164,65.183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
80043.0,3145.0,76898.0,0.0,0.0,80.641029,1398.145508,131712.0,31872.0,0.352812,1721542400.0,0.352812,0.0,0.352812,0.352812,0.352812,61.0,64.0,0.076307,0.000523,0.075784,94.0,39.0,55.0,0.0,0.0,0.0,0.0,0.0,-0.0,1781458.75,69498.773438,1711960.0,0.0,0.0,263.596497,107.706093,153.056015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
52054.0,2489.0,49565.0,0.0,0.0,85.827583,1339.594604,83968.0,31872.0,0.352429,1721542400.0,0.352429,0.0,0.352429,0.352429,0.352429,61.0,64.0,0.091444,0.000994,0.09045,66.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,-0.0,1149281.125,54569.855469,1094711.25,0.0,0.0,184.434311,79.448624,102.148232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
15618.0,1434.0,14184.0,0.0,0.0,110.307693,1013.142883,60672.0,31872.0,0.182555,1721542400.0,0.182555,0.0,0.182555,0.182555,0.182555,61.0,64.0,0.075629,0.000497,0.075132,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,635205.8125,58020.867188,577184.9375,0.0,0.0,142.422821,65.733612,71.211411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
10876.0,1107.0,9769.0,0.0,0.0,138.375,888.090881,61568.0,31872.0,0.186811,1721542400.0,0.186811,0.0,0.186811,0.186811,0.186811,61.0,64.0,0.092608,0.000724,0.091884,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,421816.6875,41496.484375,380320.21875,0.0,0.0,96.354073,37.471027,53.530037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
29777.0,1830.0,27947.0,0.0,0.0,96.315788,1215.086914,72832.0,31872.0,0.296045,1721542400.0,0.296045,0.0,0.296045,0.296045,0.296045,61.0,64.0,0.093332,0.000667,0.092665,42.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,-0.0,769234.3125,46857.742188,722376.625,0.0,0.0,138.492462,60.801567,74.313026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
29815.0,1766.0,28049.0,0.0,0.0,98.111115,1219.521729,79232.0,31872.0,0.295108,1721542400.0,0.295108,0.0,0.295108,0.295108,0.295108,61.0,64.0,0.093158,0.000588,0.09257,41.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,-0.0,772544.25,45217.34375,727326.9375,0.0,0.0,135.543594,57.60603,74.548981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
3304.0,210.0,3094.0,0.0,0.0,70.0,1031.333374,164608.0,31872.0,0.093969,1721542400.0,0.093969,0.0,0.093969,0.093969,0.093969,61.0,64.0,0.169569,0.000496,0.169073,6.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,187551.203125,11918.824219,175632.390625,25.0,0.0,53.209034,21.283615,21.283615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
27496.0,1496.0,26000.0,0.0,0.0,106.85714,1238.095215,64128.0,31872.0,0.262933,1721542400.0,0.262933,0.0,0.262933,0.262933,0.262933,61.0,64.0,0.062148,0.0005,0.061648,35.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,795700.875,42292.144531,753408.6875,0.0,0.0,129.310516,49.442257,76.06501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
13922.0,1372.0,12550.0,0.0,0.0,114.333336,1045.833374,64128.0,31872.0,0.185596,1721542400.0,0.185596,0.0,0.185596,0.185596,0.185596,61.0,64.0,0.09165,0.00149,0.09016,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,550141.125,54225.304688,495915.84375,0.0,0.0,123.925079,59.268517,59.268517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
153182.0,1782.0,151400.0,0.0,0.0,66.0,1514.0,335744.0,31872.0,0.98977,1721542400.0,0.98977,0.0,0.98977,0.98977,0.98977,61.0,64.0,0.27648,0.000915,0.275565,127.0,27.0,100.0,0.0,0.0,0.0,0.0,0.0,-0.0,1225351.375,13869.888672,1211481.5,0.0,0.0,127.302299,26.26873,100.023239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
18461.0,1367.0,17094.0,0.0,0.0,113.916664,1139.599976,63488.0,31872.0,0.276992,1721542400.0,0.276992,0.0,0.276992,0.276992,0.276992,61.0,64.0,0.091713,0.001,0.090713,27.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,497025.1875,36217.652344,460807.53125,0.0,0.0,93.865532,39.712337,50.542976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
21423.0,1644.0,19779.0,0.0,0.0,102.75,1163.470581,64128.0,31872.0,0.27723,1721542400.0,0.27723,0.0,0.27723,0.27723,0.27723,61.0,64.0,0.09186,0.000916,0.090944,33.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,581697.5,44497.351562,537200.1875,0.0,0.0,115.427628,54.106701,57.713814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
19648.0,1566.0,18082.0,0.0,0.0,104.400002,1130.125,63488.0,31872.0,0.278165,1721542400.0,0.278165,0.0,0.278165,0.278165,0.278165,61.0,64.0,0.091548,0.001016,0.090532,31.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,529584.9375,42046.984375,487537.9375,0.0,0.0,107.849655,50.329838,53.924828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
18561.0,1304.0,17257.0,0.0,0.0,118.545456,1078.5625,63488.0,31872.0,0.27823,1721542400.0,0.27823,0.0,0.27823,0.27823,0.27823,61.0,64.0,0.092073,0.000866,0.091207,27.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,499299.125,34101.28125,465197.84375,0.0,0.0,93.447861,35.941486,53.912228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
19023.0,1498.0,17525.0,0.0,0.0,107.0,1095.3125,63488.0,31872.0,0.277982,1721542400.0,0.277982,0.0,0.277982,0.277982,0.277982,61.0,64.0,0.092305,0.000994,0.091311,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,512867.75,40031.371094,472836.375,0.0,0.0,104.323303,46.765617,53.960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
