TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_A_SPA,State_FA_FA,State_FPA_A,State_FPA_FA,State_FPA_FPA,State_FRPA_FA,State_FRPA_FPA,State_PA_A,State_PA_FA,State_PA_PA,State_RPA_PA,State_R_,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.0225652451858193,0.0224239338358683,0.0301393082260712,0.0,0.0,0.8927954167767502,0.1113720865139949,0.0075687161354965,0.12167197985713,0.6953470720065283,0.0,0.6953470720065283,0.0,0.6953470720065283,0.6953470720065283,0.6953470720065283,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0246593121349772,0.02502406159769,0.025844930417495,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0078942370026363,0.0076561234470227,0.0059635354409275,0.0625,0.0,0.0072374401166482,0.008332578622081,0.006399420393314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0224618149146451,0.0219045540799385,0.0473012341755389,0.0,0.0,0.907001288639366,0.1195928753180661,0.0075687161354965,0.1248427258016017,0.8769469704015498,0.0,0.8769469704015498,0.0,0.8769469704015498,0.8769469704015498,0.8769469704015498,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0279039584685269,0.0240615976900866,0.0377733598409542,0.0,0.0,0.1666666666666666,0.1333333333333333,0.3333333333333333,0.0,0.0062244521254185,0.0059204960697516,0.0076125421978916,0.25510205,0.0,0.0064937883685929,0.0063427696563188,0.0076113234819944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.476887072836093e-06,4.976857612103718e-05,0.0,0.0,0.0,0.0515191545574636,0.0,0.0075687161354965,0.1520632918334472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0,0.0009624639076034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.027323037659834,0.0272042693781607,0.0339530695481752,0.0,0.0,0.9387053837516512,0.0959437226463104,0.0075687161354965,0.1248427258016017,0.8758839183119973,0.0,0.8758839183119973,0.0,0.8758839183119973,0.8758839183119973,0.8758839183119973,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0298507462686567,0.0288739172281039,0.0337972166998011,0.0,0.0,0.0,0.0,0.0,0.0,0.0076300670468147,0.0074129744785313,0.0054370510125213,0.0,0.0,0.0069552742824312,0.0076734813938049,0.0067738323626267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0105187339636349,0.0103250653691105,0.0202870914773028,0.0,0.0,0.8221725805812418,0.1392221043256997,0.0075687161354965,0.1248427258016017,0.8483035668747769,0.0,0.8483035668747769,0.0,0.8483035668747769,0.8483035668747769,0.8483035668747769,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0123296560674886,0.012512030798845,0.0139165009940357,0.0,0.0,0.0333333333333333,0.0,0.3333333333333333,0.0,0.0028961288238074,0.0027741180560801,0.0030557425713155,0.1190476249999999,0.0,0.0029662331360016,0.00327846804372,0.0026227744944215,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0205427472326171,0.0204421236123819,0.0264314847184702,0.0,0.0,0.9200505568031704,0.0976707811704834,0.0075687161354965,0.1248427258016017,0.9706665626615704,0.0,0.9706665626615704,0.0,0.9706665626615704,0.9706665626615704,0.9706665626615704,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0227125243348475,0.0221366698748796,0.025844930417495,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0051234295320729,0.0049737907590427,0.0037476888425698,0.067567575,0.0,0.0047753035107583,0.0052528331895636,0.0045842909549409,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.017697791701403,0.0171216663029732,0.0433285661316807,0.0,0.0,0.8439957529722588,0.115634713740458,0.0075687161354965,0.1248427258016017,0.9541267522108584,0.0,0.9541267522108584,0.0,0.9541267522108584,0.9541267522108584,0.9541267522108584,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0246593121349772,0.0202117420596727,0.0357852882703777,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0044750208987787,0.0042197584486536,0.0063930206622182,0.0625,0.0,0.005274490516229,0.0048580832196442,0.0066069934953246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0001607530720659,0.0,0.0085809629747338,0.0,0.0,0.0,0.2061068702290076,0.0081539237819589,0.1520632918334472,0.3671509903985295,0.0,0.3671509903985295,0.0,0.3671509903985295,0.3671509903985295,0.3671509903985295,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0006489292667099,0.0,0.003976143141153,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.95110897378288e-05,0.0,0.0017408967315674,0.0,0.0,0.0003607101503321,0.0,0.0010099883947681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0217178646508979,0.0216161515619038,0.0276497695852534,0.0,0.0,0.8287587338177014,0.1328244300254453,0.0075687161354965,0.1248427258016017,0.5399514576214235,0.0,0.5399514576214235,0.0,0.5399514576214235,0.5399514576214235,0.5399514576214235,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0233614536015574,0.0259865255052935,0.0198807157057654,0.0,0.0,0.0,0.0,0.0,0.0,0.0097927076509506,0.0095184514856115,0.0068687207499151,0.0,0.0,0.0088297980111646,0.011159883879429,0.0061808586331123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0069472742385102,0.0067621457657788,0.016367392340696,0.0,0.0,0.6363636254953765,0.1572519058524173,0.0075687161354965,0.1248427258016017,0.2744974503750684,0.0,0.2744974503750684,0.0,0.2744974503750684,0.2744974503750684,0.2744974503750684,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0097339390006489,0.0105871029836381,0.0099403578528827,0.0,0.0,0.0,0.0,0.0,0.0,0.0058137303021884,0.0055296439131264,0.0071149126832058,0.0,0.0,0.007236955692913,0.0084431147967484,0.0054035935923922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
