SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.001006,0.0,122.833336,0.20249,0.106004,-0.0,24297.496094,137132.703125,4786.0,0.0,4049.0,7.0,0.0,0.10701,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,24.692577,0.0,6.0,0.0,0.0,59.262184,31872.0,13.0,0.0,0.0,0.0,0.0,0.20249,0.0,0.0,161430.203125,0.20249,737.0,0.0,578.428589,0.0,0.0,0.20249,0.20249,0.0,0.0,0.0,29.631092,0.0,1.0
0.0,0.0,0.0,132.199997,0.126975,0.063343,-0.0,33329.394531,43284.109375,1519.0,0.0,858.0,5.0,0.0,0.063343,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,31.502264,0.0,5.0,0.0,0.0,70.880096,31872.0,10.0,0.0,0.0,0.0,0.0,0.126975,0.0,0.0,76613.507812,0.126975,661.0,0.0,171.600006,0.0,0.0,0.126975,0.126975,0.0,0.0,0.0,31.502264,0.0,1.0
0.0,0.000508,0.0,130.333328,0.124016,0.061046,-0.0,42059.089844,144497.484375,3469.0,0.0,2687.0,6.0,0.0,0.061554,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.317379,0.0,6.0,0.0,0.0,88.698235,31872.0,12.0,0.0,0.0,0.0,0.0,0.124016,0.0,0.0,186556.578125,0.124016,782.0,0.0,447.833344,0.0,0.0,0.124016,0.124016,0.0,0.0,0.0,40.317379,0.0,1.0
0.0,0.00082,0.0,90.800003,0.201338,0.046256,-0.0,50541.875,835053.5,23545.0,0.0,22183.0,19.0,0.0,0.047076,67968.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,69.534813,0.0,15.0,0.0,0.0,163.903488,31872.0,34.0,0.0,0.0,0.0,0.0,0.201338,0.0,0.0,885595.375,0.201338,1362.0,0.0,1167.526367,0.0,0.0,0.201338,0.201338,0.0,0.0,0.0,89.401901,0.0,1.0
0.0,0.000496,0.0,105.333336,0.139931,0.061068,-0.0,48195.183594,433928.15625,9381.0,0.0,8433.0,10.0,0.0,0.061564,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,57.171036,0.0,9.0,0.0,0.0,128.634827,31872.0,19.0,0.0,0.0,0.0,0.0,0.139931,0.0,0.0,482123.34375,0.139931,948.0,0.0,843.299988,0.0,0.0,0.139931,0.139931,0.0,0.0,0.0,64.317413,0.0,1.0
0.0,0.000496,0.0,96.909088,0.155411,0.061068,-0.0,49932.113281,709190.4375,15902.0,0.0,14836.0,14.0,0.0,0.061564,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,64.345505,0.0,11.0,0.0,0.0,154.429214,31872.0,25.0,0.0,0.0,0.0,0.0,0.155411,0.0,0.0,759122.5625,0.155411,1066.0,0.0,1059.714233,0.0,0.0,0.155411,0.155411,0.0,0.0,0.0,83.649162,0.0,1.0
0.0,0.000993,0.0,122.5,0.155908,0.061095,-0.0,31454.447266,171793.625,4640.0,0.0,3905.0,7.0,0.0,0.062088,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.070194,0.0,6.0,0.0,0.0,76.968468,31872.0,13.0,0.0,0.0,0.0,0.0,0.155908,0.0,0.0,203248.078125,0.155908,735.0,0.0,557.857117,0.0,0.0,0.155908,0.155908,0.0,0.0,0.0,38.484234,0.0,1.0
0.0,0.000497,0.0,122.666664,0.155412,0.061197,-0.0,31606.310547,55182.351562,2075.0,0.0,1339.0,5.0,0.0,0.061694,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.172546,0.0,6.0,0.0,0.0,64.345093,31872.0,11.0,0.0,0.0,0.0,0.0,0.155412,0.0,0.0,86788.664062,0.155412,736.0,0.0,267.799988,0.0,0.0,0.155412,0.155412,0.0,0.0,0.0,25.738037,0.0,1.0
0.0,0.000993,0.0,108.75,0.186133,0.060701,-0.0,32750.775391,426361.8125,11782.0,0.0,10912.0,11.0,0.0,0.061694,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.607517,0.0,8.0,0.0,0.0,96.705048,31872.0,19.0,0.0,0.0,0.0,0.0,0.186133,0.0,0.0,459112.5625,0.186133,870.0,0.0,992.0,0.0,0.0,0.186133,0.186133,0.0,0.0,0.0,53.725025,0.0,1.0
0.0,0.001021,0.0,73.0,0.387862,0.0772,-0.0,70767.4375,1977053.75,100787.0,0.0,97283.0,68.0,0.0,0.078221,167040.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,121.177124,0.0,48.0,0.0,0.0,296.497223,31872.0,116.0,0.0,0.0,0.0,0.0,0.387862,0.0,0.0,2047821.125,0.387862,3504.0,0.0,1430.632324,0.0,0.0,0.387862,0.387862,0.0,0.0,0.0,172.741852,0.0,1.0
0.0,0.000498,0.0,97.36364,0.186508,0.076442,-0.0,41778.367188,448967.34375,12489.0,0.0,11418.0,12.0,0.0,0.07694,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,53.617004,0.0,11.0,0.0,0.0,117.957405,31872.0,23.0,0.0,0.0,0.0,0.0,0.186508,0.0,0.0,490745.71875,0.186508,1071.0,0.0,951.5,0.0,0.0,0.186508,0.186508,0.0,0.0,0.0,58.978703,0.0,1.0
0.0,0.000498,0.0,75.771431,0.418149,0.076998,-0.0,49303.0,1366479.375,75476.0,0.0,72824.0,52.0,0.0,0.077496,145280.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,81.31073,0.0,35.0,0.0,0.0,205.66832,31872.0,87.0,0.0,0.0,0.0,0.0,0.418149,0.0,0.0,1415782.375,0.418149,2652.0,0.0,1400.461548,0.0,0.0,0.418149,0.418149,0.0,0.0,0.0,121.966095,0.0,1.0
0.0,0.001718,0.0,64.0,0.079431,0.0,-0.0,6445.846191,0.0,202.0,0.0,74.0,1.0,0.0,0.001718,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,12.589543,0.0,2.0,0.0,0.0,25.179087,4077568.0,3.0,0.0,0.0,0.0,0.0,0.079431,0.0,0.0,6445.846191,0.079431,128.0,0.0,74.0,0.0,0.0,0.079431,0.079431,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.001073,0.0,126.833336,0.216961,0.105151,-0.0,23414.347656,121238.382812,4596.0,0.0,3835.0,7.0,0.0,0.106224,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.045616,0.0,6.0,0.0,0.0,55.309479,31872.0,13.0,0.0,0.0,0.0,0.0,0.216961,0.0,0.0,144652.734375,0.216961,761.0,0.0,547.857117,0.0,0.0,0.216961,0.216961,0.0,0.0,0.0,27.654739,0.0,1.0
0.0,0.001073,0.0,64.0,0.107064,0.0,-0.0,4782.186523,0.0,202.0,0.0,74.0,1.0,0.0,0.001073,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.340208,0.0,2.0,0.0,0.0,18.680416,4077568.0,3.0,0.0,0.0,0.0,0.0,0.107064,0.0,0.0,4782.186523,0.107064,128.0,0.0,74.0,0.0,0.0,0.107064,0.107064,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.001585,0.0,127.333336,0.216961,0.105479,-0.0,23488.091797,66813.851562,2938.0,0.0,2174.0,6.0,0.0,0.107064,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.045616,0.0,6.0,0.0,0.0,50.700356,31872.0,12.0,0.0,0.0,0.0,0.0,0.216961,0.0,0.0,90301.945312,0.216961,764.0,0.0,362.333344,0.0,0.0,0.216961,0.216961,0.0,0.0,0.0,23.045616,0.0,1.0
0.0,0.001571,0.0,79.4375,0.478282,0.107032,-0.0,41197.453125,1131834.375,71589.0,0.0,69047.0,50.0,0.0,0.108603,119296.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,64.815315,0.0,32.0,0.0,0.0,169.356155,31872.0,82.0,0.0,0.0,0.0,0.0,0.478282,0.0,0.0,1173031.75,0.478282,2542.0,0.0,1380.939941,0.0,0.0,0.478282,0.478282,0.0,0.0,0.0,102.45002,0.0,1.0
0.0,0.0,0.0,81.39286,0.493454,0.106938,-0.0,35634.527344,1150551.0,74638.0,0.0,72359.0,52.0,0.0,0.106938,145920.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,54.716347,0.0,28.0,0.0,0.0,160.095978,31872.0,80.0,0.0,0.0,0.0,0.0,0.493454,0.0,0.0,1186185.5,0.493454,2279.0,0.0,1391.519287,0.0,0.0,0.493454,0.493454,0.0,0.0,0.0,103.353096,0.0,1.0
0.0,0.000504,0.0,127.0,0.219899,0.106023,-0.0,23101.515625,49731.921875,2470.0,0.0,1708.0,5.0,0.0,0.106527,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.737711,0.0,6.0,0.0,0.0,45.475422,31872.0,11.0,0.0,0.0,0.0,0.0,0.219899,0.0,0.0,72833.4375,0.219899,762.0,0.0,341.600006,0.0,0.0,0.219899,0.219899,0.0,0.0,0.0,18.190168,0.0,1.0
0.0,0.0,0.0,76.08889,0.493889,0.09364,-0.0,54230.808594,1403197.875,91472.0,0.0,88048.0,62.0,0.0,0.09364,161280.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,89.088844,0.0,45.0,0.0,0.0,214.623123,31872.0,107.0,0.0,0.0,0.0,0.0,0.493889,0.0,0.0,1457428.625,0.493889,3424.0,0.0,1420.129028,0.0,0.0,0.493889,0.493889,0.0,0.0,0.0,123.509529,0.0,1.0
