TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e r      ,Flgs_ e s      ,Cause_Start,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_FA_,State_FA_A,State_FA_FA,State_FA_PA,State_FRA_,State_FRA_A,State_FRA_PA,State_PA_,State_PA_A,State_PA_R,State_RA_,State_RA_A,State_RA_PA,State_R_,State_R_A,State_R_PA,State_S_,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__R,State__SA,TcpOpt_MwsS  T,label
10796.0,198.0,10598.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000498,1721543936.0,0.000498,0.0,0.000498,0.000498,0.000498,62.0,64.0,0.092371,0.002,0.090371,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,148048192.0,2120482.0,145927712.0,0.0,0.0,18072.289062,4016.064209,12048.192383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
19682.0,0.0,19682.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000499,1721543936.0,0.000499,0.0,0.000499,0.000499,0.000499,62.0,64.0,0.092371,0.002,0.090371,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,291270528.0,0.0,291270528.0,0.0,0.0,24048.095703,0.0,24048.095703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000506,1721543936.0,0.000506,0.0,0.000506,0.000506,0.000506,62.0,64.0,0.092371,0.002,0.090371,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,119683792.0,0.0,119683792.0,0.0,0.0,9881.422852,0.0,9881.422852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,96895992.0,0.0,96895992.0,0.0,0.0,7999.999512,0.0,7999.999512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
198.0,198.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.000502,1721543936.0,0.000502,0.0,0.000502,0.000502,0.000502,62.0,64.0,0.092371,0.002,0.090371,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2103585.75,2103585.75,0.0,0.0,0.0,3984.063965,3984.063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1976.0,462.0,1514.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,6335999.5,6335999.5,0.0,0.0,0.0,13999.999023,11999.999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
12112.0,0.0,12112.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,169567984.0,0.0,169567984.0,0.0,0.0,13999.999023,0.0,13999.999023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,121119992.0,0.0,121119992.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
10598.0,0.0,10598.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,145344000.0,0.0,145344000.0,0.0,0.0,11999.999023,0.0,11999.999023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
4542.0,0.0,4542.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
3424.0,396.0,3028.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,29503998.0,5279999.5,24223998.0,0.0,0.0,13999.999023,10000.0,1999.999878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13626.0,0.0,13626.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000506,1721543936.0,0.000506,0.0,0.000506,0.000506,0.000506,62.0,64.0,0.092371,0.002,0.090371,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,191494064.0,0.0,191494064.0,0.0,0.0,15810.276367,0.0,15810.276367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000499,1721543936.0,0.000499,0.0,0.000499,0.000499,0.000499,62.0,64.0,0.092371,0.002,0.090371,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,97090176.0,0.0,97090176.0,0.0,0.0,8016.031738,0.0,8016.031738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
1778.0,264.0,1514.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.092371,0.002,0.090371,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1588766.25,1588766.25,0.0,0.0,0.0,4012.035889,3009.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,121119992.0,0.0,121119992.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
15140.0,0.0,15140.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000999,1721543936.0,0.000999,0.0,0.000999,0.000999,0.000999,62.0,64.0,0.092371,0.002,0.090371,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,109117112.0,0.0,109117112.0,0.0,0.0,9009.008789,0.0,9009.008789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
66.0,66.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
3028.0,0.0,3028.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
132.0,132.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000503,1721543936.0,0.000503,0.0,0.000503,0.000503,0.000503,62.0,64.0,0.092371,0.002,0.090371,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,96318096.0,0.0,96318096.0,0.0,0.0,7952.286621,0.0,7952.286621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
15140.0,0.0,15140.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,218015984.0,0.0,218015984.0,0.0,0.0,18000.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
10796.0,198.0,10598.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000494,1721543936.0,0.000494,0.0,0.000494,0.000494,0.000494,62.0,64.0,0.092371,0.002,0.090371,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,149246976.0,2137652.0,147109312.0,0.0,0.0,18218.625,4048.583252,12145.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13626.0,0.0,13626.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000507,1721543936.0,0.000507,0.0,0.000507,0.000507,0.000507,62.0,64.0,0.092371,0.002,0.090371,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,191116368.0,0.0,191116368.0,0.0,0.0,15779.091797,0.0,15779.091797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
6188.0,132.0,6056.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000994,1721543936.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.092371,0.002,0.090371,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,37086520.0,531187.125,36555332.0,0.0,0.0,5030.181152,1006.036194,3018.108643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13626.0,0.0,13626.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000999,1721543936.0,0.000999,0.0,0.000999,0.000999,0.000999,62.0,64.0,0.092371,0.002,0.090371,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,96992992.0,0.0,96992992.0,0.0,0.0,8008.007812,0.0,8008.007812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,96895992.0,0.0,96895992.0,0.0,0.0,7999.999512,0.0,7999.999512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
4806.0,264.0,4542.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000991,1721543936.0,0.000991,0.0,0.000991,0.000991,0.000991,62.0,64.0,0.092371,0.002,0.090371,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,26042382.0,1598385.5,24443996.0,0.0,0.0,6054.490723,3027.245361,2018.163574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13626.0,0.0,13626.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000999,1721543936.0,0.000999,0.0,0.000999,0.000999,0.000999,62.0,64.0,0.092371,0.002,0.090371,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,96992992.0,0.0,96992992.0,0.0,0.0,8008.007812,0.0,8008.007812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
6452.0,396.0,6056.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000993,1721543936.0,0.000993,0.0,0.000993,0.000993,0.000993,62.0,64.0,0.092371,0.002,0.090371,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,39250756.0,2658610.25,36592144.0,0.0,0.0,9063.444336,5035.246582,3021.147949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10598.0,0.0,10598.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000507,1721543936.0,0.000507,0.0,0.000507,0.000507,0.000507,62.0,64.0,0.092371,0.002,0.090371,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,143337280.0,0.0,143337280.0,0.0,0.0,11834.319336,0.0,11834.319336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0005,1721543936.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.092371,0.002,0.090371,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,121119992.0,0.0,121119992.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
396.0,396.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.000901,1721543936.0,0.000901,0.0,0.000901,0.000901,0.000901,62.0,64.0,0.092371,0.002,0.090371,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2930077.75,2930077.75,0.0,0.0,0.0,5549.389648,5549.389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000507,1721543936.0,0.000507,0.0,0.000507,0.000507,0.000507,62.0,64.0,0.092371,0.002,0.090371,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,95558184.0,0.0,95558184.0,0.0,0.0,7889.545898,0.0,7889.545898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
16654.0,0.0,16654.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000998,1721543936.0,0.000998,0.0,0.000998,0.000998,0.000998,62.0,64.0,0.092371,0.002,0.090371,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,121362720.0,0.0,121362720.0,0.0,0.0,10020.040039,0.0,10020.040039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
396.0,396.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.000492,1721543936.0,0.000492,0.0,0.000492,0.000492,0.000492,62.0,64.0,0.092371,0.002,0.090371,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5365853.5,5365853.5,0.0,0.0,0.0,10162.601562,10162.601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13692.0,66.0,13626.0,0.0,0.0,66.0,1514.0,838912.0,31872.0,0.000505,1721543936.0,0.000505,0.0,0.000505,0.000505,0.000505,62.0,64.0,0.092371,0.002,0.090371,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,191873264.0,0.0,191873264.0,0.0,0.0,17821.78125,0.0,15841.583984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10598.0,0.0,10598.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000502,1721543936.0,0.000502,0.0,0.000502,0.000502,0.000502,62.0,64.0,0.092371,0.002,0.090371,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,144764944.0,0.0,144764944.0,0.0,0.0,11952.191406,0.0,11952.191406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
198.0,198.0,0.0,0.0,0.0,66.0,0.0,838912.0,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.092371,0.002,0.090371,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
