pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,63488.0,0.0,49.801502,44166.820312,296760.0625,252593.234375,0.061526,0.140558,0.060533,64.0,0.140558,0.0,0.0,0.0,0.0,106.717506,49.801502,1721542400.0,0.140558,8.0,0.0,5072.0,0.0,62.0,31872.0,16.0,8.0,0.140558,886.0,5958.0,634.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,61568.0,0.0,44.817497,36110.097656,327961.6875,291851.5625,0.061523,0.156189,0.061026,64.0,0.156189,0.0,0.0,0.0,0.0,89.634995,38.414997,1721542400.0,0.156189,7.0,0.0,6511.0,0.0,62.0,31872.0,15.0,8.0,0.156189,822.0,7333.0,813.875,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,49.800091,40124.644531,348999.03125,308874.375,0.061523,0.140562,0.060529,64.0,0.140562,0.0,0.0,0.0,0.0,99.600182,42.685791,1721542400.0,0.140562,7.0,0.0,6202.0,0.0,62.0,31872.0,15.0,8.0,0.140562,822.0,7024.0,775.25,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,49.800091,44222.480469,331981.625,287759.15625,0.062019,0.140562,0.061025,64.0,0.140562,0.0,0.0,0.0,0.0,106.714478,49.800091,1721542400.0,0.140562,8.0,0.0,5778.0,0.0,62.0,31872.0,16.0,8.0,0.140562,888.0,6666.0,722.25,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.114689,32371.605469,179328.421875,146956.8125,0.061522,0.155692,0.060518,64.0,0.155692,0.0,0.0,0.0,0.0,70.652313,32.114689,1721542400.0,0.155692,6.0,0.0,3432.0,0.0,62.0,31872.0,12.0,6.0,0.155692,756.0,4188.0,572.0,0.0,0.001004,HTTP
0.0,0.0,-0.0,64128.0,0.0,49.996071,44396.511719,324717.34375,280320.84375,0.061682,0.140011,0.061187,64.0,0.140011,0.0,0.0,0.0,0.0,107.134438,49.996071,1721542400.0,0.140011,8.0,0.0,5606.0,0.0,62.0,31872.0,16.0,8.0,0.140011,888.0,6494.0,700.75,0.0,0.000495,HTTP
0.0,0.0,-0.0,62592.0,0.0,48.773746,40969.949219,319045.34375,278075.40625,0.060008,0.123017,0.059508,64.0,0.123017,0.0,0.0,0.0,0.0,97.547493,40.644791,1721542400.0,0.123017,6.0,0.0,4988.0,0.0,62.0,31872.0,13.0,7.0,0.123017,756.0,5744.0,712.571411,0.0,0.0005,HTTP
0.0,0.0,-0.0,62592.0,0.0,49.899487,44310.742188,316847.46875,272536.75,0.061258,0.140282,0.060357,64.0,0.140282,0.0,0.0,0.0,0.0,106.927467,49.899487,1721542400.0,0.140282,8.0,0.0,5461.0,0.0,62.0,31872.0,16.0,8.0,0.140282,888.0,6349.0,682.625,0.0,0.000901,HTTP
0.0,0.0,-0.0,61568.0,0.0,49.899487,40204.730469,361671.46875,321466.75,0.061753,0.140282,0.060852,64.0,0.140282,0.0,0.0,0.0,0.0,99.798973,42.770988,1721542400.0,0.140282,7.0,0.0,6442.0,0.0,62.0,31872.0,15.0,8.0,0.140282,822.0,7264.0,805.25,0.0,0.000901,HTTP
0.0,0.0,-0.0,64128.0,0.0,45.077824,36319.847656,286849.5,250529.671875,0.075442,0.155287,0.074921,64.0,0.155287,0.0,0.0,0.0,0.0,90.155647,38.638134,1721542400.0,0.155287,7.0,0.0,5557.0,0.0,62.0,31872.0,15.0,8.0,0.155287,822.0,6379.0,694.625,0.0,0.000521,HTTP
0.0,0.0,-0.0,61568.0,0.0,45.077824,36319.847656,284428.1875,248108.34375,0.075442,0.155287,0.074413,64.0,0.155287,0.0,0.0,0.0,0.0,90.155647,38.638134,1721542400.0,0.155287,7.0,0.0,5503.0,0.0,62.0,31872.0,15.0,8.0,0.155287,822.0,6325.0,687.875,0.0,0.001029,HTTP
0.0,0.0,-0.0,64128.0,0.0,50.27652,40508.511719,320333.28125,279824.75,0.061388,0.13923,0.060408,64.0,0.13923,0.0,0.0,0.0,0.0,100.55304,43.094162,1721542400.0,0.13923,7.0,0.0,5565.0,0.0,62.0,31872.0,15.0,8.0,0.13923,822.0,6387.0,695.625,0.0,0.00098,HTTP
0.0,0.0,-0.0,64128.0,0.0,49.843349,44260.894531,326573.625,282312.71875,0.077323,0.14044,0.076238,64.0,0.14044,0.0,0.0,0.0,0.0,106.807175,49.843349,1721542400.0,0.14044,8.0,0.0,5664.0,0.0,62.0,31872.0,16.0,8.0,0.14044,888.0,6552.0,708.0,0.0,0.001085,HTTP
0.0,0.0,-0.0,63488.0,0.0,50.065441,44458.113281,314010.46875,269552.34375,0.060692,0.139817,0.060188,64.0,0.139817,0.0,0.0,0.0,0.0,107.283089,50.065441,1721542400.0,0.139817,8.0,0.0,5384.0,0.0,62.0,31872.0,16.0,8.0,0.139817,888.0,6272.0,673.0,0.0,0.000504,HTTP
0.0,0.0,-0.0,64128.0,0.0,56.271908,49969.453125,368822.15625,318852.71875,0.060692,0.124396,0.059686,64.0,0.124396,0.0,0.0,0.0,0.0,120.582657,56.271908,1721542400.0,0.124396,8.0,0.0,5666.0,0.0,62.0,31872.0,16.0,8.0,0.124396,888.0,6554.0,708.25,0.0,0.001006,HTTP
0.0,0.0,-0.0,62592.0,0.0,50.358627,40574.664062,301576.25,261001.578125,0.060754,0.139003,0.059754,64.0,0.139003,0.0,0.0,0.0,0.0,100.717255,43.164539,1721542400.0,0.139003,7.0,0.0,5182.0,0.0,62.0,31872.0,15.0,8.0,0.139003,822.0,6004.0,647.75,0.0,0.001,HTTP
0.0,0.0,-0.0,64128.0,0.0,55.31192,49116.988281,355323.78125,306206.8125,0.061127,0.126555,0.059623,64.0,0.126555,0.0,0.0,0.0,0.0,118.525543,55.31192,1721542400.0,0.126555,8.0,0.0,5536.0,0.0,62.0,31872.0,16.0,8.0,0.126555,888.0,6424.0,692.0,0.0,0.001504,HTTP
0.0,0.0,-0.0,61568.0,0.0,56.395672,45438.796875,352746.875,307308.0625,0.062043,0.124123,0.061037,64.0,0.124123,0.0,0.0,0.0,0.0,112.791344,48.339149,1721542400.0,0.124123,7.0,0.0,5449.0,0.0,62.0,31872.0,15.0,8.0,0.124123,822.0,6271.0,681.125,0.0,0.001006,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.132385,42093.425781,129622.039062,87528.617188,0.061832,0.124485,0.061012,64.0,0.124485,0.0,0.0,0.0,0.0,80.330963,40.165482,1721542400.0,0.124485,6.0,0.0,1702.0,0.0,62.0,31872.0,11.0,5.0,0.124485,785.0,2487.0,340.399994,0.0,0.00082,HTTP
0.0,0.0,-0.0,99456.0,0.0,198.61731,74894.007812,2309705.5,2234811.5,0.061372,0.26181,0.060871,64.0,0.26181,0.0,0.0,0.0,0.0,324.662903,122.226036,1721542400.0,0.26181,33.0,0.0,74543.0,0.0,62.0,31872.0,86.0,53.0,0.26181,2527.0,77070.0,1406.47168,0.0,0.000501,HTTP
0.0,0.0,-0.0,66688.0,0.0,113.685226,60579.398438,1184066.25,1123486.875,0.061372,0.202313,0.060871,64.0,0.202313,0.0,0.0,0.0,0.0,207.599106,88.971046,1721542400.0,0.202313,19.0,0.0,29647.0,0.0,62.0,31872.0,43.0,24.0,0.202313,1617.0,31264.0,1235.291626,0.0,0.000501,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.330215,34619.523438,120686.71875,86067.195312,0.06187,0.141192,0.060872,64.0,0.141192,0.0,0.0,0.0,0.0,70.825539,35.412769,1721542400.0,0.141192,6.0,0.0,1898.0,0.0,62.0,31872.0,11.0,5.0,0.141192,733.0,2631.0,379.600006,0.0,0.000998,HTTP
0.0,0.0,-0.0,61568.0,0.0,115.846397,55902.839844,1239018.875,1183116.125,0.061369,0.215803,0.060872,64.0,0.215803,0.0,0.0,0.0,0.0,203.889664,83.409409,1721542400.0,0.215803,19.0,0.0,33191.0,0.0,62.0,31872.0,45.0,26.0,0.215803,1591.0,34782.0,1276.576904,0.0,0.000497,HTTP
0.0,0.0,-0.0,67584.0,0.0,132.093933,74011.742188,1433307.25,1359295.5,0.061463,0.2044,0.060923,64.0,0.2044,0.0,0.0,0.0,0.0,244.618393,107.632095,1721542400.0,0.2044,23.0,0.0,36016.0,0.0,62.0,31872.0,51.0,28.0,0.2044,1976.0,37992.0,1286.285767,0.0,0.00054,HTTP
0.0,0.0,-0.0,142848.0,0.0,203.420029,78294.109375,2390437.25,2312143.25,0.06196,0.309704,0.06142,64.0,0.309704,0.0,0.0,0.0,0.0,332.575623,125.926689,1721542400.0,0.309704,40.0,0.0,90930.0,0.0,62.0,31872.0,104.0,64.0,0.309704,3108.0,94038.0,1420.78125,0.0,0.00054,HTTP
0.0,0.0,-0.0,64128.0,0.0,22.432213,8452.458008,224743.859375,216291.40625,0.202034,0.891575,0.201534,64.0,0.891575,6.060606,2.0,2.0,0.0,33.648319,10.094496,1721542400.0,0.891575,10.0,0.0,25310.0,0.0,62.0,31872.0,31.0,21.0,0.891575,1046.0,26356.0,1205.238037,0.0,0.0005,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.202034,0.0,0.201534,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.0005,HTTP
0.0,0.0,-0.0,64128.0,0.0,8.218075,2432.550049,101969.875,99537.320312,0.202034,0.486732,0.201534,64.0,0.486732,38.461538,5.0,5.0,0.0,14.381631,4.109037,1721542400.0,0.486732,3.0,0.0,7570.0,0.0,62.0,31872.0,8.0,5.0,0.486732,222.0,7792.0,1514.0,0.0,0.0005,HTTP
0.0,0.0,-0.0,63488.0,0.0,15.698002,4144.272461,157780.625,153636.34375,0.202034,0.509619,0.201534,64.0,0.509619,39.130435,9.0,9.0,0.0,25.509253,7.849001,1721542400.0,0.509619,5.0,0.0,11010.0,0.0,62.0,31872.0,14.0,9.0,0.509619,330.0,11340.0,1223.333374,0.0,0.0005,HTTP
0.0,0.0,-0.0,90240.0,0.0,64.858475,23190.751953,772954.6875,749763.9375,0.168571,0.909673,0.16805,64.0,0.909673,4.081633,4.0,4.0,0.0,102.234543,36.276772,1721542400.0,0.909673,34.0,0.0,86699.0,0.0,62.0,31872.0,94.0,60.0,0.909673,2716.0,89415.0,1444.983276,0.0,0.000521,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.001161,0.001161,0.0,64.0,0.001161,0.0,0.0,0.0,0.0,861.326477,0.0,1721542400.0,0.001161,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.001161,74.0,148.0,74.0,0.0,0.001161,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.244799,13426.290039,33756.886719,20330.595703,0.1697,0.35572,0.169042,64.0,0.35572,0.0,0.0,0.0,0.0,28.111998,14.055999,1721542400.0,0.35572,6.0,0.0,1129.0,0.0,62.0,31872.0,11.0,5.0,0.35572,716.0,1845.0,225.800003,0.0,0.000658,HTTP
0.0,0.0,-0.0,64256.0,0.0,7.687015,5319.414551,29702.625,24383.210938,0.1697,0.520358,0.169042,64.0,0.520358,20.0,2.0,2.0,0.0,13.452276,3.843508,1721542400.0,0.520358,3.0,0.0,1982.0,0.0,62.0,31872.0,8.0,5.0,0.520358,518.0,2500.0,396.399994,0.0,0.000658,HTTP
0.0,0.0,-0.0,64256.0,0.0,11.334956,5259.419434,81793.039062,76533.625,0.1697,0.529336,0.169042,64.0,0.529336,16.666667,2.0,2.0,0.0,17.002434,3.778319,1721542400.0,0.529336,3.0,0.0,5907.0,0.0,62.0,31872.0,10.0,7.0,0.529336,521.0,6428.0,843.857117,0.0,0.000658,HTTP
0.0,0.0,-0.0,63488.0,0.0,5.082442,4228.591797,37455.566406,33226.972656,0.170201,0.983779,0.169044,64.0,0.983779,15.384615,2.0,2.0,0.0,10.164885,4.065954,1721542400.0,0.983779,5.0,0.0,4903.0,0.0,62.0,31872.0,11.0,6.0,0.983779,650.0,5553.0,817.166687,0.0,0.001157,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.083317,7817.324219,133700.515625,125883.1875,0.184633,0.923078,0.184138,64.0,0.923078,7.692308,2.0,2.0,0.0,24.916637,9.749989,1721542400.0,0.923078,10.0,0.0,15642.0,0.0,62.0,31872.0,24.0,14.0,0.923078,1002.0,16644.0,1117.285767,0.0,0.000495,HTTP
0.0,0.0,-0.0,64128.0,0.0,10.067689,5458.924316,73480.703125,68021.78125,0.168612,0.893949,0.167785,64.0,0.893949,20.0,4.0,4.0,0.0,16.779482,5.593161,1721542400.0,0.893949,6.0,0.0,8445.0,0.0,62.0,31872.0,16.0,10.0,0.893949,731.0,9176.0,844.5,0.0,0.000827,HTTP
0.0,0.0,-0.0,62592.0,1.0,12.545897,10103.628906,65272.121094,55168.492188,0.169138,0.478244,0.167977,64.0,0.478244,13.333333,1.0,2.0,0.0,25.091793,10.454914,1721542400.0,0.478244,6.0,0.0,3847.0,0.0,62.0,31872.0,13.0,7.0,0.478244,724.0,4571.0,549.571411,0.0,0.001161,HTTP
0.0,0.0,-0.0,174208.0,0.0,21.811127,16861.148438,272662.03125,255800.890625,0.168571,0.871115,0.16805,64.0,0.871115,11.111111,6.0,6.0,0.0,53.953838,30.994759,1721542400.0,0.871115,28.0,0.0,29320.0,0.0,62.0,31872.0,48.0,20.0,0.871115,1904.0,31224.0,1466.0,0.0,0.000521,HTTP
0.0,0.0,-0.0,63488.0,0.0,4.465337,1178.848999,42384.980469,41206.132812,0.1697,0.895789,0.169042,64.0,0.895789,46.666667,7.0,7.0,0.0,7.81434,2.232669,1721542400.0,0.895789,3.0,0.0,5767.0,0.0,62.0,31872.0,8.0,5.0,0.895789,198.0,5965.0,1153.400024,0.0,0.000658,HTTP
0.0,0.0,-0.0,64128.0,0.0,5.440371,2872.515869,25722.074219,22849.558594,0.1697,0.183811,0.169042,64.0,0.183811,20.0,1.0,1.0,0.0,16.321114,5.440371,1721542400.0,0.183811,2.0,0.0,1050.0,0.0,62.0,31872.0,4.0,2.0,0.183811,132.0,1182.0,525.0,0.0,0.000658,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,74.0,148.0,74.0,0.0,0.0,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.184633,0.0,0.184138,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000495,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.170201,0.0,0.169044,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1495.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1495.0,1495.0,0.0,0.001157,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000494,0.000494,0.0,64.0,0.000494,0.0,0.0,0.0,0.0,2024.291626,0.0,1721542400.0,0.000494,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000494,74.0,148.0,74.0,0.0,0.000494,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.168612,0.0,0.167785,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000827,HTTP
0.0,0.0,-0.0,8222720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000496,0.0,64.0,0.000496,50.0,1.0,2.0,0.0,2016.129028,0.0,1721542400.0,0.000496,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000496,74.0,148.0,74.0,0.0,0.0,HTTP
0.0,0.0,-0.0,8222720.0,1.0,0.0,0.0,0.0,0.0,0.000494,0.0,0.0,64.0,0.0,50.0,1.0,2.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,74.0,148.0,74.0,0.0,0.000494,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.168571,0.0,0.16805,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000521,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.184633,0.0,0.184138,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000495,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.168612,0.0,0.167785,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000827,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.170201,0.0,0.169044,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1495.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1495.0,1495.0,0.0,0.001157,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.1697,0.0,0.169042,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1240.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1240.0,1240.0,0.0,0.000658,HTTP
0.0,0.0,-0.0,8222720.0,1.0,1.060353,0.0,627.729126,627.729126,0.0,0.943082,0.0,64.0,0.943082,50.0,2.0,3.0,0.0,2.120706,0.0,1721542400.0,0.943082,1.0,0.0,148.0,0.0,62.0,4077568.0,3.0,2.0,0.943082,74.0,222.0,74.0,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,17.596546,10393.693359,158087.359375,147693.671875,0.071951,0.681952,0.071457,64.0,0.681952,11.538462,3.0,3.0,0.0,32.260334,13.19741,1721542400.0,0.681952,10.0,0.0,13639.0,0.0,62.0,31872.0,23.0,13.0,0.681952,984.0,14623.0,1049.153809,0.0,0.000494,HTTP
0.0,0.0,-0.0,62592.0,0.0,0.0,0.0,0.0,0.0,0.169138,0.001323,0.167977,64.0,0.001323,0.0,0.0,0.0,0.0,755.85791,0.0,1721542400.0,0.001323,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.001323,66.0,132.0,66.0,0.0,0.001161,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.70225,14090.636719,71323.554688,57232.921875,0.168793,0.340084,0.167248,64.0,0.340084,0.0,0.0,0.0,0.0,32.344952,14.70225,1721542400.0,0.340084,6.0,0.0,2919.0,0.0,62.0,31872.0,12.0,6.0,0.340084,718.0,3637.0,486.5,0.0,0.001545,HTTP
0.0,0.0,-0.0,177152.0,0.0,670.690857,354124.75,4592891.0,4238766.0,0.168571,0.001491,0.16805,64.0,0.001491,20.0,1.0,1.0,0.0,2012.07251,670.690857,1721542400.0,0.001491,2.0,0.0,1580.0,0.0,62.0,31872.0,4.0,2.0,0.001491,132.0,1712.0,790.0,0.0,0.000521,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.731444,12036.461914,54997.011719,42960.546875,0.167745,0.340964,0.167745,64.0,0.340964,0.0,0.0,0.0,0.0,26.39575,11.731444,1721542400.0,0.340964,5.0,0.0,2288.0,0.0,62.0,31872.0,10.0,5.0,0.340964,641.0,2929.0,457.600006,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,14.575178,13922.209961,62195.199219,48272.988281,0.170863,0.343049,0.16868,64.0,0.343049,0.0,0.0,0.0,0.0,32.065392,14.575178,1721542400.0,0.343049,6.0,0.0,2484.0,0.0,62.0,31872.0,12.0,6.0,0.343049,716.0,3200.0,414.0,0.0,0.002183,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.168612,0.0,0.167785,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.000827,HTTP
0.0,0.0,-0.0,63488.0,0.0,10.464849,6797.96582,90684.195312,83886.226562,0.154081,0.95558,0.152591,64.0,0.95558,9.090909,2.0,2.0,0.0,19.883213,8.371879,1721542400.0,0.95558,9.0,0.0,11021.0,0.0,62.0,31872.0,20.0,11.0,0.95558,913.0,11934.0,1001.909119,0.0,0.00149,HTTP
0.0,0.0,-0.0,63488.0,0.0,12.783065,7158.516113,112644.367188,105485.851562,0.184633,0.156457,0.184138,64.0,0.156457,25.0,2.0,2.0,0.0,31.957661,12.783065,1721542400.0,0.156457,3.0,0.0,3094.0,0.0,62.0,31872.0,6.0,3.0,0.156457,210.0,3304.0,1031.333374,0.0,0.000495,HTTP
0.0,0.0,-0.0,63488.0,0.0,6.214847,0.0,32466.361328,32466.361328,0.1697,0.160905,0.169042,64.0,0.160905,25.0,1.0,1.0,0.0,12.429694,0.0,1721542400.0,0.160905,1.0,0.0,1306.0,0.0,62.0,31872.0,3.0,2.0,0.160905,66.0,1372.0,653.0,0.0,0.000658,HTTP
0.0,0.0,-0.0,63488.0,0.0,2012.072388,0.0,12571429.0,12571429.0,0.170201,0.000497,0.169044,64.0,0.000497,25.0,1.0,1.0,0.0,4024.144775,0.0,1721542400.0,0.000497,1.0,0.0,1561.0,0.0,62.0,31872.0,3.0,2.0,0.000497,66.0,1627.0,780.5,0.0,0.001157,HTTP
0.0,0.0,-0.0,62848.0,0.0,17.810497,6649.251953,170790.78125,164141.53125,0.168612,0.16844,0.167785,64.0,0.16844,30.0,3.0,3.0,0.0,35.620995,11.873664,1721542400.0,0.16844,3.0,0.0,4608.0,0.0,62.0,31872.0,7.0,4.0,0.16844,210.0,4818.0,1152.0,0.0,0.000827,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000507,0.000507,0.0,64.0,0.000507,0.0,0.0,0.0,0.0,1972.386475,0.0,1721542400.0,0.000507,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000507,74.0,148.0,74.0,0.0,0.000507,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.217076,0.000495,0.216083,64.0,0.000495,0.0,0.0,0.0,0.0,2020.202026,0.0,1721542400.0,0.000495,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000495,74.0,148.0,74.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,8222720.0,1.0,1980.197998,0.0,1172277.25,1172277.25,0.000507,0.000505,0.0,64.0,0.000505,50.0,2.0,3.0,0.0,3960.395996,0.0,1721542400.0,0.000505,1.0,0.0,148.0,0.0,62.0,4077568.0,3.0,2.0,0.000505,74.0,222.0,74.0,0.0,0.000507,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.217076,0.0,0.216083,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,74.0,148.0,74.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,64128.0,0.0,1.026972,0.0,607.967651,607.967651,0.217076,0.973736,0.216083,64.0,0.973736,0.0,0.0,0.0,0.0,2.053945,0.0,1721542400.0,0.973736,1.0,0.0,148.0,0.0,62.0,4077568.0,3.0,2.0,0.973736,74.0,222.0,74.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,62592.0,1.0,10.291666,8633.237305,73900.039062,65266.804688,0.153405,0.680162,0.152898,64.0,0.680162,21.052632,3.0,4.0,0.0,20.583332,8.821427,1721542400.0,0.680162,7.0,0.0,6341.0,0.0,62.0,31872.0,15.0,8.0,0.680162,856.0,7197.0,792.625,0.0,0.000507,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000501,0.000501,0.0,64.0,0.000501,0.0,0.0,0.0,0.0,1996.008057,0.0,1721542400.0,0.000501,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000501,74.0,148.0,74.0,0.0,0.000501,HTTP
0.0,0.0,-0.0,54912.0,0.0,35.512844,22036.492188,375460.3125,353423.84375,0.152858,0.647653,0.151875,64.0,0.647653,4.166667,2.0,2.0,0.0,69.481651,32.42477,1721542400.0,0.647653,22.0,0.0,29855.0,0.0,62.0,31872.0,46.0,24.0,0.647653,1868.0,31723.0,1243.958374,0.0,0.000983,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.809582,14596.643555,43978.882812,29382.240234,0.167765,0.338708,0.167268,64.0,0.338708,0.0,0.0,0.0,0.0,29.523954,14.761977,1721542400.0,0.338708,6.0,0.0,1555.0,0.0,62.0,31872.0,11.0,5.0,0.338708,741.0,2296.0,311.0,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,4.595198,3942.679688,17755.84375,13813.164062,0.168261,0.870474,0.167764,64.0,0.870474,18.181818,2.0,2.0,0.0,9.190395,3.446398,1721542400.0,0.870474,4.0,0.0,1878.0,0.0,62.0,31872.0,9.0,5.0,0.870474,571.0,2449.0,375.600006,0.0,0.000497,HTTP
0.0,0.0,-0.0,63488.0,1.0,14.095306,13914.886719,73160.28125,59245.390625,0.168018,0.354728,0.167517,64.0,0.354728,14.285714,1.0,2.0,0.0,31.009674,14.095306,1721542400.0,0.354728,6.0,0.0,3152.0,0.0,62.0,31872.0,12.0,6.0,0.354728,740.0,3892.0,525.333313,0.0,0.000501,HTTP
0.0,0.0,-0.0,64128.0,0.0,17.458057,13826.780273,125917.476562,112090.695312,0.185042,0.400961,0.184551,64.0,0.400961,0.0,0.0,0.0,0.0,34.916115,14.964048,1721542400.0,0.400961,7.0,0.0,6420.0,0.0,62.0,31872.0,15.0,8.0,0.400961,808.0,7228.0,802.5,0.0,0.000491,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.217076,0.184231,0.216083,64.0,0.184231,0.0,0.0,0.0,0.0,5.427968,0.0,1721542400.0,0.184231,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.184231,54.0,128.0,74.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,64128.0,0.0,0.0,531722.0625,531722.0625,0.0,0.168261,0.000993,0.167764,64.0,0.000993,0.0,0.0,0.0,0.0,2014.098755,1007.049377,1721542400.0,0.000993,2.0,0.0,66.0,0.0,62.0,31872.0,3.0,1.0,0.000993,132.0,198.0,66.0,0.0,0.000497,HTTP
