pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,62592.0,0.0,38.503006,31777.814453,250782.90625,219005.09375,0.060805,0.155832,0.059855,64.0,0.155832,0.0,0.0,0.0,0.0,77.006012,32.085838,1721542400.0,0.155832,6.0,0.0,4976.0,0.0,62.0,31872.0,13.0,7.0,0.155832,742.0,5718.0,710.857117,0.0,0.00095,HTTP
0.0,0.0,-0.0,62592.0,0.0,38.503006,29981.005859,218235.03125,188254.03125,0.060805,0.155832,0.059855,64.0,0.155832,0.0,0.0,0.0,0.0,77.006012,32.085838,1721542400.0,0.155832,6.0,0.0,4278.0,0.0,62.0,31872.0,13.0,7.0,0.155832,700.0,4978.0,611.142883,0.0,0.00095,HTTP
0.0,0.0,-0.0,64128.0,0.0,13.593653,16910.503906,40264.398438,23353.894531,0.138287,0.294255,0.137217,64.0,0.294255,0.0,0.0,0.0,0.0,33.984131,16.992065,1721542400.0,0.294255,6.0,0.0,1073.0,0.0,62.0,31872.0,11.0,5.0,0.294255,746.0,1819.0,214.600006,0.0,0.00107,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.755544,14600.384766,36959.429688,22359.042969,0.167822,0.340265,0.166785,64.0,0.340265,0.0,0.0,0.0,0.0,29.388859,14.694429,1721542400.0,0.340265,6.0,0.0,1188.0,0.0,62.0,31872.0,11.0,5.0,0.340265,745.0,1933.0,237.600006,0.0,0.001037,HTTP
0.0,0.0,-0.0,1074688.0,0.0,799.454712,114837.679688,9780602.0,9665765.0,0.061271,0.789288,0.060773,64.0,0.789288,1.243781,10.0,10.0,0.0,1004.703003,203.981308,1721542400.0,0.789288,162.0,0.0,955145.0,0.0,62.0,31872.0,794.0,632.0,0.789288,11400.0,966545.0,1511.30542,0.0,0.000498,HTTP
0.0,0.0,-0.0,64128.0,0.0,42.016911,17527.052734,472884.6875,455357.65625,0.185077,0.832998,0.183562,64.0,0.832998,12.121212,8.0,8.0,0.0,68.427536,25.210146,1721542400.0,0.832998,22.0,0.0,48768.0,0.0,62.0,31872.0,58.0,36.0,0.832998,1911.0,50679.0,1354.666626,0.0,0.001515,HTTP
0.0,0.0,-0.0,141696.0,0.0,206.195023,72733.382812,2375794.0,2303060.75,0.061266,0.261888,0.061266,64.0,0.261888,0.0,0.0,0.0,0.0,328.384644,118.371216,1721542400.0,0.261888,32.0,0.0,76789.0,0.0,62.0,31872.0,87.0,55.0,0.261888,2457.0,79246.0,1396.163696,0.0,0.0,HTTP
0.0,0.0,-0.0,62592.0,0.0,48.059593,41651.648438,255869.28125,214217.640625,0.061881,0.124845,0.060774,64.0,0.124845,0.0,0.0,0.0,0.0,96.119186,40.049664,1721542400.0,0.124845,6.0,0.0,3900.0,0.0,62.0,31872.0,13.0,7.0,0.124845,779.0,4679.0,557.142883,0.0,0.001107,HTTP
0.0,0.0,-0.0,70656.0,0.0,96.654671,56532.242188,953831.25,897299.0,0.061658,0.18623,0.061658,64.0,0.18623,0.0,0.0,0.0,0.0,182.569931,80.545563,1721542400.0,0.18623,16.0,0.0,22048.0,0.0,62.0,31872.0,35.0,19.0,0.18623,1403.0,23451.0,1160.421021,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.521923,29776.888672,64003.199219,34226.308594,0.062155,0.140243,0.06127,64.0,0.140243,0.0,0.0,0.0,0.0,64.174332,28.521923,1721542400.0,0.140243,5.0,0.0,750.0,0.0,62.0,31872.0,10.0,5.0,0.140243,652.0,1402.0,150.0,0.0,0.000885,HTTP
0.0,0.0,-0.0,63488.0,0.0,35.779968,34520.511719,148615.671875,114095.164062,0.062155,0.139743,0.06127,64.0,0.139743,0.0,0.0,0.0,0.0,78.715927,35.779968,1721542400.0,0.139743,6.0,0.0,2391.0,0.0,62.0,31872.0,12.0,6.0,0.139743,723.0,3114.0,398.5,0.0,0.000885,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.521923,34397.441406,99199.25,64801.8125,0.062155,0.140243,0.06127,64.0,0.140243,0.0,0.0,0.0,0.0,71.30481,35.652405,1721542400.0,0.140243,6.0,0.0,1420.0,0.0,62.0,31872.0,11.0,5.0,0.140243,723.0,2143.0,284.0,0.0,0.000885,HTTP
0.0,0.0,-0.0,62592.0,0.0,42.782887,34568.570312,262858.0625,228289.484375,0.062155,0.140243,0.06127,64.0,0.140243,0.0,0.0,0.0,0.0,85.565773,35.652405,1721542400.0,0.140243,6.0,0.0,4668.0,0.0,62.0,31872.0,13.0,7.0,0.140243,727.0,5395.0,666.857117,0.0,0.000885,HTTP
0.0,0.0,-0.0,62592.0,0.0,42.782887,34169.265625,264170.0625,230000.796875,0.062155,0.140243,0.06127,64.0,0.140243,0.0,0.0,0.0,0.0,85.565773,35.652405,1721542400.0,0.140243,6.0,0.0,4703.0,0.0,62.0,31872.0,13.0,7.0,0.140243,718.0,5421.0,671.857117,0.0,0.000885,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.006721,37830.355469,204450.359375,166620.0,0.06156,0.124979,0.060337,64.0,0.124979,0.0,0.0,0.0,0.0,88.014786,40.006721,1721542400.0,0.124979,6.0,0.0,3123.0,0.0,62.0,31872.0,12.0,6.0,0.124979,709.0,3832.0,520.5,0.0,0.001223,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.874033,37675.105469,95048.367188,57373.257812,0.06156,0.125494,0.060337,64.0,0.125494,0.0,0.0,0.0,0.0,79.685081,39.842541,1721542400.0,0.125494,6.0,0.0,1124.0,0.0,62.0,31872.0,11.0,5.0,0.125494,709.0,1833.0,224.800003,0.0,0.001223,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.166451,38881.125,155910.09375,117028.96875,0.061063,0.124482,0.060337,64.0,0.124482,0.0,0.0,0.0,0.0,88.366188,40.166451,1721542400.0,0.124482,6.0,0.0,2185.0,0.0,62.0,31872.0,12.0,6.0,0.124482,726.0,2911.0,364.166656,0.0,0.000726,HTTP
0.0,0.0,-0.0,64128.0,0.0,64.928978,42881.980469,483821.875,440939.875,0.06156,0.138613,0.060335,64.0,0.138613,0.0,0.0,0.0,0.0,122.643616,50.500313,1721542400.0,0.138613,8.0,0.0,8488.0,0.0,62.0,31872.0,18.0,10.0,0.138613,849.0,9337.0,848.799988,0.0,0.001225,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.13316,33418.488281,70821.484375,37403.0,0.06156,0.124482,0.060335,64.0,0.124482,0.0,0.0,0.0,0.0,72.299614,32.13316,1721542400.0,0.124482,5.0,0.0,727.0,0.0,62.0,31872.0,10.0,5.0,0.124482,650.0,1377.0,145.399994,0.0,0.001225,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.653862,41862.25,125586.75,83724.5,0.060371,0.122497,0.059875,64.0,0.122497,0.0,0.0,0.0,0.0,81.634651,40.817326,1721542400.0,0.122497,6.0,0.0,1602.0,0.0,62.0,31872.0,11.0,5.0,0.122497,769.0,2371.0,320.399994,0.0,0.000496,HTTP
0.0,0.0,-0.0,77184.0,0.0,119.166916,72626.820312,1253029.375,1180402.5,0.060351,0.184615,0.060351,64.0,0.184615,0.0,0.0,0.0,0.0,227.500473,102.916878,1721542400.0,0.184615,20.0,0.0,28478.0,0.0,62.0,31872.0,43.0,23.0,0.184615,1764.0,30242.0,1238.17395,0.0,0.0,HTTP
0.0,0.0,-0.0,83072.0,0.0,118.620117,72164.164062,1261859.25,1189695.125,0.060795,0.185466,0.060795,64.0,0.185466,0.0,0.0,0.0,0.0,226.456589,102.444649,1721542400.0,0.185466,20.0,0.0,28834.0,0.0,62.0,31872.0,43.0,23.0,0.185466,1761.0,30595.0,1253.652222,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.950378,41605.582031,221918.28125,180312.703125,0.059665,0.122099,0.059161,64.0,0.122099,0.0,0.0,0.0,0.0,90.090828,40.950378,1721542400.0,0.122099,6.0,0.0,3302.0,0.0,62.0,31872.0,12.0,6.0,0.122099,761.0,4063.0,550.333313,0.0,0.000504,HTTP
0.0,0.0,-0.0,62592.0,0.0,49.140453,45667.859375,324130.4375,278462.5625,0.059665,0.122099,0.059161,64.0,0.122099,0.0,0.0,0.0,0.0,106.470978,49.140453,1721542400.0,0.122099,7.0,0.0,4958.0,0.0,62.0,31872.0,14.0,7.0,0.122099,813.0,5771.0,708.285706,0.0,0.000504,HTTP
0.0,0.0,-0.0,57728.0,0.0,88.842941,60994.71875,748865.25,687870.5,0.061364,0.123814,0.061364,64.0,0.123814,0.0,0.0,0.0,0.0,169.609253,72.689682,1721542400.0,0.123814,10.0,0.0,11613.0,0.0,62.0,31872.0,22.0,12.0,0.123814,1048.0,12661.0,967.75,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,75.648277,54164.167969,702318.5625,648154.4375,0.061081,0.185067,0.060552,64.0,0.185067,0.0,0.0,0.0,0.0,156.700012,75.648277,1721542400.0,0.185067,15.0,0.0,16065.0,0.0,62.0,31872.0,30.0,15.0,0.185067,1342.0,17407.0,1071.0,0.0,0.000529,HTTP
0.0,0.0,-0.0,56832.0,0.0,109.733894,62608.171875,1155797.125,1093189.0,0.061081,0.200485,0.060552,64.0,0.200485,0.0,0.0,0.0,0.0,209.491974,94.77018,1721542400.0,0.200485,20.0,0.0,28641.0,0.0,62.0,31872.0,43.0,23.0,0.200485,1651.0,30292.0,1245.260864,0.0,0.000529,HTTP
0.0,0.0,-0.0,64128.0,0.0,11.739018,12983.354492,29112.765625,16129.411133,0.170425,0.340744,0.167476,64.0,0.340744,0.0,0.0,0.0,0.0,26.412792,11.739018,1721542400.0,0.340744,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.340744,691.0,1549.0,171.600006,0.0,0.002949,HTTP
0.0,0.0,-0.0,64256.0,0.0,11.738673,11057.830078,27186.767578,16128.9375,0.169926,0.340754,0.166974,64.0,0.340754,0.0,0.0,0.0,0.0,23.477346,8.804006,1721542400.0,0.340754,4.0,0.0,858.0,0.0,62.0,31872.0,9.0,5.0,0.340754,628.0,1486.0,171.600006,0.0,0.002952,HTTP
0.0,0.0,-0.0,64128.0,0.0,14.735526,13533.107422,57833.992188,44300.886719,0.000496,0.339316,0.0,64.0,0.339316,0.0,0.0,0.0,0.0,29.471052,11.788421,1721542400.0,0.339316,5.0,0.0,2254.0,0.0,62.0,31872.0,11.0,6.0,0.339316,717.0,2971.0,375.666656,0.0,0.000496,HTTP
0.0,0.0,-0.0,64768.0,0.0,35.200371,15903.157227,360911.25,345008.09375,0.000997,0.539767,0.0,64.0,0.539767,0.0,0.0,0.0,0.0,55.579533,18.526512,1721542400.0,0.539767,11.0,0.0,24503.0,0.0,62.0,31872.0,31.0,20.0,0.539767,1180.0,25683.0,1225.150024,0.0,0.000997,HTTP
0.0,0.0,-0.0,186368.0,0.0,98.239166,37026.480469,1163162.875,1126136.375,0.167566,0.722726,0.16707,64.0,0.722726,0.0,0.0,0.0,0.0,160.503433,60.880611,1721542400.0,0.722726,45.0,0.0,103168.0,0.0,62.0,31872.0,117.0,72.0,0.722726,3421.0,106589.0,1432.888916,0.0,0.000496,HTTP
0.0,0.0,-0.0,184832.0,0.0,82.387711,27385.212891,971813.0,944427.75,0.169043,0.861779,0.167293,64.0,0.861779,0.0,0.0,0.0,0.0,127.642937,44.094833,1721542400.0,0.861779,39.0,0.0,103168.0,0.0,62.0,31872.0,111.0,72.0,0.861779,3027.0,106195.0,1432.888916,0.0,0.00175,HTTP
0.0,0.0,-0.0,137088.0,0.0,76.834335,23227.777344,903996.0,880768.25,0.168778,0.924066,0.168069,64.0,0.924066,0.0,0.0,0.0,0.0,114.710419,36.793907,1721542400.0,0.924066,35.0,0.0,103168.0,0.0,62.0,31872.0,107.0,72.0,0.924066,2761.0,105929.0,1432.888916,0.0,0.000709,HTTP
0.0,0.0,-0.0,63488.0,0.0,27.455233,20034.474609,266911.9375,246877.453125,0.168778,0.509921,0.168069,64.0,0.509921,0.0,0.0,0.0,0.0,54.910465,25.494144,1721542400.0,0.509921,14.0,0.0,16859.0,0.0,62.0,31872.0,29.0,15.0,0.509921,1375.0,18234.0,1123.93335,0.0,0.000709,HTTP
0.0,0.0,-0.0,80128.0,0.0,45.750885,24629.226562,495299.09375,470669.875,0.169289,0.52458,0.167787,64.0,0.52458,0.0,0.0,0.0,0.0,81.970337,34.313164,1721542400.0,0.52458,19.0,0.0,32148.0,0.0,62.0,31872.0,44.0,25.0,0.52458,1704.0,33852.0,1285.920044,0.0,0.001502,HTTP
0.0,0.0,-0.0,64256.0,0.0,0.0,3307.952881,3307.952881,0.0,0.169289,0.169289,0.167787,64.0,0.169289,0.0,0.0,0.0,0.0,11.814117,5.907059,1721542400.0,0.169289,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.169289,140.0,214.0,74.0,0.0,0.001502,HTTP
0.0,0.0,-0.0,66688.0,0.0,47.026733,23372.287109,491735.03125,468362.75,0.169289,0.340232,0.167787,64.0,0.340232,0.0,0.0,0.0,0.0,76.418442,26.452538,1721542400.0,0.340232,10.0,0.0,21163.0,0.0,62.0,31872.0,27.0,17.0,0.340232,1104.0,22267.0,1244.882324,0.0,0.001502,HTTP
0.0,0.0,-0.0,60672.0,0.0,24.649666,17476.613281,172128.625,154652.0,0.15621,0.324548,0.155713,64.0,0.324548,0.0,0.0,0.0,0.0,43.136917,15.406041,1721542400.0,0.324548,6.0,0.0,7058.0,0.0,62.0,31872.0,15.0,9.0,0.324548,850.0,7908.0,784.222229,0.0,0.000497,HTTP
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.001029,0.001029,0.0,64.0,0.001029,0.0,0.0,0.0,0.0,971.817261,0.0,1721542400.0,0.001029,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.001029,74.0,148.0,74.0,0.0,0.001029,HTTP
0.0,0.0,-0.0,507918.4607708,0.0,0.0,0.0,0.0,0.0,0.001029,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,74.0,0.0,62.0,434180.50583333336,1.0,1.0,0.0,0.0,74.0,74.0,0.0,0.001029,HTTP
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.150199,0.0,0.14917,64.0,0.0,33.333333,1.0,1.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,66.0,140.0,74.0,0.0,0.001029,HTTP
0.0,0.0,-0.0,64256.0,0.0,0.0,8638.037109,8638.037109,0.0,0.150199,0.061125,0.14917,64.0,0.061125,0.0,0.0,0.0,0.0,32.719837,16.359919,1721542400.0,0.061125,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.061125,132.0,198.0,66.0,0.0,0.001029,HTTP
0.0,0.0,-0.0,64128.0,0.0,86.463585,53002.179688,843322.5625,790320.4375,0.061842,0.185049,0.061344,64.0,0.185049,0.0,0.0,0.0,0.0,151.311279,59.443714,1721542400.0,0.185049,12.0,0.0,19423.0,0.0,62.0,31872.0,29.0,17.0,0.185049,1337.0,20760.0,1142.529419,0.0,0.000498,HTTP
0.0,0.0,-0.0,205440.0,0.0,264.413788,93254.226562,3152018.75,3058764.5,0.061579,0.31012,0.055755,64.0,0.31012,0.0,0.0,0.0,0.0,419.192596,151.554245,1721542400.0,0.31012,48.0,0.0,120019.0,0.0,62.0,31872.0,131.0,83.0,0.31012,3691.0,123710.0,1446.012085,0.0,0.005824,HTTP
0.0,0.0,-0.0,64128.0,0.0,50.253059,52435.480469,313636.53125,261201.046875,0.061579,0.139295,0.055755,64.0,0.139295,0.0,0.0,0.0,0.0,107.685135,50.253059,1721542400.0,0.139295,8.0,0.0,5197.0,0.0,62.0,31872.0,16.0,8.0,0.139295,1043.0,6240.0,649.625,0.0,0.005824,HTTP
0.0,0.0,-0.0,64128.0,0.0,25.496708,38500.027344,113205.382812,74705.351562,0.06108,0.156883,0.060425,64.0,0.156883,0.0,0.0,0.0,0.0,63.741768,31.870884,1721542400.0,0.156883,6.0,0.0,1831.0,0.0,62.0,31872.0,11.0,5.0,0.156883,906.0,2737.0,366.200012,0.0,0.000655,HTTP
0.0,0.0,-0.0,63488.0,0.0,50.993416,41763.605469,361084.34375,319320.75,0.06108,0.156883,0.060425,64.0,0.156883,0.0,0.0,0.0,0.0,95.612656,38.24506,1721542400.0,0.156883,7.0,0.0,7044.0,0.0,62.0,31872.0,16.0,9.0,0.156883,955.0,7999.0,782.666687,0.0,0.000655,HTTP
0.0,0.0,-0.0,64128.0,0.0,92.493248,51315.253906,957749.0625,906433.8125,0.061577,0.216232,0.060922,64.0,0.216232,0.0,0.0,0.0,0.0,161.86319,64.74527,1721542400.0,0.216232,15.0,0.0,25725.0,0.0,62.0,31872.0,36.0,21.0,0.216232,1486.0,27211.0,1225.0,0.0,0.000655,HTTP
0.0,0.0,-0.0,64128.0,0.0,25.496708,37480.160156,97397.421875,59917.261719,0.061577,0.156883,0.060922,64.0,0.156883,0.0,0.0,0.0,0.0,63.741768,31.870884,1721542400.0,0.156883,6.0,0.0,1468.0,0.0,62.0,31872.0,11.0,5.0,0.156883,881.0,2349.0,293.600006,0.0,0.000655,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.107883,37758.871094,157816.65625,120057.789062,0.078131,0.155725,0.077634,64.0,0.155725,0.0,0.0,0.0,0.0,70.637337,32.107883,1721542400.0,0.155725,6.0,0.0,2804.0,0.0,62.0,31872.0,12.0,6.0,0.155725,881.0,3685.0,467.333344,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,36.012676,42408.527344,180466.71875,138058.1875,0.076096,0.13884,0.073568,64.0,0.13884,0.0,0.0,0.0,0.0,79.227882,36.012676,1721542400.0,0.13884,6.0,0.0,2875.0,0.0,62.0,31872.0,12.0,6.0,0.13884,883.0,3758.0,479.166656,0.0,0.002528,HTTP
0.0,0.0,-0.0,64128.0,0.0,58.541153,53857.859375,437107.28125,383249.40625,0.076096,0.153738,0.073568,64.0,0.153738,0.0,0.0,0.0,0.0,123.586876,58.541153,1721542400.0,0.153738,10.0,0.0,8183.0,0.0,62.0,31872.0,20.0,10.0,0.153738,1149.0,9332.0,818.299988,0.0,0.002528,HTTP
0.0,0.0,-0.0,63488.0,0.0,32.522861,38142.8125,168754.625,130611.8125,0.076096,0.153738,0.073568,64.0,0.153738,0.0,0.0,0.0,0.0,71.550293,32.522861,1721542400.0,0.153738,6.0,0.0,3012.0,0.0,62.0,31872.0,12.0,6.0,0.153738,879.0,3891.0,502.0,0.0,0.002528,HTTP
0.0,0.0,-0.0,56832.0,0.0,97.40181,62337.15625,854019.0625,791681.875,0.061039,0.123201,0.061039,64.0,0.123201,0.0,0.0,0.0,0.0,170.453171,64.93454,1721542400.0,0.123201,9.0,0.0,13208.0,0.0,62.0,31872.0,22.0,13.0,0.123201,1080.0,14288.0,1016.0,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,64.733826,57095.234375,512821.34375,455726.125,0.060594,0.123583,0.059993,64.0,0.123583,0.0,0.0,0.0,0.0,129.467651,56.642097,1721542400.0,0.123583,8.0,0.0,7919.0,0.0,62.0,31872.0,17.0,9.0,0.123583,1008.0,8927.0,879.888916,0.0,0.000601,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.800339,47785.359375,193556.8125,145771.453125,0.061179,0.122548,0.06005,64.0,0.122548,0.0,0.0,0.0,0.0,89.76075,40.800339,1721542400.0,0.122548,6.0,0.0,2679.0,0.0,62.0,31872.0,12.0,6.0,0.122548,878.0,3557.0,446.5,0.0,0.001129,HTTP
0.0,0.0,-0.0,64128.0,0.0,56.985161,52686.851562,359364.71875,306677.84375,0.060244,0.122839,0.059409,64.0,0.122839,0.0,0.0,0.0,0.0,113.970322,48.844425,1721542400.0,0.122839,7.0,0.0,5381.0,0.0,62.0,31872.0,15.0,8.0,0.122839,943.0,6324.0,672.625,0.0,0.000835,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.306786,50269.355469,116239.8125,65970.453125,0.061818,0.123813,0.061321,64.0,0.123813,0.0,0.0,0.0,0.0,80.76696,40.38348,1721542400.0,0.123813,6.0,0.0,1276.0,0.0,62.0,31872.0,11.0,5.0,0.123813,933.0,2209.0,255.199997,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,48.226086,55170.640625,264600.46875,209429.8125,0.062569,0.124414,0.062072,64.0,0.124414,0.0,0.0,0.0,0.0,104.489853,48.226086,1721542400.0,0.124414,7.0,0.0,3799.0,0.0,62.0,31872.0,14.0,7.0,0.124414,1001.0,4800.0,542.714294,0.0,0.000497,HTTP
0.0,0.0,-0.0,62592.0,0.0,48.590866,54810.496094,293035.3125,238224.8125,0.061726,0.12348,0.06035,64.0,0.12348,0.0,0.0,0.0,0.0,105.280205,48.590866,1721542400.0,0.12348,7.0,0.0,4289.0,0.0,62.0,31872.0,14.0,7.0,0.12348,986.0,5275.0,612.714294,0.0,0.001376,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.390984,49503.191406,182244.125,132740.921875,0.061981,0.12379,0.060978,64.0,0.12379,0.0,0.0,0.0,0.0,88.860161,40.390984,1721542400.0,0.12379,6.0,0.0,2464.0,0.0,62.0,31872.0,12.0,6.0,0.12379,919.0,3383.0,410.666656,0.0,0.001003,HTTP
0.0,0.0,-0.0,78592.0,0.0,124.833099,76072.203125,1331611.0,1255538.75,0.060419,0.184246,0.05992,64.0,0.184246,0.0,0.0,0.0,0.0,233.383621,103.122993,1721542400.0,0.184246,20.0,0.0,30173.0,0.0,62.0,31872.0,44.0,24.0,0.184246,1844.0,32017.0,1257.208374,0.0,0.000499,HTTP
0.0,0.0,-0.0,57728.0,0.0,113.249062,67000.304688,1206738.75,1139738.5,0.061225,0.185432,0.060725,64.0,0.185432,0.0,0.0,0.0,0.0,204.926865,86.284996,1721542400.0,0.185432,17.0,0.0,27675.0,0.0,62.0,31872.0,39.0,22.0,0.185432,1650.0,29325.0,1257.95459,0.0,0.0005,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.970585,49554.40625,135938.921875,86384.523438,0.061949,0.125115,0.060449,64.0,0.125115,0.0,0.0,0.0,0.0,79.92646,39.96323,1721542400.0,0.125115,6.0,0.0,1688.0,0.0,62.0,31872.0,11.0,5.0,0.125115,929.0,2617.0,337.600006,0.0,0.0015,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.970585,49554.40625,128138.109375,78583.695312,0.061949,0.125115,0.060449,64.0,0.125115,0.0,0.0,0.0,0.0,79.92646,39.96323,1721542400.0,0.125115,6.0,0.0,1536.0,0.0,62.0,31872.0,11.0,5.0,0.125115,930.0,2466.0,307.200012,0.0,0.0015,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.460026,44113.042969,103992.9375,59879.894531,0.061949,0.140548,0.059948,64.0,0.140548,0.0,0.0,0.0,0.0,71.15007,35.575035,1721542400.0,0.140548,6.0,0.0,1314.0,0.0,62.0,31872.0,11.0,5.0,0.140548,929.0,2243.0,262.799988,0.0,0.002001,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.098091,49623.648438,120046.859375,70423.210938,0.061452,0.124618,0.059948,64.0,0.124618,0.0,0.0,0.0,0.0,80.245232,40.122616,1721542400.0,0.124618,6.0,0.0,1371.0,0.0,62.0,31872.0,11.0,5.0,0.124618,927.0,2298.0,274.200012,0.0,0.001504,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.122616,49880.433594,180840.640625,130960.210938,0.061452,0.124618,0.059341,64.0,0.124618,0.0,0.0,0.0,0.0,88.269753,40.122616,1721542400.0,0.124618,6.0,0.0,2447.0,0.0,62.0,31872.0,12.0,6.0,0.124618,932.0,3379.0,407.833344,0.0,0.002111,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.561022,44269.585938,124240.445312,79970.867188,0.061452,0.140051,0.059341,64.0,0.140051,0.0,0.0,0.0,0.0,71.402557,35.701279,1721542400.0,0.140051,6.0,0.0,1750.0,0.0,62.0,31872.0,11.0,5.0,0.140051,930.0,2680.0,350.0,0.0,0.002111,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.216236,49806.300781,113594.445312,63788.148438,0.06151,0.124161,0.061013,64.0,0.124161,0.0,0.0,0.0,0.0,80.540588,40.270294,1721542400.0,0.124161,6.0,0.0,1237.0,0.0,62.0,31872.0,11.0,5.0,0.124161,927.0,2164.0,247.399994,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.216236,49999.597656,139431.875,89432.273438,0.062007,0.124161,0.06151,64.0,0.124161,0.0,0.0,0.0,0.0,80.540588,40.270294,1721542400.0,0.124161,6.0,0.0,1734.0,0.0,62.0,31872.0,11.0,5.0,0.124161,931.0,2665.0,346.799988,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.216236,49806.300781,123517.046875,73710.75,0.062007,0.124161,0.06151,64.0,0.124161,0.0,0.0,0.0,0.0,80.540588,40.270294,1721542400.0,0.124161,6.0,0.0,1429.0,0.0,62.0,31872.0,11.0,5.0,0.124161,927.0,2356.0,285.799988,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.586334,44480.335938,117089.625,72609.289062,0.063149,0.139927,0.062652,64.0,0.139927,0.0,0.0,0.0,0.0,71.465836,35.732918,1721542400.0,0.139927,6.0,0.0,1587.0,0.0,62.0,31872.0,11.0,5.0,0.139927,933.0,2520.0,317.399994,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.253124,49992.339844,147138.75,97146.40625,0.063844,0.124019,0.063347,64.0,0.124019,0.0,0.0,0.0,0.0,80.632805,40.316402,1721542400.0,0.124019,6.0,0.0,1882.0,0.0,62.0,31872.0,11.0,5.0,0.124019,930.0,2812.0,376.399994,0.0,0.000497,HTTP
0.0,0.0,-0.0,62592.0,0.0,85.626022,63916.535156,817425.5625,753509.0,0.061451,0.151823,0.061451,64.0,0.151823,0.0,0.0,0.0,0.0,164.665436,72.452789,1721542400.0,0.151823,12.0,0.0,15400.0,0.0,62.0,31872.0,26.0,14.0,0.151823,1323.0,16723.0,1100.0,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,72.216385,52363.445312,589075.625,536712.1875,0.061451,0.15232,0.061451,64.0,0.15232,0.0,0.0,0.0,0.0,131.302521,52.521008,1721542400.0,0.15232,9.0,0.0,11148.0,0.0,62.0,31872.0,21.0,12.0,0.15232,1121.0,12269.0,929.0,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.487492,21896.326172,219151.625,197255.296875,0.169271,0.339783,0.168757,64.0,0.339783,0.0,0.0,0.0,0.0,50.031929,20.601383,1721542400.0,0.339783,8.0,0.0,9308.0,0.0,62.0,31872.0,18.0,10.0,0.339783,1062.0,10370.0,930.799988,0.0,0.000514,HTTP
0.0,0.0,-0.0,330752.0,0.0,210.602951,52834.339844,2567800.75,2514966.25,0.170807,0.925913,0.170309,64.0,0.925913,0.0,0.0,0.0,0.0,303.484253,91.801285,1721542400.0,0.925913,86.0,0.0,292572.0,0.0,62.0,31872.0,282.0,196.0,0.925913,6186.0,298758.0,1492.714233,0.0,0.000498,HTTP
