State__FA,State__A,pRetran,Max,sMeanPktSz,SrcRetra,PCRatio,State_PA_,State_PA_A,SrcWin,SrcLoss,DstRate,SrcLoad,TcpOpt_MwsS  T,Load,DstLoad,TcpRtt,Flgs_ e g      ,State_A_PA,Flgs_ e d      ,Sum,AckDat,dTtl,State__PA,Min,pLoss,DstLoss,State_S_,Cause_Status,State_FA_,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,Flgs_ e s      ,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,State_S_SA,DstPkts,Flgs_ e *      ,Mean,SrcBytes,State__SA,TotBytes,Cause_Start,dMeanPktSz,State_A_A,DstRetra,SynAck,label
0.0,0.0,0.0,0.000996,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,1004.016052,36481928.0,1.0,37012048.0,530120.5,0.169845,0.0,0.0,0.0,0.000996,0.168851,64.0,0.0,0.000996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5020.080078,3012.048096,1721543936.0,0.000996,4.0,0.0,0.0,132.0,0.0,62.0,933120.0,6.0,0.0,2.0,0.0,0.000996,6056.0,0.0,6188.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000988,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,12259110.0,1.0,12259110.0,0.0,0.169845,0.0,0.0,0.0,0.000988,0.168851,64.0,0.0,0.000988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2024.291626,1012.145813,1721543936.0,0.000988,2.0,0.0,0.0,66.0,0.0,62.0,933120.0,3.0,0.0,1.0,0.0,0.000988,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000988,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,98072880.0,1.0,98072880.0,0.0,0.169845,0.0,0.0,0.0,0.000988,0.168851,64.0,0.0,0.000988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8097.166504,8097.166504,1721543936.0,0.000988,9.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,9.0,0.0,0.0,0.0,0.000988,13626.0,0.0,13626.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000515,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,23518446.0,1.0,23518446.0,0.0,0.169845,0.0,0.0,0.0,0.000515,0.168851,64.0,0.0,0.000515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3883.494873,1941.747437,1721543936.0,0.000515,2.0,0.0,0.0,66.0,0.0,62.0,933120.0,3.0,0.0,1.0,0.0,0.000515,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000839,1272.666626,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,60681764.0,1.0,60681764.0,0.0,0.169845,0.0,0.0,0.0,0.000839,0.168851,64.0,0.0,0.000839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5959.475586,5959.475586,1721543936.0,0.000839,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000839,7636.0,0.0,7636.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000989,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,5055.611816,110220432.0,1.0,115478264.0,5257836.5,0.169845,0.0,0.0,0.0,0.000989,0.168851,64.0,0.0,0.000989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15166.835938,9100.101562,1721543936.0,0.000989,10.0,0.0,0.0,780.0,0.0,62.0,933120.0,16.0,0.0,6.0,0.0,0.000989,15140.0,0.0,15920.0,0.0,130.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000497,1306.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,84088528.0,1.0,84088528.0,0.0,0.169845,0.0,0.0,0.0,0.000497,0.168851,64.0,0.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8048.289551,8048.289551,1721543936.0,0.000497,5.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,5.0,0.0,0.0,0.0,0.000497,6530.0,0.0,6530.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000982,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,86338080.0,1.0,86338080.0,0.0,0.169845,0.0,0.0,0.0,0.000982,0.168851,64.0,0.0,0.000982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8146.63916,7128.30957,1721543936.0,0.000982,8.0,0.0,0.0,66.0,0.0,62.0,931584.0,9.0,0.0,1.0,0.0,0.000982,12112.0,0.0,12178.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000885,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,1129.943481,0.0,1.0,958192.125,958192.125,0.169845,0.0,0.0,0.0,0.000885,0.168851,64.0,1.0,0.000885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1129.943481,0.0,1721543936.0,0.000885,0.0,0.0,0.0,212.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000885,0.0,0.0,212.0,0.0,106.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000992,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,122096776.0,1.0,122096776.0,0.0,0.169845,0.0,0.0,0.0,0.000992,0.168851,64.0,0.0,0.000992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10080.645508,10080.645508,1721543936.0,0.000992,11.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,11.0,0.0,0.0,0.0,0.000992,16654.0,0.0,16654.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,5.0,0.0,0.0,396.0,0.0,62.0,933120.0,11.0,0.0,6.0,0.0,0.0,7570.0,0.0,7966.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000965,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,112961656.0,1.0,112961656.0,0.0,0.169845,0.0,0.0,0.0,0.000965,0.168851,64.0,0.0,0.000965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9326.424805,9326.424805,1721543936.0,0.000965,10.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,10.0,0.0,0.0,0.0,0.000965,15140.0,0.0,15140.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000994,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,6036.217285,60925552.0,1.0,64668008.0,3742454.75,0.169845,0.0,0.0,0.0,0.000994,0.168851,64.0,0.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12072.43457,5030.181152,1721543936.0,0.000994,6.0,0.0,0.0,542.0,0.0,62.0,933120.0,13.0,0.0,7.0,0.0,0.000994,9084.0,0.0,9626.0,0.0,77.428574,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000497,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,97480888.0,1.0,97480888.0,0.0,0.169845,0.0,0.0,0.0,0.000497,0.168851,64.0,0.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8048.289551,8048.289551,1721543936.0,0.000497,5.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,5.0,0.0,0.0,0.0,0.000497,7570.0,0.0,7570.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000997,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,2006.017944,60742224.0,1.0,62146436.0,1404212.625,0.169845,0.0,0.0,0.0,0.000997,0.168851,64.0,0.0,0.000997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8024.071777,5015.044922,1721543936.0,0.000997,6.0,0.0,0.0,262.0,0.0,62.0,933120.0,9.0,0.0,3.0,0.0,0.000997,9084.0,0.0,9346.0,0.0,87.333336,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,60986908.0,1.0,60986908.0,0.0,0.169845,0.0,0.0,0.0,0.000993,0.168851,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5035.246582,5035.246582,1721543936.0,0.000993,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000993,9084.0,0.0,9084.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000994,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,2012.072388,73110664.0,1.0,74607648.0,1496981.875,0.169845,0.0,0.0,0.0,0.000994,0.168851,64.0,0.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9054.326172,6036.217285,1721543936.0,0.000994,7.0,0.0,0.0,278.0,0.0,62.0,933120.0,10.0,0.0,3.0,0.0,0.000994,10598.0,0.0,10876.0,0.0,92.666664,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.00099,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,3030.303223,12234344.0,1.0,14319192.0,2084848.5,0.169845,0.0,0.0,0.0,0.00099,0.168851,64.0,0.0,0.00099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5050.505371,1010.101013,1721543936.0,0.00099,2.0,0.0,0.0,344.0,0.0,62.0,933120.0,6.0,0.0,4.0,0.0,0.00099,3028.0,0.0,3372.0,0.0,86.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,97579056.0,1.0,97579056.0,0.0,0.169845,0.0,0.0,0.0,0.000993,0.168851,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8056.39502,8056.39502,1721543936.0,0.000993,9.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,9.0,0.0,0.0,0.0,0.000993,13626.0,0.0,13626.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,4028.19751,73184288.0,1.0,75311176.0,2126888.25,0.169845,0.0,0.0,0.0,0.000993,0.168851,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11077.542969,6042.295898,1721543936.0,0.000993,7.0,0.0,0.0,330.0,0.0,62.0,933120.0,12.0,0.0,5.0,0.0,0.000993,10598.0,0.0,10928.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000778,1454.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,119609256.0,1.0,119609256.0,0.0,0.169845,0.0,0.0,0.0,0.000778,0.168851,64.0,0.0,0.000778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10282.776367,10282.776367,1721543936.0,0.000778,9.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,9.0,0.0,0.0,0.0,0.000778,13086.0,0.0,13086.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000626,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,116089456.0,1.0,116089456.0,0.0,0.169845,0.0,0.0,0.0,0.000626,0.168851,64.0,0.0,0.000626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11182.108398,9584.665039,1721543936.0,0.000626,7.0,0.0,0.0,66.0,0.0,62.0,933120.0,8.0,0.0,1.0,0.0,0.000626,10598.0,0.0,10664.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000497,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,2012.072388,0.0,1.0,1706237.375,1706237.375,0.169845,0.0,0.0,0.0,0.000497,0.168851,64.0,1.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012.072388,0.0,1721543936.0,0.000497,0.0,0.0,0.0,212.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000497,0.0,0.0,212.0,0.0,106.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000931,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,65048336.0,1.0,65048336.0,0.0,0.169845,0.0,0.0,0.0,0.000931,0.168851,64.0,0.0,0.000931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5370.569336,5370.569336,1721543936.0,0.000931,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000931,9084.0,0.0,9084.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000496,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,2016.129028,146516128.0,1.0,147580640.0,1064516.125,0.169845,0.0,0.0,0.0,0.000496,0.168851,64.0,0.0,0.000496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16129.032227,12096.774414,1721543936.0,0.000496,7.0,0.0,0.0,132.0,0.0,62.0,933120.0,9.0,0.0,2.0,0.0,0.000496,10598.0,0.0,10730.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,66.0,0.0,62.0,933120.0,3.0,0.0,1.0,0.0,0.0,3028.0,0.0,3094.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000994,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,3018.108643,0.0,1.0,2462776.75,2462776.75,0.169845,0.0,0.0,0.0,0.000994,0.168851,64.0,1.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3018.108643,0.0,1721543936.0,0.000994,0.0,0.0,0.0,408.0,0.0,62.0,634432.5976511028,4.0,0.0,4.0,0.0,0.000994,0.0,0.0,408.0,0.0,102.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000949,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,89340360.0,1.0,89340360.0,0.0,0.169845,0.0,0.0,0.0,0.000949,0.168851,64.0,0.0,0.000949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7376.185547,7376.185547,1721543936.0,0.000949,8.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,8.0,0.0,0.0,0.0,0.000949,12112.0,0.0,12112.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000993,1514.0,0.0,-0.0,0.0,1.0,64128.0,0.0,3021.147949,85381672.0,1.0,86976840.0,1595166.125,0.169845,0.0,0.0,0.0,0.000993,0.168851,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11077.542969,7049.345703,1721543936.0,0.000993,8.0,0.0,0.0,264.0,0.0,62.0,933120.0,12.0,0.0,4.0,0.0,0.000993,12112.0,0.0,12376.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000992,1469.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,130314520.0,1.0,130314520.0,0.0,0.169845,0.0,0.0,0.0,0.000992,0.168851,64.0,0.0,0.000992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11088.709961,11088.709961,1721543936.0,0.000992,12.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,12.0,0.0,0.0,0.0,0.000992,17628.0,0.0,17628.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000998,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,3006.011963,36408816.0,1.0,38476952.0,2068136.25,0.169845,0.0,0.0,0.0,0.000998,0.168851,64.0,0.0,0.000998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7014.027832,3006.011963,1721543936.0,0.000998,4.0,0.0,0.0,344.0,0.0,62.0,933120.0,8.0,0.0,4.0,0.0,0.000998,6056.0,0.0,6400.0,0.0,86.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000504,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,120158728.0,1.0,120158728.0,0.0,0.169845,0.0,0.0,0.0,0.000504,0.168851,64.0,0.0,0.000504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9920.634766,9920.634766,1721543936.0,0.000504,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000504,9084.0,0.0,9084.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000495,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,24468688.0,1.0,24468688.0,0.0,0.169845,0.0,0.0,0.0,0.000495,0.168851,64.0,0.0,0.000495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020.202026,2020.202026,1721543936.0,0.000495,2.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,2.0,0.0,0.0,0.0,0.000495,3028.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000485,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,174812368.0,1.0,174812368.0,0.0,0.169845,0.0,0.0,0.0,0.000485,0.168851,64.0,0.0,0.000485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14432.990234,14432.990234,1721543936.0,0.000485,8.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,8.0,0.0,0.0,0.0,0.000485,12112.0,0.0,12112.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000497,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,2012.072388,0.0,1.0,1706237.375,1706237.375,0.169845,0.0,0.0,0.0,0.000497,0.168851,64.0,1.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012.072388,0.0,1721543936.0,0.000497,0.0,0.0,0.0,212.0,0.0,62.0,634432.5976511028,2.0,0.0,2.0,0.0,0.000497,0.0,0.0,212.0,0.0,106.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.00078,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,124225640.0,1.0,124225640.0,0.0,0.169845,0.0,0.0,0.0,0.00078,0.168851,64.0,0.0,0.00078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10256.410156,10256.410156,1721543936.0,0.00078,9.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,9.0,0.0,0.0,0.0,0.00078,13626.0,0.0,13626.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1406.0,0.0,-0.0,0.0,1.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,5.0,0.0,0.0,198.0,0.0,62.0,933120.0,8.0,0.0,3.0,0.0,0.0,7030.0,0.0,7228.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000819,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,1221.001221,14788767.0,1.0,15746032.0,957264.9375,0.169845,0.0,0.0,0.0,0.000819,0.168851,64.0,0.0,0.000819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3663.003662,1221.001221,1721543936.0,0.000819,2.0,0.0,0.0,196.0,0.0,62.0,933120.0,4.0,0.0,2.0,0.0,0.000819,3028.0,0.0,3224.0,0.0,98.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,7.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,7.0,0.0,0.0,0.0,0.0,10598.0,0.0,10598.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000546,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,1831.501709,44366300.0,1.0,45919412.0,1553113.5,0.169845,0.0,0.0,0.0,0.000546,0.168851,64.0,0.0,0.000546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7326.006836,3663.003418,1721543936.0,0.000546,3.0,0.0,0.0,212.0,0.0,62.0,933120.0,5.0,0.0,2.0,0.0,0.000546,4542.0,0.0,4754.0,0.0,106.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.000495,1514.0,0.0,-0.0,1.0,0.0,64128.0,0.0,0.0,122343440.0,1.0,122343440.0,0.0,0.169845,0.0,0.0,0.0,0.000495,0.168851,64.0,0.0,0.000495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10101.010742,10101.010742,1721543936.0,0.000495,6.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,6.0,0.0,0.0,0.0,0.000495,9084.0,0.0,9084.0,0.0,0.0,0.0,0.0,0.000994,SFTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65800.88367074527,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,634432.5976511028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000994,SFTP
0.0,0.0,0.0,0.0,1514.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.169845,0.0,0.0,0.0,0.0,0.168851,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.000994,SFTP
