TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.168,0.0,0.0005,0.0,6056.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,0.0,0.0,4.0,72672000.0,0.0,0.0,0.0,5999.999512,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,72672000.0,0.0,0.0,0.0005,0.0,4.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,1.0,5999.999512,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.000524,0.0,7570.0,0.0,62.0,0.000524,64.0,0.000524,0.0,0.0,0.0,0.0,0.0,5.0,92458016.0,0.0,0.0,0.0,7633.588379,0.0,0.000524,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,92458016.0,0.0,0.0,0.000524,0.0,5.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,1.0,7633.588379,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.000583,0.0,3094.0,0.0,62.0,0.000583,64.0,0.000583,0.0,0.0,0.0,66.0,0.0,3.0,20775300.0,0.0,1.0,0.0,1715.265869,0.0,0.000583,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,20775300.0,0.0,0.0,0.000583,1.0,2.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,3430.531738,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.168,0.0,0.00046,0.0,264.0,0.0,62.0,0.00046,64.0,0.00046,0.0,0.0,0.0,66.0,0.0,4.0,3443478.25,3443478.25,4.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.00046,0.0,0.0,6521.73877,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6521.73877,-0.0,64128.0,1.0,1721543936.0,264.0,3
0.168,0.0,0.000974,0.0,12244.0,0.0,62.0,0.000974,64.0,0.000974,0.0,0.0,0.0,66.0,0.0,10.0,87589320.0,542094.4375,2.0,0.0,7186.85791,0.0,0.000974,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,87047224.0,0.0,0.0,0.000974,1.0,8.0,1026.69397,31872.0,0.0,1514.0,0.0,0.0,0.0,12112.0,0.0,0.0,0.0,0.0,9240.246094,-0.0,62592.0,1.0,1721543936.0,132.0,3
0.168,0.0,0.000997,0.0,13626.0,0.0,62.0,0.000997,64.0,0.000997,0.0,0.0,0.0,0.0,0.0,9.0,97187560.0,0.0,0.0,0.0,8024.071777,0.0,0.000997,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,97187560.0,0.0,0.0,0.000997,0.0,9.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,13626.0,0.0,0.0,0.0,1.0,8024.071777,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.0,0.0,3160.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,1.0,2.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.0,-0.0,63488.0,1.0,1721543936.0,132.0,3
0.168,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.000997,0.0,10994.0,0.0,62.0,0.000997,64.0,0.000997,0.0,0.0,0.0,66.0,0.0,13.0,75538616.0,2647943.75,6.0,0.0,6018.054199,0.0,0.000997,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,72890672.0,0.0,0.0,0.000997,1.0,7.0,5015.044922,31872.0,0.0,1514.0,0.0,0.0,0.0,10598.0,0.0,0.0,0.0,0.0,12036.108398,-0.0,56064.0,1.0,1721543936.0,396.0,3
0.168,0.0,0.000999,0.0,21196.0,0.0,62.0,0.000999,64.0,0.000999,0.0,0.0,0.0,0.0,0.0,14.0,157613600.0,0.0,0.0,0.0,13013.012695,0.0,0.000999,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,157613600.0,0.0,0.0,0.000999,0.0,14.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,1.0,13013.012695,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.000592,0.0,9084.0,0.0,62.0,0.000592,64.0,0.000592,0.0,0.0,0.0,0.0,0.0,6.0,102297296.0,0.0,0.0,0.0,8445.945312,0.0,0.000592,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,102297296.0,0.0,0.0,0.000592,0.0,6.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,9084.0,0.0,0.0,0.0,1.0,8445.945312,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.0,0.0,7570.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,5.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.168,0.0,0.0,0.0,108.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,56064.0,1.0,1721543936.0,108.0,3
0.168,0.0,0.000524,0.0,324.0,0.0,62.0,0.000524,64.0,0.000524,0.0,0.0,0.0,54.0,0.0,6.0,4122137.5,4122137.5,6.0,0.0,0.0,0.0,0.000524,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.000524,0.0,0.0,9541.985352,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9541.985352,-0.0,56064.0,1.0,1721543936.0,324.0,3
0.168,0.0,0.0,0.0,216.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,54.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,56064.0,1.0,1721543936.0,216.0,3
0.168,0.0,0.000991,0.0,648.0,0.0,62.0,0.000991,64.0,0.000991,0.0,0.0,0.0,54.0,0.0,12.0,4795156.5,4795156.5,12.0,0.0,0.0,0.0,0.000991,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.000991,0.0,0.0,11099.899414,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11099.899414,-0.0,56064.0,1.0,1721543936.0,648.0,3
0.168,0.0,0.0,0.0,54.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167488,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,56064.0,1.0,1721543936.0,54.0,3
0.278255,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276837,0.0,0.0,0.001418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.278255,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276837,0.0,0.0,0.001418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.278255,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276837,0.0,0.0,0.001418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.000421,0.0,0.000421,0.0,148.0,0.0,62.0,0.000421,64.0,0.000421,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000421,0.0,0.0,0.0,0.000421,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,2375.296875,-0.0,8222720.0,0.0,1721543936.0,74.0,3
0.15347,0.0,0.0,0.0,685.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,1.0,309.5,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,619.0,3
0.15347,0.0,0.0,0.0,348.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,348.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.15347,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.15347,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,132.0,3
0.15347,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.15347,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.15347,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153049,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.000713,0.0,0.000713,0.0,148.0,0.0,62.0,0.000713,64.0,0.000713,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000713,0.0,0.0,0.0,0.000713,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1402.524536,-0.0,8222720.0,0.0,1721543936.0,74.0,3
0.000789,0.0,0.000789,0.0,148.0,0.0,62.0,0.000789,64.0,0.000789,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.0,0.0,0.0,0.000789,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1267.427124,-0.0,8222720.0,0.0,1721543936.0,74.0,3
0.000713,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.000713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.290982,0.0,0.0,0.0,685.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,1.0,309.5,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,619.0,3
0.290982,0.0,0.0,0.0,348.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,348.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.290982,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.289895,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289182,0.0,0.0,0.000713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.290982,0.0,0.00065,0.0,198.0,0.0,62.0,0.00065,64.0,0.00065,0.0,0.0,0.0,66.0,0.0,3.0,812307.6875,812307.6875,2.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.00065,0.0,1.0,1538.461548,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,3076.923096,-0.0,64128.0,1.0,1721543936.0,132.0,3
0.290982,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.290982,0.0,0.000628,0.0,132.0,0.0,62.0,0.000628,64.0,0.000628,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000628,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.000628,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1592.356689,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.290982,0.0,0.000499,0.0,132.0,0.0,62.0,0.000499,64.0,0.000499,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.290193,0.0,0.0,0.000789,0.0,0.0,0.0,0.000499,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2004.007935,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.289895,0.0,0.000507,0.0,132.0,0.0,62.0,0.000507,64.0,0.000507,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000507,0.0,0.0,0.0,0.0,0.0,0.289182,0.0,0.0,0.000713,0.0,0.0,0.0,0.000507,0.0,1.0,0.0,4077568.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1972.386475,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.289895,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289182,0.0,0.0,0.000713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543936.0,74.0,3
0.001,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543936.0,74.0,3
0.001118,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.2159,0.0,0.000869,0.0,684.0,0.0,62.0,0.000869,64.0,0.000869,0.0,0.0,1.0,309.0,0.0,3.0,2844649.0,2844649.0,2.0,0.0,0.0,0.0,0.000869,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.000869,0.0,1.0,1150.748047,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2301.496094,-0.0,64256.0,1.0,1721543936.0,618.0,3
0.2159,0.0,0.0,0.0,347.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,347.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.2159,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.2159,0.0,0.000491,0.0,198.0,0.0,62.0,0.000491,64.0,0.000491,0.0,0.0,0.0,66.0,0.0,3.0,1075356.375,1075356.375,2.0,0.0,0.0,0.0,0.000491,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.000491,0.0,1.0,2036.65979,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4073.31958,-0.0,64128.0,1.0,1721543936.0,132.0,3
0.001,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.287953,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286953,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.2159,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
0.2159,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214782,0.0,0.0,0.001118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,66.0,3
0.287953,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286953,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,3
0.287953,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286953,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,3
