TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.061587,0.0,0.000993,0.0,132.0,0.0,62.0,0.000993,64.0,0.000993,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.061077,0.0,0.0,0.00051,0.0,0.0,0.0,0.000993,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1007.049377,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.000511,0.0,0.000511,0.0,148.0,0.0,62.0,0.000511,64.0,0.000511,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000511,0.0,0.0,0.0,0.000511,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1956.947144,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.155974,0.0,0.000989,0.0,176.0,0.0,62.0,0.000989,64.0,0.000989,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000989,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000989,1.0,1.0,0.0,31872.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,1011.122375,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.155974,0.0,0.000738,0.0,216.0,0.0,62.0,0.000738,64.0,0.000738,0.0,0.0,1.0,75.0,0.0,3.0,813008.1875,813008.1875,2.0,0.0,0.0,0.0,0.000738,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000738,0.0,1.0,1355.01355,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2710.0271,-0.0,64256.0,1.0,1721543808.0,150.0,2
0.155974,0.0,0.0,0.0,105.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,105.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.000935,0.0,174.0,0.0,62.0,0.000935,64.0,0.000935,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000935,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000935,0.0,1.0,0.0,31872.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1069.518677,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.155974,0.0,0.0,0.0,99.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.155974,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.0,0.0,72.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.155974,0.0,0.0,0.0,103.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.000651,0.0,3094.0,0.0,62.0,0.000651,64.0,0.000651,0.0,0.0,0.0,1514.0,0.0,3.0,18605222.0,18605222.0,2.0,0.0,0.0,0.0,0.000651,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000651,0.0,1.0,1536.098267,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,3072.196533,-0.0,64256.0,1.0,1721543808.0,3028.0,2
0.155974,0.0,0.000997,0.0,6122.0,0.0,62.0,0.000997,64.0,0.000997,0.0,0.0,1.0,1514.0,0.0,5.0,36445336.0,36445336.0,4.0,0.0,0.0,0.0,0.000997,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000997,0.0,1.0,3009.0271,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4012.035889,-0.0,64256.0,1.0,1721543808.0,6056.0,2
0.155974,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.000904,0.0,12178.0,0.0,62.0,0.000904,64.0,0.000904,0.0,0.0,1.0,1514.0,0.0,9.0,93787608.0,93787608.0,8.0,0.0,0.0,0.0,0.000904,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000904,0.0,1.0,7743.362793,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,8849.557617,-0.0,64256.0,1.0,1721543808.0,12112.0,2
0.155974,0.0,0.0,0.0,198.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,3.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,198.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.000959,0.0,2830.0,0.0,62.0,0.000959,64.0,0.000959,0.0,0.0,1.0,1382.0,0.0,3.0,11528675.0,11528675.0,2.0,0.0,0.0,0.0,0.000959,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000959,0.0,1.0,1042.752808,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2085.505615,-0.0,64256.0,1.0,1721543808.0,2764.0,2
0.155974,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.000998,0.0,147.0,0.0,62.0,0.000998,64.0,0.000998,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.000998,0.0,1.0,0.0,31872.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1002.003967,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.155974,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.155974,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.155974,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155463,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.000941,0.0,0.000941,0.0,148.0,0.0,62.0,0.000941,64.0,0.000941,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000941,0.0,0.0,0.0,0.000941,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1062.699219,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.167964,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.167964,0.0,0.000936,0.0,255.0,0.0,62.0,0.000936,64.0,0.000936,0.0,0.0,0.0,84.0,0.0,3.0,735042.6875,0.0,1.0,0.0,1068.376099,0.0,0.000936,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,735042.6875,0.0,0.0,0.000936,0.0,2.0,0.0,31872.0,0.0,85.5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,2136.752197,-0.0,64256.0,1.0,1721543808.0,84.0,2
0.167964,0.0,0.000915,0.0,174.0,0.0,62.0,0.000915,64.0,0.000915,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000915,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000915,0.0,1.0,0.0,31872.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1092.89624,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.167964,0.0,0.0007,0.0,173.0,0.0,62.0,0.0007,64.0,0.0007,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0007,0.0,1.0,0.0,31872.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1428.571533,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.167964,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,78.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,78.0,2
0.167964,0.0,0.000508,0.0,175.0,0.0,62.0,0.000508,64.0,0.000508,1.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000508,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000508,0.0,1.0,0.0,31872.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1968.503784,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.167964,0.0,0.000502,0.0,1580.0,0.0,62.0,0.000502,64.0,0.000502,1.0,0.0,0.0,790.0,0.0,2.0,12589642.0,12589642.0,2.0,0.0,0.0,0.0,0.000502,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000502,0.0,0.0,1992.031982,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.031982,-0.0,64256.0,1.0,1721543808.0,1580.0,2
0.167964,0.0,0.000801,0.0,1580.0,0.0,62.0,0.000801,64.0,0.000801,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000801,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000801,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,1248.439453,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.000506,0.0,1592.0,0.0,62.0,0.000506,64.0,0.000506,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000506,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,1447.0,0.000941,0.0,0.0,1.0,0.000506,0.0,1.0,0.0,31872.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,1976.284546,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.000497,0.0,1592.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000497,0.0,1.0,0.0,31872.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,2012.072388,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,33.333333,0.0,1.0,1580.0,0.0,62.0,0.0,64.0,0.0,1.0,1.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31872.0,1.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.00094,0.0,1580.0,0.0,62.0,0.00094,64.0,0.00094,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00094,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.00094,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,1063.829834,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,3028.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.167964,0.0,0.000498,0.0,4608.0,0.0,62.0,0.000498,64.0,0.000498,1.0,0.0,1.0,1514.0,0.0,4.0,48642568.0,48642568.0,3.0,0.0,0.0,0.0,0.000498,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.000498,0.0,1.0,4016.064209,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,6024.096191,-0.0,64256.0,1.0,1721543808.0,4542.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.000958,0.0,4998.0,0.0,62.0,0.000958,64.0,0.000958,1.0,0.0,1.0,1216.5,0.0,6.0,31031314.0,30480166.0,4.0,0.0,1043.841309,0.0,0.000958,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,551148.1875,0.0,0.0,0.000958,0.0,2.0,3131.523926,31872.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,5219.206543,-0.0,64256.0,1.0,1721543808.0,4866.0,2
0.167964,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,72.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.167964,0.0,0.0,0.0,141.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,2.0,0.0,673827.0693162259,0.0,70.5,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.167964,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167023,0.0,0.0,0.000941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543808.0,74.0,2
0.001492,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.169331,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167839,0.0,0.0,0.001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.169331,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167839,0.0,0.0,0.001492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.169331,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167839,0.0,0.0,0.001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
