TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_A_SPA,State_FA_FA,State_FPA_A,State_FPA_FA,State_FPA_FPA,State_FRPA_FA,State_FRPA_FPA,State_PA_A,State_PA_FA,State_PA_PA,State_RPA_PA,State_R_,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
406.0,244.0,162.0,0.0,0.0,122.0,162.0,64128.0,591360.0,0.244437,1721542272.0,0.244437,0.0,0.244437,0.244437,0.244437,62.0,64.0,0.061701,0.000504,0.061197,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,3992.848877,3992.848877,0.0,0.0,0.0,8.182068,4.091034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
60086.0,58578.0,1508.0,0.0,0.0,1428.731689,83.777779,64128.0,591360.0,0.930307,1721542272.0,0.930307,0.0,0.930307,0.930307,0.930307,62.0,64.0,0.061701,0.000504,0.061197,59.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,503704.71875,491450.6875,12254.019531,0.0,0.0,62.345013,42.996559,18.273539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
34682.0,33846.0,836.0,0.0,0.0,1253.555542,83.599998,64128.0,591360.0,0.976812,1721542272.0,0.976812,0.0,0.976812,0.976812,0.976812,62.0,64.0,0.061701,0.000504,0.061197,37.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,273100.65625,266933.65625,6167.000488,0.0,0.0,36.854584,26.617199,9.213646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
26266.0,25320.0,946.0,0.0,0.0,1266.0,105.111115,64128.0,591360.0,0.571648,1721542272.0,0.571648,0.0,0.571648,0.571648,0.571648,62.0,64.0,0.061701,0.000504,0.061197,29.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,348396.1875,336626.71875,11769.480469,0.0,0.0,48.98119,33.237236,13.994626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35024.0,33878.0,1146.0,0.0,0.0,1254.740723,88.153847,64128.0,591360.0,0.803272,1721542272.0,0.803272,0.0,0.803272,0.803272,0.803272,62.0,64.0,0.061701,0.000504,0.061197,40.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,335448.0,324911.125,10536.904297,0.0,0.0,48.551426,32.367615,14.9389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
11462.0,10796.0,666.0,0.0,0.0,771.142883,133.199997,64128.0,591360.0,0.694295,1721542272.0,0.694295,0.0,0.694295,0.694295,0.694295,62.0,64.0,0.061701,0.000504,0.061197,19.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,121654.34375,115512.859375,6141.481934,0.0,0.0,25.925579,18.72403,5.76124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7666.0,7000.0,666.0,0.0,0.0,583.333313,133.199997,64128.0,591360.0,0.709371,1721542272.0,0.709371,0.0,0.709371,0.709371,0.709371,62.0,64.0,0.061701,0.000504,0.061197,17.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,78379.304688,72368.34375,6010.959473,0.0,0.0,22.555195,15.506696,5.638799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
10968.0,10236.0,732.0,0.0,0.0,731.142883,122.0,64128.0,591360.0,0.278162,1721542272.0,0.278162,0.0,0.278162,0.278162,0.278162,62.0,64.0,0.061701,0.000504,0.061197,20.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,290909.625,273365.875,17543.732422,0.0,0.0,68.305519,46.735355,17.975136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
19168.0,18370.0,798.0,0.0,0.0,1080.588257,114.0,64128.0,591360.0,0.276579,1721542272.0,0.276579,0.0,0.276579,0.276579,0.276579,62.0,64.0,0.061701,0.000504,0.061197,24.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,519894.875,500110.28125,19784.582031,0.0,0.0,83.158882,57.849659,21.693621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
11224.0,10330.0,894.0,0.0,0.0,794.615356,127.714287,64128.0,591360.0,0.974183,1721542272.0,0.974183,0.0,0.974183,0.974183,0.974183,62.0,64.0,0.061701,0.000504,0.061197,20.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,84608.328125,78309.71875,6298.611328,0.0,0.0,19.503523,12.318014,6.159007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
10726.0,10074.0,652.0,0.0,0.0,774.923096,108.666664,64128.0,591360.0,0.617333,1721542272.0,0.617333,0.0,0.617333,0.617333,0.617333,62.0,64.0,0.061701,0.000504,0.061197,19.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,127568.101562,120518.421875,7049.679688,0.0,0.0,29.157682,19.438456,8.099357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
6684.0,6018.0,666.0,0.0,0.0,668.666687,133.199997,64128.0,591360.0,0.756399,1721542272.0,0.756399,0.0,0.756399,0.756399,0.756399,62.0,64.0,0.061701,0.000504,0.061197,14.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,62221.132812,56583.894531,5637.236816,0.0,0.0,17.186697,10.576429,5.288215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
96546.0,94128.0,2418.0,0.0,0.0,1470.75,73.272728,64128.0,591360.0,0.955258,1721542272.0,0.955258,0.0,0.955258,0.955258,0.955258,62.0,64.0,0.061701,0.000504,0.061197,97.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,-0.0,795621.6875,775983.0,19638.673828,0.0,0.0,100.496407,65.950768,33.498802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
149880.0,146924.0,2956.0,0.0,0.0,1499.224487,77.789474,64128.0,591360.0,0.988246,1721542272.0,0.988246,0.0,0.988246,0.988246,0.988246,62.0,64.0,0.061701,0.000504,0.061197,136.0,98.0,38.0,0.0,0.0,0.0,0.0,0.0,-0.0,1200543.125,1177237.25,23305.9375,0.0,0.0,136.605667,98.153694,37.440071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
218056.0,213474.0,4582.0,0.0,0.0,1514.0,77.661018,64128.0,591360.0,0.971775,1721542272.0,0.971775,0.0,0.971775,0.971775,0.971775,62.0,64.0,0.061701,0.000504,0.061197,200.0,141.0,59.0,0.0,0.0,0.0,0.0,0.0,-0.0,1782017.5,1744930.625,37086.773438,0.0,0.0,204.779907,144.066269,59.684597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
417718.0,408780.0,8938.0,0.0,0.0,1514.0,76.393166,64128.0,591360.0,0.988158,1721542272.0,0.988158,0.0,0.988158,0.988158,0.988158,62.0,64.0,0.061701,0.000504,0.061197,387.0,270.0,117.0,0.0,0.0,0.0,0.0,0.0,-0.0,3368918.75,3297173.25,71745.609375,0.0,0.0,390.625793,272.223663,117.390137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
633524.0,619358.0,14166.0,0.0,0.0,1506.953735,75.754013,64128.0,591360.0,0.989544,1721542272.0,0.989544,0.0,0.989544,0.989544,0.989544,62.0,64.0,0.061701,0.000504,0.061197,598.0,411.0,187.0,0.0,0.0,0.0,0.0,0.0,-0.0,5108963.5,4995044.5,113919.140625,0.0,0.0,603.308228,414.332275,187.965378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
812260.0,794982.0,17278.0,0.0,0.0,1508.504761,85.960197,64128.0,589824.0,0.990711,1721542272.0,0.990711,0.0,0.990711,0.990711,0.990711,62.0,64.0,0.061701,0.000504,0.061197,728.0,527.0,201.0,0.0,0.0,22.0,22.0,0.0,-0.0,6546143.5,6407309.5,138833.625,2.933333,0.0,733.816467,530.931824,201.875229,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
644312.0,628376.0,15936.0,0.0,0.0,1510.519287,75.169815,64128.0,1633920.0,0.989141,1721542272.0,0.989141,0.0,0.989141,0.989141,0.989141,62.0,64.0,0.061701,0.000504,0.061197,628.0,416.0,212.0,0.0,0.0,1.0,1.0,0.0,-0.0,5198264.0,5069983.0,128281.007812,0.158983,0.0,633.883362,419.555969,213.316406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
496558.0,483510.0,13048.0,0.0,0.0,1478.623901,75.860466,64128.0,2306432.0,0.911138,1721542272.0,0.911138,0.0,0.911138,0.911138,0.911138,62.0,64.0,0.061701,0.000504,0.061197,499.0,327.0,172.0,0.0,0.0,0.0,0.0,0.0,-0.0,4346257.0,4232351.0,113905.90625,0.0,0.0,546.569214,357.794312,187.677383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
79710.0,77168.0,2542.0,0.0,0.0,1378.0,82.0,64128.0,2306432.0,0.356329,1721542272.0,0.356329,0.0,0.356329,0.356329,0.356329,62.0,64.0,0.061701,0.000504,0.061197,87.0,56.0,31.0,0.0,0.0,0.0,0.0,0.0,-0.0,1756803.375,1701573.625,55229.859375,0.0,0.0,241.349991,154.351746,84.191856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
249240.0,244372.0,4868.0,0.0,0.0,1437.4823,83.931038,64128.0,2306432.0,0.738653,1721542272.0,0.738653,0.0,0.738653,0.738653,0.738653,62.0,64.0,0.061701,0.000504,0.061197,228.0,170.0,58.0,0.0,0.0,0.0,0.0,0.0,-0.0,2682938.0,2631113.75,51824.0625,0.0,0.0,307.316162,228.794846,77.167496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
85910.0,84014.0,1896.0,0.0,0.0,1333.555542,94.800003,64128.0,2306432.0,0.975664,1721542272.0,0.975664,0.0,0.975664,0.975664,0.975664,62.0,64.0,0.061701,0.000504,0.061197,83.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,692722.0625,677946.5,14775.578125,0.0,0.0,84.045326,63.546467,19.473917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2952.0,2432.0,520.0,0.0,0.0,304.0,130.0,64128.0,2306432.0,0.507837,1721542272.0,0.507837,0.0,0.507837,0.507837,0.507837,62.0,64.0,0.061701,0.000504,0.061197,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,39666.269531,33522.566406,6143.703613,0.0,0.0,21.660494,13.783951,5.907407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3388.0,2274.0,1114.0,0.0,0.0,252.666672,123.777779,64128.0,2306432.0,0.945514,1721542272.0,0.945514,0.0,0.945514,0.945514,0.945514,62.0,64.0,0.061701,0.000504,0.061197,18.0,9.0,9.0,0.0,0.0,2.0,0.0,2.0,-0.0,25493.011719,17108.154297,8384.857422,10.0,0.0,17.979639,8.461006,8.461006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1574.0,974.0,600.0,0.0,0.0,139.142853,150.0,64128.0,2306432.0,0.463074,1721542272.0,0.463074,0.0,0.463074,0.463074,0.463074,62.0,64.0,0.061701,0.000504,0.061197,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,22199.476562,14425.339844,7774.135254,0.0,0.0,21.59482,12.956892,6.478446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1570.0,970.0,600.0,0.0,0.0,194.0,150.0,64128.0,2306432.0,0.648139,1721542272.0,0.648139,0.0,0.648139,0.648139,0.648139,62.0,64.0,0.061701,0.000504,0.061197,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,15132.556641,9578.192383,5554.364258,0.0,0.0,12.343031,6.171515,4.628637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
240.0,78.0,162.0,0.0,0.0,78.0,162.0,64128.0,2306432.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061701,0.000504,0.061197,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
23628.0,22954.0,674.0,0.0,0.0,1350.235352,74.888885,64128.0,2303872.0,0.738797,1721542272.0,0.738797,0.0,0.738797,0.738797,0.738797,62.0,64.0,0.061701,0.000504,0.061197,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,240434.109375,233937.0625,6497.04834,0.0,0.0,33.838795,21.656828,10.828414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
17506.0,16720.0,786.0,0.0,0.0,1393.333374,87.333336,64128.0,2307840.0,0.987628,1721542272.0,0.987628,0.0,0.987628,0.987628,0.987628,62.0,64.0,0.061701,0.000504,0.061197,21.0,12.0,9.0,0.0,0.0,5.0,5.0,0.0,-0.0,129814.0625,124152.007812,5662.050781,19.230769,0.0,20.25054,11.137797,8.100216,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
30690.0,30280.0,410.0,0.0,0.0,1514.0,82.0,64128.0,2307840.0,0.821403,1721542272.0,0.821403,0.0,0.821403,0.821403,0.821403,62.0,64.0,0.061701,0.000504,0.061197,25.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,283359.0625,280164.53125,3194.53418,0.0,0.0,29.2183,23.131155,4.869717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
38968.0,37850.0,1118.0,0.0,0.0,1514.0,74.533333,64128.0,2307840.0,0.972477,1721542272.0,0.972477,0.0,0.972477,0.972477,0.972477,62.0,64.0,0.061701,0.000504,0.061197,40.0,25.0,15.0,0.0,0.0,1.0,1.0,0.0,-0.0,307503.40625,298915.03125,8588.37793,2.439024,0.0,40.103775,24.679247,14.396227,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
54718.0,53122.0,1596.0,0.0,0.0,1435.729736,72.545456,64128.0,2307840.0,0.95412,1721542272.0,0.95412,0.0,0.95412,0.95412,0.95412,62.0,64.0,0.061701,0.000504,0.061197,59.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,-0.0,446157.71875,433379.46875,12778.267578,0.0,0.0,60.789001,37.731102,22.009811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42308.0,40878.0,1430.0,0.0,0.0,1514.0,75.263161,64128.0,2301312.0,0.958505,1721542272.0,0.958505,0.0,0.958505,0.958505,0.958505,62.0,64.0,0.061701,0.000504,0.061197,46.0,27.0,19.0,0.0,0.0,2.0,2.0,0.0,-0.0,339854.25,328544.96875,11309.279297,4.166667,0.0,46.948112,27.125576,18.779245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
34360.0,33308.0,1052.0,0.0,0.0,1514.0,75.14286,64128.0,2300032.0,0.973279,1721542272.0,0.973279,0.0,0.973279,0.973279,0.973279,62.0,64.0,0.061701,0.000504,0.061197,36.0,22.0,14.0,0.0,0.0,1.0,1.0,0.0,-0.0,269365.71875,261335.140625,8030.585449,2.702703,0.0,35.960911,21.576548,13.35691,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
33272.0,31926.0,1346.0,0.0,0.0,1388.086914,79.176468,64128.0,2306432.0,0.972788,1721542272.0,0.972788,0.0,0.972788,0.972788,0.972788,62.0,64.0,0.061701,0.000504,0.061197,40.0,23.0,17.0,0.0,0.0,2.0,2.0,0.0,-0.0,261557.515625,251137.96875,10419.537109,4.761905,0.0,40.090958,22.615412,16.447571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35826.0,34888.0,938.0,0.0,0.0,1453.666626,72.153847,64128.0,2305152.0,0.941332,1721542272.0,0.941332,0.0,0.941332,0.941332,0.941332,62.0,64.0,0.061701,0.000504,0.061197,37.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,291510.34375,284150.5625,7359.783691,0.0,0.0,38.243679,24.433462,12.747893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35562.0,34888.0,674.0,0.0,0.0,1453.666626,74.888885,64128.0,2307840.0,0.864943,1721542272.0,0.864943,0.0,0.864943,0.864943,0.864943,62.0,64.0,0.061701,0.000504,0.061197,33.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,314795.3125,309245.8125,5549.498535,0.0,0.0,36.996655,26.591347,9.249164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
49464.0,48448.0,1016.0,0.0,0.0,1514.0,84.666664,64128.0,2307840.0,0.894851,1721542272.0,0.894851,0.0,0.894851,0.894851,0.894851,62.0,64.0,0.061701,0.000504,0.061197,44.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,427923.75,419591.625,8332.113281,0.0,0.0,48.052692,34.642639,12.292549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
58602.0,57532.0,1070.0,0.0,0.0,1514.0,71.333336,64128.0,2307840.0,0.926683,1721542272.0,0.926683,0.0,0.926683,0.926683,0.926683,62.0,64.0,0.061701,0.000504,0.061197,53.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,492224.40625,483600.09375,8624.308594,0.0,0.0,56.114117,39.927353,15.107647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
63594.0,62074.0,1520.0,0.0,0.0,1514.0,84.444443,64128.0,2303872.0,0.819822,1721542272.0,0.819822,0.0,0.819822,0.819822,0.819822,62.0,64.0,0.061701,0.000504,0.061197,59.0,41.0,18.0,0.0,0.0,1.0,1.0,0.0,-0.0,604970.375,590957.5625,14012.797852,1.666667,0.0,70.747063,48.791077,20.736208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42126.0,40878.0,1248.0,0.0,0.0,1514.0,78.0,64128.0,2307840.0,0.849798,1721542272.0,0.849798,0.0,0.849798,0.849798,0.849798,62.0,64.0,0.061701,0.000504,0.061197,43.0,27.0,16.0,0.0,0.0,1.0,1.0,0.0,-0.0,381587.15625,370572.75,11014.381836,2.272727,0.0,49.423508,30.595505,17.651253,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
17274.0,16654.0,620.0,0.0,0.0,1514.0,103.333336,64128.0,2307840.0,0.567079,1721542272.0,0.567079,0.0,0.567079,0.567079,0.567079,62.0,64.0,0.061701,0.000504,0.061197,17.0,11.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,220879.28125,213585.765625,7293.516113,5.555556,0.0,28.214764,17.634228,8.817114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
210.0,0.0,210.0,0.0,0.0,0.0,210.0,68938.88262773723,620297.7061469265,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061701,0.000504,0.061197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
1790.0,1514.0,276.0,0.0,0.0,1514.0,138.0,64128.0,2307840.0,0.784807,1721542272.0,0.784807,0.0,0.784807,0.784807,0.784807,62.0,64.0,0.061701,0.000504,0.061197,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1406.71521,0.0,1406.71521,0.0,0.0,2.548397,0.0,1.274199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
16900.0,15774.0,1126.0,0.0,0.0,1051.599976,86.615387,64128.0,2307840.0,0.834109,1721542272.0,0.834109,0.0,0.834109,0.834109,0.834109,62.0,64.0,0.061701,0.000504,0.061197,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,151184.078125,141209.359375,9974.71582,0.0,0.0,32.369869,16.784376,14.386609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
