TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.278072,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.277069,1.0,0.0,0.001003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.278072,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.277069,1.0,0.0,0.001003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.278072,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277069,0.0,0.0,0.001003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,824192.0,1.0,1721543936.0,132.0,VIDEO
0.278072,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277069,0.0,0.0,0.001003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.278072,0.0,0.0005,0.0,132.0,0.0,62.0,0.0005,64.0,0.0005,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.277069,0.0,0.0,0.001003,0.0,0.0,0.0,0.0005,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1999.999878,-0.0,824192.0,1.0,1721543936.0,66.0,VIDEO
0.139742,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138758,0.0,0.0,0.000984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.139742,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138758,0.0,0.0,0.000984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.139742,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138758,0.0,0.0,0.000984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.0,0.0,0.0,0.0,148.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,8222720.0,0.0,1721543936.0,74.0,VIDEO
0.045608,0.0,0.000557,0.0,581.0,0.0,62.0,0.000557,64.0,0.000557,0.0,0.0,1.0,257.5,0.0,3.0,3705565.5,3705565.5,2.0,0.0,0.0,0.0,0.000557,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000557,0.0,1.0,1795.332153,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,3590.664307,-0.0,64256.0,1.0,1721543936.0,515.0,VIDEO
0.045608,0.0,0.000998,0.0,12548.0,0.0,62.0,0.000998,64.0,0.000998,0.0,0.0,0.0,0.0,0.0,9.0,89410816.0,0.0,0.0,0.0,8016.031738,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,89410816.0,0.0,0.0,0.000998,0.0,9.0,0.0,208941.2432132964,0.0,1394.222168,0.0,0.0,0.0,12548.0,0.0,0.0,0.0,1.0,8016.031738,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.000515,0.0,396.0,0.0,62.0,0.000515,64.0,0.000515,0.0,0.0,0.0,66.0,0.0,6.0,5126213.5,5126213.5,6.0,0.0,0.0,0.0,0.000515,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000515,0.0,0.0,9708.737305,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9708.737305,-0.0,64128.0,1.0,1721543936.0,396.0,VIDEO
0.045608,0.0,0.000984,0.0,4740.0,0.0,62.0,0.000984,64.0,0.000984,0.0,0.0,0.0,66.0,0.0,6.0,25691056.0,1073170.625,3.0,0.0,2032.520264,0.0,0.000984,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,24617886.0,0.0,0.0,0.000984,1.0,3.0,2032.520264,31872.0,0.0,1514.0,0.0,0.0,0.0,4542.0,0.0,0.0,0.0,0.0,5081.300781,-0.0,63488.0,1.0,1721543936.0,198.0,VIDEO
0.045608,0.0,0.000992,0.0,13626.0,0.0,62.0,0.000992,64.0,0.000992,0.0,0.0,0.0,0.0,0.0,9.0,97677424.0,0.0,0.0,0.0,8064.516113,0.0,0.000992,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,97677424.0,0.0,0.0,0.000992,0.0,9.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,13626.0,0.0,0.0,0.0,1.0,8064.516113,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.00055,0.0,7570.0,0.0,62.0,0.00055,64.0,0.00055,0.0,0.0,0.0,0.0,0.0,5.0,88087272.0,0.0,0.0,0.0,7272.727539,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,88087272.0,0.0,0.0,0.00055,0.0,5.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,1.0,7272.727539,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0,0.0,4542.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,4542.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.000918,0.0,1712.0,0.0,62.0,0.000918,64.0,0.000918,0.0,0.0,0.0,66.0,0.0,4.0,1150326.75,1150326.75,3.0,0.0,0.0,0.0,0.000918,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000918,0.0,1.0,2178.64917,31872.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,1.0,0.0,3267.973877,-0.0,59648.0,1.0,1721543936.0,198.0,VIDEO
0.045608,0.0,0.000505,0.0,10598.0,0.0,62.0,0.000505,64.0,0.000505,0.0,0.0,0.0,0.0,0.0,7.0,143904944.0,0.0,0.0,0.0,11881.188477,0.0,0.000505,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,143904944.0,0.0,0.0,0.000505,0.0,7.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,10598.0,0.0,0.0,0.0,1.0,11881.188477,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0005,0.0,6056.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,0.0,0.0,4.0,72672000.0,0.0,0.0,0.0,5999.999512,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,72672000.0,0.0,0.0,0.0005,0.0,4.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,1.0,5999.999512,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.000497,0.0,198.0,0.0,62.0,0.000497,64.0,0.000497,0.0,0.0,0.0,66.0,0.0,3.0,2124748.5,2124748.5,3.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000497,0.0,0.0,4024.144775,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.144775,-0.0,54912.0,1.0,1721543936.0,198.0,VIDEO
0.045608,0.0,0.00099,0.0,6254.0,0.0,62.0,0.00099,64.0,0.00099,0.0,0.0,0.0,66.0,0.0,7.0,37769700.0,1066666.75,3.0,0.0,3030.303223,0.0,0.00099,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,36703032.0,0.0,0.0,0.00099,1.0,4.0,2020.202026,31872.0,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,0.0,6060.606445,-0.0,78592.0,1.0,1721543936.0,198.0,VIDEO
0.045608,0.0,0.0005,0.0,9084.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,0.0,0.0,6.0,121119992.0,0.0,0.0,0.0,10000.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,121119992.0,0.0,0.0,0.0005,0.0,6.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,9084.0,0.0,0.0,0.0,1.0,10000.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0005,0.0,13626.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,0.0,0.0,9.0,193791984.0,0.0,0.0,0.0,15999.999023,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,193791984.0,0.0,0.0,0.0005,0.0,9.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,13626.0,0.0,0.0,0.0,1.0,15999.999023,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.045608,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,78592.0,1.0,1721543936.0,66.0,VIDEO
0.045608,0.0,0.000498,0.0,108.0,0.0,62.0,0.000498,64.0,0.000498,0.0,0.0,0.0,54.0,0.0,2.0,867469.875,867469.875,2.0,0.0,0.0,0.0,0.000498,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000498,0.0,0.0,2008.032104,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.032104,-0.0,78592.0,1.0,1721543936.0,108.0,VIDEO
0.045608,0.0,0.000837,0.0,378.0,0.0,62.0,0.000837,64.0,0.000837,0.0,0.0,0.0,54.0,0.0,7.0,3096774.0,3096774.0,7.0,0.0,0.0,0.0,0.000837,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000837,0.0,0.0,7168.458496,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168.458496,-0.0,78592.0,1.0,1721543936.0,378.0,VIDEO
0.045608,0.0,0.000998,0.0,432.0,0.0,62.0,0.000998,64.0,0.000998,0.0,0.0,0.0,54.0,0.0,8.0,3030060.0,3030060.0,8.0,0.0,0.0,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.000998,0.0,0.0,7014.027832,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7014.027832,-0.0,78592.0,1.0,1721543936.0,432.0,VIDEO
0.045608,0.0,0.0,0.0,54.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,78592.0,1.0,1721543936.0,54.0,VIDEO
0.045608,0.0,0.0,0.0,108.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,78592.0,1.0,1721543936.0,108.0,VIDEO
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543936.0,74.0,VIDEO
0.00159,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543936.0,74.0,VIDEO
0.001089,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.277941,0.0,0.000499,0.0,684.0,0.0,62.0,0.000499,64.0,0.000499,0.0,0.0,1.0,309.0,0.0,3.0,4953907.5,4953907.5,2.0,0.0,0.0,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.000499,0.0,1.0,2004.007935,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4008.015869,-0.0,64256.0,1.0,1721543936.0,618.0,VIDEO
0.277941,0.0,0.0,0.0,347.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,347.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.277941,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.276654,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275565,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.277941,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,132.0,VIDEO
0.277941,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.277941,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276351,0.0,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,66.0,VIDEO
0.276654,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275565,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4077568.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.276654,0.0,0.0,0.0,144.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275565,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31872.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.276654,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275565,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.276654,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275565,0.0,0.0,0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543936.0,66.0,VIDEO
0.0,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1721543936.0,74.0,VIDEO
0.001016,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.000743,0.0,0.000743,0.0,148.0,0.0,62.0,0.000743,64.0,0.000743,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000743,0.0,0.0,0.0,0.000743,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1345.89502,-0.0,8222720.0,0.0,1721543936.0,74.0,VIDEO
0.001016,0.0,0.000944,0.0,635.0,0.0,62.0,0.000944,64.0,0.000944,0.0,0.0,1.0,569.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.0,0.0,0.0,0.000944,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1059.322021,-0.0,64256.0,1.0,1721543936.0,569.0,VIDEO
0.001016,0.0,0.0,0.0,364.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,364.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.001016,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.001016,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,66.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.000743,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.000743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
0.001016,0.0,0.0,0.0,364.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,364.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,VIDEO
