SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
67.70163,4.992494,64128.0,0.0,32.048111,0.061124,0.0,0.0,0.0,0.0,0.0,785915.8125,20719.103516,0.0,64.0,1.0,13010.0,0.0,1721542656.0,1438336.0,0.061124,0.0,765196.6875,4.992494,4.992494,62.0,0.0,339.0,0.0,161.0,-0.0,1.0,0.0,478942.0,1.0,4.992494,4.992494,99.950043,0.0,0.0,500.0,0.0,0.0,1412.808228,0.0,491952.0,80.807457,1.0
255.587982,3.669969,64128.0,4.0,112.262527,0.061124,0.0,4.0,0.0,0.0,0.294985,3089222.75,72488.890625,0.0,64.0,1.0,33334.0,0.0,1721542656.0,1439872.0,0.061124,0.0,3016733.75,3.669969,3.669969,62.0,0.0,939.0,0.0,413.0,-0.0,1.0,0.0,1385390.0,1.0,3.669969,3.669969,368.122986,0.0,0.0,1352.0,0.0,0.0,1475.388672,0.0,1418724.0,80.711861,1.0
10.991578,3.548171,64128.0,0.0,7.327719,0.061124,0.0,0.0,0.0,0.0,0.0,93993.210938,6024.512207,0.0,64.0,1.0,2774.0,0.0,1721542656.0,1439872.0,0.061124,0.0,87968.703125,3.548171,3.548171,62.0,0.0,40.0,0.0,27.0,-0.0,1.0,0.0,40016.0,1.0,3.548171,3.548171,18.601133,0.0,0.0,67.0,0.0,0.0,1000.400024,0.0,42790.0,102.740738,1.0
149.918701,4.982701,64128.0,0.0,72.049278,0.061124,0.0,0.0,0.0,0.0,0.0,1809646.625,44754.84375,0.0,64.0,1.0,27952.0,0.0,1721542656.0,1439872.0,0.061124,0.0,1764891.875,4.982701,4.982701,62.0,0.0,748.0,0.0,360.0,-0.0,1.0,0.0,1100712.0,1.0,4.982701,4.982701,222.168671,0.0,0.0,1108.0,0.0,0.0,1471.540161,0.0,1128664.0,77.644447,1.0
9.509692,4.521703,64128.0,0.0,5.528891,0.061124,0.0,0.0,0.0,0.0,0.0,44800.820312,5778.354004,0.0,64.0,1.0,3396.0,0.0,1721542656.0,1439872.0,0.061124,0.0,39022.46875,4.521703,4.521703,62.0,0.0,44.0,0.0,26.0,-0.0,1.0,0.0,22568.0,1.0,4.521703,4.521703,15.259738,0.0,0.0,70.0,0.0,0.0,512.909119,0.0,25964.0,130.615387,1.0
96.744621,4.982189,64128.0,0.0,44.960155,0.061124,0.0,0.0,0.0,0.0,0.0,1162029.0,28548.09375,0.0,64.0,1.0,17858.0,0.0,1721542656.0,1439872.0,0.061124,0.0,1133480.875,4.982189,4.982189,62.0,0.0,483.0,0.0,225.0,-0.0,1.0,0.0,707366.0,1.0,4.982189,4.982189,141.905487,0.0,0.0,708.0,0.0,0.0,1464.525879,0.0,725224.0,79.368889,1.0
280.90625,3.8091,64128.0,0.0,123.126198,0.061124,0.0,0.0,0.0,0.0,0.0,3403193.5,76847.554688,0.0,64.0,1.0,36668.0,0.0,1721542656.0,1439872.0,0.061124,0.0,3326346.0,3.8091,3.8091,62.0,0.0,1071.0,0.0,470.0,-0.0,1.0,0.0,1585278.0,1.0,3.8091,3.8091,404.294983,0.0,0.0,1541.0,0.0,0.0,1480.184814,0.0,1621946.0,78.017021,1.0
7.935941,4.536324,64128.0,0.0,3.967971,0.061124,0.0,0.0,0.0,0.0,0.0,36425.96875,4341.841309,0.0,64.0,1.0,2598.0,0.0,1721542656.0,1439872.0,0.061124,0.0,32084.126953,4.536324,4.536324,62.0,0.0,37.0,0.0,19.0,-0.0,1.0,0.0,18698.0,1.0,4.536324,4.536324,12.124354,0.0,0.0,56.0,0.0,0.0,505.351349,0.0,21296.0,136.736847,1.0
10.126219,1.975071,64128.0,0.0,5.56942,0.061124,0.0,0.0,0.0,0.0,0.0,50169.335938,6091.933105,0.0,64.0,0.0,1640.0,0.0,1721542656.0,1439872.0,0.061124,0.0,44077.402344,1.975071,1.975071,62.0,0.0,21.0,0.0,12.0,-0.0,1.0,0.0,11426.0,1.0,1.975071,1.975071,16.20195,0.0,0.0,33.0,0.0,0.0,544.095215,0.0,13066.0,136.666672,1.0
5.585057,4.834328,64128.0,0.0,5.585057,0.168851,0.0,1.0,0.0,0.0,1.754386,23025.330078,10660.426758,1.0,64.0,0.0,6680.0,0.000994,1721542656.0,31872.0,0.169845,0.0,12364.90332,4.834328,4.834328,62.0,0.0,28.0,0.0,28.0,-0.0,0.0,0.0,7748.0,1.0,4.834328,4.834328,11.376968,1.0,0.0,56.0,1.0,0.0,276.714294,0.0,14428.0,238.571426,10.0
1.259702,4.76303,64128.0,0.0,1.889553,0.168851,0.0,5.0,0.0,0.0,22.727273,3337.371338,2055.834229,0.0,64.0,1.0,1360.0,0.000994,1721542656.0,31872.0,0.169845,0.0,1281.537109,4.76303,4.76303,62.0,0.0,7.0,0.0,10.0,-0.0,1.0,0.0,890.0,1.0,4.76303,4.76303,3.359206,1.0,0.0,17.0,5.0,0.0,127.14286,0.0,2250.0,136.0,10.0
2.408769,3.736348,64128.0,0.0,3.211692,0.168851,0.0,3.0,0.0,0.0,11.538462,12454.943359,3104.635986,0.0,64.0,1.0,1570.0,0.000994,1721542656.0,31872.0,0.169845,0.0,9350.306641,3.736348,3.736348,62.0,0.0,10.0,0.0,13.0,-0.0,1.0,0.0,4852.0,1.0,3.736348,3.736348,5.888103,1.0,0.0,23.0,3.0,0.0,485.200012,0.0,6422.0,120.769234,10.0
