dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.0488771466314399,0.0,0.0005642302689865,0.0,0.0,0.0,0.0,1.0,0.1519049381357712,0.0056818181818181,0.0,0.0,0.0003482668168412,1.0,0.0,0.1519049381357712,0.079007194768576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0136581764488741,0.0043859649122807,0.0,0.0,0.0,0.0002777110604059,1.0,0.1519049381357712,0.0,0.0,0.0,0.1519049381357712,0.0,1.0,0.1298245614035088,0.0,0.0208866547932582,0.0,0.0,0.0,0.1519049381357712,0.0,0.0125,0.0,0.0,0.0,0.0,1.0
0.8480845442536328,0.0016233462072532,0.002107943383239,0.0,0.0,0.0,0.0,1.0,0.4879222221110855,0.0625,0.0,0.0,0.0540332261363131,0.0,0.0,0.4879222221110855,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016517798455185,0.0,0.0014730559092318,0.0948689553340716,0.0526315789473684,0.0,0.0,0.0,0.053005284015852,0.0078144458281444,0.4879222221110855,0.0,0.0,1.0,0.4879222221110855,0.0,0.0,0.4508771929824561,0.0,0.388371853145651,0.0,0.0,0.0,0.4879222221110855,0.0,0.025,0.0,0.0,0.0018867394170619,0.0061278367830642,1.0
1.0,0.0005048842176863,0.0009266751736855,0.0,0.0,0.0,0.0,1.0,0.1849825459855766,0.0113636363636363,0.0,0.0,0.0112630970552929,0.0,0.0,0.1849825459855766,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005036467264032,0.0,0.0,0.0121816168327796,0.0087719298245614,0.0,0.0,0.0,0.0113636363636363,0.0077988792029887,0.1849825459855766,0.0,0.0,0.0,0.1849825459855766,0.0,0.0,0.1157894736842105,0.0,0.388371853145651,1.0,0.0,0.0,0.1849825459855766,0.0,0.0125,0.0,0.0,0.0004976588812705,0.0,1.0
1.0,0.0062666639567442,0.0115019667837446,0.0,0.0,0.0,0.0,1.0,0.0149034277883913,0.0113636363636363,0.0,0.0,0.0113075566489322,0.0,0.0,0.0149034277883913,0.079007194768576,0.3680308303846773,0.7428571407346939,1.0,0.0,0.0,0.0,0.0,0.0,0.006251304114331,0.0,0.0,0.0143964562569213,0.0087719298245614,0.0,1.0,0.0217391304347826,0.0113636363636363,0.0077988792029887,0.0149034277883913,0.0,0.0,0.0,0.0149034277883913,1.0,0.0,0.1368421052631579,0.0,0.388371853145651,1.0,0.0,0.0217391304347826,0.0149034277883913,0.0,0.0125,0.0,0.0,0.0061769821157225,0.0,1.0
1.0,0.0003254899244372,0.0004480582946714,0.0,0.0,0.0,0.0,1.0,0.5738719905578283,0.0170454545454545,0.0,0.0,0.016916875379759,0.0,0.0,0.5738719905578283,0.079007194768576,0.3680308303846773,0.7959183677259475,1.0,0.0,0.0,0.0,0.0,0.0,0.0003246921356965,0.0,0.0,0.0143964562569213,0.0131578947368421,0.0,1.0,0.0326086956521739,0.0170454545454545,0.0074719800747198,0.5738719905578283,0.0,0.0,0.0,0.5738719905578283,1.0,0.0,0.1368421052631579,0.0,0.388371853145651,1.0,0.0,0.0326086956521739,0.5738719905578283,0.0,0.0125,0.0,0.0,0.0003208318445279,0.0,1.0
1.0,0.0015012387703504,0.0020665538323157,0.0,0.0,0.0,0.0,1.0,0.2488472348640187,0.0284090909090909,0.0,0.0,0.0284245002000681,0.0,0.0,0.2488472348640187,0.079007194768576,0.3680308303846773,0.6753246666419295,1.0,0.0,0.0,0.0,0.0,0.0,0.001516847404547,0.0,0.002888264950107,0.0287929125138427,0.0263157894736842,0.0,1.0,0.0434782608695652,0.0284090909090909,0.0073630136986301,0.2488472348640187,0.0,0.0,0.0,0.2488472348640187,1.0,0.0,0.1368421052631579,0.0,0.388371853145651,1.0,0.0,0.0434782608695652,0.2488472348640187,0.0,0.025,0.0,0.0,0.0014797545849791,0.0036465858783926,1.0
1.0,0.0005736987431652,0.0007897340581428,0.0,0.0,0.0,0.0,1.0,0.9767646558708504,0.0397727272727272,0.0,0.0,0.0398432058330986,0.0,0.0,0.9767646558708504,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005811125922757,0.0,0.0014716682759443,0.0387596899224806,0.0394736842105263,0.0,1.0,0.0,0.0397727272727272,0.0071450809464508,0.9767646558708504,0.0,0.0,0.0,0.9767646558708504,0.0,0.0,0.1228070175438596,0.0,0.388371853145651,1.0,0.0,0.0,0.9767646558708504,0.0,0.0375,0.0,0.0,0.0005654885560961,0.0016674881622309,1.0
1.0,0.0019336890621463,0.0025052707122269,0.0,0.0,0.0,0.0,1.0,0.8210788481350709,0.1022727272727272,0.0,0.0,0.1024793633386191,0.0,0.0,0.8210788481350709,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019586279579693,0.0,0.0052521391778579,0.0852713178294573,0.1052631578947368,0.0,1.0,0.0,0.1022727272727272,0.0074719800747198,0.8210788481350709,0.0,0.0,0.0,0.8210788481350709,0.0,0.0,0.1157894736842105,0.0,0.388371853145651,1.0,0.0,0.0,0.8210788481350709,0.0,0.0875,0.0,0.0,0.0019060161230277,0.0056109318971798,1.0
1.0,0.0008512040157806,0.0013019314871051,0.0,0.0,0.0,0.0,1.0,0.9874871220380688,0.0568181818181818,0.0,0.0,0.0573602857269884,0.0,0.0,0.9874871220380688,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008696819174247,0.0,0.0036392209567406,0.0730897009966777,0.0657894736842105,0.0,1.0,0.0,0.0568181818181818,0.0099159402241594,0.9874871220380688,0.0,0.0,0.0,0.9874871220380688,0.0,0.0,0.1157894736842105,0.0,0.388371853145651,1.0,0.0,0.0,0.9874871220380688,0.0,0.075,0.0,0.0,0.0008390224947899,0.0038878291907944,1.0
1.0,0.030394949790084,0.0334725189108363,0.0,0.0,0.0,0.0,1.0,0.0307270672254618,0.0625,0.0,0.0,0.0619914933977503,0.0,0.0,0.0307270672254618,0.079007194768576,0.3680308303846773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0304526276770226,0.0,0.0233909955913482,0.0243632336655592,0.0526315789473684,0.0,1.0,0.0,0.0625,0.0099159402241594,0.0307270672254618,0.0,0.0,0.0,0.0307270672254618,0.0,0.0,0.1157894736842105,0.0,0.388371853145651,1.0,0.0,0.0,0.0307270672254618,0.0,0.025,0.0,0.0,0.0299599715302068,0.0249889194587679,1.0
