TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_FA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
1.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.9978774762219287,0.21507303030303032,0.8223655516051863,0.22058845197452187,0.9948053729879396,0.0,0.9948053729879396,0.0,0.9948053729879396,0.9948053729879396,0.9948053729879396,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926431520659208,0.4937975084890082,0.4394551356697035,0.0,0.0,0.25953733830461156,0.49027761332236947,0.43317747799816586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.12084779669554996,0.12039033326703442,0.1454001404537266,0.0,0.0,0.9134316690885073,0.24751807162534434,0.8223655516051863,0.22058845197452187,0.9965029818155055,0.0,0.9965029818155055,0.0,0.9965029818155055,0.9965029818155055,0.9965029818155055,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.12982797792924375,0.13152028533214444,0.12634088200238378,0.0,0.0,0.0,0.0,0.0,0.0,0.05925948285597865,0.05917249663766207,0.06326723487390658,0.0,0.0,0.03363780287460042,0.06418200909632805,0.05418395093444346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.07087978738495655,0.07046254397711921,0.09340172819150559,0.0,0.0,0.8960909927344782,0.2515521515151515,0.8223655516051863,0.22058845197452187,0.9987855936850872,0.0,0.9987855936850872,0.0,0.9987855936850872,0.9987855936850872,0.9987855936850872,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.07854592664719247,0.07846633972358448,0.07985697258641239,0.0,0.0,0.0,0.0,0.0,0.0,0.0345983539933252,0.03447412416059385,0.04032222200458977,0.0,0.0,0.020304361076141256,0.038116264630570086,0.03398064513056921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8018441691540271,0.8032545871654388,0.7290769747488626,0.0,0.0,0.9900197443857331,0.22298174931129477,0.8223655516051863,0.22058845197452187,0.9977315882042587,0.0,0.9977315882042587,0.0,0.9977315882042587,0.9977315882042587,0.9977315882042587,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.7805907172995781,0.8096299598751672,0.7032181168057211,0.0,0.0,0.0,0.0,0.0,0.0,0.39382300147436816,0.395440354327604,0.3193020110547076,0.0,0.0,0.20199823893474186,0.39573773676113055,0.30357186768741945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.20593376624504578,0.20464816238940428,0.2732435650819822,0.0,0.0,0.9444361578599735,0.2477677603305785,0.8223655516051863,0.4841272936704187,0.8075671993494367,0.0,0.8075671993494367,0.0,0.8075671993494367,0.8075671993494367,0.8075671993494367,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.22168127231418372,0.2162282657155595,0.2371871275327771,0.0,0.0,0.0945945945945946,0.0958904109589041,0.0,0.0,0.1247738079322055,0.12428362804738217,0.1473589175323821,0.025325625000000004,0.0,0.07087421339721317,0.13038008498871795,0.12608007529237417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.08000393731561926,0.07897555813537604,0.13413330890659825,0.0,0.0,0.901868288639366,0.23051292837465565,0.8223655516051863,0.6231910436455005,0.9903811499819799,0.0,0.9903811499819799,0.0,0.9903811499819799,0.9903811499819799,0.9903811499819799,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.09737098344693282,0.08738296923762817,0.12514898688915374,0.0,0.0,0.0,0.0,0.0,0.0,0.03940883615758661,0.03898972497353728,0.05871947586402751,0.0,0.0,0.025384296193660547,0.04283283522470165,0.05399965077588259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.007312984745797059,0.007041650854281914,0.022350462581295225,0.0,0.0,0.5837369689564069,0.33608815426997246,0.8223655516051863,0.6231910436455005,0.7844620792028119,0.0,0.7844620792028119,0.0,0.7844620792028119,0.7844620792028119,0.7844620792028119,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.012333657903278157,0.012037449843958983,0.014302741358760428,0.0,0.0,0.0,0.0,0.0,0.0,0.004400811576207731,0.0042482239352415255,0.01143131323829431,0.0,0.0,0.004059362642132699,0.007210177100835688,0.007210753988301198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.02974352441859455,0.0286009890536,0.08982931818875758,0.0,0.0,0.6401585284015853,0.3001734407713499,0.8223655516051863,0.6231910436455005,0.9698478432087847,0.0,0.9698478432087847,0.0,0.9698478432087847,0.9698478432087847,0.9698478432087847,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.04965920155793573,0.04458314757021846,0.06436233611442192,0.0,0.0,0.0,0.0,0.0,0.0,0.01488867118519986,0.014348091099371657,0.03979597360150848,0.0,0.0,0.013220079261302716,0.02220629866038534,0.02810167576461863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.11024136323763147,0.10931527013061669,0.1590485786693536,0.0,0.0,0.8676372410832233,0.26822172727272725,0.8223655516051863,0.6231910436455005,0.919337380554379,0.0,0.919337380554379,0.0,0.919337380554379,0.919337380554379,0.919337380554379,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.12593313859136643,0.12572447614801605,0.1275327771156138,0.0,0.0,0.013513513513513514,0.0136986301369863,0.0,0.0,0.05858630168328506,0.05822968013058144,0.07501747037634868,0.006410250000000001,0.0,0.03536739285493009,0.06649300683152419,0.059291291944008666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0015922967577942926,0.0009342832371409161,0.036640102592287255,0.0,0.0,0.11006048678996036,0.4132231404958678,0.8223655516051863,0.6231910436455005,0.9839489165343659,0.0,0.9839489165343659,0.0,0.9839489165343659,0.9839489165343659,0.9839489165343659,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.01103537812398572,0.008470798038341507,0.01907032181168057,0.0,0.0,0.05405405405405406,0.0,0.6666666666666666,0.0,0.000757373350495704,0.00044217777146108835,0.015280075679016725,0.25641025,0.0,0.002895693715646952,0.0039796462421134915,0.007839323460446518,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
